tn;begin;end
1001877;25.12.2017;31.12.9999
1001878;01.08.2014;31.12.9999
1001879;01.01.2012;31.12.9999
1001879;01.01.2017;31.12.9999
1001880;03.02.2020;31.12.9999
1001881;01.06.2013;31.12.9999
1001883;07.11.2016;31.12.9999
1001884;01.11.2016;31.12.9999
1001885;01.05.2013;31.12.9999
1001887;01.01.2013;31.12.9999
1001888;27.08.2007;31.12.9999
1001889;07.03.2012;31.12.9999
1001891;01.11.2016;31.12.9999
1001892;05.06.2006;31.12.9999
1001893;26.02.1996;31.12.9999
1001895;24.10.2014;31.12.9999
1001896;03.06.2013;31.12.9999
1001897;11.04.2013;31.12.9999
1001898;22.07.2013;31.12.9999
1001900;01.01.2013;31.12.9999
1001900;01.02.2017;31.12.9999
1001901;07.06.2013;31.12.9999
1001902;17.09.2007;31.12.9999
1001903;01.01.2014;31.12.9999
1001904;19.03.2008;31.12.9999
1001907;09.08.2013;31.12.9999
1001910;01.02.2013;31.12.9999
1001911;06.11.2018;31.12.9999
1001912;15.09.2020;31.12.9999
1001914;04.02.2020;31.12.9999
1001916;03.07.2019;31.12.9999
1001917;11.04.2019;31.12.9999
1001918;18.09.2020;31.12.9999
1001920;07.09.2020;31.12.9999
1001923;01.08.2016;31.12.9999
1001924;18.01.2019;31.12.9999
1001925;25.09.2018;31.12.9999
1001926;02.12.2019;31.12.9999
1001927;28.08.2015;31.12.9999
1001928;21.10.2016;31.12.9999
1001930;11.02.2019;31.12.9999
1001931;07.05.2018;31.12.9999
1001933;26.08.2015;31.12.9999
1001934;01.09.2016;31.12.9999
1001936;06.08.2015;31.12.9999
1001936;01.06.2018;31.12.9999
1001937;07.03.2018;31.12.9999
1001938;01.12.1992;31.12.9999
1001939;10.02.2003;31.12.9999
1001939;03.03.2008;31.12.9999
1001941;15.03.2001;31.12.9999
1001944;01.07.2019;31.12.9999
1001946;02.12.2019;31.12.9999
1001950;30.12.2019;31.12.9999
1001954;22.01.2019;31.12.9999
1001960;20.02.2020;31.12.9999
1001961;01.01.2019;31.12.9999
1001962;15.09.2020;31.12.9999
1001963;27.01.2020;31.12.9999
1001965;01.04.2019;31.12.9999
1001966;22.03.2017;31.12.9999
1001967;10.12.2018;31.12.9999
1001971;21.08.2017;31.12.9999
1001972;01.09.2019;31.12.9999
1001973;06.11.2018;31.12.9999
1001976;01.03.2019;31.12.9999
1001977;01.10.2018;31.12.9999
1001981;20.07.2015;31.12.9999
1001982;01.12.2018;31.12.9999
1001984;01.07.2018;31.12.9999
1001985;08.07.2019;31.12.9999
1001986;03.07.2017;31.12.9999
1001987;22.08.2016;31.12.9999
1001988;01.02.2017;31.12.9999
1001989;22.04.2019;31.12.9999
1001990;15.09.2020;31.12.9999
1001993;01.07.2020;31.12.9999
1001994;07.05.2020;31.12.9999
1001996;17.12.2018;31.12.9999
1001998;21.10.2019;31.12.9999
1001999;27.11.2015;31.12.9999
1002000;16.04.2019;31.12.9999
1002005;01.09.2019;31.12.9999
1002006;27.08.2014;31.12.9999
1002007;17.07.2020;31.12.9999
1002008;27.07.2020;31.12.9999
1002010;02.08.2019;31.12.9999
1002013;20.11.2018;31.12.9999
1002015;24.08.2017;31.12.9999
1002016;22.02.2019;31.12.9999
1002019;03.07.2017;31.12.9999
1002021;16.10.2017;31.12.9999
1002023;21.08.2017;31.12.9999
1002024;01.02.2016;31.12.9999
1002025;01.06.2018;31.12.9999
1002029;27.02.2017;31.12.9999
1002032;29.08.2019;31.12.9999
1002033;10.07.2019;31.12.9999
1002034;01.06.2019;31.12.9999
1002035;15.09.2020;31.12.9999
1002036;15.09.2006;31.12.9999
1002038;05.07.1988;31.12.9999
1002040;01.01.2012;31.12.9999
1002040;15.09.2015;31.12.9999
1002045;20.09.1995;31.12.9999
1002046;01.12.1993;31.12.9999
1002047;06.09.2002;31.12.9999
1002048;07.12.2017;31.12.9999
1002050;01.05.2013;31.12.9999
1002051;03.09.2018;31.12.9999
1002052;01.04.1999;31.12.9999
1002053;23.09.2019;31.12.9999
1002054;01.07.2017;31.12.9999
1002055;01.02.2019;31.12.9999
1002058;01.10.2020;31.12.9999
1002060;01.09.2016;31.12.9999
1002061;01.08.2015;31.12.9999
1002067;12.03.2020;31.12.9999
1002068;13.01.2020;31.12.9999
1002071;01.02.2019;31.12.9999
1002075;14.03.2018;31.12.9999
1002084;10.03.2010;31.12.9999
1002084;01.01.2012;31.12.9999
1002087;01.08.2016;31.12.9999
1002088;05.11.2013;31.12.9999
1002091;16.05.2019;31.12.9999
1002092;01.07.2014;31.12.9999
1002092;01.02.2017;31.12.9999
1002098;03.02.2020;31.12.9999
1002099;06.09.2012;31.12.9999
1002101;29.09.2018;31.12.9999
1002102;05.02.2020;31.12.9999
1002103;01.09.2015;31.12.9999
1002106;05.08.2008;31.12.9999
1002107;21.12.2005;31.12.9999
1002108;01.02.2017;31.12.9999
1002111;17.09.2018;31.12.9999
1002112;01.06.2017;31.12.9999
1002116;03.09.2018;31.12.9999
1002119;28.07.2014;31.12.9999
1002121;01.02.2013;31.12.9999
1002122;08.12.2017;31.12.9999
1002124;21.11.2019;31.12.9999
1002125;06.07.2019;31.12.9999
1002126;27.02.2015;31.12.9999
1002127;23.12.2019;31.12.9999
1002130;26.08.2020;31.12.9999
1002131;23.12.2019;31.12.9999
1002132;01.08.2013;31.12.9999
1002133;23.12.2019;31.12.9999
1002134;23.12.2019;31.12.9999
1002136;23.12.2019;31.12.9999
1002137;23.12.2019;31.12.9999
1002138;23.12.2019;31.12.9999
1002139;15.05.2008;31.12.9999
1002139;01.01.2012;31.12.9999
1002140;05.09.2017;31.12.9999
1002141;23.11.2015;31.12.9999
1002142;05.08.2019;31.12.9999
1002143;23.12.2019;31.12.9999
1002144;01.12.2015;31.12.9999
1002145;03.08.2018;31.12.9999
1002146;01.04.2019;31.12.9999
1002148;03.07.2018;31.12.9999
1002149;26.12.2019;31.12.9999
1002151;16.12.2016;31.12.9999
1002152;12.10.1989;31.12.9999
1002153;01.03.2009;31.12.9999
1002154;01.12.2008;31.12.9999
1002155;18.09.2017;31.12.9999
1002156;23.12.2019;31.12.9999
1002157;10.09.2018;31.12.9999
1002159;15.09.2020;31.12.9999
1002160;01.01.2018;31.12.9999
1002161;15.09.2020;31.12.9999
1002163;15.09.2020;31.12.9999
1002166;01.06.1999;31.12.9999
1002167;03.03.2015;31.12.9999
1002168;12.05.1998;31.12.9999
1002169;06.08.2018;31.12.9999
1002170;27.07.2015;31.12.9999
1002171;04.07.2011;31.12.9999
1002172;12.04.2013;31.12.9999
1002173;03.02.2020;31.12.9999
1002174;03.02.2020;31.12.9999
1002175;01.01.2012;31.12.9999
1002175;07.05.2019;31.12.9999
1002176;24.09.2019;31.12.9999
1002177;01.11.2016;31.12.9999
1002178;15.04.2002;31.12.9999
1002182;09.11.2015;31.12.9999
1002184;03.05.2018;31.12.9999
1002187;01.12.2011;31.12.9999
1002190;07.04.1989;31.12.9999
1002194;01.10.2014;31.12.9999
1002201;28.10.2019;31.12.9999
1002206;17.02.2009;31.12.9999
1002211;01.12.2010;31.12.9999
1002214;12.11.1998;31.12.9999
1002219;01.01.2012;31.12.9999
1002222;23.12.2019;31.12.9999
1002224;25.01.2016;31.12.9999
1002225;10.01.2012;31.12.9999
1002227;01.04.2010;31.12.9999
1002228;11.11.2002;31.12.9999
1002229;13.01.2020;31.12.9999
1002231;21.07.1992;31.12.9999
1002232;01.04.1993;31.12.9999
1002234;15.05.2019;31.12.9999
1002235;01.02.2020;31.12.9999
1002236;12.02.2019;31.12.9999
1002237;01.10.2019;31.12.9999
1002238;09.01.2014;31.12.9999
1002239;01.01.2020;31.12.9999
1002243;16.03.2010;31.12.9999
1002244;01.01.2019;31.12.9999
1002245;01.01.2020;31.12.9999
1002246;01.10.2008;31.12.9999
1002247;01.10.2007;31.12.9999
1002248;04.04.2016;31.12.9999
1002249;09.01.2014;31.12.9999
1002250;01.02.2015;31.12.9999
1002251;01.07.2015;31.12.9999
1002252;01.07.2015;31.12.9999
1002254;12.01.2011;31.12.9999
1002256;03.03.2008;31.12.9999
1002257;01.01.2018;31.12.9999
1002258;01.01.2018;31.12.9999
1002259;01.07.2017;31.12.9999
1002260;01.07.2017;31.12.9999
1002262;01.06.2018;31.12.9999
1002263;01.01.2014;31.12.9999
1002264;28.06.2018;31.12.9999
1002265;07.11.2017;31.12.9999
1002266;14.02.2012;31.12.9999
1002267;01.12.2017;31.12.9999
1002269;01.02.2019;31.12.9999
1002271;04.05.2018;31.12.9999
1002272;01.05.2018;31.12.9999
1002273;01.06.2017;31.12.9999
1002274;28.09.2007;31.12.9999
1002275;09.01.2020;31.12.9999
1002276;27.01.2020;31.12.9999
1002277;01.05.2018;31.12.9999
1002278;01.08.2006;31.12.9999
1002279;05.02.1999;31.12.9999
1002281;01.08.2014;31.12.9999
1002282;07.11.2016;31.12.9999
1002283;12.01.2012;31.12.9999
1002285;18.10.2007;31.12.9999
1002286;11.01.2016;31.12.9999
1002287;01.01.2020;31.12.9999
1002288;02.07.2018;31.12.9999
1002291;16.09.2020;31.12.9999
1002292;06.10.2020;31.12.9999
1002293;15.09.2020;31.12.9999
1002295;01.07.2013;31.12.9999
1002296;01.11.2012;31.12.9999
1002297;01.01.2009;31.12.9999
1002298;03.12.2018;31.12.9999
1002299;01.08.2015;31.12.9999
1002300;03.07.2015;31.12.9999
1002302;09.01.2017;31.12.9999
1002302;10.09.2018;31.12.9999
1002303;03.10.2016;31.12.9999
1002304;03.09.2018;31.12.9999
1002305;01.02.2020;31.12.9999
1002306;06.08.2020;31.12.9999
1002307;01.07.2019;31.12.9999
1002308;01.07.2019;31.12.9999
1002309;01.07.2019;31.12.9999
1002310;17.08.2009;31.12.9999
1002311;28.04.2003;31.12.9999
1002312;10.03.2009;31.12.9999
1002313;20.08.2015;31.12.9999
1002315;03.07.2018;31.12.9999
1002316;01.02.2013;31.12.9999
1002318;14.01.2011;31.12.9999
1002319;05.07.1999;31.12.9999
1002320;23.12.2019;31.12.9999
1002321;01.01.2016;31.12.9999
1002322;01.07.2019;31.12.9999
1002323;09.07.2019;31.12.9999
1002324;01.08.2016;31.12.9999
1002327;01.09.2016;31.12.9999
1002328;01.01.2018;31.12.9999
1002329;01.01.2018;31.12.9999
1002330;01.01.2018;31.12.9999
1002331;01.01.2018;31.12.9999
1002332;01.02.2019;31.12.9999
1002334;01.08.2013;31.12.9999
1002335;03.07.2019;31.12.9999
1002336;13.01.2014;31.12.9999
1002338;01.01.2017;31.12.9999
1002339;01.02.2020;31.12.9999
1002340;23.03.2010;31.12.9999
1002341;01.01.2013;31.12.9999
1002342;20.01.2014;31.12.9999
1002344;01.04.2013;31.12.9999
1002345;01.09.2019;31.12.9999
1002346;01.01.2018;31.12.9999
1002347;01.07.2019;31.12.9999
1002348;23.05.2011;31.12.9999
1002349;26.08.2013;31.12.9999
1002350;15.08.2019;31.12.9999
1002351;01.09.2016;31.12.9999
1002353;13.01.2020;31.12.9999
1002355;01.03.2016;31.12.9999
1002356;01.07.2018;31.12.9999
1002357;15.12.2014;31.12.9999
1002358;01.05.2015;31.12.9999
1002359;01.12.2014;31.12.9999
1002361;25.08.2015;31.12.9999
1002362;01.10.2018;31.12.9999
1002363;01.05.2018;31.12.9999
1002364;03.03.2008;31.12.9999
1002365;11.07.2011;31.12.9999
1002368;22.10.2007;31.12.9999
1002369;01.10.2008;31.12.9999
1002370;01.06.2020;31.12.9999
1002373;01.09.2008;31.12.9999
1002375;05.11.2014;31.12.9999
1002376;07.10.2020;31.12.9999
1002378;01.10.2020;31.12.9999
1002381;21.10.2019;31.12.9999
1002385;29.10.2018;31.12.9999
1002386;11.10.2019;31.12.9999
1002387;01.04.2019;31.12.9999
1002391;01.11.2012;31.12.9999
1002393;20.06.2014;31.12.9999
1002395;05.10.2020;31.12.9999
1002396;01.07.2020;31.12.9999
1002397;19.04.2016;31.12.9999
1002398;01.11.1999;31.12.9999
1002400;29.12.2012;31.12.9999
1002402;01.08.2016;31.12.9999
1002404;02.12.2013;31.12.9999
1002406;15.08.2019;31.12.9999
1002408;03.02.2020;31.12.9999
1002409;09.10.2018;31.12.9999
1002410;03.09.2001;31.12.9999
1002412;23.12.2019;31.12.9999
1002413;01.02.2015;31.12.9999
1002414;17.12.2015;31.12.9999
1002415;09.06.2018;31.12.9999
1002416;01.10.2013;31.12.9999
1002417;24.09.2018;31.12.9999
1002418;12.12.2011;31.12.9999
1002418;01.01.2012;31.12.9999
1002422;07.04.2016;31.12.9999
1002423;05.11.2008;31.12.9999
1002424;04.05.2010;31.12.9999
1002424;01.01.2017;31.12.9999
1002425;03.02.2020;31.12.9999
1002427;25.02.2019;31.12.9999
1002428;01.02.2020;31.12.9999
1002430;09.01.2013;31.12.9999
1002431;04.09.2017;31.12.9999
1002433;27.02.2020;31.12.9999
1002435;05.03.2018;31.12.9999
1002438;16.07.2019;31.12.9999
1002439;16.06.2014;31.12.9999
1002439;30.09.2019;31.12.9999
1002441;23.04.2018;31.12.9999
1002444;17.11.2014;31.12.9999
1002445;13.05.2020;31.12.9999
1002447;15.09.2020;31.12.9999
1002448;19.02.2014;31.12.9999
1002450;28.04.2014;31.12.9999
1002450;06.12.2017;31.12.9999
1002451;02.09.2019;31.12.9999
1002452;07.12.2017;31.12.9999
1002453;17.11.2016;31.12.9999
1002454;02.04.2018;31.12.9999
1002456;24.12.2014;31.12.9999
1002457;19.06.2018;31.12.9999
1002458;28.11.2014;31.12.9999
1002459;29.04.2016;31.12.9999
1002461;01.11.2017;31.12.9999
1002462;20.12.2019;31.12.9999
1002463;18.03.2019;31.12.9999
1002464;01.10.2019;31.12.9999
1002465;24.03.2014;31.12.9999
1002466;21.06.2017;31.12.9999
1002467;04.12.2017;31.12.9999
1002469;03.02.2020;31.12.9999
1002470;07.02.2020;31.12.9999
1002471;07.09.2017;31.12.9999
1002472;07.09.2020;31.12.9999
1002474;01.06.2019;31.12.9999
1002475;23.07.2018;31.12.9999
1002476;01.03.2019;31.12.9999
1002477;10.06.2016;31.12.9999
1002478;27.05.2019;31.12.9999
1002479;23.10.2014;31.12.9999
1002482;01.06.2020;31.12.9999
1002483;25.11.2013;31.12.9999
1002484;02.06.2020;31.12.9999
1002485;23.12.2019;31.12.9999
1002487;07.08.2019;31.12.9999
1002488;17.09.2014;31.12.9999
1002489;21.10.2014;31.12.9999
1002491;02.03.2017;31.12.9999
1002493;01.04.2019;31.12.9999
1002497;26.12.2018;31.12.9999
1002500;01.10.2019;31.12.9999
1002501;18.11.2013;31.12.9999
1002502;01.01.2020;31.12.9999
1002503;03.09.2019;31.12.9999
1002504;29.09.2018;31.12.9999
1002505;03.01.1996;31.12.9999
1002506;01.03.2010;31.12.9999
1002507;01.04.1999;31.12.9999
1002508;02.09.2015;31.12.9999
1002513;15.05.2018;31.12.9999
1002514;20.02.1989;31.12.9999
1002517;17.08.2015;31.12.9999
1002518;02.05.2007;31.12.9999
1002519;01.05.2018;31.12.9999
1002520;01.01.2003;31.12.9999
1002521;30.04.2002;31.12.9999
1002522;09.01.2017;31.12.9999
1002523;15.09.2020;31.12.9999
1002526;15.09.2020;31.12.9999
1002531;17.06.1996;31.12.9999
1002537;01.09.2012;31.12.9999
1002538;16.10.2018;31.12.9999
1002539;15.09.2020;31.12.9999
1002540;24.12.2018;31.12.9999
1002541;25.11.2019;31.12.9999
1002542;15.09.2020;31.12.9999
1002544;06.09.2011;31.12.9999
1002546;01.08.2017;31.12.9999
1002547;01.01.2014;31.12.9999
1002547;01.03.2019;31.12.9999
1002548;01.04.1999;31.12.9999
1002549;19.05.1998;31.12.9999
1002550;25.03.2002;31.12.9999
1002553;15.08.2019;31.12.9999
1002554;01.01.2017;31.12.9999
1002555;01.01.2014;31.12.9999
1002555;23.12.2019;31.12.9999
1002556;07.06.2013;31.12.9999
1002557;25.09.2017;31.12.9999
1002558;02.04.2018;31.12.9999
1002559;03.02.2020;31.12.9999
1002560;08.04.1996;31.12.9999
1002561;01.01.2020;31.12.9999
1002562;01.08.2005;31.12.9999
1002564;01.07.2019;31.12.9999
1002565;20.01.2005;31.12.9999
1002566;29.11.2013;31.12.9999
1002567;01.01.2012;31.12.9999
1002568;01.06.2015;31.12.9999
1002569;22.01.2020;31.12.9999
1002570;08.12.2008;31.12.9999
1002571;01.01.2014;31.12.9999
1002572;15.02.2016;31.12.9999
1002573;17.11.2016;31.12.9999
1002575;01.09.2017;31.12.9999
1002577;03.12.2018;31.12.9999
1002578;06.08.2013;31.12.9999
1002579;22.06.2010;31.12.9999
1002580;31.12.2014;31.12.9999
1002581;01.01.2010;31.12.9999
1002582;27.09.2017;31.12.9999
1002584;01.12.2017;31.12.9999
1002586;01.01.2014;31.12.9999
1002587;01.01.2012;31.12.9999
1002588;01.07.2011;31.12.9999
1002589;01.08.2020;31.12.9999
1002663;01.03.2016;31.12.9999
1002664;18.07.2017;31.12.9999
1002665;09.01.2014;31.12.9999
1002666;10.08.2009;31.12.9999
1002667;25.05.2020;31.12.9999
1002669;03.02.2014;31.12.9999
1002671;15.09.2015;31.12.9999
1002673;24.08.2015;31.12.9999
1002674;01.09.2015;31.12.9999
1002676;14.10.2015;31.12.9999
1002678;10.06.2013;31.12.9999
1002679;21.12.2019;31.12.9999
1002680;01.01.2014;31.12.9999
1002683;26.03.2013;31.12.9999
1002683;01.01.2014;31.12.9999
1002684;01.01.2013;31.12.9999
1002685;07.12.2017;31.12.9999
1002686;01.01.2014;31.12.9999
1002687;01.11.2011;31.12.9999
1002688;10.08.2020;31.12.9999
1002689;03.05.2001;31.12.9999
1002690;01.06.2018;31.12.9999
1002691;01.06.2019;31.12.9999
1002692;01.09.2017;31.12.9999
1002693;01.11.2016;31.12.9999
1002694;06.07.2020;31.12.9999
1002695;16.02.2009;31.12.9999
1002696;01.07.2019;31.12.9999
1002697;02.11.2015;31.12.9999
1002701;23.12.2019;31.12.9999
1002702;03.03.2008;31.12.9999
1002703;12.01.2015;31.12.9999
1002705;20.02.2020;31.12.9999
1002706;17.02.2020;31.12.9999
1002710;12.03.2007;31.12.9999
1002711;01.12.2014;31.12.9999
1002712;01.12.2014;31.12.9999
1002713;01.02.2013;31.12.9999
1002714;05.06.2019;31.12.9999
1002716;01.08.2016;31.12.9999
1002716;01.02.2017;31.12.9999
1002717;01.06.2015;31.12.9999
1002718;10.03.2011;31.12.9999
1002720;01.02.2011;31.12.9999
1002720;21.05.2012;31.12.9999
1002721;01.01.2010;31.12.9999
1002721;01.05.2020;31.12.9999
1002723;20.08.2012;31.12.9999
1002724;16.04.2018;31.12.9999
1002725;07.10.2014;31.12.9999
1002726;01.11.2016;31.12.9999
1002728;01.06.2019;31.12.9999
1002729;01.07.2015;31.12.9999
1002730;29.12.2004;31.12.9999
1002731;01.01.2014;31.12.9999
1002733;04.03.2013;31.12.9999
1002734;04.03.2013;31.12.9999
1002734;18.11.2013;31.12.9999
1002735;04.12.2017;31.12.9999
1002736;03.06.2019;31.12.9999
1002737;06.08.2019;31.12.9999
1002738;06.04.2017;31.12.9999
1002739;21.01.2019;31.12.9999
1002740;26.10.2018;31.12.9999
1002743;12.03.1990;31.12.9999
1002745;04.04.1994;31.12.9999
1002747;01.04.2013;31.12.9999
1002747;03.07.2018;31.12.9999
1002772;20.03.2018;31.12.9999
1002773;01.12.2015;31.12.9999
1002774;01.11.2018;31.12.9999
1002775;23.12.2019;31.12.9999
1002776;20.09.2001;31.12.9999
1002778;01.09.2020;31.12.9999
1002779;01.04.2019;31.12.9999
1002780;14.08.2017;31.12.9999
1002782;10.11.2010;31.12.9999
1002783;26.12.2015;31.12.9999
1002783;23.12.2019;31.12.9999
1002784;15.09.2020;31.12.9999
1002787;01.03.2020;31.12.9999
1002789;14.05.1999;31.12.9999
1002790;01.01.2012;31.12.9999
1002791;19.11.1993;31.12.9999
1002795;10.09.2018;31.12.9999
1002797;07.08.2020;31.12.9999
1002799;03.07.2018;31.12.9999
1002802;08.02.2016;31.12.9999
1002805;03.04.2017;31.12.9999
1002807;22.06.2015;31.12.9999
1002813;27.08.2015;31.12.9999
1002815;02.09.2019;31.12.9999
1002817;18.12.2018;31.12.9999
1002819;07.12.2017;31.12.9999
1002820;01.07.2018;31.12.9999
1002821;25.09.2018;31.12.9999
1002822;19.10.2015;31.12.9999
1002823;23.10.2015;31.12.9999
1002825;28.05.2019;31.12.9999
1002826;23.09.2019;31.12.9999
1002827;20.04.2020;31.12.9999
1002828;04.07.2017;31.12.9999
1002831;07.09.2020;31.12.9999
1002832;20.02.2018;31.12.9999
1002835;01.07.2019;31.12.9999
1002837;06.12.2017;31.12.9999
1002838;01.12.2018;31.12.9999
1002847;03.09.2019;31.12.9999
1002848;23.08.2019;31.12.9999
1002851;01.12.2018;31.12.9999
1002856;25.11.2019;31.12.9999
1002857;02.09.2019;31.12.9999
1002860;23.08.2019;31.12.9999
1002867;23.12.2019;31.12.9999
1002868;01.05.2020;31.12.9999
1002869;01.01.2013;31.12.9999
1002870;08.10.2018;31.12.9999
1002871;01.03.2016;31.12.9999
1002872;01.10.2012;31.12.9999
1002872;01.05.2018;31.12.9999
1002873;14.08.2017;31.12.9999
1002874;21.04.2009;31.12.9999
1002875;01.04.2013;31.12.9999
1002876;03.02.2020;31.12.9999
1002877;01.09.2016;31.12.9999
1002878;01.01.2012;31.12.9999
1002879;02.11.2015;31.12.9999
1002880;01.01.2020;31.12.9999
1002881;07.07.2019;31.12.9999
1002882;16.06.2020;31.12.9999
1002883;19.05.2020;31.12.9999
1002884;02.08.1999;31.12.9999
1002885;02.07.2020;31.12.9999
1002886;01.01.2013;31.12.9999
1002887;13.05.2020;31.12.9999
1002888;23.01.2013;31.12.9999
1002889;01.01.2015;31.12.9999
1002892;10.10.2001;31.12.9999
1002892;01.01.2015;31.12.9999
1002895;08.12.2017;31.12.9999
1002898;19.09.2002;31.12.9999
1002899;01.01.2010;31.12.9999
1002900;01.11.1992;31.12.9999
1002901;01.01.2020;31.12.9999
1002903;26.02.2018;31.12.9999
1002904;11.01.2016;31.12.9999
1002905;22.11.2019;31.12.9999
1002906;03.03.2008;31.12.9999
1002907;31.08.2020;31.12.9999
1002909;01.08.2017;31.12.9999
1002910;27.09.2012;31.12.9999
1002911;01.12.2017;31.12.9999
1002912;07.09.2018;31.12.9999
1002914;04.05.2016;31.12.9999
1002915;30.07.2018;31.12.9999
1002918;01.07.2019;31.12.9999
1002919;01.02.2019;31.12.9999
1002920;29.12.2012;31.12.9999
1002920;22.10.2015;31.12.9999
1002921;01.06.2018;31.12.9999
1002922;02.03.2020;31.12.9999
1002923;07.04.2014;31.12.9999
1002923;22.10.2015;31.12.9999
1002924;12.07.2011;31.12.9999
1002924;22.10.2015;31.12.9999
1002925;19.01.2009;31.12.9999
1002925;22.10.2015;31.12.9999
1002927;01.07.2017;31.12.9999
1002928;22.10.2015;31.12.9999
1002928;01.10.2016;31.12.9999
1002929;18.11.2014;31.12.9999
1002931;01.07.2017;31.12.9999
1002932;01.09.2016;31.12.9999
1002933;03.05.2005;31.12.9999
1002933;22.10.2015;31.12.9999
1002934;19.03.2013;31.12.9999
1002935;26.08.2020;31.12.9999
1002936;01.01.2020;31.12.9999
1002937;01.03.2013;31.12.9999
1002937;22.10.2015;31.12.9999
1002937;02.03.2020;31.12.9999
1002938;22.10.2015;31.12.9999
1002938;04.12.2019;31.12.9999
1002939;30.08.2012;31.12.9999
1002939;22.10.2015;31.12.9999
1002940;01.01.2020;31.12.9999
1002941;15.04.2013;31.12.9999
1002942;20.01.2020;31.12.9999
1002944;15.03.2016;31.12.9999
1002945;22.10.2015;31.12.9999
1002945;01.10.2016;31.12.9999
1002949;15.05.2012;31.12.9999
1002950;26.11.2018;31.12.9999
1002952;01.09.2016;31.12.9999
1002954;10.10.1998;31.12.9999
1002954;22.10.2015;31.12.9999
1002955;16.08.2012;31.12.9999
1002955;22.10.2015;31.12.9999
1002956;09.01.2007;31.12.9999
1002956;22.10.2015;31.12.9999
1002958;22.10.2015;31.12.9999
1002959;19.10.1998;31.12.9999
1002959;22.10.2015;31.12.9999
1002960;06.12.2017;31.12.9999
1002961;17.02.2020;31.12.9999
1002962;22.10.2015;31.12.9999
1002962;01.10.2020;31.12.9999
1002963;21.02.2005;31.12.9999
1002963;22.10.2015;31.12.9999
1002964;01.08.2014;31.12.9999
1002965;24.05.2018;31.12.9999
1002966;01.04.2019;31.12.9999
1002967;03.02.2015;31.12.9999
1002968;12.01.2015;31.12.9999
1002969;25.09.2013;31.12.9999
1002970;01.03.2017;31.12.9999
1002974;01.04.2019;31.12.9999
1002975;14.12.2010;31.12.9999
1002977;01.05.2013;31.12.9999
1002977;22.10.2015;31.12.9999
1002978;12.09.2011;31.12.9999
1002980;01.10.2020;31.12.9999
1002981;23.12.2019;31.12.9999
1002982;01.01.2015;31.12.9999
1002982;21.03.2019;31.12.9999
1002983;25.03.2019;31.12.9999
1002984;24.04.2019;31.12.9999
1002985;01.09.2019;31.12.9999
1002986;03.07.2019;31.12.9999
1002988;23.12.2019;31.12.9999
1002989;21.03.2001;31.12.9999
1002990;01.04.2011;31.12.9999
1002990;22.10.2015;31.12.9999
1002991;10.11.1998;31.12.9999
1002991;22.10.2015;31.12.9999
1002994;09.01.2017;31.12.9999
1002996;25.04.2000;31.12.9999
1002997;15.12.2010;31.12.9999
1002998;01.01.2012;31.12.9999
1002999;02.07.2018;31.12.9999
1003000;25.04.2016;31.12.9999
1003002;01.01.2007;31.12.9999
1003003;01.10.2020;31.12.9999
1003004;01.05.2019;31.12.9999
1003006;01.05.2013;31.12.9999
1003007;06.02.2020;31.12.9999
1003009;22.03.2010;31.12.9999
1003009;02.07.2018;31.12.9999
1003010;20.06.2017;31.12.9999
1003011;01.07.2015;31.12.9999
1003011;01.02.2017;31.12.9999
1003012;01.07.2015;31.12.9999
1003012;01.07.2018;31.12.9999
1003013;20.01.2010;31.12.9999
