tn;begin;end
2310160;01.01.2013;31.12.9999
2310161;02.01.2018;31.12.9999
2310163;01.06.2017;31.12.9999
2310164;01.12.2019;31.12.9999
2310165;01.12.2019;31.12.9999
2310167;01.12.2019;31.12.9999
2310168;01.12.2019;31.12.9999
2310172;01.12.2019;31.12.9999
2310173;07.07.2017;31.12.9999
2310174;01.12.2019;31.12.9999
2310175;01.12.2019;31.12.9999
2310176;01.12.2019;31.12.9999
2310177;09.11.2016;31.12.9999
2310178;01.01.2018;31.12.9999
2310179;01.01.2018;31.12.9999
2310180;01.01.2018;31.12.9999
2310181;14.05.2018;31.12.9999
2310182;03.01.2018;31.12.9999
2310183;01.01.2018;31.12.9999
2310184;18.02.2019;31.12.9999
2310185;01.01.2018;31.12.9999
2310190;01.07.2013;31.12.9999
2310190;01.01.2015;31.12.9999
2310190;09.01.2019;31.12.9999
2310192;04.08.2020;31.12.9999
2310193;01.11.2016;31.12.9999
2310194;30.01.2018;31.12.9999
2310195;11.07.2019;31.12.9999
2310196;16.06.2017;31.12.9999
2310198;01.11.2018;31.12.9999
2310200;09.01.2019;31.12.9999
2310203;09.01.2018;31.12.9999
2310204;17.09.2014;31.12.9999
2310205;27.07.2016;31.12.9999
2310206;01.01.2018;31.12.9999
2310207;09.10.2014;31.12.9999
2310208;13.10.2014;31.12.9999
2310211;19.09.2011;31.12.9999
2310213;01.07.2016;31.12.9999
2310214;01.03.2007;31.12.9999
2310215;02.05.2012;31.12.9999
2310216;28.06.2018;31.12.9999
2310218;01.01.2016;31.12.9999
2310221;09.01.2019;31.12.9999
2310222;18.07.2019;31.12.9999
2310223;23.10.2019;31.12.9999
2310224;01.02.2019;31.12.9999
2310225;27.06.2017;31.12.9999
2310231;01.01.2020;31.12.9999
2310232;23.01.2017;31.12.9999
2310233;09.04.2014;31.12.9999
2310234;09.12.2013;31.12.9999
2310235;01.10.2017;31.12.9999
2310236;01.11.2012;31.12.9999
2310237;01.06.2019;31.12.9999
2310238;02.01.2018;31.12.9999
2310239;12.07.2017;31.12.9999
2310240;16.09.2003;31.12.9999
2310241;01.12.2017;31.12.9999
2310242;18.08.2015;31.12.9999
2310243;23.04.2012;31.12.9999
2310244;18.02.2014;31.12.9999
2310245;16.06.2009;31.12.9999
2310246;08.05.2014;31.12.9999
2310247;01.01.2018;31.12.9999
2310248;01.10.2019;31.12.9999
2310249;04.10.2010;31.12.9999
2310250;25.09.2018;31.12.9999
2310252;01.01.2017;31.12.9999
2310256;01.03.2019;31.12.9999
2310257;01.02.2019;31.12.9999
2310263;01.05.2013;31.12.9999
2310264;01.02.2019;31.12.9999
2310268;01.01.2017;31.12.9999
2310269;03.01.2018;31.12.9999
2310270;01.11.2002;31.12.9999
2310271;01.01.2018;31.12.9999
2310273;01.01.2018;31.12.9999
2310274;10.06.2017;31.12.9999
2310275;02.01.2018;31.12.9999
2310276;01.07.2019;31.12.9999
2310277;01.04.2018;31.12.9999
2310278;01.03.1999;31.12.9999
2310279;09.01.2020;31.12.9999
2310281;02.07.2020;31.12.9999
2310283;01.01.2016;31.12.9999
2310284;10.01.2018;31.12.9999
2310285;01.08.2019;31.12.9999
2310286;25.05.2020;31.12.9999
2310287;01.01.2018;31.12.9999
2310288;13.05.2013;31.12.9999
2310289;01.01.2020;31.12.9999
2310290;18.02.2019;31.12.9999
2310292;06.02.2007;31.12.9999
2310295;01.01.2013;31.12.9999
2310296;14.04.2015;31.12.9999
2310298;02.07.2020;31.12.9999
2310299;18.03.2015;31.12.9999
2310300;21.03.2016;31.12.9999
2310301;01.10.2003;31.12.9999
2310304;24.12.2013;31.12.9999
2310305;06.04.2015;31.12.9999
2310307;01.10.2017;31.12.9999
2310309;02.06.2014;31.12.9999
2310310;02.03.2009;31.12.9999
2310311;15.11.2010;31.12.9999
2310312;01.02.2019;31.12.9999
2310316;25.07.2006;31.12.9999
2310318;03.01.2020;31.12.9999
2310319;29.04.2020;31.12.9999
2310322;02.10.2018;31.12.9999
2310324;27.02.2012;31.12.9999
2310325;23.10.2012;31.12.9999
2310326;09.01.2020;31.12.9999
2310327;09.01.2019;31.12.9999
2310328;18.06.2012;31.12.9999
2310329;29.12.2012;31.12.9999
2310330;01.01.2012;31.12.9999
2310331;02.01.2018;31.12.9999
2310332;26.02.2015;31.12.9999
2310333;25.11.2016;31.12.9999
2310334;15.07.2013;31.12.9999
2310335;09.01.2019;31.12.9999
2310336;02.12.2019;31.12.9999
2310337;29.08.2014;31.12.9999
2310338;12.11.2018;31.12.9999
2310339;01.10.2014;31.12.9999
2310342;01.03.2015;31.12.9999
2310343;02.01.2013;31.12.9999
2310344;22.07.2013;31.12.9999
2310346;17.12.2019;31.12.9999
2310347;10.05.2017;31.12.9999
2310348;10.10.2019;31.12.9999
2310349;22.05.2017;31.12.9999
2310350;01.01.2015;31.12.9999
2310351;10.10.2019;31.12.9999
2310352;05.06.2013;31.12.9999
2310353;05.03.2010;31.12.9999
2310354;08.02.2016;31.12.9999
2310355;01.03.2013;31.12.9999
2310356;09.01.2019;31.12.9999
2310357;01.08.2016;31.12.9999
2310358;02.04.2004;31.12.9999
2310359;05.03.2010;31.12.9999
2310361;05.03.2010;31.12.9999
2310362;01.01.2017;31.12.9999
2310363;03.01.2020;31.12.9999
2310364;01.01.2017;31.12.9999
2310365;01.01.2017;31.12.9999
2310366;01.01.2018;31.12.9999
2310367;22.06.2020;31.12.9999
2310368;18.01.2008;31.12.9999
2310369;01.01.2013;31.12.9999
2310370;09.07.2018;31.12.9999
2310371;04.06.2015;31.12.9999
2310372;01.09.2010;31.12.9999
2310373;19.11.2009;31.12.9999
2310374;26.10.2015;31.12.9999
2310375;23.12.2019;31.12.9999
2310376;08.02.2016;31.12.9999
2310377;01.10.2017;31.12.9999
2310378;21.12.2018;31.12.9999
2310379;01.06.2013;31.12.9999
2310380;20.06.2018;31.12.9999
2310381;02.07.2020;31.12.9999
2310382;18.04.2017;31.12.9999
2310383;16.01.2019;31.12.9999
2310384;01.03.2004;31.12.9999
2310385;01.01.2018;31.12.9999
2310386;20.02.2019;31.12.9999
2310387;01.01.2017;31.12.9999
2310388;01.01.2018;31.12.9999
2310389;09.12.2013;31.12.9999
2310390;01.01.2016;31.12.9999
2310391;11.01.2009;31.12.9999
2310392;02.11.2015;31.12.9999
2310393;27.03.2017;31.12.9999
2310394;09.01.2020;31.12.9999
2310395;01.01.2014;31.12.9999
2310396;04.03.2014;31.12.9999
2310397;27.03.2017;31.12.9999
2310398;01.01.2019;31.12.9999
2310399;01.08.2014;31.12.9999
2310400;01.01.2017;31.12.9999
2310401;01.01.2018;31.12.9999
2310402;02.01.2013;31.12.9999
2310403;03.01.2018;31.12.9999
2310404;09.01.2019;31.12.9999
2310407;01.08.2018;31.12.9999
2310408;01.09.2020;31.12.9999
2310409;01.01.2017;31.12.9999
2310410;12.03.2019;31.12.9999
2310411;02.07.2020;31.12.9999
2310412;23.11.2015;31.12.9999
2310415;16.07.2018;31.12.9999
2310416;05.01.2004;31.12.9999
2310417;01.10.2017;31.12.9999
2310418;06.09.2016;31.12.9999
2310419;01.01.2018;31.12.9999
2310420;29.06.2020;31.12.9999
2310421;01.01.2017;31.12.9999
2310422;12.05.2015;31.12.9999
2310424;01.07.2011;31.12.9999
2310426;01.01.2017;31.12.9999
2310428;17.07.2015;31.12.9999
2310429;01.01.2017;31.12.9999
2310430;01.10.2008;31.12.9999
2310434;01.12.2015;31.12.9999
2310436;01.02.2012;31.12.9999
2310437;30.03.2019;31.12.9999
2310438;01.01.2017;31.12.9999
2310439;14.01.2019;31.12.9999
2310440;02.12.2013;31.12.9999
2310442;01.01.2018;31.12.9999
2310444;09.01.2020;31.12.9999
2310445;26.05.2020;31.12.9999
2310446;01.02.2019;31.12.9999
2310448;07.09.2011;31.12.9999
2310449;01.01.2018;31.12.9999
2310450;01.01.2018;31.12.9999
2310451;01.01.2018;31.12.9999
2310452;21.09.2009;31.12.9999
2310454;01.01.2018;31.12.9999
2310456;01.10.2017;31.12.9999
2310457;01.01.2018;31.12.9999
2310459;01.01.2018;31.12.9999
2310460;01.01.2016;31.12.9999
2310460;01.01.2018;31.12.9999
2310461;01.01.2018;31.12.9999
2310463;01.01.2018;31.12.9999
2310468;01.01.2018;31.12.9999
2310469;01.01.2018;31.12.9999
2310470;20.12.2019;31.12.9999
2310471;01.12.2009;31.12.9999
2310474;01.02.2019;31.12.9999
2310475;01.01.2012;31.12.9999
2310477;20.12.2005;31.12.9999
2310478;01.01.2015;31.12.9999
2310479;01.01.2018;31.12.9999
2310480;02.01.2018;31.12.9999
2310481;01.01.2018;31.12.9999
2310482;01.10.2017;31.12.9999
2310483;01.01.2018;31.12.9999
2310484;09.01.2020;31.12.9999
2310485;01.01.2018;31.12.9999
2310486;20.12.2019;31.12.9999
2310487;01.01.2018;31.12.9999
2310488;02.01.2018;31.12.9999
2310490;10.04.2006;31.12.9999
2310492;01.01.2018;31.12.9999
2310494;01.01.2018;31.12.9999
2310496;01.10.2008;31.12.9999
2310497;27.10.2008;31.12.9999
2310499;01.01.2018;31.12.9999
2310500;01.01.2018;31.12.9999
2310501;02.04.2018;31.12.9999
2310502;26.11.2012;31.12.9999
2310503;01.01.2018;31.12.9999
2310504;01.01.2018;31.12.9999
2310505;01.01.2018;31.12.9999
2310507;07.05.2019;31.12.9999
2310508;01.01.2018;31.12.9999
2310509;28.01.2009;31.12.9999
2310511;01.01.2018;31.12.9999
2310512;19.03.2019;31.12.9999
2310513;01.01.2018;31.12.9999
2310514;01.01.2018;31.12.9999
2310515;01.01.2018;31.12.9999
2310516;09.01.2019;31.12.9999
2310517;09.01.2019;31.12.9999
2310518;12.11.2003;31.12.9999
2310519;01.01.2018;31.12.9999
2310520;01.10.2008;31.12.9999
2310521;01.01.2013;31.12.9999
2310522;07.05.2019;31.12.9999
2310523;11.03.2013;31.12.9999
2310524;14.05.2018;31.12.9999
2310525;01.01.2018;31.12.9999
2310526;01.01.2018;31.12.9999
2310528;01.01.2018;31.12.9999
2310529;01.01.2018;31.12.9999
2310530;01.01.2018;31.12.9999
2310531;01.01.2018;31.12.9999
2310532;01.01.2016;31.12.9999
2310533;01.01.2018;31.12.9999
2310534;29.11.2018;31.12.9999
2310535;01.01.2014;31.12.9999
2310536;21.12.2005;31.12.9999
2310537;20.12.2019;31.12.9999
2310538;15.10.2018;31.12.9999
2310539;01.01.2018;31.12.9999
2310540;18.05.2006;31.12.9999
2310542;01.12.2015;31.12.9999
2310544;01.01.2012;31.12.9999
2310545;01.01.2016;31.12.9999
2310546;09.01.2020;31.12.9999
2310547;01.01.2018;31.12.9999
2310548;01.01.2017;31.12.9999
2310549;01.03.2019;31.12.9999
2310550;27.12.2018;31.12.9999
2310551;02.03.2020;31.12.9999
2310552;12.03.2019;31.12.9999
2310553;01.01.2018;31.12.9999
2310554;02.07.2007;31.12.9999
2310555;23.05.2017;31.12.9999
2310558;07.05.2019;31.12.9999
2310559;01.01.2015;31.12.9999
2310560;01.01.2018;31.12.9999
2310561;01.01.2018;31.12.9999
2310562;01.01.2018;31.12.9999
2310563;01.01.2014;31.12.9999
2310564;01.01.2018;31.12.9999
2310565;13.06.2019;31.12.9999
2310566;01.01.2017;31.12.9999
2310567;01.01.2018;31.12.9999
2310568;01.01.2018;31.12.9999
2310569;02.01.2018;31.12.9999
2310570;01.10.2016;31.12.9999
2310571;01.01.2018;31.12.9999
2310572;01.01.2018;31.12.9999
2310573;01.01.2018;31.12.9999
2310574;18.02.2019;31.12.9999
2310575;31.12.2015;31.12.9999
2310576;01.10.2017;31.12.9999
2310577;09.01.2019;31.12.9999
2310579;01.01.2018;31.12.9999
2310580;01.01.2018;31.12.9999
2310581;22.01.2020;31.12.9999
2310582;01.01.2018;31.12.9999
2310583;01.08.2016;31.12.9999
2310584;01.04.2019;31.12.9999
2310585;01.01.2018;31.12.9999
2310586;01.01.2017;31.12.9999
2310587;01.01.2018;31.12.9999
2310588;01.01.2018;31.12.9999
2310590;01.01.2018;31.12.9999
2310591;01.01.2018;31.12.9999
2310592;01.01.2018;31.12.9999
2310593;07.05.2019;31.12.9999
2310594;01.01.2017;31.12.9999
2310595;01.01.2018;31.12.9999
2310596;01.06.2013;31.12.9999
2310597;02.01.2018;31.12.9999
2310598;01.01.2018;31.12.9999
2310599;01.01.2020;31.12.9999
2310602;01.12.2017;31.12.9999
2310603;03.06.2019;31.12.9999
2310604;07.05.2019;31.12.9999
2310605;09.01.2018;31.12.9999
2310606;02.07.2020;31.12.9999
2310607;02.01.2018;31.12.9999
2310608;01.01.2018;31.12.9999
2310609;02.04.2013;31.12.9999
2310610;02.01.2018;31.12.9999
2310611;08.03.2018;31.12.9999
2310612;01.01.2018;31.12.9999
2310613;01.01.2018;31.12.9999
2310614;01.01.2018;31.12.9999
2310616;28.11.2019;31.12.9999
2310617;01.01.2018;31.12.9999
2310618;13.06.2019;31.12.9999
2310619;12.11.2018;31.12.9999
2310620;01.01.2018;31.12.9999
2310625;01.01.2018;31.12.9999
2310626;01.01.2017;31.12.9999
2310627;16.04.2018;31.12.9999
2310628;01.01.2018;31.12.9999
2310629;01.10.2020;31.12.9999
2310630;01.01.2018;31.12.9999
2310631;01.01.2018;31.12.9999
2310633;01.01.2018;31.12.9999
2310636;01.03.2015;31.12.9999
2310641;01.10.2017;31.12.9999
2310646;01.02.2008;31.12.9999
2310647;01.02.2011;31.12.9999
2310651;23.01.2015;31.12.9999
2310652;02.01.2018;31.12.9999
2310653;01.01.2016;31.12.9999
2310655;01.02.2019;31.12.9999
2310656;01.02.2019;31.12.9999
2310657;02.07.2020;31.12.9999
2310658;01.01.2016;31.12.9999
2310659;12.08.2010;31.12.9999
2310660;02.07.2020;31.12.9999
2310661;02.07.2020;31.12.9999
2310662;02.07.2020;31.12.9999
2310663;01.01.2017;31.12.9999
2310664;16.02.2016;31.12.9999
2310665;01.01.2017;31.12.9999
2310666;09.01.2018;31.12.9999
2310667;21.01.2019;31.12.9999
2310668;16.04.2015;31.12.9999
2310670;30.12.2019;31.12.9999
2310671;02.01.2018;31.12.9999
2310672;01.01.2012;31.12.9999
2310673;01.10.2015;31.12.9999
2310674;01.10.2015;31.12.9999
2310675;20.01.2016;31.12.9999
2310676;21.07.2020;31.12.9999
2310677;01.11.2014;31.12.9999
2310678;09.01.2019;31.12.9999
2310679;01.01.2018;31.12.9999
2310680;09.01.2020;31.12.9999
2310681;01.10.2017;31.12.9999
2310682;01.01.2018;31.12.9999
2310683;19.03.2003;31.12.9999
2310684;31.10.2017;31.12.9999
2310685;01.06.2019;31.12.9999
2310686;01.01.2016;31.12.9999
2310687;12.05.2010;31.12.9999
2310688;22.04.2019;31.12.9999
2310689;01.01.2018;31.12.9999
2310691;01.01.2019;31.12.9999
2310692;01.12.2019;31.12.9999
2310693;14.06.2012;31.12.9999
2310694;01.01.2017;31.12.9999
2310695;03.01.2018;31.12.9999
2310696;04.08.2014;31.12.9999
2310697;25.04.1994;31.12.9999
2310698;26.08.2010;31.12.9999
2310699;09.01.2019;31.12.9999
2310700;13.02.2015;31.12.9999
2310701;07.04.2015;31.12.9999
2310703;21.02.2006;31.12.9999
2310704;01.01.2018;31.12.9999
2310707;01.01.2013;31.12.9999
2310708;01.10.2017;31.12.9999
2310711;02.01.2018;31.12.9999
2310712;03.01.2020;31.12.9999
2310713;01.11.2007;31.12.9999
2310714;13.05.2008;31.12.9999
2310715;01.01.2016;31.12.9999
2310716;28.12.2009;31.12.9999
2310717;01.10.2017;31.12.9999
2310718;25.05.2015;31.12.9999
2310719;13.05.2014;31.12.9999
2310720;01.02.2019;31.12.9999
2310722;14.05.2020;31.12.9999
2310723;01.08.2018;31.12.9999
2310724;01.01.2018;31.12.9999
2310727;30.12.2015;31.12.9999
2310728;01.01.2020;31.12.9999
2310729;01.01.2018;31.12.9999
2310730;18.03.2009;31.12.9999
2310731;01.01.2013;31.12.9999
2310732;01.01.2018;31.12.9999
2310733;01.01.2019;31.12.9999
2310734;03.01.2018;31.12.9999
2310735;01.01.2016;31.12.9999
2310736;09.01.2020;31.12.9999
2310737;10.02.2020;31.12.9999
2310738;28.04.2000;31.12.9999
2310739;09.01.2018;31.12.9999
2310740;16.12.2010;31.12.9999
2310741;09.01.2020;31.12.9999
2310742;09.01.2020;31.12.9999
2310743;07.04.2015;31.12.9999
2310745;01.01.2013;31.12.9999
2310747;01.01.2018;31.12.9999
2310749;11.01.2010;31.12.9999
2310750;26.10.2015;31.12.9999
2310751;01.01.2015;31.12.9999
2310752;11.01.2010;31.12.9999
2310756;02.01.2018;31.12.9999
2310757;01.01.2018;31.12.9999
2310758;22.04.2013;31.12.9999
2310759;01.10.2017;31.12.9999
2310760;01.01.2018;31.12.9999
2310761;20.01.2016;31.12.9999
2310763;09.01.2020;31.12.9999
2310766;01.01.2018;31.12.9999
2310767;02.02.2009;31.12.9999
2310768;13.08.1993;31.12.9999
2310769;16.05.2005;31.12.9999
2310771;09.01.2019;31.12.9999
2310772;24.01.2012;31.12.9999
2310773;19.03.2012;31.12.9999
2310774;01.10.2017;31.12.9999
2310775;06.10.2017;31.12.9999
2310776;23.04.2012;31.12.9999
2310777;03.06.2013;31.12.9999
2310779;01.01.2018;31.12.9999
2310781;17.08.2015;31.12.9999
2310782;08.08.2005;31.12.9999
2310783;01.01.2018;31.12.9999
2310784;17.04.2008;31.12.9999
2310785;15.05.1987;31.12.9999
2310786;19.07.2011;31.12.9999
2310787;11.01.2009;31.12.9999
2310788;01.11.2017;31.12.9999
2310790;02.10.1995;31.12.9999
2310792;01.01.2018;31.12.9999
2310793;01.01.2013;31.12.9999
2310796;01.10.2017;31.12.9999
2310798;01.01.2014;31.12.9999
2310799;27.04.2008;31.12.9999
2310800;01.01.2018;31.12.9999
2310801;01.10.2018;31.12.9999
2310802;01.11.2019;31.12.9999
2310803;01.09.2009;31.12.9999
2310804;01.01.2012;31.12.9999
2310805;22.05.2017;31.12.9999
2310806;01.01.2018;31.12.9999
2310807;22.11.2018;31.12.9999
2310808;17.10.2019;31.12.9999
2310809;01.01.2018;31.12.9999
2310810;07.04.2008;31.12.9999
2310811;11.05.2012;31.12.9999
2310812;15.06.2009;31.12.9999
2310813;09.01.2019;31.12.9999
2310814;04.06.2015;31.12.9999
2310815;27.12.2018;31.12.9999
2310817;01.01.2011;31.12.9999
2310822;01.09.2005;31.12.9999
2310824;01.08.2019;31.12.9999
2310825;01.01.2017;31.12.9999
2310826;01.08.2019;31.12.9999
2310827;10.04.2015;31.12.9999
2310829;09.02.2015;31.12.9999
2310830;19.02.2020;31.12.9999
2310831;18.01.2016;31.12.9999
2310832;09.01.2019;31.12.9999
2310835;01.10.2017;31.12.9999
2310836;22.04.2015;31.12.9999
2310837;22.06.2015;31.12.9999
2310838;11.02.2020;31.12.9999
2310839;24.06.2015;31.12.9999
2310840;05.09.2020;31.12.9999
2310841;09.01.2020;31.12.9999
2310842;01.10.2019;31.12.9999
2310844;11.04.2018;31.12.9999
2310845;21.12.2018;31.12.9999
2310847;09.01.2020;31.12.9999
2310848;03.03.2020;31.12.9999
2310849;14.06.2018;31.12.9999
2310850;22.05.2017;31.12.9999
2310851;01.06.2017;31.12.9999
2310853;21.04.2015;31.12.9999
2310854;01.05.2017;31.12.9999
2310855;01.01.2018;31.12.9999
2310856;01.06.2017;31.12.9999
2310859;09.01.2018;31.12.9999
2310860;02.07.2020;31.12.9999
2310861;02.07.2020;31.12.9999
2310862;01.12.2019;31.12.9999
2310863;01.04.2003;31.12.9999
2310869;20.12.2004;31.12.9999
2310873;01.01.1996;31.12.9999
2310874;01.10.2017;31.12.9999
2310875;03.01.2018;31.12.9999
2310876;04.01.2014;31.12.9999
2310877;08.05.1985;31.12.9999
2310878;10.01.2006;31.12.9999
2310880;06.09.2018;31.12.9999
2310881;23.01.2019;31.12.9999
2310883;09.01.2020;31.12.9999
2310886;21.09.2015;31.12.9999
2310887;03.01.2020;31.12.9999
2310888;25.04.2013;31.12.9999
2310889;02.01.2018;31.12.9999
2310890;01.06.2017;31.12.9999
2310893;01.01.2018;31.12.9999
2310894;01.01.2018;31.12.9999
2310896;16.11.2015;31.12.9999
2310900;01.01.2011;31.12.9999
2310901;11.08.2017;31.12.9999
2310903;15.07.2002;31.12.9999
2310904;23.04.2019;31.12.9999
2310905;20.02.2013;31.12.9999
2310906;01.10.2002;31.12.9999
2310907;28.06.2010;31.12.9999
2310909;01.01.2011;31.12.9999
2310910;02.04.2009;31.12.9999
2310911;29.06.2001;31.12.9999
2310913;01.08.2019;31.12.9999
2310914;09.07.2015;31.12.9999
2310915;01.01.2014;31.12.9999
2310917;10.12.2018;31.12.9999
2310918;23.07.2012;31.12.9999
2310919;16.01.2018;31.12.9999
2310920;01.11.2014;31.12.9999
2310921;09.01.2018;31.12.9999
2310922;01.08.2019;31.12.9999
2310923;01.01.2017;31.12.9999
2310924;31.08.2015;31.12.9999
2310925;25.10.2010;31.12.9999
2310926;24.04.2017;31.12.9999
2310927;26.07.2017;31.12.9999
2310928;01.10.2018;31.12.9999
2310929;06.07.2009;31.12.9999
2310930;01.01.2017;31.12.9999
2310931;17.04.2006;31.12.9999
2310932;02.12.2001;31.12.9999
2310933;24.02.2010;31.12.9999
2310934;09.01.2019;31.12.9999
2310935;29.10.2009;31.12.9999
2310936;19.12.2012;31.12.9999
2310937;24.11.2009;31.12.9999
2310938;29.12.2009;31.12.9999
2310939;13.11.2009;31.12.9999
2310941;15.09.2014;31.12.9999
2310942;01.12.2017;31.12.9999
2310945;09.01.2020;31.12.9999
2310946;24.02.2007;31.12.9999
2310947;12.04.2010;31.12.9999
2310949;23.11.2018;31.12.9999
2310950;30.10.2017;31.12.9999
2310951;29.08.2018;31.12.9999
2310953;22.10.2009;31.12.9999
2310954;21.04.2007;31.12.9999
2310955;04.10.2016;31.12.9999
2310956;03.10.2006;31.12.9999
2310958;14.01.2014;31.12.9999
2310959;12.05.2016;31.12.9999
2310960;02.02.2016;31.12.9999
2310965;17.08.2015;31.12.9999
2310966;24.08.2010;31.12.9999
2310967;02.04.2018;31.12.9999
2310968;01.10.2017;31.12.9999
2310969;07.09.2015;31.12.9999
2310970;01.06.2016;31.12.9999
2310973;01.01.2017;31.12.9999
2310974;09.01.2018;31.12.9999
2310975;02.07.2020;31.12.9999
2310976;02.07.2020;31.12.9999
2310977;05.05.2015;31.12.9999
2310978;09.01.2018;31.12.9999
2310980;01.01.2013;31.12.9999
2310981;23.07.2013;31.12.9999
2310982;01.01.2013;31.12.9999
2310984;10.07.2020;31.12.9999
2310985;30.09.2020;31.12.9999
2310989;01.12.2017;31.12.9999
2310990;01.02.2007;31.12.9999
2310991;01.08.2019;31.12.9999
2310992;01.08.2019;31.12.9999
2310994;13.02.2014;31.12.9999
2310995;03.01.2020;31.12.9999
2310996;09.01.2018;31.12.9999
2310998;01.10.2017;31.12.9999
2310999;08.06.2020;31.12.9999
2311000;01.07.2019;31.12.9999
2311001;02.01.2018;31.12.9999
2311002;24.12.2018;31.12.9999
2311003;01.10.2018;31.12.9999
2311004;22.09.2015;31.12.9999
2311005;09.01.2019;31.12.9999
2311008;19.03.2019;31.12.9999
2311009;08.07.2015;31.12.9999
2311011;11.03.2010;31.12.9999
2311012;17.06.2011;31.12.9999
2311014;01.01.2017;31.12.9999
2311015;01.06.2019;31.12.9999
2311017;02.01.2018;31.12.9999
2311018;14.08.2018;31.12.9999
2311019;08.02.2016;31.12.9999
2311020;01.01.2011;31.12.9999
2311021;10.11.2016;31.12.9999
2311022;01.01.2018;31.12.9999
2311023;01.01.2018;31.12.9999
2311026;18.12.2019;31.12.9999
2311027;01.01.2016;31.12.9999
2311032;22.01.2020;31.12.9999
2311035;01.01.2016;31.12.9999
2311036;01.01.2016;31.12.9999
2311037;01.01.2016;31.12.9999
2311038;01.01.2016;31.12.9999
2311039;28.06.2017;31.12.9999
2311040;01.01.2016;31.12.9999
2311041;01.01.2016;31.12.9999
2311042;01.01.2016;31.12.9999
2311043;01.01.2016;31.12.9999
2311046;22.06.2017;31.12.9999
2311047;02.10.2017;31.12.9999
2311048;01.01.2016;31.12.9999
2311049;01.01.2016;31.12.9999
2311050;09.01.2018;31.12.9999
2311060;02.03.2015;31.12.9999
2311062;01.03.2019;31.12.9999
2311063;01.10.2017;31.12.9999
2311067;01.01.2018;31.12.9999
2311069;11.03.2015;31.12.9999
2311070;06.09.2019;31.12.9999
2311071;14.06.2018;31.12.9999
2311072;14.12.2015;31.12.9999
2311073;23.12.2015;31.12.9999
2311075;11.03.2019;31.12.9999
2311076;02.04.2015;31.12.9999
2311077;02.01.2018;31.12.9999
2311078;09.01.2020;31.12.9999
2311079;03.03.2017;31.12.9999
2311081;20.12.2018;31.12.9999
2311083;11.10.2019;31.12.9999
2311085;09.07.2018;31.12.9999
2311088;01.10.2017;31.12.9999
2311089;01.02.2019;31.12.9999
2311090;09.01.2019;31.12.9999
2311091;28.07.2015;31.12.9999
2311092;01.10.2017;31.12.9999
2311093;06.11.2018;31.12.9999
2311094;01.09.2020;31.12.9999
2311095;17.04.2017;31.12.9999
2311096;01.01.2018;31.12.9999
2311097;27.06.2017;31.12.9999
2311098;21.09.2020;31.12.9999
2311099;01.07.2016;31.12.9999
2311101;16.09.2015;31.12.9999
2311103;06.06.2016;31.12.9999
2311106;01.01.2007;31.12.9999
2311107;19.07.2017;31.12.9999
2311108;01.10.2017;31.12.9999
2311109;01.07.2019;31.12.9999
2311110;05.02.2020;31.12.9999
2311111;23.10.2008;31.12.9999
2311112;15.05.2020;31.12.9999
2311114;01.03.2008;31.12.9999
2311116;02.01.2018;31.12.9999
2311117;09.01.2018;31.12.9999
2311118;01.12.2017;31.12.9999
2311119;01.04.2016;31.12.9999
2311120;01.01.2016;31.12.9999
2311121;14.04.2016;31.12.9999
2311122;11.01.2010;31.12.9999
2311123;03.08.2020;31.12.9999
2311125;22.02.2019;31.12.9999
