tn;begin;end
2501395;01.08.2017;31.12.9999
2501397;13.08.2018;31.12.9999
2501398;23.07.2013;31.12.2999
2501400;01.07.2019;31.12.9999
2501401;18.07.2014;31.12.2999
2501402;26.03.2018;31.12.9999
2501404;26.04.2010;31.12.2999
2501405;01.10.2007;31.12.2999
2501406;02.09.2008;31.12.2999
2501407;01.07.2017;31.12.9999
2501408;03.04.2017;31.12.9999
2501409;02.11.2007;31.12.2999
2501410;01.09.2017;31.12.9999
2501411;03.04.2017;31.12.9999
2501412;01.10.2007;31.12.2999
2501413;18.08.2008;31.12.2999
2501420;01.08.2018;31.12.9999
2501427;01.09.2014;31.12.9999
2501427;01.09.2017;31.12.9999
2501429;21.04.2014;31.12.9999
2501429;03.12.2018;31.12.9999
2501431;01.07.2019;31.12.9999
2501434;12.05.2014;31.12.2999
2501434;05.11.2019;31.12.9999
2501436;04.04.2018;31.12.9999
2501437;09.12.2019;31.12.9999
2501438;18.03.2013;31.12.2999
2501438;03.12.2018;31.12.9999
2501439;01.02.2018;31.12.9999
2501440;23.05.2011;31.12.2999
2501441;01.07.2010;31.12.9999
2501442;25.04.2011;31.12.2999
2501443;09.06.2020;31.12.9999
2501444;10.06.2019;31.12.9999
2501445;03.11.2017;31.12.9999
2501446;01.07.2020;31.12.9999
2501447;19.10.2015;31.12.9999
2501449;08.11.2017;31.12.9999
2501450;26.05.2015;31.12.2999
2501451;15.04.2013;31.12.2999
2501454;09.07.2018;31.12.9999
2501456;01.01.2016;31.12.9999
2501457;01.03.2020;31.12.9999
2501458;11.07.2019;31.12.9999
2501459;12.05.2008;31.12.2999
2501460;01.10.2007;31.12.2999
2501461;05.11.2019;31.12.9999
2501462;28.08.2014;31.12.2999
2501463;08.07.2013;31.12.2999
2501464;01.07.2019;31.12.9999
2501465;19.11.2013;31.12.2999
2501466;22.05.2014;31.12.2999
2501467;01.09.2019;31.12.9999
2501468;15.12.2011;31.12.2999
2501469;01.02.2018;31.12.9999
2501470;01.10.2007;31.12.2999
2501471;08.10.2012;31.12.2999
2501472;01.08.2013;31.12.2999
2501473;08.10.2018;31.12.9999
2501474;01.02.2018;31.12.9999
2501477;26.07.2010;31.12.2999
2501478;19.02.2020;31.12.9999
2501479;16.03.2010;31.12.2999
2501480;02.07.2010;31.12.2999
2501481;01.03.2017;31.12.9999
2501482;01.10.2007;31.12.2999
2501484;01.10.2007;31.12.2999
2501485;01.10.2007;31.12.2999
2501486;16.07.2012;31.12.2999
2501487;27.11.2017;31.12.9999
2501488;01.07.2020;31.12.9999
2501490;03.12.2018;31.12.9999
2501491;27.11.2018;31.12.9999
2501492;20.03.2007;31.12.2999
2501500;08.10.2018;31.12.9999
2501501;01.06.2018;31.12.9999
2501503;12.10.2020;31.12.9999
2501505;10.01.2017;31.12.9999
2501509;01.08.2018;31.12.9999
2501514;10.02.2020;31.12.9999
2501515;09.04.2018;31.12.9999
2501517;19.09.2014;31.12.2999
2501518;02.02.2015;31.12.2999
2501519;17.05.2012;31.12.9999
2501522;10.02.2009;31.12.2999
2501522;01.06.2016;31.12.9999
2501523;01.07.2016;31.12.2999
2501524;17.01.2019;31.12.9999
2501528;03.04.2017;31.12.9999
2501529;01.07.2014;31.12.9999
2501530;20.04.2009;31.12.2999
2501532;21.01.2008;31.12.2999
2501533;03.02.2006;31.12.9999
2501534;13.01.2011;31.12.2999
2501536;18.09.2001;31.12.9999
2501537;01.12.2000;31.12.9999
2501538;01.10.2007;31.12.2999
2501539;22.02.2008;31.12.9999
2501540;01.07.2016;31.12.2999
2501541;01.04.2009;31.12.2999
2501543;17.02.2017;31.12.9999
2501545;01.02.2020;31.12.9999
2501550;01.10.2019;31.12.9999
2501552;07.04.2014;31.12.2999
2501553;05.02.2015;31.12.2999
2501557;02.01.2019;31.12.9999
2501558;19.10.2015;31.12.2999
2501562;09.09.2019;31.12.9999
2501563;07.04.2009;31.12.2999
2501563;01.06.2016;31.12.9999
2501565;03.10.2016;31.12.9999
2501566;17.07.2015;31.12.9999
2501567;01.08.2019;31.12.9999
2501568;01.07.2016;31.12.9999
2501571;01.10.2007;31.12.2999
2501573;19.03.2018;31.12.9999
2501574;01.12.2017;31.12.9999
2501575;01.12.2019;31.12.9999
2501578;01.10.2007;31.12.2999
2501579;01.01.2012;31.12.2999
2501581;01.07.2014;31.12.9999
2501583;02.04.2007;31.12.9999
2501593;01.08.1990;31.12.9999
2501595;10.04.2017;31.12.9999
2501596;27.08.2018;31.12.9999
2501597;14.11.2018;31.12.9999
2501598;01.02.2019;31.12.9999
2501599;01.07.2019;31.12.9999
2501600;01.10.2017;31.12.9999
2501601;13.08.2015;31.12.2999
2501602;16.01.2015;31.12.2999
2501602;16.04.2018;31.12.9999
2501603;01.04.2020;31.12.9999
2501604;26.11.2018;31.12.9999
2501605;01.02.2018;31.12.9999
2501606;30.04.2014;31.12.2999
2501609;20.07.2015;31.12.2999
2501610;01.09.2009;31.12.2999
2501611;15.10.2015;31.12.2999
2501612;13.08.2014;31.12.2999
2501614;19.01.2015;31.12.2999
2501614;03.07.2017;31.12.9999
2501616;05.06.2018;31.12.9999
2501617;08.04.2019;31.12.9999
2501618;15.01.2018;31.12.9999
2501619;16.07.2018;31.12.9999
2501621;21.01.2020;31.12.9999
2501622;11.10.2019;31.12.9999
2501623;07.09.2015;31.12.2999
2501624;09.07.2018;31.12.9999
2501625;05.06.2017;31.12.9999
2501626;02.10.2014;31.12.2999
2501627;26.09.2013;31.12.2999
2501628;12.11.2015;31.12.2999
2501629;13.08.2014;31.12.2999
2501630;30.12.2013;31.12.2999
2501630;15.06.2020;31.12.9999
2501631;24.06.2017;31.12.9999
2501632;06.09.2017;31.12.9999
2501633;02.08.2012;31.12.2999
2501634;26.09.2013;31.12.2999
2501637;02.12.2019;31.12.9999
2501638;25.08.2015;31.12.2999
2501639;11.05.2018;31.12.9999
2501640;01.11.2017;31.12.9999
2501641;07.12.2015;31.12.2999
2501642;15.08.2019;31.12.9999
2501644;01.02.2018;31.12.9999
2501645;06.08.2014;31.12.2999
2501646;23.05.2019;31.12.9999
2501648;10.09.2018;31.12.9999
2501649;01.12.2015;31.12.9999
2501649;01.06.2016;31.12.9999
2501652;01.07.2019;31.12.9999
2501653;01.08.2016;31.12.2999
2501656;19.06.2017;31.12.9999
2501657;03.02.2020;31.12.9999
2501658;05.02.2020;31.12.9999
2501659;16.02.2016;31.12.2999
2501660;27.08.2015;31.12.2999
2501661;21.10.2014;31.12.2999
2501663;22.01.2018;31.12.9999
2501664;19.07.2017;31.12.9999
2501665;22.09.2015;31.12.2999
2501666;05.07.2018;31.12.9999
2501667;05.06.2015;31.12.2999
2501668;17.07.2017;31.12.9999
2501669;20.09.2013;31.12.2999
2501670;18.08.2014;31.12.2999
2501673;11.08.2020;31.12.9999
2501674;02.03.2020;31.12.9999
2501675;19.10.2015;31.12.9999
2501676;01.07.2014;31.12.2999
2501677;19.10.2015;31.12.9999
2501678;01.02.2019;31.12.9999
2501679;14.09.2015;31.12.2999
2501680;26.12.2013;31.12.2999
2501681;16.07.2018;31.12.9999
2501682;20.10.2015;31.12.9999
2501684;18.09.2017;31.12.9999
2501688;01.10.2020;31.12.9999
2501691;23.09.2020;31.12.9999
2501696;01.10.2007;31.12.2999
2501696;17.12.2018;31.12.9999
2501701;01.10.2007;31.12.2999
2501702;01.10.2007;31.12.2999
2501704;20.03.2007;31.12.2999
2501706;31.12.1998;31.12.2999
2501707;21.01.2019;31.12.9999
2501708;20.03.2007;31.12.2999
2501708;17.02.2014;31.12.9999
2501709;01.10.2007;31.12.2999
2501711;02.07.2018;31.12.9999
2501712;01.07.2011;31.12.2999
2501715;20.02.2008;31.12.2999
2501716;15.04.2014;31.12.9999
2501717;28.08.2014;31.12.9999
2501718;08.04.2008;31.12.2999
2501719;01.10.2007;31.12.2999
2501721;04.07.2016;31.12.2999
2501721;17.12.2018;31.12.9999
2501722;01.10.2007;31.12.2999
2501723;01.07.2020;31.12.9999
2501724;17.04.2020;31.12.9999
2501725;01.02.2011;31.12.2999
2501726;27.04.2015;31.12.9999
2501727;19.10.2015;31.12.2999
2501728;19.10.2015;31.12.2999
2501730;22.11.2010;31.12.2999
2501731;02.02.2012;31.12.2999
2501732;25.02.2015;31.12.2999
2501733;01.11.2017;31.12.9999
2501734;26.11.2007;31.12.9999
2501735;26.11.2007;31.12.2999
2501736;01.10.2020;31.12.9999
2501737;10.03.2020;31.12.9999
2501740;18.10.2011;31.12.2999
2501741;02.12.2013;31.12.2999
2501742;01.12.2019;31.12.9999
2501743;01.01.2019;31.12.9999
2501744;05.08.2013;31.12.9999
2501746;01.10.2007;31.12.2999
2501747;15.06.2012;31.12.2999
2501749;23.01.2012;31.12.2999
2501750;25.12.2009;31.12.2999
2501751;24.01.2011;31.12.2999
2501752;01.07.2018;31.12.9999
2501754;09.01.2020;31.12.9999
2501755;01.01.2009;31.12.9999
2501757;10.05.2011;31.12.2999
2501759;24.02.2015;31.12.2999
2501760;21.10.2013;31.12.2999
2501761;30.04.2010;31.12.2999
2501762;08.06.2009;31.12.2999
2501763;25.06.2012;31.12.2999
2501764;16.02.2017;31.12.9999
2501765;08.02.2018;31.12.9999
2501766;05.07.2016;31.12.2999
2501767;28.12.2018;31.12.9999
2501768;17.07.2018;31.12.9999
2501769;17.06.2014;31.12.2999
2501769;01.06.2020;31.12.9999
2501773;20.03.2007;31.12.9999
2501778;01.10.2007;31.12.9999
2501779;01.10.2007;31.12.2999
2501780;01.01.2010;31.12.2999
2501781;01.01.2010;31.12.9999
2501782;20.10.2008;31.12.2999
2501783;10.12.2018;31.12.9999
2501784;21.04.2015;31.12.2999
2501785;01.01.1988;31.12.9999
2501786;18.03.2007;31.12.9999
2501787;26.03.2013;31.12.2999
2501788;01.10.2007;31.12.2999
2501790;22.06.2015;31.12.2999
2501792;01.01.2012;31.12.9999
2501794;01.10.2007;31.12.2999
2501796;21.06.2018;31.12.9999
2501797;01.10.2007;31.12.2999
2501798;22.07.2020;31.12.9999
2501799;29.11.2007;31.12.2999
2501800;01.10.2007;31.12.2999
2501802;22.08.2016;31.12.9999
2501803;01.07.2020;31.12.9999
2501804;01.10.2007;31.12.2999
2501805;19.01.2009;31.12.2999
2501806;13.11.2007;31.12.2999
2501810;18.10.2017;31.12.9999
2501813;01.08.2019;31.12.9999
2501816;01.07.2016;31.12.9999
2501817;01.10.2007;31.12.9999
2501819;01.10.2007;31.12.2999
2501820;01.07.2013;31.12.9999
2501821;01.10.2009;31.12.9999
2501824;28.05.2019;31.12.9999
2501825;08.08.2013;31.12.2999
2501826;16.04.2007;31.12.9999
2501826;01.01.2016;31.12.9999
2501829;01.10.2007;31.12.9999
2501830;01.04.2020;31.12.9999
2501832;01.10.2007;31.12.9999
2501834;04.06.2018;31.12.9999
2501835;10.06.2019;31.12.9999
2501837;24.09.2012;31.12.9999
2501837;01.10.2013;31.12.9999
2501839;10.10.2016;31.12.9999
2501840;01.04.2016;31.12.9999
2501840;01.03.2017;31.12.9999
2501844;15.06.2009;31.12.2999
2501846;09.11.2007;31.12.9999
2501847;13.04.2016;31.12.9999
2501848;10.04.2019;31.12.9999
2501850;01.10.2007;31.12.9999
2501852;10.04.2019;31.12.9999
2501853;01.01.2009;31.12.9999
2501854;01.10.2007;31.12.9999
2501855;01.10.2013;31.12.9999
2501856;04.04.2017;31.12.2999
2501857;01.07.2008;31.12.9999
2501860;20.08.2012;31.12.9999
2501861;16.03.2020;31.12.9999
2501862;27.05.2010;31.12.9999
2501863;20.07.2012;31.12.9999
2501864;06.07.2010;31.12.9999
2501866;01.08.2017;31.12.9999
2501867;01.10.2019;31.12.9999
2501869;01.07.2019;31.12.9999
2501870;09.01.2020;31.12.9999
2501873;01.10.2007;31.12.2999
2501874;15.06.2020;31.12.9999
2501875;06.09.2016;31.12.9999
2501876;25.12.2007;31.12.9999
2501877;03.04.2017;31.12.9999
2501882;01.07.2016;31.12.9999
2501883;01.07.2020;31.12.9999
2501884;01.01.2017;31.12.9999
2501885;15.06.2010;31.12.2999
2501886;19.10.2015;31.12.9999
2501887;13.05.2013;31.12.2999
2501888;25.07.2016;31.12.9999
2501889;03.12.2019;31.12.9999
2501890;19.10.2015;31.12.2999
2501891;01.12.2009;31.12.9999
2501892;08.06.2020;31.12.9999
2501894;01.01.2009;31.12.9999
2501897;01.01.2009;31.12.9999
2501898;19.10.2015;31.12.9999
2501900;03.12.2013;31.12.9999
2501902;19.10.2015;31.12.9999
2501906;01.01.2015;31.12.9999
2501907;01.07.2016;31.12.9999
2501908;10.05.2012;31.12.9999
2501909;14.03.2016;31.12.9999
2501910;01.10.2007;31.12.9999
2503002;11.03.2019;31.12.9999
2503003;11.06.2013;31.12.2999
2503004;07.04.2015;31.12.2999
2503005;22.03.2017;31.12.9999
2503008;26.07.2012;31.12.2999
2503009;12.03.2018;31.12.9999
2503010;10.11.2014;31.12.2999
2503011;01.05.2018;31.12.9999
2503013;11.04.2011;31.12.2999
2503017;04.02.2016;31.12.2999
2503018;09.01.2020;31.12.9999
2503022;01.01.2011;31.12.2999
2503023;01.03.2012;31.12.9999
2503025;11.01.2013;31.12.2999
2503026;02.01.2019;31.12.9999
2503027;09.01.2019;31.12.9999
2503028;05.05.2015;31.12.2999
2503030;11.11.2014;31.12.2999
2503031;01.10.2007;31.12.2999
2503032;12.09.2017;31.12.9999
2503032;02.04.2018;31.12.9999
2503033;06.02.2012;31.12.2999
2503034;26.10.2012;31.12.2999
2503037;08.06.2011;31.12.2999
2503038;08.04.2013;31.12.9999
2503039;01.10.2007;31.12.2999
2503041;08.04.2011;31.12.2999
2503043;16.01.2013;31.12.2999
2503045;01.08.2012;31.12.2999
2503050;01.01.2011;31.12.2999
2503052;01.01.2011;31.12.2999
2503053;01.10.2007;31.12.2999
2503055;04.05.2012;31.12.2999
2503057;06.11.2014;31.12.2999
2503058;01.10.2007;31.12.2999
2503060;23.09.2013;31.12.2999
2503061;21.12.2016;31.12.2999
2503063;21.03.2016;31.12.2999
2503064;16.01.2014;31.12.2999
2503065;17.10.2017;31.12.2999
2503066;09.04.2012;31.12.2999
2503067;01.09.2016;31.12.2999
2503067;13.03.2017;31.12.9999
2503068;10.04.2012;31.12.2999
2503070;17.05.2011;31.12.2999
2503071;20.01.2012;31.12.2999
2503072;19.04.2011;31.12.2999
2503074;13.04.2017;31.12.9999
2503075;02.02.2015;31.12.2999
2503077;28.02.2017;31.12.9999
2503078;21.12.2018;31.12.9999
2503081;02.01.2019;31.12.9999
2503084;14.06.2011;31.12.2999
2503087;01.06.2018;31.12.9999
2503088;24.01.2019;31.12.9999
2503089;15.09.2015;31.12.2999
2503090;16.05.2014;31.12.2999
2503092;16.04.2012;31.12.2999
2503094;01.08.2012;31.12.2999
2503097;20.12.2018;31.12.9999
2503098;19.02.2018;31.12.9999
2503099;26.11.2012;31.12.2999
2503100;01.07.2019;31.12.9999
2503102;12.03.2008;31.12.2999
2503103;19.10.2015;31.12.2999
2503104;02.01.2019;31.12.9999
2503107;17.01.2013;31.12.2999
2503109;28.08.2017;31.12.9999
2503110;01.07.2016;31.12.2999
2503111;11.01.2016;31.12.2999
2503113;16.08.2018;31.12.9999
2503114;18.06.2015;31.12.2999
2503114;19.10.2015;31.12.9999
2503117;01.08.2017;31.12.9999
2503117;01.10.2017;31.12.9999
2503118;23.11.2015;31.12.2999
2503119;04.07.2013;31.12.2999
2503120;14.10.2013;31.12.2999
2503123;10.03.2015;31.12.2999
2503124;10.11.2014;31.12.2999
2503127;01.01.2011;31.12.2999
2503127;01.07.2016;31.12.9999
2503128;01.09.2019;31.12.9999
2503131;14.04.2017;31.12.9999
2503132;01.04.2019;31.12.9999
2503133;20.01.2012;31.12.2999
2503134;10.05.2011;31.12.2999
2503136;03.02.2016;31.12.2999
2503137;04.09.2009;31.12.2999
2503138;23.05.2011;31.12.2999
2503139;19.02.2018;31.12.9999
2503145;12.04.2011;31.12.2999
2503147;01.01.2011;31.12.2999
2503149;22.01.2016;31.12.2999
2503150;01.02.2011;31.12.2999
2503150;19.10.2015;31.12.9999
2503152;03.04.2014;31.12.2999
2503153;08.09.2015;31.12.2999
2503154;12.03.2018;31.12.9999
2503156;23.05.2011;31.12.2999
2503160;19.10.2015;31.12.2999
2503161;08.04.2011;31.12.2999
2503164;01.04.2011;31.12.2999
2503165;01.01.2018;31.12.9999
2503166;01.07.2016;31.12.2999
2503167;01.10.2007;31.12.2999
2503168;01.01.2011;31.12.2999
2503168;01.07.2016;31.12.9999
2503169;01.10.2007;31.12.2999
2503170;21.07.2017;31.12.9999
2503173;06.06.2013;31.12.2999
2503174;01.06.2018;31.12.9999
2503175;01.07.2016;31.12.9999
2503177;01.01.2011;31.12.2999
2503177;01.07.2016;31.12.9999
2503179;02.01.2019;31.12.9999
2503182;19.02.2011;31.12.2999
2503183;05.03.2012;31.12.2999
2503187;01.01.2016;31.12.2999
2503188;01.07.2016;31.12.2999
2503189;17.11.2014;31.12.2999
2503191;01.01.2011;31.12.2999
2503191;01.12.2016;31.12.9999
2503192;20.09.2017;31.12.9999
2503193;28.01.2013;31.12.2999
2503194;17.04.2014;31.12.2999
2503195;01.10.2013;31.12.2999
2503196;01.10.2007;31.12.2999
2503197;09.04.2012;31.12.2999
2503198;18.07.2011;31.12.2999
2503202;04.05.2016;31.12.2999
2503205;09.01.2019;31.12.9999
2503208;01.10.2007;31.12.2999
2503209;24.08.2015;31.12.2999
2503210;23.05.2011;31.12.2999
2503211;01.10.2007;31.12.2999
2503213;09.01.2020;31.12.9999
2503215;04.05.2012;31.12.2999
2503216;21.05.2012;31.12.2999
2503217;01.10.2007;31.12.2999
2503220;01.07.2011;31.12.2999
2503222;01.03.2019;31.12.9999
2503223;05.05.2011;31.12.2999
2503224;17.03.2016;31.12.2999
2503227;27.06.2011;31.12.2999
2503228;30.01.2015;31.12.2999
2503229;01.01.2011;31.12.2999
2503230;28.08.2017;31.12.9999
2503231;25.04.2011;31.12.2999
2503232;02.01.2019;31.12.9999
2503235;09.01.2020;31.12.9999
2503236;08.04.2011;31.12.2999
2503238;20.12.2018;31.12.9999
2503239;31.08.2012;31.12.2999
2503240;03.04.2018;31.12.9999
2503241;25.12.2013;31.12.2999
2503242;01.07.2016;31.12.2999
2503243;01.12.2015;31.12.9999
2503245;13.07.2020;31.12.9999
2503247;01.03.2018;31.12.9999
2503249;07.06.2016;31.12.2999
2503251;01.10.2007;31.12.2999
2503253;10.10.2008;31.12.2999
2503257;01.10.2007;31.12.2999
2503258;19.03.2018;31.12.9999
2503259;06.12.2018;31.12.9999
2503260;01.03.2013;31.12.2999
2503262;10.09.2010;31.12.2999
2503266;19.03.2018;31.12.9999
2503267;19.03.2018;31.12.9999
2503269;29.12.2017;31.12.9999
2503271;02.04.2018;31.12.9999
2503272;28.02.2017;31.12.9999
2503274;03.10.2016;31.12.2999
2503279;01.10.2007;31.12.2999
2503280;06.12.2018;31.12.9999
2503281;29.12.2017;31.12.9999
2503283;27.12.2018;31.12.9999
2503285;17.12.2014;31.12.2999
2503286;03.04.2009;31.12.2999
2503287;01.02.2019;31.12.9999
2503289;15.03.2010;31.12.2999
2503293;01.10.2007;31.12.2999
2503295;24.03.2015;31.12.2999
2503296;18.08.2009;31.12.2999
2503297;02.04.2012;31.12.2999
2503298;01.03.2019;31.12.9999
2503300;02.11.2018;31.12.9999
2503301;17.04.2014;31.12.2999
2503302;24.02.2010;31.12.2999
2503303;01.10.2007;31.12.2999
2503305;01.10.2007;31.12.2999
2503307;01.10.2007;31.12.2999
2503308;23.03.2020;31.12.9999
2503312;01.12.2014;31.12.2999
2503313;14.02.2008;31.12.2999
2503314;01.10.2007;31.12.2999
2503317;01.10.2007;31.12.2999
2503318;14.12.2012;31.12.2999
2503319;02.04.2012;31.12.2999
2503320;01.10.2007;31.12.2999
2503321;04.12.2008;31.12.2999
2503322;01.04.2018;31.12.9999
2503325;03.06.2019;31.12.9999
2503326;01.10.2007;31.12.2999
2503327;15.07.2019;31.12.9999
2503328;01.10.2007;31.12.2999
2503329;29.12.2017;31.12.9999
2503331;03.09.2018;31.12.9999
2503332;24.01.2019;31.12.9999
2503333;30.11.2017;31.12.9999
2503336;01.10.2007;31.12.2999
2503337;17.08.2009;31.12.2999
2503338;01.10.2007;31.12.2999
2503339;02.10.2019;31.12.9999
2503342;18.05.2010;31.12.2999
2503344;01.10.2007;31.12.2999
2503345;01.10.2007;31.12.2999
2503346;01.10.2007;31.12.2999
2503347;01.11.2018;31.12.9999
2503348;30.12.2015;31.12.2999
2503349;01.10.2007;31.12.2999
2503352;01.07.2014;31.12.2999
2503353;08.05.2013;31.12.2999
2503354;08.09.2008;31.12.2999
2503355;29.04.2010;31.12.2999
2503357;01.10.2007;31.12.2999
2503358;01.10.2007;31.12.2999
2503360;07.12.2007;31.12.2999
2503361;01.11.2011;31.12.2999
2503362;01.10.2007;31.12.2999
2503363;03.10.2012;31.12.2999
2503365;01.10.2007;31.12.2999
2503366;01.10.2007;31.12.2999
2503367;13.03.2012;31.12.2999
2503369;06.06.2017;31.12.9999
2503371;20.04.2010;31.12.2999
2503372;18.06.2018;31.12.9999
2503373;01.10.2007;31.12.2999
2503374;29.05.2013;31.12.2999
2503375;01.10.2007;31.12.2999
2503377;01.04.2019;31.12.9999
2503380;10.10.2014;31.12.2999
2503382;01.10.2007;31.12.2999
2503384;10.08.2015;31.12.2999
2503385;01.10.2007;31.12.2999
2503388;24.08.2009;31.12.2999
2503390;17.05.2017;31.12.9999
2503391;12.03.2008;31.12.2999
2503393;14.11.2018;31.12.9999
2503395;18.04.2012;31.12.2999
2503397;14.05.2012;31.12.2999
2503398;19.12.2013;31.12.2999
2503399;01.10.2007;31.12.2999
2503402;03.02.2020;31.12.9999
2503403;03.04.2012;31.12.2999
2503406;22.05.2012;31.12.2999
2503408;01.10.2007;31.12.2999
2503409;20.02.2017;31.12.9999
2503410;14.08.2017;31.12.9999
2503412;03.03.2009;31.12.2999
2503414;01.10.2007;31.12.2999
2503415;15.04.2019;31.12.9999
2503416;15.07.2019;31.12.9999
2503417;12.04.2010;31.12.2999
2503420;14.08.2017;31.12.9999
2503421;28.02.2017;31.12.9999
2503422;09.01.2014;31.12.2999
2503423;22.08.2016;31.12.2999
2503424;25.05.2012;31.12.2999
2503426;10.02.2016;31.12.2999
2503427;10.02.2011;31.12.2999
2503428;11.06.2010;31.12.2999
2503429;01.10.2007;31.12.2999
2503431;01.10.2007;31.12.2999
2503434;01.10.2007;31.12.2999
2503436;01.10.2007;31.12.2999
2503438;30.08.2016;31.12.2999
2503442;01.07.2016;31.12.9999
2503445;18.05.2015;31.12.2999
2503447;15.04.2008;31.12.2999
2503448;01.10.2007;31.12.2999
2503449;15.06.2009;31.12.2999
2503450;03.10.2008;31.12.2999
2503451;01.12.2019;31.12.9999
2503452;08.12.2011;31.12.2999
2503453;08.08.2019;31.12.9999
2503454;18.10.2007;31.12.2999
2503455;01.10.2007;31.12.2999
2503456;09.09.2016;31.12.9999
2503461;02.04.2012;31.12.2999
2503462;21.04.2009;31.12.2999
2503463;01.10.2007;31.12.2999
2503464;01.10.2007;31.12.2999
2503466;28.08.2009;31.12.2999
2503469;01.11.2018;31.12.9999
2503471;01.10.2007;31.12.2999
2503473;18.04.2012;31.12.2999
2503474;01.08.2018;31.12.9999
2503475;01.10.2007;31.12.2999
2503477;19.09.2019;31.12.9999
2503478;01.02.2019;31.12.9999
2503479;01.11.2016;31.12.2999
2503480;13.05.2015;31.12.2999
2503481;02.10.2019;31.12.9999
2503482;29.12.2017;31.12.9999
2503485;15.10.2014;31.12.2999
2503487;01.10.2007;31.12.2999
2503489;19.03.2018;31.12.9999
2503490;29.12.2017;31.12.9999
2503491;19.03.2012;31.12.2999
2503492;18.09.2020;31.12.9999
2503494;01.10.2007;31.12.2999
2503495;01.10.2007;31.12.2999
2503496;01.10.2007;31.12.2999
2503498;01.10.2007;31.12.2999
2503499;09.10.2015;31.12.2999
2503502;29.12.2017;31.12.9999
2503503;21.11.2012;31.12.2999
2503505;16.03.2020;31.12.9999
2503509;27.12.2012;31.12.2999
2503510;22.08.2012;31.12.2999
2503512;29.08.2012;31.12.2999
2503513;16.04.2008;31.12.2999
2503514;26.08.2009;31.12.2999
2503515;01.03.2016;31.12.2999
2503518;15.10.2012;31.12.2999
2503519;01.10.2007;31.12.2999
2503521;03.04.2017;31.12.9999
2503523;11.08.2015;31.12.2999
2503524;04.05.2010;31.12.2999
2503527;01.10.2007;31.12.2999
2503528;01.11.2008;31.12.2999
2503531;01.03.2016;31.12.2999
2503532;19.03.2018;31.12.9999
2503534;01.10.2007;31.12.2999
2503535;03.09.2018;31.12.9999
2503538;01.10.2007;31.12.2999
2503539;30.09.2008;31.12.2999
2503540;14.08.2018;31.12.9999
2503541;01.10.2020;31.12.9999
2503542;09.01.2013;31.12.2999
2503544;07.04.2014;31.12.2999
2503547;12.05.2015;31.12.2999
2503549;27.09.2016;31.12.2999
2503552;01.10.2013;31.12.2999
2503553;20.04.2009;31.12.2999
2503554;05.10.2012;31.12.2999
2503556;22.07.2014;31.12.2999
2503559;15.08.2012;31.12.2999
2503561;01.10.2007;31.12.2999
2503563;01.10.2007;31.12.2999
2503565;10.03.2009;31.12.2999
2503568;01.07.2016;31.12.9999
2503570;30.11.2015;31.12.2999
2503571;03.04.2017;31.12.9999
2503574;29.10.2018;31.12.9999
2503576;03.04.2017;31.12.9999
2503577;01.03.2020;31.12.9999
2503578;03.04.2017;31.12.9999
2503579;17.08.2020;31.12.9999
2503580;12.11.2018;31.12.9999
2503581;03.04.2017;31.12.9999
2503582;29.04.2019;31.12.9999
2503583;27.11.2017;31.12.9999
2503585;03.04.2017;31.12.9999
2503586;03.04.2017;31.12.9999
2503587;03.04.2017;31.12.9999
2503588;03.04.2017;31.12.9999
2503590;03.04.2017;31.12.9999
