tn;begin;end
830068;01.11.2018;31.12.9999
830069;01.11.2018;31.12.9999
830070;01.11.2018;31.12.9999
830072;01.11.2018;31.12.9999
830073;01.11.2018;31.12.9999
830074;01.11.2018;31.12.9999
830075;01.11.2018;31.12.9999
830076;14.10.2019;31.12.9999
830078;11.11.2019;31.12.9999
830079;01.11.2018;31.12.9999
830080;01.11.2018;31.12.9999
830081;01.04.2019;31.12.9999
830082;01.04.2019;31.12.9999
830083;01.01.2020;31.12.9999
830085;01.11.2018;31.12.9999
830086;01.11.2018;31.12.9999
830087;01.11.2018;31.12.9999
830089;01.11.2018;31.12.9999
830090;01.11.2018;31.12.9999
830091;01.11.2018;31.12.9999
830092;01.11.2018;31.12.9999
830093;03.03.2020;31.12.9999
830095;01.11.2018;31.12.9999
830096;01.11.2018;31.12.9999
830097;01.11.2018;31.12.9999
830098;01.11.2018;31.12.9999
830099;01.11.2018;31.12.9999
830100;01.11.2018;31.12.9999
830101;01.11.2018;31.12.9999
830102;01.11.2018;31.12.9999
830103;01.11.2018;31.12.9999
830104;01.11.2018;31.12.9999
830106;01.11.2018;31.12.9999
830107;01.11.2018;31.12.9999
830109;01.11.2018;31.12.9999
830110;01.11.2018;31.12.9999
830113;01.11.2018;31.12.9999
830114;01.11.2018;31.12.9999
830117;25.04.2019;31.12.9999
830123;01.11.2019;31.12.9999
830126;01.11.2018;31.12.9999
830129;01.11.2019;31.12.9999
830134;01.11.2019;31.12.9999
830135;26.06.2020;31.12.9999
830143;03.06.2019;31.12.9999
830146;01.11.2018;31.12.9999
830147;01.11.2018;31.12.9999
830148;01.11.2018;31.12.9999
830149;01.11.2018;31.12.9999
830150;01.11.2018;31.12.9999
830150;01.01.2019;31.12.9999
830151;01.11.2018;31.12.9999
830152;01.11.2018;31.12.9999
830153;01.11.2018;31.12.9999
830154;01.11.2018;31.12.9999
830155;01.11.2018;31.12.9999
830156;01.11.2018;31.12.9999
830157;01.11.2018;31.12.9999
830158;01.11.2018;31.12.9999
830159;01.11.2018;31.12.9999
830160;01.11.2018;31.12.9999
830161;03.10.2019;31.12.9999
830162;12.02.2020;31.12.9999
830163;23.09.2020;31.12.9999
830164;08.07.2019;31.12.9999
830165;18.05.2020;31.12.9999
830166;02.07.2018;31.12.9999
830167;01.11.2018;31.12.9999
830168;01.11.2018;31.12.9999
830169;01.11.2018;31.12.9999
830171;01.11.2018;31.12.9999
830172;01.11.2018;31.12.9999
830173;02.12.2019;31.12.9999
830174;16.07.2018;31.12.9999
830175;21.08.2018;31.12.9999
830176;28.01.2019;31.12.9999
830177;03.10.2018;31.12.9999
830178;01.05.2020;31.12.9999
830179;16.08.2018;31.12.9999
830180;05.09.2018;31.12.9999
830181;01.11.2018;31.12.9999
830183;01.11.2018;31.12.9999
830184;01.11.2018;31.12.9999
830184;03.06.2020;31.12.9999
830186;01.11.2018;31.12.9999
830187;01.11.2018;31.12.9999
830188;01.11.2018;31.12.9999
830189;01.11.2018;31.12.9999
830190;01.11.2018;31.12.9999
830191;01.11.2018;31.12.9999
830192;09.09.2020;31.12.9999
830193;01.11.2018;31.12.9999
830194;01.11.2018;31.12.9999
830195;17.07.2020;31.12.9999
830196;24.05.2019;31.12.9999
830197;01.11.2018;31.12.9999
830198;01.11.2018;31.12.9999
830200;01.11.2018;31.12.9999
830201;01.11.2018;31.12.9999
830202;01.11.2018;31.12.9999
830203;21.02.2020;31.12.9999
830205;02.11.2018;31.12.9999
830206;01.11.2018;31.12.9999
830207;28.09.2020;31.12.9999
830209;05.08.2020;31.12.9999
830210;30.10.2018;31.12.9999
830212;13.06.2019;31.12.9999
830213;01.11.2018;31.12.9999
830214;01.01.2019;31.12.9999
830215;02.11.2018;31.12.9999
830216;01.11.2018;31.12.9999
830218;19.11.2018;31.12.9999
830219;29.12.2018;31.12.9999
830226;18.02.2019;31.12.9999
830227;18.02.2019;31.12.9999
830231;01.11.2019;31.12.9999
830234;23.09.2020;31.12.9999
830236;01.11.2018;31.12.9999
830239;19.04.2019;31.12.9999
830241;12.03.2019;31.12.9999
830243;07.05.2020;31.12.9999
830248;01.11.2018;31.12.9999
830254;07.11.2018;31.12.9999
830256;19.04.2019;31.12.9999
830260;01.11.2018;31.12.9999
830263;02.07.2020;31.12.9999
830264;19.04.2019;31.12.9999
830278;19.04.2019;31.12.9999
830285;18.03.2020;31.12.9999
830286;19.04.2019;31.12.9999
830298;29.03.2019;31.12.9999
830300;07.11.2018;31.12.9999
830302;12.08.2020;31.12.9999
830303;01.01.2019;31.12.9999
830307;17.08.2020;31.12.9999
830311;19.04.2019;31.12.9999
830313;29.03.2019;31.12.9999
830317;08.02.2019;31.12.9999
830319;12.11.2018;31.12.9999
830324;19.04.2019;31.12.9999
830335;19.04.2019;31.12.9999
830338;01.11.2018;31.12.9999
830348;19.04.2019;31.12.9999
830354;01.07.2019;31.12.9999
830370;01.11.2018;31.12.9999
830378;01.11.2018;31.12.9999
830381;01.02.2019;31.12.9999
830382;30.04.2019;31.12.9999
830384;24.12.2018;31.12.9999
830386;18.02.2019;31.12.9999
830387;01.11.2018;31.12.9999
830389;07.05.2019;31.12.9999
830390;15.04.2019;31.12.9999
830392;17.04.2019;31.12.9999
830398;11.12.2019;31.12.9999
830401;01.11.2018;31.12.9999
830403;01.11.2018;31.12.9999
830405;01.11.2018;31.12.9999
830406;01.11.2018;31.12.9999
830408;01.11.2018;31.12.9999
830410;01.11.2018;31.12.9999
830412;01.11.2018;31.12.9999
830413;01.11.2018;31.12.9999
830417;01.11.2018;31.12.9999
830419;01.11.2018;31.12.9999
830421;01.11.2018;31.12.9999
830424;01.11.2018;31.12.9999
830426;01.11.2018;31.12.9999
830427;01.11.2018;31.12.9999
830428;01.11.2018;31.12.9999
830429;01.11.2018;31.12.9999
830430;01.11.2018;31.12.9999
830432;01.11.2018;31.12.9999
830433;01.11.2018;31.12.9999
830438;01.11.2018;31.12.9999
830439;01.11.2018;31.12.9999
830440;01.11.2018;31.12.9999
830441;08.09.2020;31.12.9999
830442;01.11.2018;31.12.9999
830443;01.11.2018;31.12.9999
830445;26.11.2018;31.12.9999
830446;01.11.2018;31.12.9999
830448;26.11.2018;31.12.9999
830450;01.11.2018;31.12.9999
830452;14.12.2018;31.12.9999
830453;01.11.2018;31.12.9999
830454;28.05.2019;31.12.9999
830455;01.04.2019;31.12.9999
830456;13.11.2018;31.12.9999
830457;13.11.2018;31.12.9999
830458;08.07.2019;31.12.9999
830459;13.11.2018;31.12.9999
830460;13.11.2018;31.12.9999
830462;24.12.2018;31.12.9999
830463;05.07.2019;31.12.9999
830464;02.08.2019;31.12.9999
830465;14.11.2018;31.12.9999
830466;08.11.2018;31.12.9999
830467;19.11.2018;31.12.9999
830468;14.11.2018;31.12.9999
830470;02.11.2018;31.12.9999
830471;01.11.2018;31.12.9999
830472;01.11.2018;31.12.9999
830473;26.03.2020;31.12.9999
830475;02.11.2018;31.12.9999
830476;02.11.2018;31.12.9999
830476;25.06.2020;31.12.9999
830477;02.11.2018;31.12.9999
830478;16.04.2019;31.12.9999
830479;18.12.2018;31.12.9999
830480;01.11.2018;31.12.9999
830481;02.11.2018;31.12.9999
830483;12.10.2020;31.12.9999
830484;02.11.2018;31.12.9999
830486;12.05.2020;31.12.9999
830487;02.11.2018;31.12.9999
830488;21.11.2018;31.12.9999
830489;02.11.2018;31.12.9999
830490;11.09.2019;31.12.9999
830491;02.11.2018;31.12.9999
830492;15.03.2019;31.12.9999
830493;29.01.2019;31.12.9999
830494;02.11.2018;31.12.9999
830495;21.12.2018;31.12.9999
830497;01.04.2019;31.12.9999
830499;29.10.2019;31.12.9999
830500;02.11.2018;31.12.9999
830501;22.07.2019;31.12.9999
830501;23.07.2019;31.12.9999
830502;02.11.2018;31.12.9999
830503;13.09.2019;31.12.9999
830504;01.11.2018;31.12.9999
830505;09.09.2019;31.12.9999
830505;09.06.2020;31.12.9999
830506;15.05.2019;31.12.9999
830507;19.11.2018;31.12.9999
830509;16.11.2018;31.12.9999
830510;16.11.2018;31.12.9999
830511;03.04.2019;31.12.9999
830513;18.12.2018;31.12.9999
830514;01.11.2018;31.12.9999
830515;16.11.2018;31.12.9999
830519;20.11.2018;31.12.9999
830520;19.11.2018;31.12.9999
830521;21.11.2018;31.12.9999
830522;20.11.2018;31.12.9999
830523;01.09.2020;31.12.9999
830524;20.11.2018;31.12.9999
830525;20.11.2018;31.12.9999
830526;05.06.2019;31.12.9999
830527;08.11.2018;31.12.9999
830528;01.04.2019;31.12.9999
830528;02.03.2020;31.12.9999
830529;22.11.2018;31.12.9999
830530;22.11.2018;31.12.9999
830531;11.12.2018;31.12.9999
830532;22.11.2018;31.12.9999
830534;15.11.2018;31.12.9999
830535;15.11.2018;31.12.9999
830536;15.11.2018;31.12.9999
830537;15.11.2018;31.12.9999
830538;15.11.2018;31.12.9999
830539;15.11.2018;31.12.9999
830540;15.11.2018;31.12.9999
830541;15.11.2018;31.12.9999
830542;15.11.2018;31.12.9999
830543;22.05.2019;31.12.9999
830544;15.11.2018;31.12.9999
830544;19.04.2020;31.12.9999
830545;22.05.2019;31.12.9999
830546;22.05.2019;31.12.9999
830547;21.05.2019;31.12.9999
830548;15.11.2018;31.12.9999
830549;21.05.2019;31.12.9999
830550;15.11.2018;31.12.9999
830551;22.05.2019;31.12.9999
830552;15.11.2018;31.12.9999
830553;15.10.2020;31.12.9999
830554;01.11.2019;31.12.9999
830555;26.11.2018;31.12.9999
830556;26.11.2018;31.12.9999
830558;23.11.2018;31.12.9999
830559;26.11.2018;31.12.9999
830560;02.03.2020;31.12.9999
830561;12.10.2020;31.12.9999
830562;01.03.2019;31.12.9999
830563;01.06.2019;31.12.9999
830564;26.11.2018;31.12.9999
830565;27.11.2018;31.12.9999
830566;25.06.2019;31.12.9999
830567;16.10.2019;31.12.9999
830568;27.11.2018;31.12.9999
830569;27.11.2018;31.12.9999
830570;27.11.2018;31.12.9999
830571;27.11.2018;31.12.9999
830572;16.07.2019;31.12.9999
830574;27.11.2018;31.12.9999
830575;26.08.2019;31.12.9999
830576;01.07.2019;31.12.9999
830577;03.12.2018;31.12.9999
830578;03.12.2018;31.12.9999
830579;15.10.2019;31.12.9999
830580;25.02.2019;31.12.9999
830581;03.12.2018;31.12.9999
830582;01.02.2019;31.12.9999
830583;01.11.2019;31.12.9999
830584;01.06.2020;31.12.9999
830585;03.12.2018;31.12.9999
830585;06.05.2020;31.12.9999
830586;03.12.2018;31.12.9999
830587;04.12.2018;31.12.9999
830589;10.12.2018;31.12.9999
830590;01.04.2019;31.12.9999
830591;04.12.2018;31.12.9999
830592;04.12.2018;31.12.9999
830593;05.12.2018;31.12.9999
830594;04.12.2018;31.12.9999
830595;10.09.2019;31.12.9999
830596;05.12.2018;31.12.9999
830597;01.12.2019;31.12.9999
830598;06.06.2019;31.12.9999
830599;05.12.2018;31.12.9999
830600;05.12.2018;31.12.9999
830601;29.06.2020;31.12.9999
830602;05.12.2018;31.12.9999
830603;11.11.2019;31.12.9999
830604;01.01.2020;31.12.9999
830605;06.12.2018;31.12.9999
830606;12.11.2019;31.12.9999
830606;13.10.2020;31.12.9999
830607;03.12.2019;31.12.9999
830608;06.12.2018;31.12.9999
830609;06.12.2018;31.12.9999
830610;01.02.2020;31.12.9999
830611;04.02.2020;31.12.9999
830612;10.12.2018;31.12.9999
830613;01.01.2020;31.12.9999
830614;07.08.2019;31.12.9999
830615;10.12.2018;31.12.9999
830616;10.12.2018;31.12.9999
830617;20.06.2019;31.12.9999
830618;01.07.2020;31.12.9999
830619;11.12.2018;31.12.9999
830620;13.12.2018;31.12.9999
830621;11.12.2018;31.12.9999
830622;11.12.2018;31.12.9999
830623;12.12.2018;31.12.9999
830624;13.11.2019;31.12.9999
830625;07.12.2018;31.12.9999
830626;07.12.2018;31.12.9999
830627;11.12.2018;31.12.9999
830628;12.12.2018;31.12.9999
830629;13.01.2020;31.12.9999
830629;01.05.2020;31.12.9999
830630;12.12.2018;31.12.9999
830631;17.12.2018;31.12.9999
830632;13.12.2018;31.12.9999
830633;13.12.2018;31.12.9999
830634;17.12.2018;31.12.9999
830635;12.12.2018;31.12.9999
830635;11.03.2020;31.12.9999
830636;12.12.2018;31.12.9999
830637;20.04.2020;31.12.9999
830638;21.02.2020;31.12.9999
830639;14.12.2018;31.12.9999
830639;13.04.2020;31.12.9999
830640;14.12.2018;31.12.9999
830641;01.01.2020;31.12.9999
830642;17.12.2018;31.12.9999
830643;01.10.2019;31.12.9999
830644;16.07.2019;31.12.9999
830645;17.12.2018;31.12.9999
830646;15.09.2020;31.12.9999
830647;17.12.2018;31.12.9999
830648;01.01.2019;31.12.9999
830649;18.12.2018;31.12.9999
830650;18.12.2018;31.12.9999
830651;18.12.2018;31.12.9999
830652;21.12.2018;31.12.9999
830653;01.11.2019;31.12.9999
830654;02.03.2020;31.12.9999
830655;18.12.2018;31.12.9999
830656;18.12.2018;31.12.9999
830657;01.10.2019;31.12.9999
830657;01.07.2020;31.12.9999
830658;09.01.2018;31.12.9999
830659;01.11.2018;31.12.9999
830661;19.01.2018;31.12.9999
830662;10.01.2018;31.12.9999
830663;01.11.2018;31.12.9999
830666;06.11.2018;31.12.9999
830667;06.11.2018;31.12.9999
830668;01.10.2020;31.12.9999
830669;07.11.2018;31.12.9999
830673;28.08.2020;31.12.9999
830675;01.11.2018;31.12.9999
830676;28.06.2019;31.12.9999
830677;10.02.2020;31.12.9999
830678;01.11.2018;31.12.9999
830678;20.03.2020;31.12.9999
830680;16.05.2019;31.12.9999
830681;01.02.2019;31.12.9999
830682;21.11.2018;31.12.9999
830683;25.07.2019;31.12.9999
830684;05.12.2018;31.12.9999
830685;17.12.2018;31.12.9999
830689;01.11.2018;31.12.9999
830689;26.12.2019;31.12.9999
830690;02.09.2019;31.12.9999
830702;16.12.2019;31.12.9999
830703;15.07.2020;31.12.9999
830705;11.03.2019;31.12.9999
830706;21.12.2018;31.12.9999
830709;21.12.2018;31.12.9999
830710;21.12.2018;31.12.9999
830711;24.12.2018;31.12.9999
830712;21.12.2018;31.12.9999
830713;24.12.2018;31.12.9999
830714;01.01.2019;31.12.9999
830715;01.02.2019;31.12.9999
830715;13.04.2020;31.12.9999
830716;21.12.2018;31.12.9999
830719;24.12.2018;31.12.9999
830720;01.10.2020;31.12.9999
830721;27.12.2018;31.12.9999
830722;28.12.2018;31.12.9999
830723;09.09.2020;31.12.9999
830725;21.12.2018;31.12.9999
830726;12.02.2020;31.12.9999
830727;21.12.2018;31.12.9999
830728;21.12.2018;31.12.9999
830729;21.12.2018;31.12.9999
830730;24.12.2018;31.12.9999
830734;01.09.2019;31.12.9999
830735;01.05.2020;31.12.9999
830736;25.12.2018;31.12.9999
830737;01.01.2019;31.12.9999
830738;25.12.2018;31.12.9999
830739;08.04.2019;31.12.9999
830740;24.12.2018;31.12.9999
830741;27.12.2018;31.12.9999
830742;25.02.2019;31.12.9999
830744;24.12.2018;31.12.9999
830745;26.12.2018;31.12.9999
830748;24.12.2018;31.12.9999
830750;24.12.2018;31.12.9999
830752;27.03.2020;31.12.9999
830753;25.12.2018;31.12.9999
830753;06.05.2020;31.12.9999
830754;25.12.2018;31.12.9999
830756;20.09.2019;31.12.9999
830757;25.12.2018;31.12.9999
830758;25.12.2018;31.12.9999
830759;25.12.2018;31.12.9999
830762;26.12.2018;31.12.9999
830764;27.12.2018;31.12.9999
830766;28.12.2018;31.12.9999
830766;31.07.2020;31.12.9999
830768;27.12.2018;31.12.9999
830769;28.12.2018;31.12.9999
830770;28.12.2018;31.12.9999
830771;28.12.2018;31.12.9999
830772;28.12.2018;31.12.9999
830774;18.02.2019;31.12.9999
830776;29.12.2018;31.12.9999
830777;29.12.2018;31.12.9999
830778;01.01.2019;31.12.9999
830779;29.12.2018;31.12.9999
830780;09.01.2019;31.12.9999
830781;19.09.2019;31.12.9999
830782;29.12.2018;31.12.9999
830783;17.10.2019;31.12.9999
830784;01.01.2020;31.12.9999
830785;27.12.2018;31.12.9999
830786;28.12.2018;31.12.9999
830787;28.12.2018;31.12.9999
830788;25.03.2019;31.12.9999
830789;29.12.2018;31.12.9999
830790;29.12.2018;31.12.9999
830791;29.10.2019;31.12.9999
830792;11.06.2019;31.12.9999
830793;28.12.2018;31.12.9999
830795;20.06.2019;31.12.9999
830796;25.09.2020;31.12.9999
830797;09.01.2019;31.12.9999
830798;24.12.2018;31.12.9999
830799;09.01.2019;31.12.9999
830800;09.01.2019;31.12.9999
830801;09.01.2019;31.12.9999
830802;09.01.2019;31.12.9999
830803;09.01.2019;31.12.9999
830804;09.01.2019;31.12.9999
830807;09.01.2019;31.12.9999
830808;24.12.2019;31.12.9999
830809;09.01.2019;31.12.9999
830810;09.01.2019;31.12.9999
830812;09.01.2019;31.12.9999
830813;09.01.2019;31.12.9999
830815;09.01.2019;31.12.9999
830816;09.01.2019;31.12.9999
830817;09.01.2019;31.12.9999
830819;09.01.2019;31.12.9999
830820;25.02.2020;31.12.9999
830821;09.01.2019;31.12.9999
830822;25.09.2020;31.12.9999
830823;09.01.2019;31.12.9999
830824;04.06.2019;31.12.9999
830836;19.08.2019;31.12.9999
830837;10.01.2019;31.12.9999
830840;10.01.2019;31.12.9999
830840;11.06.2020;31.12.9999
830842;14.01.2019;31.12.9999
830843;28.06.2019;31.12.9999
830843;11.06.2020;31.12.9999
830846;16.03.2020;31.12.9999
830847;11.01.2019;31.12.9999
830849;11.01.2019;31.12.9999
830850;26.07.2019;31.12.9999
830851;14.10.2019;31.12.9999
830853;11.01.2019;31.12.9999
830854;01.09.2020;31.12.9999
830855;19.12.2019;31.12.9999
830856;11.01.2019;31.12.9999
830857;14.01.2019;31.12.9999
830858;14.01.2019;31.12.9999
830860;05.09.2019;31.12.9999
830862;14.01.2019;31.12.9999
830864;15.01.2019;31.12.9999
830865;15.01.2019;31.12.9999
830867;17.01.2019;31.12.9999
830868;15.01.2019;31.12.9999
830870;15.01.2019;31.12.9999
830871;14.01.2019;31.12.9999
830872;16.01.2019;31.12.9999
830873;02.07.2019;31.12.9999
830873;17.02.2020;31.12.9999
830874;16.01.2019;31.12.9999
830876;21.01.2019;31.12.9999
830878;08.09.2020;31.12.9999
830879;21.01.2019;31.12.9999
830880;16.01.2019;31.12.9999
830882;18.01.2019;31.12.9999
830883;25.08.2020;31.12.9999
830884;18.01.2019;31.12.9999
830885;22.01.2019;31.12.9999
830886;21.01.2019;31.12.9999
830887;01.10.2020;31.12.9999
830888;01.03.2019;31.12.9999
830889;17.01.2020;31.12.9999
830890;23.01.2019;31.12.9999
830891;22.01.2019;31.12.9999
830892;22.01.2019;31.12.9999
830893;22.01.2019;31.12.9999
830894;23.01.2019;31.12.9999
830895;23.01.2019;31.12.9999
830896;23.01.2019;31.12.9999
830898;01.07.2020;31.12.9999
830900;10.10.2019;31.12.9999
830902;24.01.2019;31.12.9999
830903;28.01.2019;31.12.9999
830906;01.02.2019;31.12.9999
830907;16.10.2020;31.12.9999
830908;01.03.2019;31.12.9999
830909;25.01.2019;31.12.9999
830910;25.01.2019;31.12.9999
830912;29.01.2019;31.12.9999
830913;29.01.2019;31.12.9999
830914;29.01.2019;31.12.9999
830915;29.12.2019;31.12.9999
830916;28.01.2019;31.12.9999
830917;07.11.2019;31.12.9999
830919;01.06.2019;31.12.9999
830926;21.02.2019;31.12.9999
830928;01.02.2019;31.12.9999
830929;01.02.2019;31.12.9999
830930;31.01.2019;31.12.9999
830932;27.05.2019;31.12.9999
830934;01.02.2019;31.12.9999
830936;01.02.2019;31.12.9999
830937;01.07.2020;31.12.9999
830938;27.05.2019;31.12.9999
830939;25.03.2020;31.12.9999
830940;01.02.2019;31.12.9999
830940;02.03.2020;31.12.9999
830941;01.02.2019;31.12.9999
830942;01.02.2019;31.12.9999
830943;01.02.2019;31.12.9999
830945;01.02.2019;31.12.9999
830947;05.02.2019;31.12.9999
830948;04.02.2019;31.12.9999
830949;05.02.2019;31.12.9999
830950;04.02.2019;31.12.9999
830951;04.02.2019;31.12.9999
830953;04.08.2020;31.12.9999
830957;03.04.2019;31.12.9999
830959;05.02.2019;31.12.9999
830960;01.05.2019;31.12.9999
830961;15.02.2019;31.12.9999
830962;06.02.2019;31.12.9999
830963;12.07.2019;31.12.9999
830964;06.02.2019;31.12.9999
830965;06.02.2019;31.12.9999
830966;13.02.2019;31.12.9999
830967;14.10.2020;31.12.9999
830968;17.04.2019;31.12.9999
830969;11.02.2019;31.12.9999
830970;16.09.2020;31.12.9999
830971;11.02.2019;31.12.9999
830972;01.08.2019;31.12.9999
830974;11.02.2019;31.12.9999
830975;11.02.2019;31.12.9999
830975;23.06.2020;31.12.9999
830976;31.08.2020;31.12.9999
830977;15.07.2020;31.12.9999
830978;12.02.2019;31.12.9999
830979;27.05.2020;31.12.9999
830980;13.02.2019;31.12.9999
830981;24.04.2019;31.12.9999
830982;22.09.2020;31.12.9999
830984;13.02.2019;31.12.9999
830985;13.02.2019;31.12.9999
830986;13.02.2019;31.12.9999
830987;12.02.2019;31.12.9999
830988;19.02.2019;31.12.9999
830990;15.02.2019;31.12.9999
830991;15.02.2019;31.12.9999
830992;18.02.2019;31.12.9999
830993;18.02.2019;31.12.9999
830994;18.02.2019;31.12.9999
830995;18.02.2019;31.12.9999
830996;20.02.2019;31.12.9999
830997;18.02.2019;31.12.9999
830998;18.02.2019;31.12.9999
830999;18.02.2019;31.12.9999
831000;18.02.2019;31.12.9999
831001;18.02.2019;31.12.9999
831002;19.02.2019;31.12.9999
831004;15.02.2019;31.12.9999
831005;18.02.2019;31.12.9999
831006;01.10.2020;31.12.9999
831007;18.02.2019;31.12.9999
831008;16.09.2020;31.12.9999
831010;19.02.2019;31.12.9999
831011;13.01.2020;31.12.9999
831012;19.02.2019;31.12.9999
831013;20.06.2019;31.12.9999
831014;18.02.2019;31.12.9999
831015;01.05.2019;31.12.9999
831018;17.06.2019;31.12.9999
831019;18.02.2019;31.12.9999
831020;18.02.2019;31.12.9999
831022;19.02.2019;31.12.9999
831027;25.02.2019;31.12.9999
831028;20.02.2019;31.12.9999
831029;18.02.2019;31.12.9999
831029;23.06.2020;31.12.9999
831030;11.12.2019;31.12.9999
831032;19.02.2019;31.12.9999
831033;19.02.2019;31.12.9999
831034;20.02.2019;31.12.9999
831035;01.08.2019;31.12.9999
831036;19.02.2019;31.12.9999
831037;19.11.2019;31.12.9999
831038;19.02.2019;31.12.9999
831040;12.10.2020;31.12.9999
831042;21.02.2019;31.12.9999
831044;21.02.2019;31.12.9999
831047;25.02.2019;31.12.9999
831048;21.02.2019;31.12.9999
831049;01.03.2019;31.12.9999
831051;21.02.2019;31.12.9999
831053;06.05.2020;31.12.9999
831055;26.02.2019;31.12.9999
831056;25.02.2019;31.12.9999
831057;22.02.2019;31.12.9999
831057;23.06.2020;31.12.9999
831058;22.02.2019;31.12.9999
831059;25.02.2019;31.12.9999
831060;25.02.2019;31.12.9999
831061;15.10.2019;31.12.9999
831062;26.02.2019;31.12.9999
831063;01.06.2019;31.12.9999
831065;25.02.2019;31.12.9999
831066;10.04.2020;31.12.9999
831067;19.08.2019;31.12.9999
831068;26.02.2019;31.12.9999
831069;07.03.2019;31.12.9999
831070;10.08.2020;31.12.9999
831071;26.02.2019;31.12.9999
831072;27.02.2019;31.12.9999
831073;19.08.2019;31.12.9999
831075;27.02.2019;31.12.9999
831078;05.03.2019;31.12.9999
831079;27.02.2019;31.12.9999
831079;23.06.2020;31.12.9999
831080;04.03.2019;31.12.9999
831081;04.03.2019;31.12.9999
831082;01.03.2019;31.12.9999
831083;06.03.2019;31.12.9999
831084;06.03.2019;31.12.9999
831086;01.03.2019;31.12.9999
831087;01.03.2019;31.12.9999
831088;01.03.2019;31.12.9999
831089;04.03.2019;31.12.9999
831090;04.03.2019;31.12.9999
831091;05.03.2019;31.12.9999
831092;04.03.2019;31.12.9999
831093;04.03.2019;31.12.9999
831094;05.03.2019;31.12.9999
831095;06.03.2019;31.12.9999
831097;04.03.2019;31.12.9999
831098;04.03.2019;31.12.9999
831100;12.03.2019;31.12.9999
831101;04.03.2019;31.12.9999
831102;03.03.2020;31.12.9999
831103;05.03.2019;31.12.9999
831104;20.02.2020;31.12.9999
831105;05.03.2019;31.12.9999
831106;06.03.2019;31.12.9999
831106;01.07.2020;31.12.9999
831107;06.03.2019;31.12.9999
831108;11.03.2019;31.12.9999
831109;11.03.2019;31.12.9999
831110;11.03.2019;31.12.9999
831111;01.01.2020;31.12.9999
831112;11.03.2019;31.12.9999
831113;11.03.2019;31.12.9999
831114;11.03.2019;31.12.9999
831115;28.09.2020;31.12.9999
831117;07.03.2019;31.12.9999
831118;12.03.2019;31.12.9999
831119;11.03.2019;31.12.9999
831122;01.09.2020;31.12.9999
831123;12.03.2019;31.12.9999
831124;13.03.2019;31.12.9999
831125;12.03.2019;31.12.9999
831126;11.03.2019;31.12.9999
831129;12.03.2019;31.12.9999
831130;12.03.2019;31.12.9999
831132;18.03.2019;31.12.9999
831133;13.03.2019;31.12.9999
831134;18.03.2019;31.12.9999
831137;18.03.2019;31.12.9999
831139;18.03.2019;31.12.9999
831140;18.03.2019;31.12.9999
831145;12.03.2019;31.12.9999
831146;12.03.2019;31.12.9999
831147;20.03.2019;31.12.9999
831148;13.03.2019;31.12.9999
831149;13.03.2019;31.12.9999
831151;18.03.2019;31.12.9999
831152;18.03.2019;31.12.9999
831153;15.03.2019;31.12.9999
831154;14.03.2019;31.12.9999
831155;15.03.2019;31.12.9999
831156;14.03.2019;31.12.9999
831157;15.03.2019;31.12.9999
831158;14.03.2019;31.12.9999
831158;25.06.2020;31.12.9999
831159;09.10.2020;31.12.9999
831161;15.03.2019;31.12.9999
831162;15.03.2019;31.12.9999
831163;15.03.2019;31.12.9999
831164;15.03.2019;31.12.9999
831165;18.03.2019;31.12.9999
831166;18.03.2019;31.12.9999
831167;15.03.2019;31.12.9999
831168;18.03.2019;31.12.9999
831171;18.03.2019;31.12.9999
831172;19.03.2019;31.12.9999
831174;21.03.2019;31.12.9999
831175;18.03.2019;31.12.9999
831188;22.03.2019;31.12.9999
831199;22.03.2019;31.12.9999
831201;26.03.2019;31.12.9999
831202;22.03.2019;31.12.9999
831203;25.03.2019;31.12.9999
831205;26.03.2019;31.12.9999
831228;25.03.2019;31.12.9999
831229;25.03.2019;31.12.9999
831242;07.05.2020;31.12.9999
831258;19.04.2019;31.12.9999
831262;17.06.2019;31.12.9999
831265;09.08.2019;31.12.9999
831280;30.12.2019;31.12.9999
831287;01.08.2019;31.12.9999
831306;16.04.2019;31.12.9999
831316;27.03.2019;31.12.9999
831317;27.03.2019;31.12.9999
831324;11.12.2019;31.12.9999
831326;25.05.2020;31.12.9999
831331;29.03.2019;31.12.9999
831343;12.11.2019;31.12.9999
831346;28.03.2019;31.12.9999
831375;23.07.2019;31.12.9999
831381;01.04.2019;31.12.9999
831384;09.10.2019;31.12.9999
831385;03.04.2019;31.12.9999
831400;03.04.2019;31.12.9999
831401;01.12.2019;31.12.9999
831402;29.09.2020;31.12.9999
831407;25.09.2020;31.12.9999
831408;01.04.2019;31.12.9999
831409;01.04.2019;31.12.9999
831410;01.04.2019;31.12.9999
831411;17.12.2019;31.12.9999
831412;02.04.2019;31.12.9999
831413;01.04.2019;31.12.9999
831414;01.04.2019;31.12.9999
831417;01.04.2019;31.12.9999
831417;02.03.2020;31.12.9999
831420;01.04.2019;31.12.9999
831420;23.06.2020;31.12.9999
831421;31.05.2019;31.12.9999
831426;17.02.2020;31.12.9999
831429;18.03.2020;31.12.9999
831430;02.04.2019;31.12.9999
831431;01.07.2020;31.12.9999
831432;02.04.2019;31.12.9999
831435;04.04.2019;31.12.9999
831436;16.12.2019;31.12.9999
831437;26.08.2020;31.12.9999
831438;03.04.2019;31.12.9999
