tn;begin;end
1607704;22.12.2005;31.12.9999
1607706;01.05.2018;31.12.9999
1607707;01.06.2017;31.12.9999
1607709;15.10.1993;31.12.9999
1607712;01.01.2017;31.12.9999
1607713;17.12.2019;31.12.9999
1607716;01.05.2018;31.12.9999
1607719;09.08.2016;31.12.9999
1607720;07.05.2018;31.12.9999
1607721;21.11.2019;31.12.9999
1607722;02.07.2018;31.12.9999
1607725;07.08.2011;31.12.9999
1607726;10.11.2015;31.12.9999
1607730;01.05.2018;31.12.9999
1607731;13.11.2000;31.12.9999
1607732;20.11.2018;31.12.9999
1607733;01.07.2011;31.12.9999
1607734;27.12.1993;31.12.9999
1607735;02.09.2003;31.12.9999
1607736;05.05.2006;31.12.9999
1607738;17.12.2010;31.12.9999
1607739;20.11.1995;31.12.9999
1607740;30.10.2006;31.12.9999
1607741;18.12.2006;31.12.9999
1607742;01.05.2018;31.12.9999
1607745;10.05.2016;31.12.9999
1607747;02.05.2012;31.12.9999
1607748;01.04.2015;31.12.9999
1607749;18.09.2018;31.12.9999
1607750;01.12.2008;31.12.9999
1607751;01.12.2005;31.12.9999
1607753;13.07.2018;31.12.9999
1607755;02.07.2020;31.12.9999
1607756;10.09.2009;31.12.9999
1607757;09.04.2019;31.12.9999
1607763;01.05.2018;31.12.9999
1607764;03.12.2018;31.12.9999
1607769;01.05.2018;31.12.9999
1607771;01.05.2018;31.12.9999
1607773;30.12.2019;31.12.9999
1607774;08.12.2014;31.12.9999
1607775;28.07.1994;31.12.9999
1607780;08.07.2020;31.12.9999
1607783;11.09.1990;31.12.9999
1607784;12.08.1993;31.12.9999
1607785;09.02.2010;31.12.9999
1607786;03.10.2005;31.12.9999
1607788;01.05.2018;31.12.9999
1607789;19.09.2011;31.12.9999
1607792;23.10.1989;31.12.9999
1607794;08.07.2020;31.12.9999
1607795;02.08.2019;31.12.9999
1607796;26.02.2008;31.12.9999
1607797;15.03.1993;31.12.9999
1607798;12.04.2017;31.12.9999
1607799;19.12.1990;31.12.9999
1607804;01.05.2018;31.12.9999
1607805;17.03.1993;31.12.9999
1607806;01.05.2018;31.12.9999
1607807;08.02.1993;31.12.9999
1607808;29.05.2017;31.12.9999
1607809;02.08.2010;31.12.9999
1607810;08.06.2017;31.12.9999
1607813;01.02.2010;31.12.9999
1607814;09.12.1992;31.12.9999
1607815;01.12.2015;31.12.9999
1607817;15.02.2005;31.12.9999
1607818;01.05.2013;31.12.9999
1607819;22.03.2011;31.12.9999
1607821;01.05.2018;31.12.9999
1607822;25.10.2004;31.12.9999
1607823;01.06.2011;31.12.9999
1607824;01.05.2018;31.12.9999
1607826;13.10.2009;31.12.9999
1607828;02.06.2008;31.12.9999
1607830;07.12.2007;31.12.9999
1607839;01.04.1989;31.12.9999
1607841;05.10.2020;31.12.9999
1607843;01.05.2018;31.12.9999
1607845;03.06.2011;31.12.9999
1607846;16.11.2016;31.12.9999
1607849;05.10.2009;31.12.9999
1607851;01.05.2018;31.12.9999
1607852;01.05.2018;31.12.9999
1607854;06.09.1993;31.12.9999
1607856;30.12.2019;31.12.9999
1607857;01.05.2018;31.12.9999
1607859;01.05.2018;31.12.9999
1607861;11.08.2003;31.12.9999
1607863;27.09.2011;31.12.9999
1607865;11.12.2009;31.12.9999
1607867;04.05.2012;31.12.9999
1607868;21.07.2017;31.12.9999
1607870;06.11.2018;31.12.9999
1607872;01.05.2018;31.12.9999
1607873;09.01.2007;31.12.9999
1607874;02.10.2018;31.12.9999
1607876;01.11.2015;31.12.9999
1607878;14.06.2017;31.12.9999
1607879;10.05.2018;31.12.9999
1607955;03.10.2016;31.12.9999
1607963;08.06.2017;31.12.9999
1607981;29.06.2020;31.12.9999
1608049;23.06.2015;31.12.9999
1608066;18.07.2016;31.12.9999
1608074;05.12.2011;31.12.9999
1608077;18.08.2008;31.12.9999
1608078;13.08.1990;31.12.9999
1608079;20.12.1992;31.12.9999
1608080;27.12.2018;31.12.9999
1608081;12.11.1985;31.12.9999
1608082;30.06.1994;31.12.9999
1608083;27.09.1998;31.12.9999
1608086;02.03.2009;31.12.9999
1608091;01.11.1985;31.12.9999
1608092;01.03.1993;31.12.9999
1608095;15.10.2002;31.12.9999
1608096;30.12.2011;31.12.9999
1608098;29.09.2010;31.12.9999
1608099;14.05.2004;31.12.9999
1608100;24.06.2016;31.12.9999
1608101;04.09.2006;31.12.9999
1608102;13.07.1994;31.12.9999
1608103;01.02.2013;31.12.9999
1608107;21.10.1999;31.12.9999
1608109;04.11.1985;31.12.9999
1608110;04.10.2000;31.12.9999
1608111;19.11.1993;31.12.9999
1608114;07.12.2000;31.12.9999
1608116;04.07.2007;31.12.9999
1608117;03.05.2011;31.12.9999
1608118;01.09.2011;31.12.9999
1608119;21.09.2011;31.12.9999
1608120;08.05.2009;31.12.9999
1608121;20.04.2009;31.12.9999
1608122;10.07.2009;31.12.9999
1608123;22.03.2004;31.12.9999
1608127;05.09.2011;31.12.9999
1608128;25.05.1993;31.12.9999
1608131;17.12.2013;31.12.9999
1608132;17.12.2010;31.12.9999
1608133;28.12.2015;31.12.9999
1608134;01.11.2000;31.12.9999
1608138;26.08.2004;31.12.9999
1608139;27.07.2016;31.12.9999
1608143;27.05.2008;31.12.9999
1608146;06.08.1987;31.12.9999
1608147;01.04.2016;31.12.9999
1608148;06.04.2017;31.12.9999
1608149;21.08.2007;31.12.9999
1608150;01.06.2015;31.12.9999
1608152;01.01.2011;31.12.9999
1608158;04.09.2009;31.12.9999
1608161;05.11.1993;31.12.9999
1608163;30.12.2018;31.12.9999
1608165;24.05.1999;31.12.9999
1608167;22.03.1993;31.12.9999
1608168;04.09.2007;31.12.9999
1608170;01.12.2000;31.12.9999
1608175;25.12.1992;31.12.9999
1608176;20.11.1996;31.12.9999
1608177;18.11.2010;31.12.9999
1608180;17.05.1999;31.12.9999
1608181;28.09.2011;31.12.9999
1608182;02.08.2002;31.12.9999
1608183;30.01.2012;31.12.9999
1608184;05.03.2020;31.12.9999
1608185;23.12.2008;31.12.9999
1608187;07.04.2011;31.12.9999
1608187;15.09.2018;31.12.9999
1608188;18.02.2013;31.12.9999
1608189;20.09.2011;31.12.9999
1608190;01.11.2005;31.12.9999
1608192;21.03.2011;31.12.9999
1608195;04.10.2010;31.12.9999
1608196;09.01.2017;31.12.9999
1608198;16.03.2009;31.12.9999
1608200;26.04.2002;31.12.9999
1608202;26.12.2005;31.12.9999
1608203;27.06.1996;31.12.9999
1608204;19.07.2007;31.12.9999
1608205;16.03.2009;31.12.9999
1608207;20.09.1990;31.12.9999
1608208;21.12.2010;31.12.9999
1608209;24.06.2016;31.12.9999
1608210;04.03.2003;31.12.9999
1608211;17.02.2011;31.12.9999
1608212;19.11.1991;31.12.9999
1608213;16.06.2017;31.12.9999
1608218;02.01.1990;31.12.9999
1608222;05.08.2008;31.12.9999
1608223;07.03.2003;31.12.9999
1608224;28.11.2005;31.12.9999
1608226;15.05.1990;31.12.9999
1608227;01.09.2011;31.12.9999
1608229;27.06.2012;31.12.9999
1608230;10.11.1989;31.12.9999
1608234;15.03.1995;31.12.9999
1608234;13.04.1998;31.12.9999
1608235;30.12.2018;31.12.9999
1608236;30.06.2003;31.12.9999
1608237;13.06.2006;31.12.9999
1608239;05.09.2012;31.12.9999
1608240;18.07.2003;31.12.9999
1608241;07.06.2016;31.12.9999
1608244;18.08.1993;31.12.9999
1608247;05.09.2012;31.12.9999
1608249;19.09.2008;31.12.9999
1608250;08.05.2018;31.12.9999
1608252;21.01.1991;31.12.9999
1608253;27.08.2015;31.12.9999
1608254;01.12.2006;31.12.9999
1608256;21.09.2011;31.12.9999
1608258;16.08.1995;31.12.9999
1608259;02.02.2016;31.12.9999
1608261;04.05.2010;31.12.9999
1608262;20.09.2007;31.12.9999
1608264;19.08.2008;31.12.9999
1608265;09.10.2018;31.12.9999
1608269;01.08.2013;31.12.9999
1608270;24.11.2006;31.12.9999
1608273;10.12.2018;31.12.9999
1608276;02.12.1996;31.12.9999
1608280;03.06.2013;31.12.9999
1608281;26.02.1986;31.12.9999
1608282;26.02.1986;31.12.9999
1608283;19.05.2011;31.12.9999
1608283;20.01.2014;31.12.9999
1608286;14.07.1992;31.12.9999
1608288;17.11.2008;31.12.9999
1608291;19.08.1993;31.12.9999
1608292;04.07.2017;31.12.9999
1608296;29.12.2008;31.12.9999
1608297;08.06.2010;31.12.9999
1608300;01.01.2014;31.12.9999
1608303;28.07.2006;31.12.9999
1608304;15.01.1988;31.12.9999
1608305;25.06.1993;31.12.9999
1608306;01.11.2006;31.12.9999
1608307;26.01.2006;31.12.9999
1608310;19.01.1994;31.12.9999
1608311;27.11.2015;31.12.9999
1608312;19.05.2008;31.12.9999
1608313;20.10.1998;31.12.9999
1608315;02.03.2009;31.12.9999
1608316;24.08.2020;31.12.9999
1608317;27.02.2012;31.12.9999
1608319;02.02.2009;31.12.9999
1608321;23.07.2010;31.12.9999
1608322;01.04.2016;31.12.9999
1608323;29.09.2008;31.12.9999
1608328;11.11.2009;31.12.9999
1608330;11.04.2014;31.12.9999
1608331;02.06.2003;31.12.9999
1608332;03.11.1993;31.12.9999
1608333;05.01.2003;31.12.9999
1608334;17.09.2010;31.12.9999
1608335;14.12.1999;31.12.9999
1608336;22.10.1998;31.12.9999
1608337;17.03.2008;31.12.9999
1608341;31.07.1989;31.12.9999
1608342;07.10.2015;31.12.9999
1608343;03.11.1993;31.12.9999
1608344;27.04.1999;31.12.9999
1608345;09.07.2010;31.12.9999
1608347;11.04.2011;31.12.9999
1608348;04.04.2008;31.12.9999
1608349;30.01.1986;31.12.9999
1608352;04.12.2012;31.12.9999
1608513;14.02.2017;31.12.9999
1608531;21.05.1997;31.12.9999
1608532;15.06.2011;31.12.9999
1608533;24.05.2012;31.12.9999
1608534;02.04.2008;31.12.9999
1608537;29.03.2005;31.12.9999
1608539;10.02.2009;31.12.9999
1608540;09.08.1993;31.12.9999
1608542;13.01.2015;31.12.9999
1608543;26.01.2007;31.12.9999
1608545;01.09.2009;31.12.9999
1608546;03.11.2010;31.12.9999
1608548;21.12.1993;31.12.9999
1608549;23.12.2008;31.12.9999
1608551;09.08.1993;31.12.9999
1608552;11.04.2005;31.12.9999
1608553;18.05.2007;31.12.9999
1608554;14.10.2010;31.12.9999
1608555;12.01.2015;31.12.9999
1608556;29.09.2009;31.12.9999
1608557;28.11.2011;31.12.9999
1608558;01.10.2003;31.12.9999
1608560;10.08.1994;31.12.9999
1608561;24.06.2010;31.12.9999
1608566;12.08.2008;31.12.9999
1608567;13.02.2012;31.12.9999
1608569;24.12.2002;31.12.9999
1608570;17.02.2010;31.12.9999
1608571;01.07.2003;31.12.9999
1608572;10.11.1998;31.12.9999
1608574;02.07.2010;31.12.9999
1608577;29.04.2002;31.12.9999
1608578;01.06.2011;31.12.9999
1608580;16.02.2010;31.12.9999
1608581;08.02.2010;31.12.9999
1608582;29.08.2001;31.12.9999
1608583;12.08.1991;31.12.9999
1608584;22.03.2006;31.12.9999
1608586;11.01.2006;31.12.9999
1608588;12.07.2004;31.12.9999
1608589;28.07.2014;31.12.9999
1608592;02.07.2014;31.12.9999
1608594;14.06.2007;31.12.9999
1608595;14.06.2007;31.12.9999
1608597;29.06.2007;31.12.9999
1608600;01.09.2005;31.12.9999
1608601;05.07.2013;31.12.9999
1608602;01.12.1995;31.12.9999
1608604;09.07.2003;31.12.9999
1608605;01.11.2001;31.12.9999
1608606;05.03.1997;31.12.9999
1608607;03.08.1995;31.12.9999
1608608;16.02.2015;31.12.9999
1608611;14.03.2006;31.12.9999
1608612;24.11.2010;31.12.9999
1608616;18.05.2006;31.12.9999
1608619;22.10.2002;31.12.9999
1608620;03.09.2010;31.12.9999
1608621;25.10.2010;31.12.9999
1608623;13.09.2017;31.12.9999
1608624;17.09.2019;31.12.9999
1608625;12.12.2018;31.12.9999
1608626;25.08.2004;31.12.9999
1608627;25.11.2011;31.12.9999
1608628;01.04.1993;31.12.9999
1608629;19.01.2015;31.12.9999
1608630;20.09.2005;31.12.9999
1608631;01.05.2018;31.12.9999
1608633;08.02.2012;31.12.9999
1608634;13.01.2015;31.12.9999
1608635;02.11.2009;31.12.9999
1608636;12.04.2005;31.12.9999
1608637;21.01.2008;31.12.9999
1608638;22.12.2008;31.12.9999
1608642;14.10.1985;31.12.9999
1608643;22.05.2003;31.12.9999
1608644;29.11.1993;31.12.9999
1608646;12.07.2010;31.12.9999
1608649;20.09.2010;31.12.9999
1608649;18.12.2017;31.12.9999
1608650;11.03.1990;31.12.9999
1608651;12.10.2011;31.12.9999
1608652;19.07.1994;31.12.9999
1608653;16.12.2015;31.12.9999
1608655;25.11.1991;31.12.9999
1608656;23.06.2016;31.12.9999
1608658;05.10.2009;31.12.9999
1608659;24.10.2017;31.12.9999
1608660;23.11.2011;31.12.9999
1608661;04.10.2010;31.12.9999
1608662;13.02.2008;31.12.9999
1608664;08.01.1991;31.12.9999
1608665;15.03.2012;31.12.9999
1608666;23.10.2017;31.12.9999
1608667;09.08.1993;31.12.9999
1608668;29.07.2010;31.12.9999
1608671;05.03.2012;31.12.9999
1608672;01.11.2011;31.12.9999
1608673;19.12.2017;31.12.9999
1608674;06.06.2011;31.12.9999
1608675;04.04.1990;31.12.9999
1608676;28.07.2003;31.12.9999
1608677;26.07.2019;31.12.9999
1608678;15.07.2010;31.12.9999
1608679;30.12.2016;31.12.9999
1608680;06.02.2007;31.12.9999
1608681;18.03.1991;31.12.9999
1608682;19.12.2007;31.12.9999
1608683;01.04.2014;31.12.9999
1608684;31.10.1994;31.12.9999
1608690;01.12.2014;31.12.9999
1608847;03.08.2011;31.12.9999
1608848;29.06.2010;31.12.9999
1608852;01.06.2016;31.12.9999
1608857;01.11.2016;31.12.9999
1608861;05.08.2019;31.12.9999
1608865;01.11.2016;31.12.9999
1608867;01.07.2016;31.12.9999
1608872;01.11.2016;31.12.9999
1608873;01.11.2016;31.12.9999
1608874;08.09.2014;31.12.9999
1608876;17.06.2016;31.12.9999
1608879;28.12.1998;31.12.9999
1608880;30.11.2010;31.12.9999
1608881;22.10.2010;31.12.9999
1608882;19.01.2005;31.12.9999
1608883;05.12.2008;31.12.9999
1608886;21.05.2019;31.12.9999
1608890;01.11.2016;31.12.9999
1608893;05.06.2019;31.12.9999
1608894;01.08.2017;31.12.9999
1608896;10.10.2016;31.12.9999
1608897;21.12.1993;31.12.9999
1608900;27.04.2020;31.12.9999
1608902;01.11.2016;31.12.9999
1608903;05.05.2014;31.12.9999
1608905;01.11.2016;31.12.9999
1608908;18.02.1994;31.12.9999
1608909;26.06.2020;31.12.9999
1608910;01.11.2016;31.12.9999
1608911;02.12.2016;31.12.9999
1608914;01.11.2016;31.12.9999
1608915;01.11.2016;31.12.9999
1608916;02.03.2016;31.12.9999
1608917;11.12.2018;31.12.9999
1608918;03.03.1993;31.12.9999
1608923;01.11.2016;31.12.9999
1608924;02.03.2016;31.12.9999
1608925;20.08.2008;31.12.9999
1608929;02.03.2016;31.12.9999
1608930;01.11.2016;31.12.9999
1608932;15.11.2000;31.12.9999
1608938;14.12.2018;31.12.9999
1608940;21.11.2016;31.12.9999
1608942;01.12.2016;31.12.9999
1608943;01.11.2016;31.12.9999
1608944;02.03.2016;31.12.9999
1608945;01.01.2016;31.12.9999
1608946;31.07.1995;31.12.9999
1608947;01.01.2016;31.12.9999
1608948;19.04.2016;31.12.9999
1608950;01.11.2016;31.12.9999
1608951;24.12.2018;31.12.9999
1608952;29.04.2010;31.12.9999
1608954;20.12.2001;31.12.9999
1608955;05.07.2016;31.12.9999
1608956;08.11.2000;31.12.9999
1608958;01.01.2017;31.12.9999
1608959;23.08.2016;31.12.9999
1608960;02.10.1992;31.12.9999
1608965;01.11.2016;31.12.9999
1608966;07.09.2020;31.12.9999
1608968;10.05.1995;31.12.9999
1608969;16.01.1995;31.12.9999
1608970;24.11.1997;31.12.9999
1608971;17.06.2020;31.12.9999
1608972;01.11.2006;31.12.9999
1608974;01.11.2016;31.12.9999
1608979;20.01.2020;31.12.9999
1608981;01.11.2016;31.12.9999
1608982;13.07.2020;31.12.9999
1608983;31.03.1992;31.12.9999
1608984;02.07.2018;31.12.9999
1608988;07.09.2020;31.12.9999
1608989;01.09.2016;31.12.9999
1608991;05.07.2010;31.12.9999
1608993;01.01.2016;31.12.9999
1608997;01.11.2016;31.12.9999
1608999;16.08.2000;31.12.9999
1609004;01.11.2016;31.12.9999
1609088;17.11.2016;31.12.9999
1609118;09.10.2014;31.12.9999
1609147;03.04.2017;31.12.9999
1609163;11.09.2017;31.12.9999
1609232;28.12.2012;31.12.9999
1609570;18.01.2012;31.12.9999
1609618;02.07.2012;31.12.9999
1609619;10.07.2012;31.12.9999
1609626;02.07.2012;31.12.9999
1609628;25.05.2016;31.12.9999
1609629;02.07.2012;31.12.9999
1609631;05.06.2017;31.12.9999
1609633;01.08.2013;31.12.9999
1609635;10.07.2012;31.12.9999
1609636;06.08.2012;31.12.9999
1609638;20.08.2012;31.12.9999
1609640;04.06.2018;31.12.9999
1609647;30.08.2019;31.12.9999
1609651;19.07.2012;31.12.9999
1609652;02.07.2012;31.12.9999
1609656;10.07.2012;31.12.9999
1609657;11.07.2012;31.12.9999
1609659;01.01.2016;31.12.9999
1609664;01.05.2018;31.12.9999
1609677;14.05.2018;31.12.9999
1609681;10.09.2020;31.12.9999
1609682;06.09.2013;31.12.9999
1609685;16.09.2019;31.12.9999
1609688;09.01.2019;31.12.9999
1609689;23.07.2012;31.12.9999
1609690;07.08.2012;31.12.9999
1609692;11.05.2018;31.12.9999
1609692;06.05.2019;31.12.9999
1609700;16.10.2017;31.12.9999
1609701;08.06.2015;31.12.9999
1609712;15.08.2012;31.12.9999
1609716;21.09.2020;31.12.9999
1609722;03.07.2017;31.12.9999
1609722;01.10.2020;31.12.9999
1609724;01.04.2016;31.12.9999
1609730;20.08.2014;31.12.9999
1609736;03.09.2012;31.12.9999
1609736;09.01.2020;31.12.9999
1609744;01.09.2016;31.12.9999
1609745;30.07.2016;31.12.9999
1609747;20.12.2017;31.12.9999
1609751;11.11.2019;31.12.9999
1609752;20.12.2017;31.12.9999
1609755;01.11.2016;31.12.9999
1609756;07.08.2018;31.12.9999
1609763;03.09.2018;31.12.9999
1609768;20.12.2017;31.12.9999
1609770;01.11.2016;31.12.9999
1609772;10.07.2012;31.12.9999
1609777;30.06.2015;31.12.9999
1609781;02.07.2012;31.12.9999
1609782;02.07.2012;31.12.9999
1609787;10.08.2012;31.12.9999
1609789;31.12.2013;31.12.9999
1609790;21.08.2012;31.12.9999
1609791;09.07.2012;31.12.9999
1609796;29.12.2018;31.12.9999
1609798;23.06.2015;31.12.9999
1609802;28.12.2012;31.12.9999
1609803;11.12.2017;31.12.9999
1609806;04.12.2017;31.12.9999
1609807;09.01.2013;31.12.9999
1609810;28.01.2013;31.12.9999
1609810;21.05.2018;31.12.9999
1609814;03.05.2018;31.12.9999
1609817;12.07.2012;31.12.9999
1609825;01.09.2015;31.12.9999
1609827;16.08.2016;31.12.9999
1609835;27.01.2015;31.12.9999
1609847;17.05.2018;31.12.9999
1609867;15.12.2017;31.12.9999
1609878;04.09.2012;31.12.9999
1609892;10.03.2015;31.12.9999
1609894;20.07.2015;31.12.9999
1609901;01.05.2018;31.12.9999
1609908;09.07.2012;31.12.9999
1609910;16.02.2015;31.12.9999
1609948;23.04.2015;31.12.9999
1609949;03.05.2018;31.12.9999
1609954;21.05.2018;31.12.9999
1609960;13.09.2012;31.12.9999
1609962;22.12.2017;31.12.9999
1609981;05.09.2016;31.12.9999
1609983;25.12.2012;31.12.9999
1609984;03.05.2018;31.12.9999
1609995;08.10.2019;31.12.9999
1609996;03.06.2015;31.12.9999
1610010;08.10.2012;31.12.9999
1610019;08.10.2012;31.12.9999
1610020;09.10.2012;31.12.9999
1610021;01.10.2012;31.12.9999
1610022;16.10.2012;31.12.9999
1610023;01.09.2014;31.12.9999
1610030;12.10.2012;31.12.9999
1610040;18.10.2012;31.12.9999
1610045;29.10.2012;31.12.9999
1610046;02.11.2018;31.12.9999
1610048;01.11.2012;31.12.9999
1610048;07.10.2015;31.12.9999
1610051;01.05.2018;31.12.9999
1610053;10.10.2016;31.12.9999
1610059;11.10.2013;31.12.9999
1610064;12.11.2012;31.12.9999
1610067;18.10.2012;31.12.9999
1610071;15.12.2015;31.12.9999
1610094;08.11.2012;31.12.9999
1610098;26.11.2012;31.12.9999
1610100;09.10.2015;31.12.9999
1610102;30.12.2018;31.12.9999
1610105;04.03.2016;31.12.9999
1610113;01.10.2012;31.12.9999
1610118;11.06.2019;31.12.9999
1610119;18.10.2012;31.12.9999
1610120;18.12.2017;31.12.9999
1610122;26.11.2019;31.12.9999
1610140;20.12.2017;31.12.9999
1610143;25.05.2015;31.12.9999
1610150;12.04.2017;31.12.9999
1610154;21.05.2018;31.12.9999
1610155;17.02.2014;31.12.9999
1610158;03.08.2020;31.12.9999
1610165;24.12.2012;31.12.9999
1610168;04.12.2012;31.12.9999
1610175;13.02.2019;31.12.9999
1610176;22.10.2012;31.12.9999
1610179;27.12.2012;31.12.9999
1610187;25.12.2012;31.12.9999
1610190;25.01.2016;31.12.9999
1610199;14.03.2018;31.12.9999
1610204;16.07.2020;31.12.9999
1610205;28.06.2016;31.12.9999
1610206;26.12.2019;31.12.9999
1610208;14.10.2017;31.12.9999
1610208;01.07.2019;31.12.9999
1610243;09.01.2013;31.12.9999
1610245;11.07.2016;31.12.9999
1610251;01.06.2018;31.12.9999
1610259;03.09.2018;31.12.9999
1610264;01.04.2016;31.12.9999
1610265;01.04.2016;31.12.9999
1610266;01.04.2016;31.12.9999
1610273;15.06.2016;31.12.9999
1610285;25.09.2019;31.12.9999
1610291;02.11.2017;31.12.9999
1610292;05.08.2019;31.12.9999
1610302;23.08.2013;31.12.9999
1610330;03.06.2019;31.12.9999
1610340;02.03.2020;31.12.9999
1610349;16.06.2017;31.12.9999
1610355;21.01.2013;31.12.9999
1610355;31.08.2020;31.12.9999
1610365;01.04.2016;31.12.9999
1610367;20.12.2017;31.12.9999
1610368;25.12.2018;31.12.9999
1610370;20.12.2017;31.12.9999
1610376;17.01.2013;31.12.9999
1610378;02.04.2014;31.12.9999
1610390;01.05.2018;31.12.9999
1610391;10.12.2018;31.12.9999
1610394;14.03.2016;31.12.9999
1610396;04.02.2013;31.12.9999
1610398;17.09.2013;31.12.9999
1610398;23.11.2017;31.12.9999
1610400;01.11.2017;31.12.9999
1610404;07.02.2013;31.12.9999
1610405;04.02.2013;31.12.9999
1610406;05.02.2013;31.12.9999
1610407;11.02.2013;31.12.9999
1610408;10.10.2016;31.12.9999
1610409;21.11.2018;31.12.9999
1610411;11.02.2013;31.12.9999
1610412;16.03.2020;31.12.9999
1610413;05.02.2013;31.12.9999
1610414;13.02.2013;31.12.9999
1610416;01.04.2016;31.12.9999
1610424;18.02.2013;31.12.9999
1610426;11.02.2013;31.12.9999
1610428;20.02.2013;31.12.9999
1610429;03.10.2016;31.12.9999
1610430;24.08.2020;31.12.9999
1610446;22.02.2013;31.12.9999
1610455;08.02.2016;31.12.9999
1610474;01.03.2013;31.12.9999
1610479;07.06.2019;31.12.9999
1610480;12.02.2018;31.12.9999
1610485;20.12.2017;31.12.9999
1610486;11.03.2013;31.12.9999
1610491;20.12.2017;31.12.9999
1610493;06.03.2013;31.12.9999
1610494;05.03.2013;31.12.9999
1610495;05.03.2013;31.12.9999
1610496;15.03.2013;31.12.9999
1610497;15.03.2013;31.12.9999
1610498;05.12.2018;31.12.9999
1610501;29.07.2013;31.12.9999
1610505;20.03.2013;31.12.9999
1610512;25.03.2013;31.12.9999
1610536;05.05.2015;31.12.9999
1610544;01.04.2016;31.12.9999
1610545;06.12.2016;31.12.9999
1610549;02.04.2013;31.12.9999
1610551;02.04.2013;31.12.9999
1610552;11.04.2013;31.12.9999
1610554;03.02.2020;31.12.9999
1610556;27.04.2020;31.12.9999
1610562;22.04.2013;31.12.9999
1610569;25.09.2013;31.12.9999
1610570;15.12.2018;31.12.9999
1610572;18.05.2016;31.12.9999
1610572;05.08.2019;31.12.9999
1610577;23.04.2013;31.12.9999
1610581;25.04.2013;31.12.9999
1610582;29.08.2016;31.12.9999
1610587;29.04.2013;31.12.9999
1610589;02.07.2018;31.12.9999
1610592;10.07.2018;31.12.9999
1610597;13.03.2018;31.12.9999
1610601;13.05.2013;31.12.9999
1610607;14.05.2013;31.12.9999
1610609;13.05.2013;31.12.9999
1610612;18.02.2014;31.12.9999
1610613;20.05.2013;31.12.9999
1610615;03.07.2017;31.12.9999
1610616;13.05.2013;31.12.9999
1610618;17.05.2013;31.12.9999
1610619;01.11.2016;31.12.9999
1610621;22.05.2013;31.12.9999
1610625;23.05.2013;31.12.9999
1610626;23.05.2013;31.12.9999
1610630;27.05.2013;31.12.9999
1610634;03.06.2013;31.12.9999
1610650;11.04.2018;31.12.9999
1610656;02.08.2018;31.12.9999
1610665;01.05.2018;31.12.9999
1610666;06.06.2013;31.12.9999
1610670;04.03.2019;31.12.9999
1610684;06.06.2013;31.12.9999
1610704;19.12.2013;31.12.9999
1610705;18.11.2013;31.12.9999
1610711;13.06.2013;31.12.9999
1610739;20.12.2017;31.12.9999
1610754;05.06.2018;31.12.9999
1610758;17.06.2013;31.12.9999
1610758;28.04.2015;31.12.9999
1610776;19.06.2013;31.12.9999
1610777;05.05.2015;31.12.9999
1610778;18.06.2013;31.12.9999
1610780;04.08.2020;31.12.9999
1610781;20.06.2013;31.12.9999
1610783;01.09.2016;31.12.9999
1610784;19.06.2013;31.12.9999
1610789;21.06.2013;31.12.9999
1610805;19.06.2013;31.12.9999
1610807;15.11.2018;31.12.9999
1610809;17.12.2014;31.12.9999
1610811;05.12.2016;31.12.9999
1610818;19.06.2019;31.12.9999
1610820;07.06.2016;31.12.9999
1610822;02.07.2013;31.12.9999
1610826;01.08.2013;31.12.9999
1610828;14.05.2018;31.12.9999
1610830;09.07.2019;31.12.9999
1610832;01.12.2017;31.12.9999
1610833;01.12.2015;31.12.9999
1610841;02.11.2017;31.12.9999
1610844;31.12.2017;31.12.9999
1610845;01.09.2020;31.12.9999
1610852;11.04.2016;31.12.9999
1610855;05.07.2013;31.12.9999
1610856;08.07.2013;31.12.9999
1610858;08.07.2013;31.12.9999
1610860;08.07.2013;31.12.9999
1610865;20.12.2017;31.12.9999
1610866;23.08.2016;31.12.9999
1610870;16.07.2013;31.12.9999
1610871;20.12.2017;31.12.9999
1610872;03.05.2018;31.12.9999
1610892;07.04.2016;31.12.9999
1610902;01.08.2016;31.12.9999
1610905;22.07.2013;31.12.9999
1610908;18.04.2014;31.12.9999
1610909;01.11.2016;31.12.9999
1610910;12.08.2019;31.12.9999
1610911;17.12.2019;31.12.9999
1610912;01.09.2020;31.12.9999
1610916;29.06.2020;31.12.9999
1610922;15.12.2018;31.12.9999
1610935;13.03.2018;31.12.9999
1610938;14.05.2018;31.12.9999
1610939;12.02.2018;31.12.9999
1610948;14.08.2017;31.12.9999
1610956;02.08.2013;31.12.9999
1610970;02.08.2013;31.12.9999
1610976;06.08.2013;31.12.9999
1610986;07.08.2013;31.12.9999
1611003;01.08.2013;31.12.9999
1611005;07.08.2013;31.12.9999
1611006;07.08.2013;31.12.9999
1611008;03.05.2018;31.12.9999
1611010;01.08.2013;31.12.9999
1611015;29.01.2019;31.12.9999
1611018;12.08.2013;31.12.9999
1611020;20.11.2019;31.12.9999
1611021;30.07.2014;31.12.9999
1611025;09.08.2013;31.12.9999
1611027;13.02.2019;31.12.9999
1611029;13.08.2019;31.12.9999
1611034;15.08.2013;31.12.9999
1611035;15.08.2013;31.12.9999
1611044;01.08.2014;31.12.9999
1611049;15.01.2019;31.12.9999
1611050;05.11.2013;31.12.9999
1611051;25.09.2017;31.12.9999
