tn;begin;end
2426333;01.03.2018;31.12.9999
2426334;01.02.2018;31.12.9999
2426336;01.03.2018;31.12.9999
2426337;01.03.2018;31.12.9999
2426338;26.07.2017;31.12.9999
2426339;01.03.2018;31.12.9999
2426340;01.02.2018;31.12.9999
2426342;08.06.2011;31.12.9999
2426343;01.03.2018;31.12.9999
2426347;20.02.2013;31.12.9999
2426348;16.08.2020;31.12.9999
2426349;21.03.2007;31.12.9999
2426350;28.04.2018;31.12.9999
2426352;08.09.2014;31.12.9999
2426353;22.08.2016;31.12.9999
2426354;12.01.2015;31.12.9999
2426355;05.03.2018;31.12.9999
2426356;24.01.2018;31.12.9999
2426357;01.03.2018;31.12.9999
2426358;01.06.2011;31.12.9999
2426359;01.08.2019;31.12.9999
2426360;15.06.2011;31.12.9999
2426361;01.03.2018;31.12.9999
2426362;28.04.2018;31.12.9999
2426363;01.03.2018;31.12.9999
2426364;06.02.2015;31.12.9999
2426367;14.04.2003;31.12.9999
2426368;28.04.2018;31.12.9999
2426369;09.01.2019;31.12.9999
2426370;01.02.2018;31.12.9999
2426372;02.07.2012;31.12.9999
2426373;01.03.2018;31.12.9999
2426376;01.01.2018;31.12.9999
2426378;22.06.2020;31.12.9999
2426379;01.03.2018;31.12.9999
2426382;01.02.2018;31.12.9999
2426383;01.02.2018;31.12.9999
2426384;28.07.2011;31.12.9999
2426385;01.02.2019;31.12.9999
2426387;01.03.2018;31.12.9999
2426389;01.10.2019;31.12.9999
2426391;01.03.2018;31.12.9999
2426392;16.11.2016;31.12.9999
2426393;01.03.2018;31.12.9999
2426394;10.08.2015;31.12.9999
2426395;13.02.2019;31.12.9999
2426396;02.08.2011;31.12.9999
2426397;01.03.2018;31.12.9999
2426398;01.09.2020;31.12.9999
2426399;01.03.2018;31.12.9999
2426400;01.02.2018;31.12.9999
2426402;13.03.2012;31.12.9999
2426403;01.03.2018;31.12.9999
2426405;01.03.2018;31.12.9999
2426406;26.07.2018;31.12.9999
2426407;09.01.2019;31.12.9999
2426408;12.08.2011;31.12.9999
2426409;01.06.2017;31.12.9999
2426410;06.04.2020;31.12.9999
2426411;01.03.2018;31.12.9999
2426412;10.09.2015;31.12.9999
2426413;01.01.2016;31.12.9999
2426414;19.05.2020;31.12.9999
2426415;01.03.2018;31.12.9999
2426416;27.02.2018;31.12.9999
2426417;01.03.2018;31.12.9999
2426418;01.02.2018;31.12.9999
2426422;28.04.2018;31.12.9999
2426423;01.03.2018;31.12.9999
2426424;01.12.2005;31.12.9999
2426425;09.02.2018;31.12.9999
2426426;22.09.2011;31.12.9999
2426427;01.03.2018;31.12.9999
2426428;27.02.2018;31.12.9999
2426429;01.03.2018;31.12.9999
2426430;01.02.2018;31.12.9999
2426431;11.02.2019;31.12.9999
2426432;18.02.2013;31.12.9999
2426433;01.04.2020;31.12.9999
2426435;01.01.2015;31.12.9999
2426436;18.12.2015;31.12.9999
2426437;01.11.2015;31.12.9999
2426438;16.07.2018;31.12.9999
2426439;01.03.2018;31.12.9999
2426440;09.04.2018;31.12.9999
2426441;01.03.2018;31.12.9999
2426442;01.02.2018;31.12.9999
2426443;01.02.2019;31.12.9999
2426444;12.01.2012;31.12.9999
2426446;09.01.2020;31.12.9999
2426447;01.03.2018;31.12.9999
2426448;02.02.2017;31.12.9999
2426449;09.02.2018;31.12.9999
2426450;01.03.2018;31.12.9999
2426451;05.04.2018;31.12.9999
2426452;24.01.2018;31.12.9999
2426454;01.02.2018;31.12.9999
2426455;26.02.2014;31.12.9999
2426456;07.07.2014;31.12.9999
2426458;09.01.2013;31.12.9999
2426459;01.03.2018;31.12.9999
2426460;14.10.2019;31.12.9999
2426461;09.02.2018;31.12.9999
2426462;01.01.2013;31.12.9999
2426463;01.03.2018;31.12.9999
2426464;01.10.2018;31.12.9999
2426465;01.12.1999;31.12.9999
2426466;01.01.2019;31.12.9999
2426467;16.12.2015;31.12.9999
2426469;01.03.2018;31.12.9999
2426472;01.02.2018;31.12.9999
2426473;06.07.2020;31.12.9999
2426474;02.02.2012;31.12.9999
2426475;01.03.2018;31.12.9999
2426476;03.02.2020;31.12.9999
2426477;01.03.2018;31.12.9999
2426479;09.02.2018;31.12.9999
2426480;21.01.2020;31.12.9999
2426482;01.02.2018;31.12.9999
2426483;01.03.2018;31.12.9999
2426484;01.02.2018;31.12.9999
2426485;09.02.2018;31.12.9999
2426486;01.07.2012;31.12.9999
2426487;01.03.2018;31.12.9999
2426488;19.03.2016;31.12.9999
2426489;01.03.2018;31.12.9999
2426490;01.01.2019;31.12.9999
2426491;09.02.2018;31.12.9999
2426493;01.03.2018;31.12.9999
2426495;01.03.2018;31.12.9999
2426496;15.09.2014;31.12.9999
2426497;01.05.2018;31.12.9999
2426498;14.02.2012;31.12.9999
2426502;01.01.2020;31.12.9999
2426503;01.07.2018;31.12.9999
2426508;21.08.2018;31.12.9999
2426509;01.01.2016;31.12.9999
2426510;01.10.2019;31.12.9999
2426511;10.04.2018;31.12.9999
2426512;01.11.2019;31.12.9999
2426513;01.03.2018;31.12.9999
2426514;01.02.2018;31.12.9999
2426515;09.02.2018;31.12.9999
2426516;21.07.2011;31.12.9999
2426517;01.03.2018;31.12.9999
2426518;28.04.2018;31.12.9999
2426520;01.02.2018;31.12.9999
2426521;14.03.2016;31.12.9999
2426522;04.04.2017;31.12.9999
2426523;12.03.2018;31.12.9999
2426524;04.10.2019;31.12.9999
2426525;01.03.2018;31.12.9999
2426526;01.02.2018;31.12.9999
2426528;11.04.2012;31.12.9999
2426529;12.07.2016;31.12.9999
2426530;28.04.2018;31.12.9999
2426531;04.03.2018;31.12.9999
2426532;14.05.2019;31.12.9999
2426533;10.05.2016;31.12.9999
2426535;01.04.2011;31.12.9999
2426536;06.03.2018;31.12.9999
2426537;01.03.2018;31.12.9999
2426538;01.02.2018;31.12.9999
2426539;05.02.2018;31.12.9999
2426541;01.03.2018;31.12.9999
2426542;09.01.2020;31.12.9999
2426543;01.09.2006;31.12.9999
2426544;01.02.2018;31.12.9999
2426546;26.03.2018;31.12.9999
2426547;01.03.2018;31.12.9999
2426548;14.02.2012;31.12.9999
2426550;02.09.2014;31.12.9999
2426551;21.03.2018;31.12.9999
2426552;01.03.2018;31.12.9999
2426553;01.03.2018;31.12.9999
2426554;02.09.2013;31.12.9999
2426555;01.03.2018;31.12.9999
2426556;10.03.2018;31.12.9999
2426558;02.07.2012;31.12.9999
2426559;01.03.2018;31.12.9999
2426560;27.02.2018;31.12.9999
2426561;01.03.2018;31.12.9999
2426562;01.02.2018;31.12.9999
2426563;12.02.2018;31.12.9999
2426564;11.12.2012;31.12.9999
2426567;01.03.2018;31.12.9999
2426568;22.11.2018;31.12.9999
2426568;01.12.2018;31.12.9999
2426569;09.02.2018;31.12.9999
2426570;16.07.2012;31.12.9999
2426573;16.07.2012;31.12.9999
2426574;20.08.2007;31.12.9999
2426575;10.03.2015;31.12.9999
2426576;18.07.2012;31.12.9999
2426577;03.06.2019;31.12.9999
2426579;01.10.2004;31.12.9999
2426580;22.05.2009;31.12.9999
2426581;02.03.2020;31.12.9999
2426582;19.07.2012;31.12.9999
2426584;15.06.2017;31.12.9999
2426585;05.11.2014;31.12.9999
2426586;01.07.2013;31.12.9999
2426587;01.03.2020;31.12.9999
2426589;18.01.2019;31.12.9999
2426591;11.07.2013;31.12.9999
2426592;23.05.2016;31.12.9999
2426594;01.08.2012;31.12.9999
2426595;02.07.2018;31.12.9999
2426596;05.05.2014;31.12.9999
2426598;06.06.2011;31.12.9999
2426599;01.03.2018;31.12.9999
2426602;07.06.2018;31.12.9999
2426603;01.03.2018;31.12.9999
2426604;04.09.2014;31.12.9999
2426605;01.03.2016;31.12.9999
2426606;01.08.2017;31.12.9999
2426607;16.04.2018;31.12.9999
2426608;18.12.2017;31.12.9999
2426609;01.03.2018;31.12.9999
2426610;11.03.2014;31.12.9999
2426611;11.11.2015;31.12.9999
2426612;20.08.2012;31.12.9999
2426613;12.03.2013;31.12.9999
2426614;05.06.2019;31.12.9999
2426615;01.03.2018;31.12.9999
2426616;01.07.2016;31.12.9999
2426617;24.07.2017;31.12.9999
2426619;04.03.2019;31.12.9999
2426620;28.04.2018;31.12.9999
2426625;01.03.2018;31.12.9999
2426629;01.06.2019;31.12.9999
2426630;29.08.2015;31.12.9999
2426631;18.09.2017;31.12.9999
2426632;01.04.2020;31.12.9999
2426634;01.02.2018;31.12.9999
2426635;10.02.2020;31.12.9999
2426637;01.03.2018;31.12.9999
2426638;01.04.2020;31.12.9999
2426639;01.10.1998;31.12.9999
2426640;01.02.2018;31.12.9999
2426641;09.02.2018;31.12.9999
2426643;15.03.2018;31.12.9999
2426644;23.04.2015;31.12.9999
2426646;01.02.2018;31.12.9999
2426647;01.03.2018;31.12.9999
2426649;01.12.2009;31.12.9999
2426650;28.04.2018;31.12.9999
2426651;01.03.2018;31.12.9999
2426652;16.01.2014;31.12.9999
2426653;16.10.2015;31.12.9999
2426654;01.03.2018;31.12.9999
2426655;01.03.2018;31.12.9999
2426657;01.09.1998;31.12.9999
2426658;25.11.2013;31.12.9999
2426659;16.10.2017;31.12.9999
2426660;01.03.2018;31.12.9999
2426661;05.04.2018;31.12.9999
2426662;12.02.2020;31.12.9999
2426664;01.02.2018;31.12.9999
2426666;14.01.2013;31.12.9999
2426667;07.07.2014;31.12.9999
2426668;18.11.2019;31.12.9999
2426669;01.03.2018;31.12.9999
2426670;01.02.2018;31.12.9999
2426673;01.03.2018;31.12.9999
2426674;27.02.2018;31.12.9999
2426675;01.09.1998;31.12.9999
2426677;09.02.2018;31.12.9999
2426678;23.01.2013;31.12.9999
2426679;01.03.2018;31.12.9999
2426680;28.04.2018;31.12.9999
2426681;25.08.2014;31.12.9999
2426683;02.03.2020;31.12.9999
2426684;01.03.2018;31.12.9999
2426685;01.03.2018;31.12.9999
2426687;18.01.2016;31.12.9999
2426689;09.02.2019;31.12.9999
2426692;27.02.2018;31.12.9999
2426693;13.03.2018;31.12.9999
2426694;27.03.2020;31.12.9999
2426695;01.12.2017;31.12.9999
2426697;06.05.2019;31.12.9999
2426698;09.01.2019;31.12.9999
2426700;12.02.2019;31.12.9999
2426701;01.08.2017;31.12.9999
2426702;12.02.2020;31.12.9999
2426703;01.03.2018;31.12.9999
2426704;28.04.2018;31.12.9999
2426705;01.03.2018;31.12.9999
2426706;28.12.2009;31.12.9999
2426707;14.12.2015;31.12.9999
2426708;02.04.2018;31.12.9999
2426709;03.02.2015;31.12.9999
2426710;27.02.2018;31.12.9999
2426713;15.12.2015;31.12.9999
2426714;01.03.2018;31.12.9999
2426715;15.03.2018;31.12.9999
2426717;01.03.2018;31.12.9999
2426720;22.04.2013;31.12.9999
2426721;01.03.2018;31.12.9999
2426722;28.04.2018;31.12.9999
2426723;01.03.2018;31.12.9999
2426724;01.02.2018;31.12.9999
2426725;09.02.2018;31.12.9999
2426726;01.03.2018;31.12.9999
2426727;01.03.2018;31.12.9999
2426728;28.05.2018;31.12.9999
2426729;08.03.2018;31.12.9999
2426732;05.05.2015;31.12.9999
2426733;01.03.2018;31.12.9999
2426734;01.07.2018;31.12.9999
2426735;26.08.2019;31.12.9999
2426737;21.03.2018;31.12.9999
2426738;17.07.2013;31.12.9999
2426739;03.02.2020;31.12.9999
2426740;09.04.2018;31.12.9999
2426743;16.02.2018;31.12.9999
2426744;23.07.2013;31.12.9999
2426745;01.03.2018;31.12.9999
2426746;12.03.2018;31.12.9999
2426747;12.07.2010;31.12.9999
2426748;09.07.2020;31.12.9999
2426749;01.06.2018;31.12.9999
2426750;05.10.2020;31.12.9999
2426751;01.03.2018;31.12.9999
2426752;23.03.2010;31.12.9999
2426753;19.10.2010;31.12.9999
2426754;05.12.2017;31.12.9999
2426755;20.02.2019;31.12.9999
2426756;15.09.2013;31.12.9999
2426758;28.04.2018;31.12.9999
2426759;01.03.2018;31.12.9999
2426760;07.10.2010;31.12.9999
2426762;01.08.2013;31.12.9999
2426763;12.03.2018;31.12.9999
2426764;28.04.2018;31.12.9999
2426766;01.02.2018;31.12.9999
2426767;09.02.2018;31.12.9999
2426768;19.08.2013;31.12.9999
2426769;01.03.2018;31.12.9999
2426770;09.04.2018;31.12.9999
2426771;01.09.1998;31.12.9999
2426772;01.09.2017;31.12.9999
2426773;01.03.2018;31.12.9999
2426774;26.08.2013;31.12.9999
2426775;01.03.2018;31.12.9999
2426776;06.02.2020;31.12.9999
2426777;01.09.1998;31.12.9999
2426778;01.02.2018;31.12.9999
2426779;01.03.2018;31.12.9999
2426780;05.10.2020;31.12.9999
2426781;15.07.2015;31.12.9999
2426782;24.02.2016;31.12.9999
2426783;01.03.2018;31.12.9999
2426784;01.02.2018;31.12.9999
2426785;01.03.2018;31.12.9999
2426787;01.03.2018;31.12.9999
2426790;01.02.2018;31.12.9999
2426791;21.05.2018;31.12.9999
2426792;15.09.2014;31.12.9999
2426795;01.03.2018;31.12.9999
2426796;01.07.2020;31.12.9999
2426799;15.03.2018;31.12.9999
2426801;01.03.2019;31.12.9999
2426802;01.02.2018;31.12.9999
2426804;01.10.2013;31.12.9999
2426805;09.01.2018;31.12.9999
2426806;19.03.2018;31.12.9999
2426807;01.03.2018;31.12.9999
2426808;01.12.2018;31.12.9999
2426809;15.03.2019;31.12.9999
2426810;01.09.2014;31.12.9999
2426811;01.03.2018;31.12.9999
2426812;08.10.2015;31.12.9999
2426813;01.03.2018;31.12.9999
2426814;01.02.2018;31.12.9999
2426816;01.10.2013;31.12.9999
2426817;20.05.2011;31.12.9999
2426818;09.01.2018;31.12.9999
2426819;01.03.2018;31.12.9999
2426820;01.07.2019;31.12.9999
2426821;18.09.2018;31.12.9999
2426822;07.10.2013;31.12.9999
2426826;01.02.2018;31.12.9999
2426827;02.10.2019;31.12.9999
2426830;01.01.2015;31.12.9999
2426831;01.03.2018;31.12.9999
2426832;05.05.2016;31.12.9999
2426835;01.03.2018;31.12.9999
2426836;24.01.2020;31.12.9999
2426837;01.03.2018;31.12.9999
2426838;12.02.2019;31.12.9999
2426839;05.04.2016;31.12.9999
2426840;19.07.2016;31.12.9999
2426841;01.02.2017;31.12.9999
2426842;02.10.2013;31.12.9999
2426843;01.11.2017;31.12.9999
2426844;01.02.2018;31.12.9999
2426845;05.08.2019;31.12.9999
2426846;15.11.2013;31.12.9999
2426847;01.03.2018;31.12.9999
2426848;28.04.2018;31.12.9999
2426849;01.03.2018;31.12.9999
2426850;09.01.2020;31.12.9999
2426852;02.12.2013;31.12.9999
2426853;01.03.2018;31.12.9999
2426855;09.01.2019;31.12.9999
2426856;01.02.2018;31.12.9999
2426857;01.05.2017;31.12.9999
2426858;01.03.2018;31.12.9999
2426859;01.03.2018;31.12.9999
2426860;01.07.2020;31.12.9999
2426861;01.03.2018;31.12.9999
2426862;01.02.2018;31.12.9999
2426863;06.05.2016;31.12.9999
2426866;28.04.2018;31.12.9999
2426868;09.01.2020;31.12.9999
2426870;01.03.2018;31.12.9999
2426871;05.03.2018;31.12.9999
2426872;05.09.2018;31.12.9999
2426873;01.03.2018;31.12.9999
2426874;01.02.2018;31.12.9999
2426875;01.03.2019;31.12.9999
2426876;09.01.2020;31.12.9999
2426877;01.03.2018;31.12.9999
2426878;02.04.2018;31.12.9999
2426880;01.02.2018;31.12.9999
2426881;16.05.2016;31.12.9999
2426882;10.07.2017;31.12.9999
2426883;19.04.2016;31.12.9999
2426884;28.07.2014;31.12.9999
2426885;19.10.2010;31.12.9999
2426886;01.02.2018;31.12.9999
2426888;05.06.2019;31.12.9999
2426890;10.09.2018;31.12.9999
2426891;01.03.2018;31.12.9999
2426892;01.07.2020;31.12.9999
2426893;23.05.2016;31.12.9999
2426894;24.02.2014;31.12.9999
2426895;25.02.2019;31.12.9999
2426896;01.03.2016;31.12.9999
2426897;01.03.2018;31.12.9999
2426898;20.05.2019;31.12.9999
2426899;09.02.2018;31.12.9999
2426900;19.08.2019;31.12.9999
2426902;28.04.2018;31.12.9999
2426903;01.02.2001;31.12.9999
2426904;01.02.2018;31.12.9999
2426905;09.02.2018;31.12.9999
2426906;24.03.2014;31.12.9999
2426907;01.03.2018;31.12.9999
2426908;09.04.2018;31.12.9999
2426909;19.10.2010;31.12.9999
2426910;01.02.2018;31.12.9999
2426911;17.06.2016;31.12.9999
2426913;01.03.2018;31.12.9999
2426915;01.03.2018;31.12.9999
2426916;15.11.2010;31.12.9999
2426917;24.06.2016;31.12.9999
2426918;08.05.2014;31.12.9999
2426919;01.03.2018;31.12.9999
2426920;28.04.2018;31.12.9999
2426922;01.02.2018;31.12.9999
2426923;27.03.2019;31.12.9999
2426924;26.05.2014;31.12.9999
2426925;08.07.2016;31.12.9999
2426926;24.01.2018;31.12.9999
2426927;01.03.2018;31.12.9999
2426928;13.02.2019;31.12.9999
2426929;13.07.2016;31.12.9999
2426930;06.04.2020;31.12.9999
2426931;24.08.2015;31.12.9999
2426932;21.09.2016;31.12.9999
2426934;01.12.2017;31.12.9999
2426935;21.03.2018;31.12.9999
2426936;05.10.2020;31.12.9999
2426937;12.03.2018;31.12.9999
2426940;18.04.2016;31.12.9999
2426941;01.08.2017;31.12.9999
2426942;01.03.2018;31.12.9999
2426943;04.06.2012;31.12.9999
2426944;11.12.2018;31.12.9999
2426945;03.03.2014;31.12.9999
2426946;01.07.2019;31.12.9999
2426948;01.03.2018;31.12.9999
2426949;04.06.2012;31.12.9999
2426950;28.04.2018;31.12.9999
2426951;24.04.2013;31.12.9999
2426952;01.07.2002;31.12.9999
2426953;31.08.2017;31.12.9999
2426954;01.03.2018;31.12.9999
2426955;15.07.2015;31.12.9999
2426956;01.10.2018;31.12.9999
2426957;23.04.2018;31.12.9999
2426958;01.02.2018;31.12.9999
2426959;25.08.2016;31.12.9999
2426960;18.08.2018;31.12.9999
2426961;01.03.2018;31.12.9999
2426962;09.04.2018;31.12.9999
2426963;20.09.2005;31.12.9999
2426966;17.10.2016;31.12.9999
2426968;09.04.2018;31.12.9999
2426969;01.03.2018;31.12.9999
2426970;01.02.2018;31.12.9999
2426971;01.03.2020;31.12.9999
2426972;01.03.2018;31.12.9999
2426973;01.03.2018;31.12.9999
2426974;04.10.2010;31.12.9999
2426975;03.10.2011;31.12.9999
2426976;01.02.2018;31.12.9999
2426977;06.07.2018;31.12.9999
2426979;18.12.2018;31.12.9999
2426981;19.10.2010;31.12.9999
2426982;01.02.2018;31.12.9999
2426983;18.10.2016;31.12.9999
2426985;01.03.2018;31.12.9999
2426986;27.02.2018;31.12.9999
2426987;25.09.2006;31.12.9999
2426988;24.09.2019;31.12.9999
2426991;01.09.2014;31.12.9999
2426992;01.10.2018;31.12.9999
2426993;01.03.2018;31.12.9999
2426994;01.02.2018;31.12.9999
2426998;07.09.2018;31.12.9999
2426999;01.03.2018;31.12.9999
2427001;01.04.2020;31.12.9999
2427003;01.03.2018;31.12.9999
2427004;10.01.2019;31.12.9999
2427005;12.12.2006;31.12.9999
2427006;01.02.2018;31.12.9999
2427007;09.07.2019;31.12.9999
2427009;23.04.2016;31.12.9999
2427010;28.06.2011;31.12.9999
2427011;01.06.2010;31.12.9999
2427013;09.02.2018;31.12.9999
2427014;06.10.2020;31.12.9999
2427015;14.11.2012;31.12.9999
2427017;09.01.2019;31.12.9999
2427020;24.09.2014;31.12.9999
2427021;31.05.2019;31.12.9999
2427023;05.02.2019;31.12.9999
2427024;01.08.2019;31.12.9999
2427027;30.08.2018;31.12.9999
2427028;13.06.2018;31.12.9999
2427029;01.03.2018;31.12.9999
2427030;01.02.2018;31.12.9999
2427031;02.10.2019;31.12.9999
2427032;01.10.2014;31.12.9999
2427033;24.12.2012;31.12.9999
2427034;09.06.2011;31.12.9999
2427036;08.12.2015;31.12.9999
2427037;09.02.2018;31.12.9999
2427038;05.11.2014;31.12.9999
2427040;01.01.2015;31.12.9999
2427042;12.01.2018;31.12.9999
2427045;01.02.2019;31.12.9999
2427046;06.07.2015;31.12.9999
2427047;01.12.2018;31.12.9999
2427048;01.05.2018;31.12.9999
2427049;08.06.2020;31.12.9999
2427050;11.05.2018;31.12.9999
2427055;01.09.2017;31.12.9999
2427056;17.10.2019;31.12.9999
2427057;01.03.2018;31.12.9999
2427058;16.10.2017;31.12.9999
2427059;29.12.2014;31.12.9999
2427060;01.02.2018;31.12.9999
2427061;05.02.2018;31.12.9999
2427062;11.12.2014;31.12.9999
2427063;01.03.2018;31.12.9999
2427064;04.04.2019;31.12.9999
2427066;01.11.2013;31.12.9999
2427067;09.01.2017;31.12.9999
2427068;16.12.2014;31.12.9999
2427070;02.08.2010;31.12.9999
2427071;01.03.2018;31.12.9999
2427072;09.01.2017;31.12.9999
2427073;20.02.2017;31.12.9999
2427075;20.07.2020;31.12.9999
2427076;07.10.2019;31.12.9999
2427078;06.07.2009;31.12.9999
2427080;05.02.2015;31.12.9999
2427081;01.03.2018;31.12.9999
2427082;01.03.2018;31.12.9999
2427083;16.10.2017;31.12.9999
2427086;01.03.2018;31.12.9999
2427087;01.02.2019;31.12.9999
2427088;01.03.2018;31.12.9999
2427089;28.04.2018;31.12.9999
2427091;01.02.2018;31.12.9999
2427093;07.04.2020;31.12.9999
2427094;01.03.2018;31.12.9999
2427095;01.07.2016;31.12.9999
2427096;15.06.2020;31.12.9999
2427098;12.02.2015;31.12.9999
2427099;01.03.2018;31.12.9999
2427100;01.03.2018;31.12.9999
2427101;15.02.2019;31.12.9999
2427103;12.02.2015;31.12.9999
2427104;01.03.2018;31.12.9999
2427105;01.03.2018;31.12.9999
2427106;10.02.2020;31.12.9999
2427107;14.06.2001;31.12.9999
2427108;02.03.2015;31.12.9999
2427109;07.04.2020;31.12.9999
2427110;01.03.2018;31.12.9999
2427111;05.02.2018;31.12.9999
2427113;10.03.2015;31.12.9999
2427114;08.06.2020;31.12.9999
2427117;01.12.2017;31.12.9999
2427118;25.05.2020;31.12.9999
2427119;01.03.2018;31.12.9999
2427121;08.05.2019;31.12.9999
2427122;01.02.2018;31.12.9999
2427123;01.10.2019;31.12.9999
2427124;01.03.2018;31.12.9999
2427125;01.03.2018;31.12.9999
2427126;14.08.2017;31.12.9999
2427127;12.07.2018;31.12.9999
2427128;05.05.2015;31.12.9999
2427129;03.06.2020;31.12.9999
2427130;01.03.2018;31.12.9999
2427131;01.03.2018;31.12.9999
2427132;14.12.2018;31.12.9999
2427133;13.05.2015;31.12.9999
2427134;29.01.2014;31.12.9999
2427135;01.03.2018;31.12.9999
2427136;01.09.2017;31.12.9999
2427137;01.02.2018;31.12.9999
2427138;18.05.2015;31.12.9999
2427139;01.03.2018;31.12.9999
2427140;01.07.2017;31.12.9999
2427141;01.04.2020;31.12.9999
2427142;01.07.2019;31.12.9999
2427143;01.03.2018;31.12.9999
2427144;01.03.2018;31.12.9999
2427145;14.05.2010;31.12.9999
2427147;01.02.2018;31.12.9999
2427148;01.03.2018;31.12.9999
2427149;01.03.2018;31.12.9999
2427151;05.08.2019;31.12.9999
2427152;01.09.2012;31.12.9999
2427154;25.04.2014;31.12.9999
2427155;19.10.2010;31.12.9999
2427156;09.07.2018;31.12.9999
2427157;05.12.2013;31.12.9999
2427158;08.06.2015;31.12.9999
2427159;01.03.2018;31.12.9999
2427160;01.03.2018;31.12.9999
2427161;09.07.2019;31.12.9999
2427162;01.02.2018;31.12.9999
2427163;07.08.2017;31.12.9999
2427165;19.10.2010;31.12.9999
2427166;20.10.2017;31.12.9999
2427166;13.11.2019;31.12.9999
2427167;01.02.2018;31.12.9999
2427168;01.03.2018;31.12.9999
2427169;01.03.2018;31.12.9999
2427170;12.04.2019;31.12.9999
2427171;26.10.2017;31.12.9999
2427172;16.05.2017;31.12.9999
2427174;16.08.2018;31.12.9999
2427175;01.03.2018;31.12.9999
2427177;01.02.2018;31.12.9999
2427179;01.03.2018;31.12.9999
2427180;01.03.2018;31.12.9999
2427181;13.12.2017;31.12.9999
2427182;07.04.2015;31.12.9999
2427183;02.09.2015;31.12.9999
2427184;08.04.2014;31.12.9999
2427185;01.03.2018;31.12.9999
2427186;05.02.2018;31.12.9999
2427188;10.07.2017;31.12.9999
2427189;01.03.2018;31.12.9999
2427190;11.03.2015;31.12.9999
2427192;01.02.2018;31.12.9999
2427194;01.03.2018;31.12.9999
2427195;16.12.2015;31.12.9999
2427197;01.02.2018;31.12.9999
2427198;28.09.2015;31.12.9999
2427199;01.03.2018;31.12.9999
2427200;01.07.2008;31.12.9999
2427202;01.02.2018;31.12.9999
2427203;29.09.2015;31.12.9999
2427204;15.03.2018;31.12.9999
2427205;01.03.2018;31.12.9999
2427206;01.07.2019;31.12.9999
2427207;01.12.2016;31.12.9999
2427208;01.03.2018;31.12.9999
2427209;01.03.2018;31.12.9999
2427210;01.03.2020;31.12.9999
2427211;08.10.2015;31.12.9999
2427212;01.03.2018;31.12.9999
2427213;30.11.2015;31.12.9999
2427216;01.03.2018;31.12.9999
2427217;01.03.2018;31.12.9999
2427219;01.03.2018;31.12.9999
2427220;11.08.2014;31.12.9999
2427221;01.03.2018;31.12.9999
2427222;01.02.2018;31.12.9999
2427224;01.03.2018;31.12.9999
2427225;01.03.2018;31.12.9999
2427226;01.06.2012;31.12.9999
2427227;20.10.2015;31.12.9999
2427228;01.03.2018;31.12.9999
2427229;20.07.2019;31.12.9999
2427230;01.02.2018;31.12.9999
2427231;02.11.2015;31.12.9999
2427232;01.03.2018;31.12.9999
2427233;01.03.2018;31.12.9999
2427235;05.02.2019;31.12.9999
2427236;18.07.2016;31.12.9999
2427237;01.03.2018;31.12.9999
2427238;01.02.2018;31.12.9999
2427239;26.08.2019;31.12.9999
2427241;23.03.2015;31.12.9999
2427242;01.02.2018;31.12.9999
2427243;17.10.2018;31.12.9999
2427244;01.10.2014;31.12.9999
2427245;01.03.2018;31.12.9999
2427246;01.03.2018;31.12.9999
2427247;03.06.2019;31.12.9999
2427249;01.03.2018;31.12.9999
2427250;01.02.2018;31.12.9999
2427251;14.03.2016;31.12.9999
2427252;01.03.2018;31.12.9999
2427253;01.09.2020;31.12.9999
2427255;01.03.2018;31.12.9999
2427256;01.10.2018;31.12.9999
2427257;01.03.2018;31.12.9999
2427258;01.02.2018;31.12.9999
2427261;19.07.2016;31.12.9999
2427262;01.12.2006;31.12.9999
2427263;09.01.2020;31.12.9999
2427265;01.03.2018;31.12.9999
2427267;18.04.2016;31.12.9999
2427268;01.03.2018;31.12.9999
2427269;01.03.2018;31.12.9999
2427270;15.11.2019;31.12.9999
2427271;20.03.2017;31.12.9999
2427272;01.03.2018;31.12.9999
2427273;15.01.2018;31.12.9999
2427274;01.02.2018;31.12.9999
2427275;11.05.2016;31.12.9999
2427279;11.05.2016;31.12.9999
2427280;01.03.2018;31.12.9999
2427281;30.03.2015;31.12.9999
2427282;24.08.2009;31.12.9999
2427283;09.06.2016;31.12.9999
2427284;01.02.2016;31.12.9999
2427285;01.03.2018;31.12.9999
2427287;25.05.2020;31.12.9999
2427288;04.02.2015;31.12.9999
2427289;03.02.2020;31.12.9999
2427293;01.03.2018;31.12.9999
2427294;01.02.2018;31.12.9999
2427295;21.07.2016;31.12.9999
2427296;01.03.2018;31.12.9999
2427297;01.03.2018;31.12.9999
2427299;26.07.2016;31.12.9999
2427301;22.09.2020;31.12.9999
2427302;01.02.2018;31.12.9999
2427305;01.03.2018;31.12.9999
2427306;01.02.2018;31.12.9999
2427307;04.10.2018;31.12.9999
2427308;02.07.2018;31.12.9999
2427309;10.01.2017;31.12.9999
2427310;01.02.2018;31.12.9999
2427312;01.10.2020;31.12.9999
2427313;02.09.2019;31.12.9999
2427314;01.02.2018;31.12.9999
2427315;28.03.2019;31.12.9999
2427316;01.06.2016;31.12.9999
2427317;27.10.2014;31.12.9999
2427318;01.02.2018;31.12.9999
2427320;12.03.2018;31.12.9999
2427322;04.06.2018;31.12.9999
