tn;begin;end
1913867;01.06.2018;31.12.9999
1913868;01.11.2019;31.12.9999
1913874;01.10.2020;31.12.9999
1913879;02.07.2018;31.12.9999
1913891;01.10.2020;31.12.9999
1913894;01.10.2020;31.12.9999
1913901;01.01.2019;31.12.9999
1913909;11.06.2019;31.12.9999
1913914;01.01.2020;31.12.9999
1913919;15.05.2020;31.12.9999
1913922;18.05.2020;31.12.9999
1913926;09.01.2020;31.12.9999
1913928;14.11.2019;31.12.9999
1913930;01.01.2020;31.12.9999
1913932;15.09.2020;31.12.9999
1913935;01.01.2019;31.12.9999
1913956;01.10.2020;31.12.9999
1913957;01.10.2020;31.12.9999
1913960;05.12.2019;31.12.9999
1913969;01.08.2019;31.12.9999
1913971;02.07.2018;31.12.9999
1913973;16.09.2019;31.12.9999
1913981;02.12.2019;31.12.9999
1913982;16.07.2018;31.12.9999
1913988;01.01.2020;31.12.9999
1913989;01.10.2020;31.12.9999
1913990;15.06.2020;31.12.9999
1914001;16.09.2019;31.12.9999
1914002;01.11.2019;31.12.9999
1914002;11.11.2019;31.12.9999
1914007;01.10.2018;31.12.9999
1914009;01.01.2020;31.12.9999
1914010;10.12.2018;31.12.9999
1914017;02.07.2018;31.12.9999
1914019;02.06.2019;31.12.9999
1914020;01.07.2019;31.12.9999
1914021;03.02.2020;31.12.9999
1914026;01.10.2020;31.12.9999
1914029;27.04.2018;31.12.9999
1914033;24.06.2019;31.12.9999
1914036;21.09.2020;31.12.9999
1914037;13.05.2019;31.12.9999
1914040;01.01.2020;31.12.9999
1914042;06.05.2019;31.12.9999
1914043;11.11.2019;31.12.9999
1914044;01.10.2019;31.12.9999
1914051;13.05.2019;31.12.9999
1914054;01.07.2019;31.12.9999
1914058;01.10.2020;31.12.9999
1914059;01.01.2020;31.12.9999
1914062;03.07.2020;31.12.9999
1914063;26.08.2020;31.12.9999
1914064;15.08.2018;31.12.9999
1914069;15.10.2018;31.12.9999
1914072;03.12.2018;31.12.9999
1914086;01.01.2020;31.12.9999
1914087;01.01.2020;31.12.9999
1914095;01.01.2019;31.12.9999
1914096;01.10.2019;31.12.9999
1914105;10.08.2020;31.12.9999
1914106;07.09.2020;31.12.9999
1914108;18.09.2020;31.12.9999
1914111;02.05.2019;31.12.9999
1914116;01.07.2019;31.12.9999
1914123;29.10.2018;31.12.9999
1914123;25.10.2019;31.12.9999
1914124;02.05.2019;31.12.9999
1914125;02.05.2019;31.12.9999
1914128;02.05.2019;31.12.9999
1914129;09.01.2020;31.12.9999
1914131;02.05.2019;31.12.9999
1914145;09.01.2020;31.12.9999
1914147;11.02.2003;31.12.9999
1914159;01.01.2020;31.12.9999
1914162;01.10.2020;31.12.9999
1914164;01.01.2019;31.12.9999
1914165;01.01.2020;31.12.9999
1914167;16.09.2019;31.12.9999
1914170;28.12.2018;31.12.9999
1914179;01.10.2020;31.12.9999
1914185;01.10.2020;31.12.9999
1914186;01.10.2020;31.12.9999
1914187;25.12.2019;31.12.9999
1914189;21.02.2020;31.12.9999
1914200;01.10.2020;31.12.9999
1914204;01.01.2020;31.12.9999
1914207;14.06.2017;31.12.9999
1914208;02.07.2018;31.12.9999
1914209;01.01.2020;31.12.9999
1914211;15.06.2020;31.12.9999
1914212;01.06.2020;31.12.9999
1914214;07.02.2020;31.12.9999
1914215;01.01.2019;31.12.9999
1914218;13.08.2018;31.12.9999
1914223;17.05.2019;31.12.9999
1914225;28.12.2018;31.12.9999
1914241;01.10.2020;31.12.9999
1914244;01.10.2020;31.12.9999
1914246;19.02.2020;31.12.9999
1914248;01.09.2020;31.12.9999
1914249;05.10.2018;31.12.9999
1914251;01.01.2019;31.12.9999
1914254;15.07.2020;31.12.9999
1914255;05.10.2018;31.12.9999
1914256;09.10.2019;31.12.9999
1914266;01.01.2019;31.12.9999
1914273;01.11.2019;31.12.9999
1914276;01.03.2019;31.12.9999
1914278;01.01.2019;31.12.9999
1914282;01.11.2019;31.12.9999
1914292;03.07.2020;31.12.9999
1914295;01.11.2018;31.12.9999
1914298;01.01.2019;31.12.9999
1914300;15.03.2019;31.12.9999
1914300;01.01.2020;31.12.9999
1914301;19.10.2015;31.12.9999
1914302;26.08.2019;31.12.9999
1914304;01.10.2020;31.12.9999
1914305;06.08.2018;31.12.9999
1914307;01.10.2020;31.12.9999
1914316;01.10.2020;31.12.9999
1914319;23.04.2019;31.12.9999
1914322;17.09.2020;31.12.9999
1914328;20.05.2019;31.12.9999
1914329;16.09.2019;31.12.9999
1914329;02.07.2020;31.12.9999
1914335;01.10.2020;31.12.9999
1914339;01.11.2019;31.12.9999
1914340;01.01.2020;31.12.9999
1914348;01.10.2020;31.12.9999
1914353;15.07.2019;31.12.9999
1914354;10.10.2019;31.12.9999
1914356;01.11.2019;31.12.9999
1914361;24.07.2018;31.12.9999
1914362;28.08.2018;31.12.9999
1914387;13.09.2018;31.12.9999
1914395;01.01.2020;31.12.9999
1914397;10.12.2018;31.12.9999
1914398;15.06.2018;31.12.9999
1914404;22.11.2018;31.12.9999
1914406;21.09.2020;31.12.9999
1914417;27.07.2018;31.12.9999
1914420;01.01.2019;31.12.9999
1914425;27.11.2019;31.12.9999
1914427;08.06.2020;31.12.9999
1914428;03.02.2020;31.12.9999
1914429;26.12.2018;31.12.9999
1914433;02.09.2019;31.12.9999
1914446;01.01.2020;31.12.9999
1914452;15.03.2019;31.12.9999
1914453;01.01.2019;31.12.9999
1914455;16.07.2018;31.12.9999
1914459;01.11.2018;31.12.9999
1914466;15.03.2019;31.12.9999
1914467;02.09.2019;31.12.9999
1914478;03.08.2020;31.12.9999
1914483;01.10.2020;31.12.9999
1914486;13.11.2019;31.12.9999
1914492;10.06.2019;31.12.9999
1914504;08.04.2019;31.12.9999
1914508;01.10.2020;31.12.9999
1914511;01.10.2020;31.12.9999
1914512;03.09.2018;31.12.9999
1914519;01.01.2020;31.12.9999
1914520;14.09.2018;31.12.9999
1914523;01.01.2020;31.12.9999
1914524;01.01.2019;31.12.9999
1914525;01.10.2018;31.12.9999
1914526;01.06.2018;31.12.9999
1914529;01.10.2020;31.12.9999
1914531;01.01.2019;31.12.9999
1914532;01.10.2020;31.12.9999
1914538;01.01.2020;31.12.9999
1914539;01.01.2019;31.12.9999
1914551;14.09.2020;31.12.9999
1914552;01.10.2018;31.12.9999
1914554;15.05.2018;31.12.9999
1914557;01.10.2020;31.12.9999
1914558;01.01.2020;31.12.9999
1914559;01.10.2020;31.12.9999
1914560;01.11.2019;31.12.9999
1914562;01.01.2019;31.12.9999
1914563;01.10.2020;31.12.9999
1914568;03.09.2018;31.12.9999
1914570;08.06.2020;31.12.9999
1914571;01.10.2018;31.12.9999
1914572;01.01.2019;31.12.9999
1914579;01.10.2020;31.12.9999
1914581;01.10.2020;31.12.9999
1914582;06.02.2020;31.12.9999
1914584;03.08.2020;31.12.9999
1914589;25.08.2020;31.12.9999
1914591;01.09.2020;31.12.9999
1914600;15.08.2018;31.12.9999
1914604;17.09.2020;31.12.9999
1914606;08.09.2020;31.12.9999
1914607;01.02.2020;31.12.9999
1914609;01.01.2020;31.12.9999
1914612;01.11.2019;31.12.9999
1914614;01.01.2020;31.12.9999
1914616;02.11.2018;31.12.9999
1914617;02.09.2019;31.12.9999
1914619;01.01.2020;31.12.9999
1914623;01.08.2018;31.12.9999
1914624;02.03.2020;31.12.9999
1914626;01.11.2019;31.12.9999
1914629;01.10.2020;31.12.9999
1914630;23.01.2020;31.12.9999
1914635;13.08.2018;31.12.9999
1914636;22.10.2018;31.12.9999
1914641;15.09.2014;31.12.9999
1914644;23.09.2019;31.12.9999
1914651;01.10.2020;31.12.9999
1914655;01.01.2020;31.12.9999
1914660;01.01.2020;31.12.9999
1914661;03.06.2019;31.12.9999
1914665;27.07.2020;31.12.9999
1914673;20.02.2019;31.12.9999
1914680;22.05.2018;31.12.9999
1914686;01.10.2020;31.12.9999
1914687;01.06.2018;31.12.9999
1914688;03.04.2019;31.12.9999
1914689;18.09.2017;31.12.9999
1914692;20.07.2018;31.12.9999
1914694;10.08.2020;31.12.9999
1914695;01.10.2020;31.12.9999
1914698;16.09.2019;31.12.9999
1914699;20.07.2020;31.12.9999
1914700;01.11.2019;31.12.9999
1914701;01.10.2020;31.12.9999
1914702;01.11.2019;31.12.9999
1914703;10.07.2019;31.12.9999
1914708;01.11.2018;31.12.9999
1914709;01.01.2020;31.12.9999
1914714;01.10.2020;31.12.9999
1914715;03.02.2020;31.12.9999
1914721;05.08.2019;31.12.9999
1914722;01.10.2020;31.12.9999
1914724;19.06.2020;31.12.9999
1914726;28.07.2020;31.12.9999
1914739;01.10.2020;31.12.9999
1914741;06.03.2020;31.12.9999
1914742;01.10.2018;31.12.9999
1914749;01.01.2019;31.12.9999
1914755;01.10.2020;31.12.9999
1914759;11.11.2019;31.12.9999
1914768;03.12.2018;31.12.9999
1914774;08.04.2019;31.12.9999
1914777;03.09.2018;31.12.9999
1914780;01.01.2019;31.12.9999
1914785;16.09.2019;31.12.9999
1914786;27.05.2019;31.12.9999
1914788;28.12.2018;31.12.9999
1914789;02.09.2019;31.12.9999
1914794;20.11.2019;31.12.9999
1914797;08.07.2019;31.12.9999
1914800;01.10.2020;31.12.9999
1914802;21.02.2020;31.12.9999
1914813;01.01.2020;31.12.9999
1914816;13.01.2020;31.12.9999
1914817;01.01.2019;31.12.9999
1914822;01.10.2020;31.12.9999
1914825;01.01.2019;31.12.9999
1914826;01.11.2019;31.12.9999
1914827;01.07.2019;31.12.9999
1914830;11.02.2019;31.12.9999
1914831;17.05.2019;31.12.9999
1914833;01.10.2019;31.12.9999
1914842;18.03.2020;31.12.9999
1914846;20.08.2018;31.12.9999
1914851;10.08.2020;31.12.9999
1914855;14.01.2019;31.12.9999
1914858;02.03.2020;31.12.9999
1914860;01.10.2020;31.12.9999
1914862;01.01.2019;31.12.9999
1914864;02.12.2019;31.12.9999
1914869;06.11.2018;31.12.9999
1914878;01.10.2020;31.12.9999
1914879;15.11.2019;31.12.9999
1914880;01.10.2020;31.12.9999
1914881;15.10.2018;31.12.9999
1914883;01.03.2018;31.12.9999
1914884;01.10.2020;31.12.9999
1914886;01.10.2020;31.12.9999
1914887;21.09.2020;31.12.9999
1914893;01.10.2020;31.12.9999
1914895;04.09.2018;31.12.9999
1914897;18.11.2019;31.12.9999
1914899;18.09.2019;31.12.9999
1914901;27.08.2018;31.12.9999
1914903;01.10.2020;31.12.9999
1914905;01.10.2020;31.12.9999
1914906;21.09.2020;31.12.9999
1914910;01.11.2019;31.12.9999
1914913;01.11.2018;31.12.9999
1914914;07.03.2019;31.12.9999
1914917;02.09.2019;31.12.9999
1914918;01.10.2020;31.12.9999
1914920;22.06.2020;31.12.9999
1914924;01.10.2020;31.12.9999
1914935;10.04.2020;31.12.9999
1914938;01.09.2020;31.12.9999
1914939;01.10.2020;31.12.9999
1914943;01.01.2020;31.12.9999
1914945;01.10.2020;31.12.9999
1914948;15.06.2018;31.12.9999
1914949;01.10.2020;31.12.9999
1914954;01.01.2019;31.12.9999
1914956;01.11.2019;31.12.9999
1914959;01.11.2019;31.12.9999
1914962;25.06.2018;31.12.9999
1914964;15.06.2020;31.12.9999
1914967;25.12.2018;31.12.9999
1914968;01.09.2018;31.12.9999
1914970;01.01.2019;31.12.9999
1914975;01.01.2019;31.12.9999
1914976;02.07.2018;31.12.9999
1914978;01.10.2020;31.12.9999
1914979;01.10.2020;31.12.9999
1914988;09.08.2018;31.12.9999
1914997;02.07.2020;31.12.9999
1914998;15.10.2018;31.12.9999
1915001;26.11.2018;31.12.9999
1915004;01.11.2019;31.12.9999
1915005;01.04.2019;31.12.9999
1915007;01.01.2019;31.12.9999
1915031;14.10.2020;31.12.9999
1915034;19.09.2018;31.12.9999
1915035;27.06.2018;31.12.9999
1915037;01.10.2020;31.12.9999
1915042;01.01.2019;31.12.9999
1915048;27.05.2019;31.12.9999
1915056;01.01.2019;31.12.9999
1915069;01.10.2020;31.12.9999
1915071;01.10.2020;31.12.9999
1915075;01.01.2019;31.12.9999
1915076;01.01.2019;31.12.9999
1915085;02.07.2018;31.12.9999
1915089;29.07.2020;31.12.9999
1915090;01.01.2020;31.12.9999
1915096;21.05.2020;31.12.9999
1915098;10.02.2014;31.12.9999
1915100;24.03.2019;31.12.9999
1915100;23.09.2019;31.12.9999
1915101;01.10.2020;31.12.9999
1915107;01.10.2020;31.12.9999
1915108;08.02.2019;31.12.9999
1915110;20.04.2020;31.12.9999
1915115;01.11.2019;31.12.9999
1915116;01.01.2019;31.12.9999
1915120;01.10.2020;31.12.9999
1915121;28.01.2019;31.12.9999
1915127;05.02.2019;31.12.9999
1915128;01.10.2020;31.12.9999
1915132;03.07.2020;31.12.9999
1915137;02.09.2019;31.12.9999
1915138;31.12.2019;31.12.9999
1915139;01.01.2020;31.12.9999
1915141;09.10.2019;31.12.9999
1915143;27.05.2019;31.12.9999
1915145;01.12.2018;31.12.9999
1915148;01.10.2018;31.12.9999
1915151;15.08.2018;31.12.9999
1915152;01.11.2019;31.12.9999
1915153;01.11.2019;31.12.9999
1915157;01.01.2019;31.12.9999
1915159;10.12.2018;31.12.9999
1915162;09.01.2019;31.12.9999
1915172;01.10.2020;31.12.9999
1915180;01.11.2018;31.12.9999
1915183;01.10.2020;31.12.9999
1915188;28.12.2018;31.12.9999
1915192;01.10.2020;31.12.9999
1915194;01.02.2019;31.12.9999
1915196;02.09.2019;31.12.9999
1915198;01.10.2020;31.12.9999
1915207;14.06.2019;31.12.9999
1915210;02.03.2020;31.12.9999
1915211;01.11.2018;31.12.9999
1915214;15.05.2019;31.12.9999
1915215;16.09.2019;31.12.9999
1915221;06.09.2018;31.12.9999
1915227;01.11.2019;31.12.9999
1915228;03.09.2018;31.12.9999
1915232;01.01.2020;31.12.9999
1915233;01.11.2019;31.12.9999
1915237;16.09.2019;31.12.9999
1915238;01.11.2019;31.12.9999
1915243;10.06.2015;31.12.9999
1915244;01.10.2020;31.12.9999
1915253;03.09.2018;31.12.9999
1915255;01.01.2020;31.12.9999
1915261;15.02.2019;31.12.9999
1915262;06.08.2014;31.12.9999
1915263;09.01.2019;31.12.9999
1915265;01.01.2019;31.12.9999
1915267;01.01.2020;31.12.9999
1915270;28.08.2019;31.12.9999
1915273;15.06.2020;31.12.9999
1915278;01.10.2020;31.12.9999
1915280;01.11.2019;31.12.9999
1915281;23.10.2018;31.12.9999
1915282;01.06.2018;31.12.9999
1915284;03.12.2018;31.12.9999
1915284;01.09.2020;31.12.9999
1915288;01.01.2020;31.12.9999
1915292;01.09.2020;31.12.9999
1915295;25.08.2020;31.12.9999
1915296;21.01.2019;31.12.9999
1915303;01.10.2020;31.12.9999
1915305;04.09.2020;31.12.9999
1915310;25.12.2018;31.12.9999
1915311;01.01.2020;31.12.9999
1915313;02.07.2020;31.12.9999
1915315;01.01.2019;31.12.9999
1915316;17.12.2018;31.12.9999
1915319;27.01.2020;31.12.9999
1915320;23.03.2018;31.12.9999
1915322;29.12.2018;31.12.9999
1915323;01.01.2020;31.12.9999
1915324;08.05.2019;31.12.9999
1915326;24.05.2019;31.12.9999
1915329;15.02.2018;31.12.9999
1915332;01.01.2020;31.12.9999
1915333;13.05.2019;31.12.9999
1915336;01.10.2020;31.12.9999
1915344;24.12.2018;31.12.9999
1915348;01.01.2019;31.12.9999
1915349;09.01.2020;31.12.9999
1915351;01.10.2020;31.12.9999
1915353;01.01.2020;31.12.9999
1915361;01.01.2019;31.12.9999
1915364;06.08.2018;31.12.9999
1915365;17.02.2020;31.12.9999
1915366;01.10.2020;31.12.9999
1915369;02.09.2019;31.12.9999
1915370;03.04.2019;31.12.9999
1915372;23.08.2018;31.12.9999
1915373;01.10.2020;31.12.9999
1915376;02.12.2019;31.12.9999
1915386;03.05.2018;31.12.9999
1915387;01.11.2019;31.12.9999
1915389;01.10.2020;31.12.9999
1915390;01.10.2020;31.12.9999
1915400;01.10.2020;31.12.9999
1915403;17.02.2020;31.12.9999
1915404;28.05.2019;31.12.9999
1915406;01.01.2019;31.12.9999
1915411;01.11.2019;31.12.9999
1915413;25.08.2020;31.12.9999
1915418;30.03.2020;31.12.9999
1915424;09.07.2018;31.12.9999
1915435;09.01.2019;31.12.9999
1915436;01.10.2018;31.12.9999
1915438;01.08.2019;31.12.9999
1915441;01.09.2020;31.12.9999
1915445;31.07.2018;31.12.9999
1915447;01.11.2019;31.12.9999
1915449;01.10.2020;31.12.9999
1915457;15.08.2019;31.12.9999
1915459;01.10.2020;31.12.9999
1915460;28.01.2019;31.12.9999
1915461;01.11.2019;31.12.9999
1915465;01.10.2020;31.12.9999
1915466;11.12.2019;31.12.9999
1915469;10.01.2019;31.12.9999
1915475;24.04.2018;31.12.9999
1915480;11.09.2019;31.12.9999
1915484;01.10.2020;31.12.9999
1915487;01.01.2020;31.12.9999
1915491;03.02.2020;31.12.9999
1915493;01.07.2020;31.12.9999
1915494;01.01.2020;31.12.9999
1915501;25.07.2018;31.12.9999
1915503;16.01.2020;31.12.9999
1915504;31.08.2020;31.12.9999
1915514;01.01.2020;31.12.9999
1915515;09.09.2019;31.12.9999
1915520;01.10.2020;31.12.9999
1915522;01.10.2020;31.12.9999
1915526;29.07.2019;31.12.9999
1915528;01.10.2020;31.12.9999
1915531;12.11.2019;31.12.9999
1915532;01.01.2019;31.12.9999
1915536;01.10.2020;31.12.9999
1915538;01.01.2020;31.12.9999
1915539;01.01.2020;31.12.9999
1915543;01.10.2020;31.12.9999
1915544;01.11.2019;31.12.9999
1915545;15.09.2020;31.12.9999
1915546;19.09.2017;31.12.9999
1915547;14.01.2019;31.12.9999
1915551;21.01.2019;31.12.9999
1915552;12.12.2019;31.12.9999
1915553;01.01.2020;31.12.9999
1915556;01.01.2019;31.12.9999
1915557;18.07.2019;31.12.9999
1915560;03.02.2020;31.12.9999
1915562;01.12.2018;31.12.9999
1915566;03.08.2020;31.12.9999
1915569;07.03.2019;31.12.9999
1915570;04.04.2019;31.12.9999
1915571;02.07.2020;31.12.9999
1915572;11.03.2020;31.12.9999
1915573;01.11.2019;31.12.9999
1915574;27.12.2018;31.12.9999
1915582;06.05.2019;31.12.9999
1915583;01.01.2019;31.12.9999
1915588;01.01.2020;31.12.9999
1915591;05.07.2018;31.12.9999
1915593;01.01.2019;31.12.9999
1915594;01.10.2020;31.12.9999
1915595;01.10.2020;31.12.9999
1915597;14.05.2020;31.12.9999
1915599;01.10.2020;31.12.9999
1915603;01.01.2020;31.12.9999
1915606;01.01.2020;31.12.9999
1915609;15.02.2019;31.12.9999
1915611;01.10.2020;31.12.9999
1915613;01.10.2020;31.12.9999
1915615;28.10.2019;31.12.9999
1915616;16.12.2019;31.12.9999
1915621;01.10.2020;31.12.9999
1915624;17.02.2020;31.12.9999
1915629;04.12.2018;31.12.9999
1915631;01.11.2018;31.12.9999
1915632;01.01.2020;31.12.9999
1915637;20.05.2019;31.12.9999
1915639;17.06.2019;31.12.9999
1915644;23.09.2019;31.12.9999
1915649;02.07.2020;31.12.9999
1915650;14.07.2020;31.12.9999
1915656;01.06.2019;31.12.9999
1915667;18.09.2018;31.12.9999
1915668;26.03.2020;31.12.9999
1915669;20.05.2019;31.12.9999
1915670;01.10.2020;31.12.9999
1915674;01.10.2020;31.12.9999
1915675;01.01.2020;31.12.9999
1915676;30.09.2020;31.12.9999
1915678;21.09.2020;31.12.9999
1915679;01.10.2020;31.12.9999
1915680;01.01.2020;31.12.9999
1915681;01.10.2020;31.12.9999
1915685;01.11.2019;31.12.9999
1915686;01.04.2019;31.12.9999
1915688;01.10.2020;31.12.9999
1915690;30.12.2019;31.12.9999
1915697;05.03.2018;31.12.9999
1915701;23.01.2019;31.12.9999
1915708;28.03.2020;31.12.9999
1915717;01.10.2020;31.12.9999
1915718;15.05.2019;31.12.9999
1915719;18.03.2020;31.12.9999
1915721;22.09.2020;31.12.9999
1915723;01.07.2019;31.12.9999
1915724;01.01.2019;31.12.9999
1915728;21.09.2020;31.12.9999
1915730;01.06.2018;31.12.9999
1915735;01.01.2019;31.12.9999
1915736;01.11.2019;31.12.9999
1915743;01.07.2019;31.12.9999
1915745;01.01.1800;31.12.9999
1915745;01.01.2017;31.12.9999
1915747;01.10.2020;31.12.9999
1915751;01.11.2019;31.12.9999
1915752;15.06.2018;31.12.9999
1915755;01.08.2019;31.12.9999
1915756;18.03.2019;31.12.9999
1915758;01.10.2020;31.12.9999
1915760;03.08.2020;31.12.9999
1915761;11.08.2020;31.12.9999
1915768;01.01.2019;31.12.9999
1915773;19.10.2018;31.12.9999
1915774;25.04.2018;31.12.9999
1915778;01.01.2019;31.12.9999
1915783;25.01.2019;31.12.9999
1915785;01.10.2018;31.12.9999
1915786;01.10.2020;31.12.9999
1915790;01.10.2020;31.12.9999
1915792;01.10.2019;31.12.9999
1915793;15.09.2020;31.12.9999
1915794;02.09.2019;31.12.9999
1915799;01.01.2019;31.12.9999
1915805;01.10.2020;31.12.9999
1915806;08.09.2020;31.12.9999
1915808;01.07.2019;31.12.9999
1915809;01.07.2019;31.12.9999
1915811;01.10.2020;31.12.9999
1915813;01.10.2020;31.12.9999
1915814;01.10.2019;31.12.9999
1915819;22.09.2020;31.12.9999
1915821;18.02.2019;31.12.9999
1915824;08.06.2020;31.12.9999
1915825;01.10.2020;31.12.9999
1915828;15.09.2020;31.12.9999
1915829;15.07.2020;31.12.9999
1915832;01.09.2020;31.12.9999
1915833;01.11.2019;31.12.9999
1915834;01.04.2019;31.12.9999
1915840;01.11.2019;31.12.9999
1915841;01.10.2020;31.12.9999
1915848;01.10.2020;31.12.9999
1915852;01.01.2019;31.12.9999
1915853;25.05.2020;31.12.9999
1915864;29.04.2018;31.12.9999
1915866;22.12.2018;31.12.9999
1915868;01.10.2020;31.12.9999
1915870;01.10.2020;31.12.9999
1915875;07.06.2018;31.12.9999
1915876;01.10.2020;31.12.9999
1915877;02.07.2019;31.12.9999
1915878;10.08.2020;31.12.9999
1915879;31.03.2020;31.12.9999
1915880;26.12.2018;31.12.9999
1915887;12.03.2020;31.12.9999
1915889;01.01.2019;31.12.9999
1915890;01.07.2019;31.12.9999
1915890;01.10.2019;31.12.9999
1915891;15.10.2018;31.12.9999
1915892;01.01.2019;31.12.9999
1915893;08.06.2020;31.12.9999
1915900;01.03.2020;31.12.9999
1915903;01.04.2019;31.12.9999
1915905;01.11.2019;31.12.9999
1915907;01.09.2020;31.12.9999
1915908;01.01.2019;31.12.9999
1915910;18.12.2019;31.12.9999
1915912;01.08.2019;31.12.9999
1915913;01.07.2019;31.12.9999
1915916;01.07.2019;31.12.9999
1915917;28.01.2019;31.12.9999
1915918;01.01.2020;31.12.9999
1915920;10.03.2020;31.12.9999
1915921;01.01.2019;31.12.9999
1915930;01.10.2020;31.12.9999
1915931;01.01.2020;31.12.9999
1915933;01.10.2020;31.12.9999
1915938;21.12.2018;31.12.9999
1915941;01.11.2018;31.12.9999
1915944;05.08.2020;31.12.9999
1915946;01.01.2020;31.12.9999
1915947;25.12.2018;31.12.9999
1915952;01.11.2019;31.12.9999
1915953;01.01.2020;31.12.9999
1915957;01.01.2019;31.12.9999
1915959;02.07.2018;31.12.9999
1915961;01.07.2019;31.12.9999
1915962;26.02.2020;31.12.9999
1915963;06.11.2018;31.12.9999
1915965;18.02.2020;31.12.9999
1915970;09.10.2020;31.12.9999
1915972;01.02.2018;31.12.9999
1915980;01.01.2019;31.12.9999
1915980;24.01.2020;31.12.9999
1915982;08.10.2018;31.12.9999
1915986;06.03.2020;31.12.9999
1915989;01.11.2019;31.12.9999
1915991;01.01.2020;31.12.9999
1915993;03.12.2018;31.12.9999
1915995;05.02.2020;31.12.9999
1916003;21.11.2019;31.12.9999
1916006;01.10.2020;31.12.9999
1916007;15.07.2019;31.12.9999
1916009;01.01.2020;31.12.9999
1916010;22.04.2019;31.12.9999
1916011;01.01.2020;31.12.9999
1916014;23.05.2019;31.12.9999
1916018;30.10.2019;31.12.9999
1916019;24.08.2020;31.12.9999
1916023;01.08.2019;31.12.9999
1916024;15.07.2019;31.12.9999
1916026;01.11.2019;31.12.9999
1916027;26.12.2018;31.12.9999
1916028;30.09.2020;31.12.9999
1916029;01.02.2018;31.12.9999
1916030;01.10.2019;31.12.9999
1916032;23.01.2020;31.12.9999
1916033;01.01.2020;31.12.9999
1916035;01.11.2019;31.12.9999
1916036;01.10.2020;31.12.9999
1916037;01.10.2020;31.12.9999
1916039;07.09.2020;31.12.9999
1916041;21.01.2019;31.12.9999
1916043;01.10.2020;31.12.9999
1916044;01.10.2020;31.12.9999
1916046;29.06.2020;31.12.9999
1916048;01.11.2019;31.12.9999
1916049;01.01.2019;31.12.9999
1916053;13.05.2019;31.12.9999
1916054;31.07.2019;31.12.9999
1916056;16.10.2018;31.12.9999
1916065;02.07.2018;31.12.9999
1916066;12.10.2020;31.12.9999
1916069;12.11.2019;31.12.9999
1916072;01.10.2020;31.12.9999
1916076;29.08.2019;31.12.9999
1916077;22.10.2018;31.12.9999
1916098;05.02.2019;31.12.9999
1916100;01.07.2019;31.12.9999
1916102;02.07.2018;31.12.9999
1916106;06.02.2020;31.12.9999
1916109;01.11.2019;31.12.9999
1916110;03.02.2020;31.12.9999
1916111;01.01.2020;31.12.9999
1916114;01.01.2019;31.12.9999
1916118;23.05.2019;31.12.9999
1916120;09.01.2020;31.12.9999
1916125;30.09.2019;31.12.9999
1916127;08.02.2019;31.12.9999
1916128;01.10.2020;31.12.9999
1916129;01.01.2020;31.12.9999
1916131;01.10.2020;31.12.9999
1916135;08.05.2018;31.12.9999
1916139;19.05.2020;31.12.9999
1916143;30.09.2020;31.12.9999
1916144;01.10.2020;31.12.9999
1916148;01.10.2020;31.12.9999
1916149;23.09.2019;31.12.9999
1916151;01.01.2020;31.12.9999
1916155;01.06.2020;31.12.9999
1916156;04.09.2020;31.12.9999
1916157;15.06.2020;31.12.9999
1916158;01.11.2019;31.12.9999
1916160;10.08.2020;31.12.9999
1916161;06.12.2018;31.12.9999
1916163;14.10.2019;31.12.9999
1916164;01.09.2020;31.12.9999
1916165;20.07.2020;31.12.9999
1916166;01.06.2018;31.12.9999
1916167;14.06.2018;31.12.9999
1916168;15.02.2019;31.12.9999
1916169;01.10.2019;31.12.9999
1916173;01.10.2020;31.12.9999
1916174;06.07.2020;31.12.9999
1916179;01.10.2020;31.12.9999
1916180;10.12.2019;31.12.9999
1916181;01.01.2019;31.12.9999
1916183;01.10.2020;31.12.9999
1916184;01.08.2017;31.12.9999
1916193;01.10.2020;31.12.9999
1916196;01.11.2019;31.12.9999
1916198;01.01.2020;31.12.9999
1916201;01.10.2019;31.12.9999
1916203;01.10.2020;31.12.9999
1916204;01.11.2019;31.12.9999
1916205;01.01.2019;31.12.9999
1916206;01.10.2019;31.12.9999
1916208;01.10.2019;31.12.9999
1916211;25.11.2019;31.12.9999
1916212;01.10.2020;31.12.9999
1916215;20.04.2020;31.12.9999
1916216;26.12.2018;31.12.9999
1916219;01.11.2019;31.12.9999
1916222;01.10.2020;31.12.9999
1916223;01.10.2020;31.12.9999
1916225;01.06.2020;31.12.9999
1916226;07.09.2018;31.12.9999
1916227;02.07.2020;31.12.9999
1916232;22.05.2019;31.12.9999
1916233;03.09.2018;31.12.9999
1916241;01.12.2017;31.12.9999
1916242;01.10.2019;31.12.9999
1916243;01.02.2020;31.12.9999
1916245;01.01.2020;31.12.9999
1916246;01.08.2019;31.12.9999
1916253;04.12.2018;31.12.9999
1916254;01.10.2020;31.12.9999
1916256;01.02.2019;31.12.9999
1916257;20.07.2020;31.12.9999
1916258;01.10.2020;31.12.9999
1916260;01.11.2018;31.12.9999
1916263;16.04.2019;31.12.9999
1916266;17.02.2020;31.12.9999
1916268;16.09.2019;31.12.9999
1916270;07.09.2020;31.12.9999
1916271;01.06.2018;31.12.9999
