tn;begin;end
1420570;01.01.2013;31.12.9999
1420571;24.06.2019;31.12.9999
1420572;11.03.2013;31.12.9999
1420573;01.04.2015;31.12.9999
1420574;01.04.2015;31.12.9999
1420576;25.12.2013;31.12.9999
1420577;01.01.2013;31.12.9999
1420579;01.07.2019;31.12.9999
1420580;20.10.2015;31.12.9999
1420581;24.05.2019;31.12.9999
1420583;01.01.2013;31.12.9999
1420584;11.11.2019;31.12.9999
1420585;01.04.2015;31.12.9999
1420587;06.02.2014;31.12.9999
1420588;01.04.2015;31.12.9999
1420589;01.01.2016;31.12.9999
1420590;11.03.2012;31.12.9999
1420591;01.01.2013;31.12.9999
1420592;21.07.2015;31.12.9999
1420593;01.10.2012;31.12.9999
1420594;21.03.2016;31.12.9999
1420595;10.11.2016;31.12.9999
1420596;03.07.2014;31.12.9999
1420597;01.04.2015;31.12.9999
1420598;01.12.2015;31.12.9999
1420599;11.08.2015;31.12.9999
1420600;01.04.2015;31.12.9999
1420601;22.12.2015;31.12.9999
1420602;01.04.2015;31.12.9999
1420605;01.04.2013;31.12.9999
1420606;18.09.2017;31.12.9999
1420607;17.05.2017;31.12.9999
1420608;01.04.2015;31.12.9999
1420609;30.07.2018;31.12.9999
1420610;01.01.2013;31.12.9999
1420611;01.04.2015;31.12.9999
1420612;05.12.2017;31.12.9999
1420614;01.04.2015;31.12.9999
1420615;05.08.2014;31.12.9999
1420616;01.01.2013;31.12.9999
1420617;01.04.2015;31.12.9999
1420619;21.03.2016;31.12.9999
1420620;01.01.2013;31.12.9999
1420621;01.11.2019;31.12.9999
1420622;01.04.2014;31.12.9999
1420623;23.02.2017;31.12.9999
1420624;01.12.2017;31.12.9999
1420625;01.01.2013;31.12.9999
1420627;21.03.2016;31.12.9999
1420628;21.04.2015;31.12.9999
1420630;01.04.2015;31.12.9999
1420633;01.04.2015;31.12.9999
1420635;01.11.2019;31.12.9999
1420636;01.04.2011;31.12.9999
1420638;01.01.2013;31.12.9999
1420640;01.01.2013;31.12.9999
1420641;01.01.2009;31.12.9999
1420643;05.12.2012;31.12.9999
1420644;20.03.2013;31.12.9999
1420645;16.09.2016;31.12.9999
1420647;01.04.2015;31.12.9999
1420648;29.07.2015;31.12.9999
1420649;18.11.2015;31.12.9999
1420652;21.03.2016;31.12.9999
1420653;31.03.2015;31.12.9999
1420654;01.04.2015;31.12.9999
1420655;01.04.2015;31.12.9999
1420656;01.01.2013;31.12.9999
1420657;21.03.2016;31.12.9999
1420658;01.01.2013;31.12.9999
1420659;01.01.2013;31.12.9999
1420660;01.01.2018;31.12.9999
1420662;01.04.2015;31.12.9999
1420662;26.07.2018;31.12.9999
1420663;01.11.2009;31.12.9999
1420664;26.07.2011;31.12.9999
1420668;01.01.2013;31.12.9999
1420669;01.04.2015;31.12.9999
1420670;01.04.2015;31.12.9999
1420671;17.08.2018;31.12.9999
1420672;01.09.2018;31.12.9999
1420673;01.04.2015;31.12.9999
1420674;14.11.2016;31.12.9999
1420675;08.12.2014;31.12.9999
1420677;01.04.2015;31.12.9999
1420678;01.01.2013;31.12.9999
1420679;01.01.2016;31.12.9999
1420680;01.01.2013;31.12.9999
1420681;21.03.2016;31.12.9999
1420682;14.11.2016;31.12.9999
1420683;01.01.2013;31.12.9999
1420684;01.01.2017;31.12.9999
1420685;01.01.2013;31.12.9999
1420686;12.11.2013;31.12.9999
1420687;01.04.2015;31.12.9999
1420688;01.06.2013;31.12.9999
1420689;12.10.2017;31.12.9999
1420691;08.12.2017;31.12.9999
1420691;02.09.2020;31.12.9999
1420692;01.01.2013;31.12.9999
1420695;01.01.2013;31.12.9999
1420696;07.11.2016;31.12.9999
1420697;18.09.2017;31.12.9999
1420699;19.10.2017;31.12.9999
1420700;01.01.2013;31.12.9999
1420701;01.01.2013;31.12.9999
1420702;01.04.2015;31.12.9999
1420703;01.04.2015;31.12.9999
1420704;12.10.2015;31.12.9999
1420705;01.04.2015;31.12.9999
1420706;01.04.2014;31.12.9999
1420709;16.04.2015;31.12.9999
1420710;12.11.2015;31.12.9999
1420711;01.04.2013;31.12.9999
1420712;02.05.2017;31.12.9999
1420715;01.10.2012;31.12.9999
1420717;08.06.2015;31.12.9999
1420718;29.12.2015;31.12.9999
1420719;02.10.2013;31.12.9999
1420719;29.08.2016;31.12.9999
1420720;01.04.2015;31.12.9999
1420721;18.03.2015;31.12.9999
1420723;01.01.2013;31.12.9999
1420724;01.01.2013;31.12.9999
1420727;01.01.2013;31.12.9999
1420729;01.04.2015;31.12.9999
1420730;01.01.2013;31.12.9999
1420731;18.04.2017;31.12.9999
1420732;01.01.2016;31.12.9999
1420733;01.04.2015;31.12.9999
1420734;18.05.2015;31.12.9999
1420735;01.01.2016;31.12.9999
1420737;21.03.2016;31.12.9999
1420738;19.08.2013;31.12.9999
1420739;05.04.2016;31.12.9999
1420740;28.07.2020;31.12.9999
1420741;21.03.2016;31.12.9999
1420745;01.04.2015;31.12.9999
1420746;01.04.2015;31.12.9999
1420747;01.10.2012;31.12.9999
1420748;01.04.2016;31.12.9999
1420749;13.02.2017;31.12.9999
1420752;09.01.2017;31.12.9999
1420754;21.03.2016;31.12.9999
1420755;21.03.2016;31.12.9999
1420756;01.01.2013;31.12.9999
1420759;22.12.2014;11.09.2099
1420759;30.09.2015;31.12.9999
1420760;01.07.2016;31.12.9999
1420761;01.04.2015;31.12.9999
1420762;01.01.2013;31.12.9999
1420763;22.04.2013;31.12.9999
1420764;01.04.2015;31.12.9999
1420765;29.07.2015;31.12.9999
1420767;07.08.2017;31.12.9999
1420767;01.01.2020;31.12.9999
1420768;10.08.2016;31.12.9999
1420769;29.05.2019;31.12.9999
1420770;01.09.2014;31.12.9999
1420771;01.01.2013;31.12.9999
1420772;21.03.2016;31.12.9999
1420773;01.08.2014;31.12.9999
1420774;01.10.2012;31.12.9999
1420776;01.01.2013;31.12.9999
1420779;30.05.2017;31.12.9999
1420781;01.01.2016;31.12.9999
1420782;11.05.2017;31.12.9999
1420784;21.03.2016;31.12.9999
1420785;13.10.2017;31.12.9999
1420786;21.03.2016;31.12.9999
1420788;01.01.2013;31.12.9999
1420790;18.09.2018;31.12.9999
1420791;01.01.2016;31.12.9999
1420792;01.01.2010;31.12.9999
1420793;01.01.2013;31.12.9999
1420794;15.07.2015;31.12.9999
1420795;01.01.2013;31.12.9999
1420796;01.02.2014;31.12.9999
1420797;01.01.2017;31.12.9999
1420798;21.03.2016;31.12.9999
1420799;19.01.2017;31.12.9999
1420800;20.06.2017;31.12.9999
1420801;11.07.2016;31.12.9999
1420802;01.04.2015;31.12.9999
1420803;01.01.2013;31.12.9999
1420804;21.03.2016;31.12.9999
1420806;01.04.2015;31.12.9999
1420808;01.01.2013;31.12.9999
1420809;01.10.2012;31.12.9999
1420810;15.03.2010;31.12.9999
1420811;01.01.2013;31.12.9999
1420812;30.07.2013;31.12.9999
1420814;01.04.2015;31.12.9999
1420815;01.04.2015;31.12.9999
1420816;01.04.2015;31.12.9999
1420818;01.04.2015;31.12.9999
1420819;01.04.2015;31.12.9999
1420821;06.03.2017;31.12.9999
1420822;01.04.2015;31.12.9999
1420824;01.01.2013;31.12.9999
1420825;01.10.2012;31.12.9999
1420826;21.03.2016;31.12.9999
1420827;01.01.2013;31.12.9999
1420828;01.01.2013;31.12.9999
1420829;01.01.2013;31.12.9999
1420830;01.01.2013;31.12.9999
1420831;01.01.2013;31.12.9999
1420832;15.09.2016;31.12.9999
1420833;29.12.2012;31.12.9999
1420834;10.11.2014;31.12.9999
1420835;01.01.2013;31.12.9999
1420836;01.01.2017;31.12.9999
1420837;01.04.2015;31.12.9999
1420838;01.04.2015;31.12.9999
1420839;01.01.2013;31.12.9999
1420840;12.10.2015;31.12.9999
1420843;11.11.2016;31.12.9999
1420844;03.07.2017;31.12.9999
1420845;01.01.2013;31.12.9999
1420847;01.01.2013;31.12.9999
1420848;14.07.2003;31.12.9999
1420848;29.12.2014;31.12.9999
1420849;01.10.2012;31.12.9999
1420850;01.10.2020;31.12.9999
1420851;01.01.2018;31.12.9999
1420852;12.09.2017;31.12.9999
1420855;18.12.2014;31.12.9999
1420858;08.10.2020;31.12.9999
1420859;15.06.2017;31.12.9999
1420860;01.09.2017;31.12.9999
1420862;01.01.2018;31.12.9999
1420865;01.09.2017;31.12.9999
1420867;13.08.2014;31.12.9999
1420868;11.04.2019;31.12.9999
1420869;01.09.2017;31.12.9999
1420870;15.08.2016;31.12.9999
1420871;01.09.2017;31.12.9999
1420872;01.11.2017;31.12.9999
1420873;12.05.2014;31.12.9999
1420874;12.05.2014;31.12.9999
1420875;10.08.2015;31.12.9999
1420877;12.07.2019;31.12.9999
1420880;06.09.2013;31.12.9999
1420881;18.11.2014;31.12.9999
1420882;19.05.2015;31.12.9999
1420884;01.09.2017;31.12.9999
1420885;17.05.2013;31.12.9999
1420886;16.05.2000;31.12.9999
1420887;07.09.2017;31.12.9999
1420889;04.08.2015;31.12.9999
1420890;12.05.2014;31.12.9999
1420891;01.11.2017;31.12.9999
1420892;07.09.2015;31.12.9999
1420893;20.07.2015;31.12.9999
1420894;14.01.2016;31.12.9999
1420895;10.06.2019;31.12.9999
1420896;07.08.2000;31.12.9999
1420897;01.09.2017;31.12.9999
1420899;21.05.2013;31.12.9999
1420900;13.08.2014;31.12.9999
1420901;01.10.2012;31.12.9999
1420903;01.09.2017;31.12.9999
1420910;01.04.2015;31.12.9999
1420911;25.10.2017;31.12.9999
1420913;18.12.2014;31.12.9999
1420914;15.09.2017;31.12.9999
1420915;01.04.2015;31.12.9999
1420916;01.09.2017;31.12.9999
1420917;01.09.2017;31.12.9999
1420918;01.09.2017;31.12.9999
1420919;14.02.2020;31.12.9999
1420921;01.09.2017;31.12.9999
1420922;25.08.2020;31.12.9999
1420923;12.12.2017;31.12.9999
1420924;01.09.2017;31.12.9999
1420926;04.02.2019;31.01.9999
1420926;01.02.2019;31.12.9999
1420928;01.09.2017;31.12.9999
1420929;01.09.2017;31.12.9999
1420930;17.10.2018;31.12.9999
1420931;12.05.2014;31.12.9999
1420932;16.04.2020;31.12.9999
1420933;12.05.2014;31.12.9999
1420934;12.05.2014;31.12.9999
1420935;16.01.2018;01.01.2099
1420935;16.01.2018;31.12.9999
1420936;01.09.2017;31.12.9999
1420938;01.10.2012;31.12.9999
1420939;01.09.2017;31.12.9999
1420940;01.10.2012;31.12.9999
1420941;01.11.2017;31.12.9999
1420942;08.10.2018;31.12.9999
1420943;24.10.2019;31.12.9999
1420944;01.09.2017;31.12.9999
1420945;19.08.2014;31.12.9999
1420946;01.09.2008;31.12.9999
1420947;01.09.2017;31.12.9999
1420948;03.07.2017;31.12.9999
1420949;12.05.2014;31.12.9999
1420950;18.09.2017;31.12.9999
1420951;06.07.2017;31.12.9999
1420952;17.11.2014;31.12.9999
1420953;01.12.2016;31.12.9999
1420954;01.10.2012;31.12.9999
1420955;02.09.2013;31.12.9999
1420956;12.01.2015;31.12.9999
1420957;27.02.2020;31.12.9999
1420958;24.07.2012;31.12.9999
1420959;25.06.2019;31.12.9999
1420960;01.09.2017;31.12.9999
1420961;01.09.2017;31.12.9999
1420962;01.10.2012;31.12.9999
1420964;01.09.2017;31.12.9999
1420966;27.02.2017;31.12.9999
1420967;22.08.2016;31.12.9999
1420967;08.10.2019;31.12.9999
1420968;02.12.2016;31.12.9999
1420971;12.05.2014;31.12.9999
1420972;01.01.2012;31.12.9999
1420973;02.07.2012;31.12.9999
1420973;19.03.2019;31.12.9999
1420974;16.10.2018;31.12.9999
1420975;01.09.2018;31.12.9999
1420978;01.09.2017;31.12.9999
1420979;15.08.2017;31.12.9999
1420981;12.05.2014;31.12.9999
1420982;09.02.2015;31.12.9999
1420983;11.01.2016;31.12.9999
1420984;01.09.2017;31.12.9999
1420986;16.10.2009;31.12.9999
1420987;01.10.2012;31.12.9999
1420988;24.04.1998;31.12.9999
1420989;12.05.2014;31.12.9999
1420990;01.02.2013;31.12.9999
1420991;03.04.2017;31.12.9999
1420992;01.09.2017;31.12.9999
1420993;12.07.2013;31.12.9999
1420994;14.02.2017;31.12.9999
1420995;23.06.2017;31.12.9999
1420997;16.09.2017;31.12.9999
1420998;21.10.2013;31.12.9999
1420999;10.06.2019;31.12.9999
1421000;12.05.2014;31.12.9999
1421001;02.03.2020;31.12.9999
1421002;06.10.2017;31.12.9999
1421005;21.05.2018;31.12.9999
1421006;12.05.2014;31.12.9999
1421007;03.07.2017;31.12.9999
1421007;29.11.2019;31.12.9999
1421008;01.09.2017;31.12.9999
1421009;25.08.2020;31.12.9999
1421010;22.07.2015;31.12.9999
1421010;20.12.2019;31.12.9999
1421011;12.05.2014;31.12.9999
1421013;15.07.2019;31.12.9999
1421015;21.08.2018;31.12.9999
1421016;01.09.2017;31.12.9999
1421017;04.04.2011;31.12.9999
1421018;09.09.2015;31.12.9999
1421019;01.09.2017;31.12.9999
1421021;08.10.2020;31.12.9999
1421022;01.09.2017;31.12.9999
1421025;02.03.2020;31.12.9999
1421026;22.03.2011;31.12.9999
1421028;09.10.2018;31.12.9999
1421029;04.08.2011;31.12.9999
1421030;01.08.2015;31.12.9999
1421031;01.09.2017;31.12.9999
1421034;01.09.2017;31.12.9999
1421037;01.10.2012;31.12.9999
1421040;28.12.2016;31.12.9999
1421041;12.05.2014;31.12.9999
1421043;14.09.2010;31.12.9999
1421045;22.04.2019;31.12.9999
1421046;07.09.2017;31.12.9999
1421047;02.06.2014;31.12.9999
1421048;01.09.2017;31.12.9999
1421050;16.01.2018;01.01.2099
1421050;16.01.2018;31.12.9999
1421051;17.02.2020;31.12.9999
1421052;15.07.2020;31.12.9999
1421054;12.05.2014;31.12.9999
1421055;20.07.2020;31.12.9999
1421056;01.09.2017;31.12.9999
1421057;01.04.2019;31.12.9999
1421058;18.09.2017;31.12.9999
1421059;31.12.2010;31.12.9999
1421061;14.09.2020;31.12.9999
1421062;13.09.2017;31.12.9999
1421063;24.11.2014;31.12.9999
1421065;04.05.2018;31.12.9999
1421067;01.09.2017;31.12.9999
1421068;12.05.2014;31.12.9999
1421070;13.08.2014;31.12.9999
1421071;02.04.2018;31.12.9999
1421072;01.11.2016;31.12.9999
1421073;01.09.2017;31.12.9999
1421075;28.09.2017;31.12.9999
1421076;16.11.2017;31.12.9999
1421077;11.07.2017;31.12.9999
1421078;01.09.2017;31.12.9999
1421080;13.08.2014;31.12.9999
1421081;01.09.2017;31.12.9999
1421082;09.10.2018;31.12.9999
1421083;10.08.2006;31.12.9999
1421085;03.07.2017;31.12.9999
1421091;07.03.2019;31.12.9999
1421095;01.01.2018;31.12.9999
1421106;17.06.2019;31.12.9999
1421115;16.10.2019;31.12.9999
1421127;01.09.2018;31.12.9999
1421145;14.05.2020;31.12.9999
1421146;20.07.2020;31.12.9999
1421148;01.09.2020;31.12.9999
1421149;20.07.2020;31.12.9999
1421152;15.11.2016;31.12.9999
1421153;01.01.2012;31.12.9999
1421154;04.12.2015;31.12.9999
1421155;03.09.2007;31.12.9999
1421158;09.01.2017;31.12.9999
1421160;20.02.2012;31.12.9999
1421161;10.06.2013;31.12.9999
1421162;24.03.2016;31.12.9999
1421163;09.01.2017;31.12.9999
1421164;01.12.2016;31.12.9999
1421166;03.05.2011;31.12.9999
1421169;18.03.2012;31.12.9999
1421170;20.03.2012;31.12.9999
1421171;19.06.2015;31.12.9999
1421172;17.07.2017;31.12.9999
1421173;16.03.2015;31.12.9999
1421173;22.04.2015;31.12.9999
1421177;20.10.2017;31.12.9999
1421178;28.05.2012;31.12.9999
1421178;01.05.2018;31.12.9999
1421179;05.10.2020;31.12.9999
1421180;01.04.2019;31.12.9999
1421181;14.02.1995;31.12.9999
1421183;01.02.2002;31.12.9999
1421184;01.12.2017;31.12.9999
1421186;01.12.2006;31.12.9999
1421187;30.08.2017;31.12.9999
1421189;02.10.2015;31.12.9999
1421190;29.11.2013;31.12.9999
1421193;01.01.2012;31.12.9999
1421194;20.07.2020;31.12.9999
1421195;19.05.2008;31.12.9999
1421199;26.11.2001;31.12.9999
1421200;14.03.2016;31.12.9999
1421202;01.08.2001;31.12.9999
1421204;16.01.2018;31.12.9999
1421205;18.06.2002;31.12.9999
1421206;20.07.2020;31.12.9999
1421208;20.07.2020;31.12.9999
1421210;20.07.2020;31.12.9999
1421212;01.10.2001;31.12.9999
1421215;14.09.2020;31.12.9999
1421218;16.05.2018;31.12.9999
1421221;21.04.2020;31.12.9999
1421227;23.07.2018;31.12.9999
1421227;15.01.2020;31.12.9999
1421229;18.12.2000;31.12.2099
1421231;02.10.2006;31.12.9999
1421235;20.07.2020;31.12.9999
1421236;24.01.2020;31.12.9999
1421238;16.02.2018;31.12.9999
1421247;20.02.2020;31.12.9999
1421256;01.10.2019;31.12.9999
1421261;20.07.2020;31.12.9999
1421281;05.08.2019;31.12.9999
1421281;17.12.2019;31.12.9999
1421287;09.10.2020;31.12.9999
1421288;20.07.2020;31.12.9999
1421291;23.10.2019;31.12.9999
1421292;01.05.2016;31.12.9999
1421299;01.10.2017;31.12.9999
1421301;13.07.2020;31.12.9999
1421304;18.05.2020;31.12.9999
1421309;17.04.2019;31.12.9999
1421313;16.07.2019;31.12.9999
1421319;16.05.2018;31.12.9999
1421326;22.08.2019;31.12.9999
1421328;20.07.2020;31.12.9999
1421334;01.03.2018;31.12.9999
1421336;20.07.2020;31.12.9999
1421337;20.07.2020;31.12.9999
1421338;01.04.2018;31.12.9999
1421349;20.07.2020;31.12.9999
1421354;01.06.2019;31.12.9999
1421356;01.04.2019;31.12.9999
1421359;02.03.2020;31.12.9999
1421371;15.08.2018;31.12.9999
1421372;26.08.2019;31.12.9999
1421374;20.07.2020;31.12.9999
1421387;27.04.2020;31.12.9999
1421404;01.06.2020;31.12.9999
1421405;20.07.2020;31.12.9999
1421459;26.04.2019;31.12.9999
1421464;10.06.2019;31.12.9999
1421529;21.01.2019;31.12.9999
1421565;29.11.2018;31.12.9999
1421606;29.12.2018;31.12.9999
1421608;21.10.2019;31.12.9999
1421612;01.10.2020;31.12.9999
1421643;18.02.2020;31.12.9999
1421660;26.03.2019;31.12.9999
1421674;29.12.2018;31.12.9999
1421695;16.07.2018;31.12.9999
1421702;18.12.2018;31.12.9999
1421703;08.09.2020;31.12.9999
1421708;18.12.2018;31.12.9999
1421709;15.08.2018;31.12.9999
1421725;27.12.2017;31.12.9999
1421731;25.12.2017;31.12.9999
1421733;16.10.2019;31.12.9999
1421734;21.12.2017;31.12.9999
1421735;10.06.2016;31.12.9999
1421738;28.12.2017;31.12.9999
1421739;21.12.2017;31.12.9999
1421740;29.12.2017;31.12.9999
1421741;01.02.2018;31.12.9999
1421742;28.12.2017;31.12.9999
1421743;28.12.2017;31.12.9999
1421744;08.06.2020;31.12.9999
1421745;29.12.2017;31.12.9999
1421746;21.12.2017;31.12.9999
1421747;20.12.2017;31.12.9999
1421748;20.12.2017;31.12.9999
1421749;19.12.2011;31.12.9999
1421750;30.07.2018;31.12.9999
1421752;10.08.2018;31.12.9999
1421754;19.12.2017;31.12.9999
1421757;20.12.2017;31.12.9999
1421759;20.11.2012;31.12.9999
1421760;19.12.2017;31.12.9999
1421761;19.12.2017;31.12.9999
1421762;19.12.2017;31.12.9999
1421764;04.04.2018;31.12.9999
1421765;19.12.2017;31.12.9999
1421766;29.01.2018;31.12.9999
1421767;01.04.2019;31.12.9999
1421768;13.04.2018;31.12.9999
1421772;13.08.2020;31.12.9999
1421778;01.01.2019;31.12.9999
1421779;29.12.2017;31.12.9999
1421780;01.12.2017;31.12.9999
1421781;26.12.2017;31.12.9999
1421785;27.12.2017;31.12.9999
1421786;22.12.2017;31.12.9999
1421787;27.12.2017;31.12.9999
1421788;29.01.2018;31.12.9999
1421790;08.10.2020;31.12.9999
1421791;07.04.2014;31.12.9999
1421792;01.06.2006;31.12.9999
1421793;26.12.2017;31.12.9999
1421794;01.04.2011;31.12.9999
1421797;01.01.2018;31.12.9999
1421799;01.04.2020;31.12.9999
1421800;20.12.2017;31.12.9999
1421801;20.12.2017;31.12.9999
1421802;01.10.2018;31.12.9999
1421805;20.12.2017;31.12.9999
1421806;20.12.2017;31.12.9999
1421809;25.12.2017;31.12.9999
1421824;01.01.2018;31.12.9999
1421825;01.01.2018;31.12.9999
1421826;27.12.2017;31.12.9999
1421827;01.01.2018;31.12.9999
1421828;05.02.2018;31.12.9999
1421831;01.01.2018;31.12.9999
1421832;01.11.2018;31.12.9999
1421833;27.12.2017;31.12.9999
1421834;27.12.2017;31.12.9999
1421835;05.03.2020;31.12.9999
1421836;29.12.2017;31.12.9999
1421838;29.12.2017;31.12.9999
1421839;29.12.2017;31.12.9999
1421842;22.01.2019;31.12.9999
1421843;25.12.2017;31.12.9999
1421846;21.12.2017;31.12.9999
1421848;25.12.2017;31.12.9999
1421849;29.12.2017;31.12.9999
1421850;03.05.2018;31.12.9999
1421852;29.12.2017;31.12.9999
1421853;29.12.2017;31.12.9999
1421854;29.12.2017;31.12.9999
1421855;28.12.2017;31.12.9999
1421858;29.12.2017;31.12.9999
1421859;28.12.2017;31.12.9999
1421861;29.12.2017;31.12.9999
1421862;29.12.2017;31.12.9999
1421863;06.06.2019;31.12.9999
1421864;25.12.2017;31.12.9999
1421865;17.09.2018;31.12.9999
1421868;20.12.2017;31.12.9999
1421869;20.12.2017;31.12.9999
1421871;20.12.2017;31.12.9999
1421872;09.01.2018;31.12.9999
1421873;01.08.2018;31.12.9999
1421874;20.12.2017;31.12.9999
1421875;25.12.2017;31.12.9999
1421880;20.12.2017;31.12.9999
1421881;20.12.2017;31.12.9999
1421883;20.12.2017;31.12.9999
1421885;26.12.2017;31.12.9999
1421886;26.12.2017;31.12.9999
1421887;26.12.2017;31.12.9999
1421888;26.12.2017;31.12.9999
1421889;28.12.2017;31.12.9999
1421890;26.12.2017;31.12.9999
1421891;26.12.2017;31.12.9999
1421892;26.12.2017;31.12.9999
1421893;26.12.2017;31.12.9999
1421894;16.07.2019;31.12.9999
1421895;28.12.2017;31.12.9999
1421896;28.12.2017;31.12.9999
1421897;15.08.2018;31.12.9999
1421898;03.12.2018;31.12.9999
1421899;22.12.2017;31.12.9999
1421901;22.12.2017;31.12.9999
1421904;22.12.2017;31.12.9999
1421905;22.12.2017;31.12.9999
1421906;22.12.2017;31.12.9999
1421908;22.12.2017;31.12.9999
1421909;15.02.2018;31.12.9999
1421915;25.12.2017;31.12.9999
1421917;25.12.2017;31.12.9999
1421918;25.12.2017;31.12.9999
1421921;09.07.2019;31.12.9999
1421922;25.12.2017;31.12.9999
1421923;08.05.2020;31.12.9999
1421924;25.12.2017;31.12.9999
1421925;28.12.2017;31.12.9999
1421926;25.12.2017;31.12.9999
1421927;25.12.2017;31.12.9999
1421928;25.12.2017;31.12.9999
1421929;11.04.2018;31.12.9999
1421930;25.12.2017;31.12.9999
1421931;25.12.2017;31.12.9999
1421937;01.07.2019;31.12.9999
1421942;28.12.2017;31.12.9999
1421944;29.12.2017;31.12.9999
1421945;26.12.2017;31.12.9999
1422073;01.09.2018;31.12.9999
1422091;01.08.2019;31.12.9999
1422145;12.07.2020;31.12.9999
1422182;01.04.2019;31.12.9999
1422239;01.09.2020;31.12.9999
1422315;10.07.2020;31.12.9999
1422342;08.04.2019;31.12.9999
1422343;16.04.2019;31.12.9999
1422419;25.01.2019;31.12.9999
1422591;10.07.2020;31.12.9999
1422612;18.07.2020;31.12.9999
1422635;17.01.2019;31.12.9999
1422650;02.04.2019;31.12.9999
1422673;28.06.2018;31.12.9999
1422689;02.03.2018;31.12.9999
1422689;09.03.2019;31.12.9999
1422720;05.03.2018;31.12.9999
1422724;15.05.2018;31.12.9999
1422737;14.08.2020;31.12.9999
1425768;04.05.2017;31.12.9999
1429070;05.10.2020;31.12.9999
1429675;10.01.2019;31.12.9999
1429676;09.01.2018;31.12.9999
1429677;26.08.2019;31.12.9999
1429679;16.02.2018;31.12.9999
1429693;15.05.2018;31.12.9999
1429705;01.06.2018;31.12.9999
1429710;29.05.2018;31.12.9999
1429737;26.01.2018;31.12.9999
1429738;17.01.2018;31.12.9999
1429739;11.01.2018;31.12.9999
1429748;11.01.2018;31.12.9999
1429751;10.08.2020;31.12.9999
1429753;15.01.2018;31.12.9999
1429761;09.01.2018;31.12.9999
1429769;25.04.2019;31.12.9999
1429770;17.01.2018;31.12.9999
1429774;24.01.2018;31.12.9999
1429791;11.01.2018;31.12.9999
1429795;15.01.2018;31.12.9999
1429799;24.01.2018;31.12.9999
1429803;27.01.2020;31.12.9999
1429805;24.01.2018;31.12.9999
1429844;02.07.2020;31.12.9999
1429845;09.01.2018;31.12.9999
1429846;29.01.2018;31.12.9999
1429856;01.01.2018;31.12.9999
1429857;20.02.2018;31.12.9999
1429858;01.02.2018;31.12.9999
1429861;01.02.2018;31.12.9999
1429868;01.02.2018;31.12.9999
1429878;01.02.2018;31.12.9999
1429881;05.02.2018;31.12.9999
1429889;23.01.2018;31.12.9999
1429900;26.01.2018;31.12.9999
1429901;11.01.2018;31.12.9999
1429927;01.10.2019;31.12.9999
1429929;12.08.2019;31.12.9999
1429931;07.08.2020;31.12.9999
1429935;29.01.2018;31.12.9999
1429941;23.01.2018;31.12.9999
1429993;01.10.2019;31.12.9999
1429998;06.02.2018;31.12.9999
1430017;06.02.2018;31.12.9999
1430028;02.09.2019;31.12.9999
1430033;01.01.2018;31.12.9999
1430036;17.08.2020;31.12.9999
1430037;01.06.2020;31.12.9999
1430079;05.02.2018;31.12.9999
1430080;05.02.2018;31.12.9999
1430081;13.02.2018;31.12.9999
1430083;16.02.2018;31.12.9999
1430101;14.02.2020;31.12.9999
1430103;08.02.2018;31.12.9999
1430112;27.05.2019;31.12.9999
1430131;19.08.2019;31.12.9999
1430139;12.02.2018;31.12.9999
1430146;15.05.2018;31.12.9999
1430147;12.02.2018;31.12.9999
1430149;12.02.2018;31.12.9999
1430154;01.01.2017;31.12.9999
1430158;27.02.2018;31.12.9999
1430162;01.01.2017;31.12.9999
1430166;27.02.2018;31.12.9999
1430168;02.02.2018;31.12.9999
1430170;01.10.2019;31.12.9999
1430171;13.02.2018;31.12.9999
1430173;01.01.2019;31.12.9999
1430178;26.02.2018;31.12.9999
1430180;28.02.2018;31.12.9999
1430183;01.02.2018;31.12.9999
1430184;09.02.2018;31.12.9999
1430185;12.02.2018;31.12.9999
1430186;01.09.2020;31.12.9999
1430187;12.02.2018;31.12.9999
1430191;18.02.2020;31.12.9999
1430192;23.07.2019;31.12.9999
1430196;14.08.2019;31.12.9999
1430197;17.09.2020;31.12.9999
1430199;03.04.2018;31.12.9999
1430205;15.07.2019;31.12.9999
1430206;01.01.2019;31.12.9999
1430211;02.03.2018;31.12.9999
1430212;12.02.2018;31.12.9999
1430213;19.08.2020;31.12.9999
1430214;01.01.2019;31.12.9999
1430218;20.02.2018;31.12.9999
1430223;01.02.2018;31.12.9999
1430225;01.06.2020;31.12.9999
1430226;06.02.2018;31.12.9999
1430229;26.02.2020;31.12.9999
1430230;20.02.2018;31.12.9999
1430238;01.02.2018;31.12.9999
1430241;07.02.2018;31.12.9999
1430253;19.02.2018;31.12.9999
1430254;01.08.2019;31.12.9999
1430255;03.12.2018;31.12.9999
1430257;14.03.2018;31.12.9999
1430259;17.02.2020;31.12.9999
1430278;08.09.2020;31.12.9999
1430279;16.03.2018;31.12.9999
1430285;06.05.2019;31.12.9999
1430298;05.03.2018;31.12.9999
1430302;07.05.2018;31.12.9999
1430305;29.06.2018;31.12.9999
1430309;06.07.2018;31.12.9999
1430314;01.11.2018;31.12.9999
1430318;04.04.2018;31.12.9999
1430320;01.03.2018;31.12.9999
1430322;20.04.2020;31.12.9999
1430325;15.03.2018;31.12.9999
1430330;05.03.2018;31.12.9999
1430331;01.07.2019;31.12.9999
1430332;21.06.2018;31.12.9999
