tn;begin;end
2005867;04.08.2016;01.01.2099
2005868;29.12.2018;31.12.9999
2005871;14.05.2013;01.01.2099
2005872;07.09.2009;01.01.2099
2005875;02.01.2019;31.12.9999
2005876;05.10.2015;31.12.9999
2005879;29.02.2016;01.01.2099
2005882;01.05.2019;31.12.9999
2005883;13.12.2011;01.01.2099
2005884;28.07.2014;01.01.2099
2005885;16.01.2020;31.12.9999
2005886;01.07.2013;31.12.9999
2005887;19.12.2017;01.01.2099
2005888;14.12.2011;01.01.2099
2005889;26.12.2018;31.12.9999
2005890;04.02.2008;31.12.9999
2005892;31.12.2015;01.01.2099
2005893;01.02.2007;01.01.2099
2005894;01.08.2019;31.12.9999
2005895;01.08.2016;01.01.2099
2005896;01.08.2017;01.01.2099
2005897;01.08.2016;31.12.9999
2005898;03.11.2011;01.01.2099
2005899;17.09.2001;31.12.9999
2005901;01.12.2017;31.12.9999
2005902;31.12.2014;01.01.2099
2005903;01.01.2015;31.12.9999
2005905;01.10.2019;31.12.9999
2005907;13.02.2013;01.01.2099
2005908;25.03.2015;01.01.2099
2005912;01.09.2015;31.12.2099
2005913;07.11.2016;01.01.2099
2005914;01.07.2019;31.12.9999
2005915;01.04.2020;31.12.9999
2005916;18.02.2020;31.12.9999
2005917;01.05.2018;31.12.9999
2005918;01.01.2011;31.12.9999
2005919;01.03.2018;01.01.2099
2005921;15.09.2017;01.01.2099
2005922;14.05.2013;01.01.2099
2005928;01.10.2017;31.12.9999
2005929;05.12.2017;01.01.2099
2005930;11.07.2014;31.12.9999
2005931;25.12.2014;01.01.2099
2005933;25.05.2016;01.01.2099
2005934;31.05.2011;31.12.9999
2005936;03.04.2017;01.01.2099
2005938;30.12.2016;01.01.2099
2005939;14.05.2013;01.01.2099
2005940;01.04.2010;01.01.2099
2005941;01.10.2007;01.01.2099
2005942;01.05.2019;31.12.9999
2005943;01.07.2020;31.12.9999
2005944;01.09.2019;31.12.9999
2005945;01.05.2019;31.12.9999
2005946;15.09.2014;31.12.9999
2005950;01.05.2018;31.12.9999
2005951;11.12.2017;01.01.2099
2005952;01.04.2010;01.01.2099
2005953;01.10.2005;01.01.2099
2005955;01.06.2014;01.01.2099
2005956;01.03.2005;01.01.2099
2005957;19.05.2014;01.01.2099
2005958;02.07.2014;31.12.2099
2005959;01.02.2011;01.01.2099
2005960;01.11.2019;31.12.9999
2005961;05.08.2013;31.12.9999
2005963;29.12.2017;01.01.2099
2005964;30.05.2017;31.12.9999
2005965;14.05.2005;01.01.2099
2005966;01.09.2016;01.01.2099
2005967;14.05.2015;31.12.9999
2005969;01.08.2011;31.12.9999
2005970;28.12.2016;31.12.2099
2005972;14.05.2013;01.01.2099
2005974;18.07.2016;31.12.9999
2005976;01.05.2020;31.12.9999
2005977;19.11.2007;01.01.2099
2005979;01.01.2015;01.01.2099
2005981;01.04.2018;31.12.9999
2005982;01.07.2013;01.01.2099
2005985;01.08.2016;01.01.2099
2005988;27.10.2015;01.01.2099
2005989;10.05.2017;01.01.2099
2005990;23.07.2015;01.01.2099
2005991;01.07.2014;01.01.2099
2005992;01.07.2019;31.12.9999
2005993;03.12.2009;01.01.2099
2005994;20.11.2014;01.01.2099
2005995;05.10.2011;01.01.2099
2005996;31.05.2011;01.01.2099
2005997;20.07.2017;01.01.2099
2005998;26.02.2016;01.01.2099
2005999;17.07.2020;31.12.9999
2006000;28.04.2018;31.12.9999
2006001;01.07.2019;31.12.9999
2006003;27.08.2012;01.01.2099
2006003;16.10.2019;31.12.9999
2006004;12.03.2012;01.01.2099
2006006;31.12.2013;31.12.9999
2006007;01.04.2018;31.12.9999
2006008;01.05.2020;31.12.9999
2006010;01.08.2014;01.01.2099
2006013;14.06.2016;01.01.2099
2006014;02.08.2011;01.01.2099
2006015;28.07.2015;01.01.2099
2006016;18.02.2020;31.12.9999
2006018;14.05.2013;01.01.2099
2006019;17.12.2018;31.12.9999
2006020;14.06.2012;01.01.2099
2006021;01.01.2012;31.12.9999
2006022;29.06.2019;31.12.9999
2006023;01.07.2012;01.01.2099
2006024;01.06.2020;31.12.9999
2006028;11.06.2015;31.12.2099
2006029;01.10.2017;01.01.2099
2006030;01.10.2013;01.01.2099
2006031;13.05.2015;01.01.2099
2006032;11.03.2012;01.01.2099
2006033;06.05.2015;01.01.2099
2006034;20.08.1996;31.12.9999
2006035;05.11.2013;01.01.2099
2006036;12.01.2015;01.01.2099
2006038;05.11.2010;01.01.2099
2006039;09.11.2017;01.01.2099
2006040;07.03.2019;31.12.9999
2006041;14.05.2013;01.01.2099
2006042;14.05.2013;01.01.2099
2006044;27.03.2013;01.01.2099
2006046;25.06.2020;31.12.9999
2006047;02.01.2020;31.12.9999
2006050;09.12.2013;01.01.2099
2006052;14.05.2013;01.01.2099
2006053;02.06.2011;01.01.2099
2006054;26.10.2009;31.12.9999
2006055;31.05.2011;01.01.2099
2006056;01.05.2019;31.12.9999
2006057;01.11.2013;31.12.9999
2006058;28.12.2012;01.01.2099
2006059;12.04.2010;01.01.2099
2006062;17.01.2000;31.12.9999
2006063;21.12.2012;01.01.2099
2006064;01.07.2016;31.12.9999
2006065;20.07.2020;31.12.9999
2006066;26.10.2011;01.01.2099
2006069;09.02.2017;01.01.2099
2006070;01.11.2019;31.12.9999
2006071;14.06.2011;01.01.2099
2006073;04.05.2016;01.01.2099
2006075;01.10.2007;01.01.2099
2006076;16.10.2019;31.12.9999
2006077;01.12.2019;31.12.9999
2006078;06.04.2015;01.01.2099
2006080;01.01.2013;31.12.9999
2006081;05.12.2014;01.01.2099
2006083;29.12.2014;01.01.2099
2006084;01.07.2019;31.12.9999
2006085;01.07.2019;31.12.9999
2006088;07.07.2006;01.01.2099
2006089;01.07.2013;01.01.2099
2006090;01.04.2018;31.12.9999
2006091;01.05.2019;31.12.9999
2006094;10.12.2012;01.01.2099
2006095;01.01.2015;31.12.9999
2006098;08.12.2014;01.01.2099
2006099;26.12.2011;01.01.2099
2006100;01.01.2016;01.01.2099
2006103;01.05.2017;01.01.2099
2006104;06.02.2019;31.12.9999
2006107;01.07.2012;01.01.2099
2006108;01.10.2020;31.12.9999
2006109;07.12.2011;31.12.9999
2006110;01.03.2011;01.01.2099
2006112;25.07.2017;31.12.9999
2006114;16.04.2007;31.12.9999
2006115;28.05.2015;01.01.2099
2006116;01.07.2014;01.01.2099
2006117;06.06.2012;31.12.9999
2006121;01.01.2015;01.01.2099
2006122;30.03.2018;31.12.9999
2006124;14.05.2013;01.01.2099
2006125;14.05.2013;01.01.2099
2006126;20.03.2012;01.01.2099
2006127;01.06.2011;01.01.2099
2006129;31.05.2017;31.12.9999
2006130;13.06.2017;01.01.2099
2006132;03.04.2013;31.12.9999
2006133;03.12.2012;01.01.2099
2006134;01.06.2018;31.12.9999
2006136;01.06.2012;31.12.9999
2006137;14.09.2015;01.01.2099
2006138;29.03.2011;01.01.2099
2006139;09.12.2014;31.12.9999
2006140;01.04.2018;31.12.9999
2006141;31.10.2016;31.12.9999
2006143;01.11.2017;01.01.2099
2006144;06.09.2010;01.01.2099
2006145;02.07.2007;01.01.2099
2006149;28.12.2011;31.12.2099
2006150;07.09.2018;31.12.9999
2006151;01.10.2005;01.01.2099
2006153;27.08.2012;31.12.9999
2006154;01.10.2019;31.12.9999
2006155;12.07.2017;01.01.2099
2006156;24.12.2014;01.01.2099
2006157;04.09.2009;01.01.2099
2006158;03.11.1994;31.12.9999
2006159;03.10.1990;31.12.9999
2006160;31.10.2017;01.01.2099
2006161;01.05.2019;31.12.9999
2006162;01.12.2008;01.01.2099
2006163;03.12.2018;31.12.9999
2006164;01.07.2014;01.01.2099
2006167;01.09.2011;01.01.2099
2006171;10.11.2014;01.01.2099
2006172;01.08.2018;31.12.9999
2006173;01.07.2019;31.12.9999
2006174;01.08.2018;31.12.9999
2006177;14.05.2013;01.01.2099
2006178;02.09.2019;31.12.9999
2006179;01.06.2014;01.01.2099
2006180;01.07.2014;31.12.2099
2006181;01.12.2013;31.12.9999
2006182;01.10.2007;01.01.2099
2006183;01.05.2017;01.01.2099
2006185;01.04.2010;31.12.2099
2006186;19.09.2000;31.12.2099
2006188;20.05.2020;31.12.9999
2006190;01.10.2018;31.12.9999
2006191;14.05.2013;01.01.2099
2006192;11.03.2014;31.12.9999
2006195;01.07.2019;31.12.9999
2006196;02.01.2019;31.12.9999
2006197;02.11.2015;01.01.2099
2006198;05.05.2015;31.12.9999
2006199;01.03.2018;31.12.9999
2006200;01.09.2016;01.01.2099
2006201;01.09.2018;31.12.9999
2006203;06.05.2014;01.01.2099
2006204;03.04.2009;01.01.2099
2006206;01.01.2006;01.01.2099
2006207;23.01.2003;31.12.9999
2006208;01.05.2019;31.12.9999
2006209;05.03.2018;31.12.9999
2006210;01.12.2011;01.01.2099
2006211;21.09.2017;01.01.2099
2006214;14.05.2013;01.01.2099
2006216;26.01.2015;01.01.2099
2006217;01.06.2015;01.01.2099
2006219;01.11.2014;01.01.2099
2006220;01.03.2020;31.12.9999
2006221;18.11.2013;01.01.2099
2006224;01.12.2013;01.01.2099
2006225;01.10.2005;01.01.2099
2006226;23.11.2017;01.01.2099
2006227;25.12.2015;31.12.9999
2006228;01.05.2019;31.12.9999
2006229;14.11.2011;01.01.2099
2006231;12.04.2010;31.12.9999
2006232;01.01.2015;01.01.2099
2006233;01.04.2018;31.12.9999
2006234;17.02.2015;01.01.2099
2006235;21.12.2017;31.12.9999
2006236;01.11.2006;01.01.2099
2006238;09.10.2017;01.01.2099
2006239;02.01.2020;31.12.9999
2006240;10.01.2012;01.01.2099
2006241;03.12.2007;01.01.2099
2006242;01.12.2009;31.12.9999
2006243;01.01.2008;31.12.9999
2006245;08.07.2014;01.01.2099
2006246;01.10.2007;01.01.2099
2006247;14.05.2013;01.01.2099
2006248;02.03.2015;01.01.2099
2006249;01.01.2015;01.01.2099
2006250;01.09.2016;31.12.9999
2006252;01.11.2013;31.12.9999
2006253;10.12.2013;01.01.2099
2006254;01.04.2010;31.12.2099
2006255;29.05.2019;31.12.9999
2006256;20.04.2011;01.01.2099
2006257;02.01.2020;31.12.9999
2006258;01.03.2012;31.12.9999
2006259;01.02.2020;31.12.9999
2006260;15.04.2020;31.12.9999
2006261;06.05.2020;31.12.9999
2006263;16.11.2015;01.01.2099
2006264;01.05.2019;31.12.9999
2006265;01.04.2018;31.12.9999
2006266;01.05.2009;01.01.2099
2006267;21.12.2015;31.12.9999
2006268;22.01.2009;01.01.2099
2006269;06.08.2014;01.01.2099
2006271;19.03.2020;31.12.9999
2006272;01.03.2019;31.12.9999
2006274;01.06.2014;01.01.2099
2006275;01.12.2012;01.01.2099
2006276;01.07.2012;01.01.2099
2006278;20.07.2015;01.01.2099
2006279;01.06.2011;31.12.9999
2006281;27.03.2012;01.01.2099
2006282;16.08.2010;01.01.2099
2006283;04.08.1993;31.12.9999
2006284;24.07.2006;31.12.9999
2006286;02.11.2015;31.12.9999
2006287;01.10.2013;31.12.9999
2006288;17.09.2013;01.01.2099
2006289;26.05.2011;01.01.2099
2006290;01.06.2017;31.12.9999
2006292;13.05.2011;01.01.2099
2006293;21.06.2010;31.12.2099
2006297;18.02.2020;31.12.9999
2006298;02.12.2013;01.01.2099
2006299;04.08.2016;01.01.2099
2006300;30.05.2017;31.12.9999
2006301;20.05.2011;01.01.2099
2006302;11.12.2014;31.12.9999
2006303;03.07.2014;01.01.2099
2006304;01.05.2018;31.12.9999
2006306;03.12.2014;31.12.9999
2006307;29.12.2017;01.01.2099
2006308;21.05.2015;01.01.2099
2006309;14.05.2013;01.01.2099
2006310;07.11.2013;01.01.2099
2006311;04.04.2008;01.01.2099
2006312;26.08.2019;31.12.9999
2006313;21.01.2008;01.01.2099
2006314;01.01.2020;31.12.9999
2006316;08.06.2015;01.01.2099
2006317;01.04.2018;31.12.9999
2006319;01.01.2015;01.01.2099
2006320;13.09.2010;31.12.2099
2006321;22.10.2013;01.01.2099
2006322;16.05.2011;01.01.2099
2006323;14.10.2013;01.01.2099
2006324;29.09.2017;01.01.2099
2006325;01.07.2019;31.12.9999
2006326;06.11.2013;31.12.9999
2006327;24.11.2015;01.01.2099
2006329;01.05.2019;30.12.9999
2006330;30.01.2014;01.01.2099
2006331;05.06.2015;01.01.2099
2006332;03.03.2014;01.01.2099
2006333;01.11.2011;01.01.2099
2006334;08.11.2016;01.01.2099
2006335;24.05.2011;01.01.2099
2006336;14.04.2011;01.01.2099
2006337;01.07.2012;31.12.9999
2006339;01.07.2012;01.01.2099
2006341;20.04.2011;01.01.2099
2006342;25.09.2007;01.01.2099
2006343;09.04.2012;31.12.9999
2006344;10.10.2014;01.01.2099
2006346;28.12.2009;01.01.2099
2006347;01.07.2020;31.12.9999
2006348;01.12.2016;31.12.9999
2006349;01.03.2018;31.12.9999
2006350;15.05.2019;31.12.9999
2006351;02.06.2014;01.01.2099
2006352;14.02.2008;01.01.2099
2006357;22.12.2016;31.12.9999
2006358;21.01.2008;01.01.2099
2006359;31.12.2013;01.01.2099
2006360;28.06.2016;01.01.2099
2006361;25.06.2018;31.12.9999
2006362;20.08.2008;01.01.2099
2006363;01.07.2019;31.12.9999
2006365;01.01.2015;31.12.9999
2006366;01.04.2009;01.01.2099
2006367;20.07.2010;01.01.2099
2006369;01.06.2015;31.12.9999
2006370;18.08.2011;01.01.2099
2006371;01.05.2019;31.12.9999
2006372;16.09.2015;01.01.2099
2006373;01.01.2015;01.01.2099
2006374;01.07.2013;01.01.2099
2006375;01.10.2013;01.01.2099
2006376;29.11.2011;01.01.2099
2006377;01.07.2013;01.01.2099
2006379;07.10.2013;31.12.9999
2006380;01.11.2013;31.12.9999
2006381;01.10.2007;31.12.9999
2006382;14.11.2014;01.01.2099
2006383;17.05.2010;01.01.2099
2006384;16.11.2017;01.01.2099
2006385;14.05.2013;01.01.2099
2006386;12.07.2019;31.12.9999
2006387;01.03.2014;31.12.9999
2006388;11.08.2014;01.01.2099
2006389;11.07.2016;31.12.9999
2006390;01.07.2012;01.01.2099
2006391;02.11.2009;01.01.2099
2006392;05.03.2012;31.12.2099
2006393;14.07.2020;31.12.9999
2006394;01.03.2014;31.12.9999
2006395;25.10.2013;01.01.2099
2006396;01.11.2018;31.12.9999
2006397;20.12.2005;01.01.2099
2006398;25.04.2012;31.12.9999
2006399;01.06.2011;31.12.9999
2006400;11.01.2011;01.01.2099
2006402;15.07.2017;31.12.9999
2006403;14.05.2013;01.01.2099
2006406;01.05.2019;31.12.9999
2006407;06.03.2017;31.12.9999
2006409;01.04.2018;31.12.9999
2006410;01.11.2012;31.12.2099
2006410;01.08.2020;31.12.9999
2006411;28.03.2012;01.01.2099
2006412;25.04.2005;31.12.9999
2006413;24.07.2014;01.01.2099
2006414;10.02.2014;01.01.2099
2006415;02.09.2013;01.01.2099
2006416;14.05.2013;01.01.2099
2006419;01.02.2014;01.01.2099
2006420;29.06.2015;31.12.9999
2006423;04.09.2012;01.01.2099
2006424;14.04.2008;01.01.2099
2006425;11.05.2011;01.01.2099
2006426;01.11.2006;01.01.2099
2006427;24.07.2015;31.12.9999
2006430;01.07.2012;01.01.2099
2006431;06.06.2011;01.01.2099
2006432;14.05.2013;01.01.2099
2006433;14.05.2013;01.01.2099
2006434;20.12.2005;01.01.2099
2006435;01.08.2016;01.01.2099
2006436;01.11.2006;01.01.2099
2006437;01.07.2014;31.12.2099
2006439;05.09.2014;31.12.9999
2006440;05.08.1994;01.01.2099
2006441;01.10.2005;31.12.9999
2006442;01.08.2014;31.12.9999
2006443;01.07.2014;01.01.2099
2006444;01.10.2013;01.01.2099
2006445;01.01.2015;31.12.9999
2006448;23.01.2019;31.12.9999
2006450;13.12.2007;31.12.9999
2006451;01.03.2018;31.12.9999
2006452;10.04.2017;01.01.2099
2006454;05.05.2016;01.01.2099
2006456;01.03.2020;31.12.9999
2006457;02.03.2015;01.01.2099
2006458;14.05.2013;01.01.2099
2006460;01.08.2018;31.12.9999
2006461;07.11.2016;31.12.9999
2006464;01.12.2015;31.12.9999
2006465;31.07.2014;01.01.2099
2006468;24.06.2014;01.01.2099
2006469;25.10.2013;01.01.2099
2006470;12.01.2011;01.01.2099
2006473;01.05.2015;31.12.9999
2006474;01.01.2012;31.12.9999
2006475;14.05.2013;01.01.2099
2006476;20.07.2009;01.01.2099
2006477;19.04.2017;01.01.2099
2006479;16.08.2011;01.01.2099
2006480;27.04.2011;01.01.2099
2006481;01.06.2020;31.12.9999
2006483;17.07.2013;01.01.2099
2006484;06.08.2019;31.12.9999
2006485;30.12.2016;01.01.2099
2006486;01.01.2020;31.12.9999
2006488;14.05.2013;01.01.2099
2006489;01.10.2007;01.01.2099
2006490;19.03.2019;31.12.9999
2006491;29.12.2008;01.01.2099
2006492;01.06.2011;01.01.2099
2006493;23.12.2015;01.01.2099
2006494;03.06.2009;01.01.2099
2006495;01.10.2018;31.12.9999
2006496;30.12.2016;01.01.2099
2006497;01.07.2012;01.01.2099
2006498;17.10.2011;31.12.9999
2006499;26.03.2009;01.01.2099
2006500;09.08.2010;01.01.2099
2006501;16.01.2015;01.01.2099
2006502;26.04.2017;31.12.9999
2006503;03.04.2017;01.01.2099
2006505;14.05.2013;01.01.2099
2006506;01.04.2010;01.01.2099
2006508;01.05.2009;01.01.2099
2006509;17.02.2017;31.12.9999
2006510;01.04.2010;31.12.2099
2006511;23.10.2018;31.12.9999
2006512;21.12.2015;01.01.2099
2006513;01.05.2019;31.12.9999
2006514;08.09.2010;01.01.2099
2006518;02.04.2009;31.12.9999
2006519;01.07.2012;01.01.2099
2006520;01.12.2016;01.01.2099
2006521;01.11.2016;01.01.2099
2006522;01.03.2011;01.01.2099
2006523;01.07.2014;01.01.2099
2006524;10.04.2006;01.01.2099
2006525;01.06.2017;01.01.2099
2006527;01.10.2007;01.01.2099
2006528;12.05.2020;31.12.9999
2006529;01.01.2012;31.12.9999
2006530;07.05.2007;01.01.2099
2006531;01.03.2020;31.12.9999
2006532;01.04.2019;31.12.9999
2006533;04.04.2014;01.01.2099
2006534;01.07.2015;01.01.2099
2006535;29.11.2011;01.01.2099
2006536;29.12.2014;01.01.2099
2006537;25.05.2015;01.01.2099
2006538;04.02.2015;01.01.2099
2006539;24.02.2014;01.01.2099
2006540;18.02.2016;01.01.2099
2006541;01.07.2012;01.01.2099
2006542;09.11.2009;01.01.2099
2006543;01.10.2019;31.12.9999
2006544;01.07.2012;01.01.2099
2006545;02.03.2015;01.01.2099
2006547;04.02.2008;31.12.9999
2006548;13.09.2019;31.12.9999
2006549;04.02.2008;01.01.2099
2006551;01.03.2019;31.12.9999
2006552;14.05.2013;01.01.2099
2006553;01.05.2019;30.12.9999
2006554;01.01.2015;31.12.9999
2006556;12.12.2016;01.01.2099
2006558;29.04.2010;01.01.2099
2006559;20.12.2005;01.01.2099
2006560;14.09.2015;01.01.2099
2006562;12.09.2016;01.01.2099
2006563;01.03.2020;31.12.9999
2006564;10.03.2011;01.01.2099
2006567;14.02.2020;31.12.9999
2006568;29.12.2012;01.01.2099
2006570;01.07.2014;31.12.9999
2006572;08.12.2015;01.01.2099
2006573;01.06.2020;31.12.9999
2006574;30.11.2011;01.01.2099
2006576;01.05.2019;31.12.9999
2006579;01.04.2010;31.12.2099
2006580;01.07.2019;31.12.9999
2006581;04.07.2014;01.01.2099
2006582;07.09.2015;01.01.2099
2006584;01.10.2007;01.01.2099
2006585;01.04.2018;31.12.9999
2006586;01.01.2007;01.01.2099
2006587;01.06.2019;31.12.9999
2006588;24.06.2019;31.12.9999
2006590;20.12.2011;31.12.9999
2006592;01.06.2020;31.12.9999
2006593;01.09.2019;31.12.9999
2006594;21.05.2012;01.01.2099
2006595;01.11.2012;31.12.2099
2006596;01.04.2010;01.01.2099
2006597;07.11.2012;31.12.9999
2006599;30.12.2014;01.01.2099
2006600;01.08.2009;01.01.2099
2006601;17.02.2020;31.12.9999
2006602;17.12.2018;31.12.9999
2006605;30.03.2018;31.12.9999
2006606;12.01.2015;01.01.2099
2006607;10.09.2018;31.12.9999
2006608;01.02.2019;31.12.9999
2006610;01.05.2019;31.12.9999
2006612;18.02.2020;31.12.9999
2006613;10.07.2020;31.12.9999
2006615;01.04.2010;31.12.2099
2006616;01.10.2013;31.12.9999
2006618;19.03.2012;01.01.2099
2006619;05.05.2017;31.12.9999
2006620;04.02.2020;31.12.9999
2006621;15.02.2018;31.12.9999
2006622;24.11.2014;01.01.2099
2006623;08.09.2008;01.01.2099
2006625;01.10.2020;31.12.9999
2006626;01.07.2009;01.01.2099
2006627;07.04.2008;01.01.2099
2006628;24.10.2012;01.01.2099
2006629;01.01.2015;31.12.9999
2006630;14.05.2013;01.01.2099
2006631;31.03.2011;31.12.9999
2006633;01.10.2007;01.01.2099
2006634;01.10.2007;01.01.2099
2006635;21.02.2008;01.01.2099
2006638;18.03.2015;31.12.9999
2006639;01.09.2014;01.01.2099
2006641;01.07.2019;31.12.9999
2006642;01.08.2009;01.01.2099
2006643;01.07.2012;01.01.2099
2006646;01.04.2020;31.12.9999
2006647;01.04.2010;31.12.2099
2006648;01.07.2011;01.01.2099
2006650;14.03.2016;01.01.2099
2006651;27.04.2011;01.01.2099
2006653;21.10.2013;01.01.2099
2006654;31.08.2018;31.12.9999
2006655;21.04.2015;01.01.2099
2006656;01.04.2010;31.12.2099
2006657;01.12.2014;31.12.9999
2006661;14.08.2019;31.12.9999
2006662;31.12.2013;31.12.9999
2006663;12.03.2012;01.01.2099
2006664;11.09.2014;01.01.2099
2006666;01.12.2011;01.01.2099
2006669;01.05.2019;31.12.9999
2006670;03.10.2013;01.01.2099
2006671;01.10.2007;01.01.2099
2006672;14.05.2013;01.01.2099
2006673;09.01.2020;31.12.9999
2006674;21.04.2014;01.01.2099
2006675;08.10.2012;31.12.9999
2006676;01.01.2012;01.01.2099
2006677;24.02.2016;01.01.2099
2006678;13.06.2012;31.12.2999
2006679;01.12.2016;01.01.2099
2006680;01.09.2018;31.12.9999
2006681;01.01.2015;01.01.2099
2006682;01.10.2005;01.01.2099
2006683;01.05.2017;01.01.2099
2006687;22.11.2013;01.01.2099
2006688;01.04.2018;31.12.9999
2006689;17.09.2012;31.12.9999
2006691;14.05.2013;01.01.2099
2006692;01.01.2013;01.01.2099
2006694;25.11.2014;01.01.2099
2006695;03.02.2014;31.12.9999
2006696;11.09.2012;01.01.2099
2006697;07.03.2012;31.12.9999
2006698;02.01.2009;01.01.2099
2006699;01.01.2016;31.12.9999
2006700;02.12.2013;01.01.2099
2006701;05.03.2012;01.01.2099
2006702;01.07.2012;01.01.2099
2006703;01.02.2013;31.12.9999
2006704;30.12.2013;01.01.2099
2006705;01.05.2020;31.12.9999
2006707;01.09.2019;31.12.9999
2006708;01.08.2016;01.01.2099
2006709;01.06.2020;31.12.9999
2006710;01.04.2018;31.12.9999
2006711;01.07.2014;01.01.2099
2006712;01.12.2017;01.01.2099
2006713;01.05.2019;31.12.9999
2006715;30.07.2014;01.01.2099
2006716;01.05.2018;31.12.9999
2006717;09.10.2014;31.12.9999
2006718;01.05.2015;31.12.9999
2006719;01.05.2010;31.12.2099
2006720;01.05.2019;31.12.9999
2006721;11.05.2011;01.01.2099
2006722;02.04.2015;31.12.2999
2006724;14.05.2013;01.01.2099
2006725;11.02.2019;31.12.9999
2006726;01.07.2014;01.01.2099
2006727;25.08.2015;01.01.2099
2006728;19.02.2009;01.01.2099
2006729;18.07.2016;31.12.9999
2006730;04.02.2005;31.12.2999
2006731;14.05.2013;01.01.2099
2006732;21.11.2011;01.01.2099
2006733;22.01.2009;01.01.2099
2006734;14.03.2012;31.12.9999
2006735;04.05.2010;01.01.2099
2006736;08.04.2013;31.12.9999
2006737;09.11.2012;01.01.2099
2006738;21.08.2019;31.12.9999
2006739;01.10.2005;01.01.2099
2006742;26.03.2013;01.01.2099
2006744;19.10.2009;01.01.2099
2006745;25.12.2017;01.01.2099
2006746;01.03.2018;31.12.9999
2006746;01.09.2018;31.12.9999
2006747;17.03.2014;01.01.2099
2006749;05.11.2008;01.01.2099
2006750;01.07.2013;31.12.2099
2006751;31.05.2011;01.01.2099
2006752;01.06.2020;31.12.9999
2006753;01.05.2017;01.01.2099
2006754;01.05.2015;31.12.9999
2006755;14.05.2010;01.01.2099
2006757;01.03.2020;31.12.9999
2006758;01.12.2017;31.12.9999
2006759;15.06.2016;31.12.9999
2006760;09.11.2017;31.12.9999
2006761;01.01.2013;31.12.9999
2006762;18.09.2007;01.01.2099
2006764;14.10.2013;01.01.2099
2006765;20.03.2018;31.12.9999
2006766;01.02.2009;31.12.9999
2006767;01.02.2012;01.01.2099
2006768;01.05.2016;01.01.2099
2006770;01.07.2014;01.01.2099
2006771;10.04.2020;31.12.9999
2006772;01.01.2015;31.12.9999
2006773;01.01.2015;01.01.2099
2006774;25.12.2017;01.01.2099
2006775;02.11.2015;31.12.9999
2006776;30.09.2008;01.01.2099
2006777;26.11.2007;01.01.2099
2006778;01.04.2010;31.12.2099
2006779;24.02.2015;31.12.2099
2006782;18.02.2020;31.12.9999
2006783;01.04.2010;31.12.2099
2006784;01.03.2018;31.12.9999
2006787;29.04.2013;01.01.2099
2006788;01.08.2020;31.12.9999
2006791;10.05.2012;01.01.2099
2006792;20.12.2010;01.01.2099
2006793;05.07.2010;31.12.2099
2006794;22.06.2015;01.01.2099
2006795;03.08.2015;01.01.2099
2006796;14.08.2015;01.01.2099
2006797;01.07.2020;31.12.9999
2006798;13.08.2015;31.12.9999
2006799;01.04.2018;31.12.9999
2006800;30.10.2008;01.01.2099
2006801;17.01.2011;31.12.9999
2006802;31.12.2010;01.01.2099
2006803;01.07.2018;31.12.9999
2006805;03.06.2011;01.01.2099
2006806;11.04.2006;01.01.2099
2006808;01.06.2020;31.12.9999
2006809;17.08.2015;01.01.2099
2006810;14.05.2013;01.01.2099
2006811;14.05.2013;01.01.2099
2006813;22.07.2014;31.12.9999
