tn;begin;end
1511779;01.07.2015;31.12.9999
1511781;01.07.2015;31.12.9999
1511782;01.07.2015;31.12.9999
1511783;01.07.2015;31.12.9999
1511785;01.07.2015;31.12.9999
1511786;01.07.2015;31.12.9999
1511787;01.06.2017;31.12.9999
1511789;01.03.2020;31.12.9999
1511791;01.07.2015;31.12.9999
1511792;01.07.2015;31.12.9999
1511793;21.09.2020;31.12.9999
1511794;01.07.2015;31.12.9999
1511795;11.04.2011;31.12.9999
1511796;01.07.2015;31.12.9999
1511797;01.07.2014;31.12.9999
1511798;01.07.2015;31.12.9999
1511800;01.07.2014;31.12.9999
1511801;01.07.2014;31.12.9999
1511802;01.07.2014;31.12.9999
1511803;01.07.2014;31.12.9999
1511804;01.07.2014;31.12.9999
1511806;01.01.2017;31.12.9999
1511808;01.07.2015;31.12.9999
1511809;01.07.2015;31.12.9999
1511810;01.01.2019;31.12.9999
1511811;01.07.2015;31.12.9999
1511812;01.01.2017;31.12.9999
1511813;01.07.2015;31.12.9999
1511814;01.07.2015;31.12.9999
1511815;07.07.2014;31.12.9999
1511816;01.02.2018;31.12.9999
1511818;01.07.2015;31.12.9999
1511819;01.07.2015;31.12.9999
1511820;01.05.2019;31.12.9999
1511821;01.07.2015;31.12.9999
1511822;02.07.2018;31.12.9999
1511824;01.07.2014;31.12.9999
1511825;01.07.2014;31.12.9999
1511827;01.07.2014;31.12.9999
1511831;01.07.2015;31.12.9999
1511832;01.07.2015;31.12.9999
1511833;01.07.2015;31.12.9999
1511835;01.07.2015;31.12.9999
1511835;28.09.2020;31.12.9999
1511836;01.07.2015;31.12.9999
1511838;01.01.2016;31.12.9999
1511839;01.07.2019;31.12.9999
1511841;01.07.2014;31.12.9999
1511842;01.07.2014;31.12.9999
1511843;01.07.2014;31.12.9999
1511846;01.07.2014;31.12.9999
1511851;01.07.2014;31.12.9999
1511852;25.05.2017;31.12.9999
1511852;17.01.2019;31.12.9999
1511852;21.09.2020;31.12.9999
1511854;01.07.2016;31.12.9999
1511855;28.09.2016;31.12.9999
1511857;01.07.2014;31.12.9999
1511860;01.07.2014;31.12.9999
1511861;14.07.2014;31.12.9999
1511862;01.08.2014;31.12.9999
1511865;01.01.2014;31.12.9999
1511868;03.02.2017;31.12.9999
1511868;26.09.2020;31.12.9999
1511871;01.07.2015;31.12.9999
1511872;01.01.2014;31.12.9999
1511873;24.07.2017;31.12.9999
1511874;20.10.2015;31.12.9999
1511875;03.06.2019;31.12.9999
1511876;26.07.2016;31.12.9999
1511877;16.08.2017;31.12.9999
1511878;01.07.2014;31.12.9999
1511879;01.11.2017;31.12.9999
1511880;01.06.2020;31.12.9999
1511882;01.07.2015;31.12.9999
1511883;01.07.2015;31.12.9999
1511884;01.07.2015;31.12.9999
1511885;01.07.2015;31.12.9999
1511886;01.07.2015;31.12.9999
1511887;01.07.2015;31.12.9999
1511888;01.07.2015;31.12.9999
1511889;01.01.2017;31.12.9999
1511890;01.07.2015;31.12.9999
1511891;01.07.2015;31.12.9999
1511892;01.07.2015;31.12.9999
1511893;01.07.2015;31.12.9999
1511894;01.07.2015;31.12.9999
1511895;01.07.2015;31.12.9999
1511897;02.06.2016;31.12.9999
1511899;01.07.2015;31.12.9999
1511900;01.07.2015;31.12.9999
1511902;01.07.2014;31.12.9999
1511903;14.07.2014;31.12.9999
1511904;01.07.2014;31.12.9999
1511905;01.07.2015;31.12.9999
1511906;01.07.2014;31.12.9999
1511907;01.01.2020;31.12.9999
1511909;01.07.2014;31.12.9999
1511910;01.07.2015;31.12.9999
1511912;01.07.2014;31.12.9999
1511913;01.07.2015;31.12.9999
1511914;01.07.2014;31.12.9999
1511915;01.07.2014;31.12.9999
1511916;10.07.2014;31.12.9999
1511917;01.07.2014;31.12.9999
1511918;01.07.2015;31.12.9999
1511920;01.07.2015;31.12.9999
1511921;01.10.2019;31.12.9999
1511924;02.07.2018;31.12.9999
1511925;01.01.2014;31.12.9999
1511926;01.01.2014;31.12.9999
1511927;16.04.2013;31.12.9999
1511928;16.05.2013;31.12.9999
1511929;01.01.2014;31.12.9999
1511930;26.09.2017;31.12.9999
1511931;01.09.2020;31.12.9999
1511932;01.01.2017;31.12.9999
1511933;01.01.2017;31.12.9999
1511937;01.01.2017;31.12.9999
1511939;01.02.2020;31.12.9999
1511940;01.01.2017;31.12.9999
1511941;01.01.2017;31.12.9999
1511942;01.11.2016;31.12.9999
1511943;17.05.2016;31.12.9999
1511944;01.01.2017;31.12.9999
1511945;01.01.2017;31.12.9999
1511946;28.12.2015;31.12.9999
1511948;02.07.2018;31.12.9999
1511949;01.01.2014;31.12.9999
1511951;01.01.2017;31.12.9999
1511952;01.01.2017;31.12.9999
1511954;01.01.2017;31.12.9999
1511955;01.01.2017;31.12.9999
1511956;01.07.2016;31.12.9999
1511957;01.09.2016;31.12.9999
1511958;01.01.2017;31.12.9999
1511959;01.01.2017;31.12.9999
1511960;01.01.2017;31.12.9999
1511961;14.05.2018;31.12.9999
1511962;01.01.2017;31.12.9999
1511963;01.01.2017;31.12.9999
1511964;01.01.2017;31.12.9999
1511966;01.09.2015;31.12.9999
1511967;01.01.2017;31.12.9999
1511968;01.01.2017;31.12.9999
1511971;13.01.2015;31.12.9999
1511972;01.01.2017;31.12.9999
1511973;01.11.2018;31.12.9999
1511974;01.01.2017;31.12.9999
1511975;01.01.2017;31.12.9999
1511977;01.07.2016;31.12.9999
1511978;01.01.2017;31.12.9999
1511979;01.07.2015;31.12.9999
1511980;01.07.2015;31.12.9999
1511982;01.07.2015;31.12.9999
1511983;01.07.2015;31.12.9999
1511984;01.01.2019;31.12.9999
1511985;10.05.2017;31.12.9999
1511986;12.07.2016;31.12.9999
1511987;02.12.2016;31.12.9999
1511988;01.12.2019;31.12.9999
1511989;05.09.2017;31.12.9999
1511990;02.07.2014;31.12.9999
1511991;01.07.2014;31.12.9999
1511992;01.07.2014;31.12.9999
1512000;23.03.2018;31.12.9999
1512001;08.07.2014;31.12.9999
1512003;01.07.2015;31.12.9999
1512008;01.07.2015;31.12.9999
1512011;01.07.2015;31.12.9999
1512014;01.07.2015;31.12.9999
1512015;01.07.2015;31.12.9999
1512016;01.07.2015;31.12.9999
1512017;01.07.2015;31.12.9999
1512018;01.07.2015;31.12.9999
1512019;01.07.2015;31.12.9999
1512020;18.07.2014;31.12.9999
1512021;01.01.2017;31.12.9999
1512023;01.09.2016;31.12.9999
1512028;01.07.2014;31.12.9999
1512031;01.01.2017;31.12.9999
1512034;01.07.2014;31.12.9999
1512036;01.01.2017;31.12.9999
1512040;01.01.2017;31.12.9999
1512042;01.01.2017;31.12.9999
1512044;01.01.2017;31.12.9999
1512046;01.01.2017;31.12.9999
1512051;08.10.2018;31.12.9999
1512051;21.09.2020;31.12.9999
1512053;01.07.2014;31.12.9999
1512057;01.07.2014;31.12.9999
1512060;01.01.2017;31.12.9999
1512062;01.01.2017;31.12.9999
1512063;01.07.2014;31.12.9999
1512067;01.01.2017;31.12.9999
1512068;29.05.2018;31.12.9999
1512068;01.07.2018;31.12.9999
1512073;01.01.2017;31.12.9999
1512078;01.07.2014;31.12.9999
1512080;09.01.2018;31.12.9999
1512080;01.11.2018;31.12.9999
1512082;01.07.2016;31.12.9999
1512092;01.07.2014;31.12.9999
1512094;01.07.2014;31.12.9999
1512096;01.07.2014;31.12.9999
1512098;17.01.2019;31.12.9999
1512098;01.04.2019;31.12.9999
1512098;21.09.2020;31.12.9999
1512100;01.07.2014;31.12.9999
1512101;01.07.2014;31.12.9999
1512105;17.01.2019;31.12.9999
1512105;21.09.2020;31.12.9999
1512109;01.09.2020;31.12.9999
1512110;08.07.2014;31.12.9999
1512111;01.07.2014;31.12.9999
1512115;01.07.2014;31.12.9999
1512116;01.07.2014;31.12.9999
1512117;01.07.2014;31.12.9999
1512118;01.08.2016;31.12.9999
1512119;01.04.2020;31.12.9999
1512120;17.01.2019;31.12.9999
1512120;08.09.2020;31.12.9999
1512121;01.08.2016;31.12.9999
1512121;01.01.2020;31.12.9999
1512122;01.07.2014;31.12.9999
1512125;01.07.2014;31.12.9999
1512136;01.09.2014;31.12.9999
1512144;01.07.2014;31.12.9999
1512150;01.07.2014;31.12.9999
1512154;01.01.2020;31.12.9999
1512155;07.03.2018;31.12.9999
1512155;19.03.2018;31.12.9999
1512155;09.04.2018;31.12.9999
1512155;23.04.2018;31.12.9999
1512155;11.05.2018;31.12.9999
1512155;16.05.2018;31.12.9999
1512155;22.05.2018;31.12.9999
1512158;01.01.2017;31.12.9999
1512159;01.04.2018;31.12.9999
1512160;01.07.2014;31.12.9999
1512161;02.07.2018;31.12.9999
1512171;01.01.2020;31.12.9999
1512176;02.07.2018;31.12.9999
1512178;01.07.2015;31.12.9999
1512183;01.07.2015;31.12.9999
1512186;01.07.2015;31.12.9999
1512188;01.07.2015;31.12.9999
1512189;01.07.2015;31.12.9999
1512192;01.07.2015;31.12.9999
1512194;01.01.2018;31.12.9999
1512194;07.03.2018;31.12.9999
1512194;19.03.2018;31.12.9999
1512194;24.03.2018;31.12.9999
1512194;11.05.2018;31.12.9999
1512195;01.01.2017;31.12.9999
1512197;01.01.2017;31.12.9999
1512198;01.01.2017;31.12.9999
1512200;01.01.2017;31.12.9999
1512201;01.01.2017;31.12.9999
1512202;01.01.2017;31.12.9999
1512204;01.01.2017;31.12.9999
1512205;25.08.2016;31.12.9999
1512206;01.01.2017;31.12.9999
1512207;01.01.2017;31.12.9999
1512208;01.01.2017;31.12.9999
1512209;17.07.2017;31.12.9999
1512210;01.01.2017;31.12.9999
1512211;01.01.2017;31.12.9999
1512213;01.01.2017;31.12.9999
1512214;02.07.2018;31.12.9999
1512218;01.01.2018;31.12.9999
1512218;01.02.2018;31.12.9999
1512218;07.03.2018;31.12.9999
1512218;19.03.2018;31.12.9999
1512218;26.03.2018;31.12.9999
1512218;09.04.2018;31.12.9999
1512218;23.04.2018;31.12.9999
1512218;04.05.2018;31.12.9999
1512218;11.05.2018;31.12.9999
1512218;22.05.2018;31.12.9999
1512218;01.09.2020;31.12.9999
1512223;01.01.2017;31.12.9999
1512226;17.01.2019;31.12.9999
1512226;21.09.2020;31.12.9999
1512227;01.01.2017;31.12.9999
1512228;01.01.2017;31.12.9999
1512230;01.01.2017;31.12.9999
1512231;01.01.2017;31.12.9999
1512232;14.11.2014;31.12.9999
1512234;25.11.2014;31.12.9999
1512236;01.01.2017;31.12.9999
1512243;25.11.2014;31.12.9999
1512245;01.09.2016;31.12.9999
1512247;01.01.2017;31.12.9999
1512255;01.10.2020;31.12.9999
1512256;01.01.2017;31.12.9999
1512257;01.01.2017;31.12.9999
1512258;24.05.2016;31.12.9999
1512260;01.01.2017;31.12.9999
1512261;01.01.2017;31.12.9999
1512264;26.09.2020;31.12.9999
1512271;01.02.2018;31.12.9999
1512271;07.03.2018;31.12.9999
1512271;19.03.2018;31.12.9999
1512271;24.03.2018;31.12.9999
1512271;09.04.2018;31.12.9999
1512271;04.05.2018;31.12.9999
1512271;11.05.2018;31.12.9999
1512271;16.05.2018;31.12.9999
1512271;22.05.2018;31.12.9999
1512271;11.06.2020;31.12.9999
1512275;07.03.2018;31.12.9999
1512275;19.03.2018;31.12.9999
1512275;09.04.2018;31.12.9999
1512275;23.04.2018;31.12.9999
1512275;03.05.2018;31.12.9999
1512275;22.05.2018;31.12.9999
1512275;14.07.2018;31.12.9999
1512288;01.10.2020;31.12.9999
1512333;01.01.2018;31.12.9999
1512333;02.04.2018;31.12.9999
1512334;03.10.2017;31.12.9999
1512335;01.07.2015;31.12.9999
1512336;01.08.2016;31.12.9999
1512337;01.07.2015;31.12.9999
1512339;01.08.2016;31.12.9999
1512340;01.07.2015;31.12.9999
1512341;01.08.2016;31.12.9999
1512342;01.07.2015;31.12.9999
1512344;01.07.2015;31.12.9999
1512346;01.07.2015;31.12.9999
1512347;01.08.2016;31.12.9999
1512349;01.07.2015;31.12.9999
1512351;07.08.2014;31.12.9999
1512352;01.07.2015;31.12.9999
1512354;01.07.2015;31.12.9999
1512355;01.03.2020;31.12.9999
1512357;01.07.2015;31.12.9999
1512359;01.07.2015;31.12.9999
1512361;01.07.2015;31.12.9999
1512362;01.07.2015;31.12.9999
1512363;01.07.2015;31.12.9999
1512364;01.07.2015;31.12.9999
1512365;01.07.2015;31.12.9999
1512366;01.10.2020;31.12.9999
1512367;01.07.2015;31.12.9999
1512368;21.08.2017;31.12.9999
1512369;21.08.2017;31.12.9999
1512370;01.07.2015;31.12.9999
1512371;01.07.2015;31.12.9999
1512372;01.07.2015;31.12.9999
1512374;01.07.2015;31.12.9999
1512377;01.07.2015;31.12.9999
1512378;01.03.2020;31.12.9999
1512379;01.03.2020;31.12.9999
1512381;01.07.2015;31.12.9999
1512384;01.07.2015;31.12.9999
1512385;01.02.2020;31.12.9999
1512386;01.07.2015;31.12.9999
1512387;01.02.2020;31.12.9999
1512388;01.07.2015;31.12.9999
1512389;01.07.2015;31.12.9999
1512390;15.10.2018;31.12.9999
1512391;01.12.2015;31.12.9999
1512392;01.07.2015;31.12.9999
1512393;02.07.2018;31.12.9999
1512394;01.07.2015;31.12.9999
1512395;02.07.2018;31.12.9999
1512396;25.04.2016;31.12.9999
1512397;02.07.2018;31.12.9999
1512398;01.07.2015;31.12.9999
1512399;01.07.2014;31.12.9999
1512400;01.07.2014;31.12.9999
1512401;02.07.2018;31.12.9999
1512402;11.09.1996;31.12.9999
1512403;04.03.2002;31.12.9999
1512404;20.08.1997;31.12.9999
1512405;03.04.2018;31.12.9999
1512406;07.07.2014;31.12.9999
1512407;19.06.2002;31.12.9999
1512408;01.08.2016;31.12.9999
1512409;19.12.1994;31.12.9999
1512410;12.02.1996;31.12.9999
1512412;23.08.2001;31.12.9999
1512413;10.01.1999;31.12.9999
1512416;08.10.2003;31.12.9999
1512417;26.01.1995;31.12.9999
1512419;13.03.1996;31.12.9999
1512421;04.10.2017;31.12.9999
1512422;11.12.2001;31.12.9999
1512423;05.11.1998;31.12.9999
1512424;01.01.2020;31.12.9999
1512425;01.07.1999;31.12.9999
1512426;01.05.1997;31.12.9999
1512428;12.03.2020;31.12.9999
1512430;01.07.2014;31.12.9999
1512431;01.01.2020;31.12.9999
1512432;28.09.2020;31.12.9999
1512433;01.07.2014;31.12.9999
1512434;01.07.2014;31.12.9999
1512435;22.07.2014;31.12.9999
1512437;01.07.2014;31.12.9999
1512437;03.12.2018;31.12.9999
1512439;01.07.2014;31.12.9999
1512440;01.07.2014;31.12.9999
1512441;01.07.2014;31.12.9999
1512444;01.07.2014;31.12.9999
1512446;01.07.2014;31.12.9999
1512447;01.07.2014;31.12.9999
1512451;01.01.2019;31.12.9999
1512452;01.07.2014;31.12.9999
1512454;01.07.2014;31.12.9999
1512455;01.07.2014;31.12.9999
1512459;01.07.2015;31.12.9999
1512460;01.03.2020;31.12.9999
1512461;02.09.2020;31.12.9999
1512463;01.07.2015;31.12.9999
1512465;01.07.2015;31.12.9999
1512467;01.03.2019;31.12.9999
1512468;09.08.2016;31.12.9999
1512469;15.03.2017;31.12.9999
1512470;02.07.2018;31.12.9999
1512471;01.07.2014;31.12.9999
1512474;01.07.2014;31.12.9999
1512476;01.07.2014;31.12.9999
1512478;30.07.2014;31.12.9999
1512479;01.07.2014;31.12.9999
1512480;01.07.2014;31.12.9999
1512481;01.07.2014;31.12.9999
1512482;01.07.2014;31.12.9999
1512486;23.06.2015;31.12.9999
1512487;18.07.2014;31.12.9999
1512488;01.07.2014;31.12.9999
1512489;01.07.2014;31.12.9999
1512490;01.07.2014;31.12.9999
1512491;01.07.2014;31.12.9999
1512492;01.07.2014;31.12.9999
1512493;01.07.2014;31.12.9999
1512494;01.07.2014;31.12.9999
1512496;01.07.2014;31.12.9999
1512497;01.07.2014;31.12.9999
1512498;09.11.2017;31.12.9999
1512499;24.04.2013;31.12.9999
1512500;18.10.2017;31.12.9999
1512501;01.07.2014;31.12.9999
1512502;27.09.2019;31.12.9999
1512503;01.07.2014;31.12.9999
1512504;01.07.2014;31.12.9999
1512505;07.07.2014;31.12.9999
1512507;01.07.2014;31.12.9999
1512508;01.07.2014;31.12.9999
1512512;28.09.2020;31.12.9999
1512513;29.12.2014;31.12.9999
1512514;27.06.2019;31.12.9999
1512518;01.07.2014;31.12.9999
1512519;28.09.2020;31.12.9999
1512521;27.11.2015;31.12.9999
1512522;13.10.2015;31.12.9999
1512523;01.07.2017;31.12.9999
1512524;18.10.2016;31.12.9999
1512525;01.02.2018;31.12.9999
1512526;02.07.2018;31.12.9999
1512527;18.08.2004;31.12.9999
1512528;15.05.2018;31.12.9999
1512529;15.12.1994;31.12.9999
1512530;03.09.2018;31.12.9999
1512531;01.07.2008;31.12.9999
1512533;12.07.2017;31.12.9999
1512535;01.01.2020;31.12.9999
1512536;01.01.2014;31.12.9999
1512537;02.01.2014;31.12.9999
1512538;01.01.2014;31.12.9999
1512540;01.07.2015;31.12.9999
1512541;01.07.2015;31.12.9999
1512542;01.07.2015;31.12.9999
1512543;01.07.2015;31.12.9999
1512544;26.12.2016;31.12.9999
1512545;16.10.2017;31.12.9999
1512547;01.07.2015;31.12.9999
1512548;01.07.2015;31.12.9999
1512549;01.02.2018;31.12.9999
1512550;01.02.2016;31.12.9999
1512551;01.10.2020;31.12.9999
1512552;01.07.2015;31.12.9999
1512553;01.07.2015;31.12.9999
1512554;01.07.2015;31.12.9999
1512555;02.12.2016;31.12.9999
1512556;01.07.2019;31.12.9999
1512557;01.07.2015;31.12.9999
1512560;01.07.2014;31.12.9999
1512561;01.07.2014;31.12.9999
1512563;01.01.2016;31.12.9999
1512565;01.01.2015;31.12.9999
1512566;01.07.2014;31.12.9999
1512568;01.07.2014;31.12.9999
1512569;18.03.2004;31.12.9999
1512570;01.07.2014;31.12.9999
1512571;01.09.2003;31.12.9999
1512575;06.05.1999;31.12.9999
1512576;01.07.2015;31.12.9999
1512577;18.04.2003;31.12.9999
1512579;01.07.2015;31.12.9999
1512581;01.07.2015;31.12.9999
1512582;01.01.2019;31.12.9999
1512583;17.01.1995;31.12.9999
1512584;01.07.2015;31.12.9999
1512585;01.08.2017;31.12.9999
1512586;01.01.2019;31.12.9999
1512587;01.05.2019;31.12.9999
1512588;01.07.2015;31.12.9999
1512590;01.07.2015;31.12.9999
1512592;01.07.2015;31.12.9999
1512594;01.07.2015;31.12.9999
1512595;10.12.2018;31.12.9999
1512599;01.02.2019;31.12.9999
1512600;28.10.2019;31.12.9999
1512601;01.12.2003;31.12.9999
1512602;01.11.2017;31.12.9999
1512603;23.06.2020;31.12.9999
1512604;01.07.2015;31.12.9999
1512606;10.01.1985;31.12.9999
1512606;01.07.2015;31.12.9999
1512607;12.05.2020;31.12.9999
1512608;01.07.2015;31.12.9999
1512609;01.07.2015;31.12.9999
1512610;01.07.2014;31.12.9999
1512612;01.07.2014;31.12.9999
1512613;01.07.2014;31.12.9999
1512614;01.07.2014;31.12.9999
1512615;01.07.2015;31.12.9999
1512616;01.07.2014;31.12.9999
1512617;09.10.2018;31.12.9999
1512618;01.08.2020;31.12.9999
1512621;03.10.2017;31.12.9999
1512623;01.06.2018;31.12.9999
1512625;01.07.2014;31.12.9999
1512626;01.07.2014;31.12.9999
1512630;01.08.2014;31.12.9999
1512632;01.07.2014;31.12.9999
1512641;29.08.2017;31.12.9999
1512642;01.07.2014;31.12.9999
1512643;10.11.2006;31.12.9999
1512644;01.01.2019;31.12.9999
1512647;01.07.2015;31.12.9999
1512649;01.07.2015;31.12.9999
1512650;01.07.2015;31.12.9999
1512651;01.07.2015;31.12.9999
1512652;01.06.2017;31.12.9999
1512653;01.07.2015;31.12.9999
1512654;01.07.2015;31.12.9999
1512655;01.07.2015;31.12.9999
1512656;14.02.2017;31.12.9999
1512657;01.07.2015;31.12.9999
1512658;13.04.2016;31.12.9999
1512659;02.07.2018;31.12.9999
1512660;01.07.2015;31.12.9999
1512661;01.07.2015;31.12.9999
1512663;01.06.2017;31.12.9999
1512664;01.03.2020;31.12.9999
1512665;01.12.2015;31.12.9999
1512667;01.07.2015;31.12.9999
1512669;01.07.2014;31.12.9999
1512670;03.07.2007;31.12.9999
1512671;01.11.2005;31.12.9999
1512672;01.02.2010;31.12.9999
1512674;01.07.2014;31.12.9999
1512675;01.07.2014;31.12.9999
1512677;01.07.2014;31.12.9999
1512678;01.07.2014;31.12.9999
1512679;01.07.2014;31.12.9999
1512680;01.07.2014;31.12.9999
1512681;01.07.2014;31.12.9999
1512683;30.08.2018;31.12.9999
1512686;01.07.2014;31.12.9999
1512687;27.10.2010;31.12.9999
1512689;01.07.2014;31.12.9999
1512690;01.07.2014;31.12.9999
1512692;30.06.2016;31.12.9999
1512697;01.09.2020;31.12.9999
1512702;01.07.2014;31.12.9999
1512704;14.07.2014;31.12.9999
1512705;01.07.2014;31.12.9999
1512706;01.07.2014;31.12.9999
1512708;01.07.2015;31.12.9999
1512709;26.11.2004;31.12.9999
1512710;04.05.2016;31.12.9999
1512711;04.05.2016;31.12.9999
1512712;01.01.2014;31.12.9999
1512713;01.01.2014;31.12.9999
1512714;01.01.2014;31.12.9999
1512717;01.07.2015;31.12.9999
1512719;01.07.2015;31.12.9999
1512720;01.07.2014;31.12.9999
1512723;01.07.2015;31.12.9999
1512725;01.07.2015;31.12.9999
1512726;01.07.2015;31.12.9999
1512728;01.07.2015;31.12.9999
1512729;01.07.2015;31.12.9999
1512730;01.07.2015;31.12.9999
1512732;01.07.2015;31.12.9999
1512733;01.07.2015;31.12.9999
1512734;01.07.2015;31.12.9999
1512735;01.07.2015;31.12.9999
1512736;01.07.2015;31.12.9999
1512737;01.07.2015;31.12.9999
1512738;01.07.2015;31.12.9999
1512739;01.07.2015;31.12.9999
1512740;14.07.2016;31.12.9999
1512740;01.01.2020;31.12.9999
1512741;01.07.2015;31.12.9999
1512742;24.05.2016;31.12.9999
1512743;25.05.2016;31.12.9999
1512744;27.10.2016;31.12.9999
1512745;01.07.2019;31.12.9999
1512746;01.07.2015;31.12.9999
1512747;01.01.2020;31.12.9999
1512748;01.01.2020;31.12.9999
1512749;01.07.2015;31.12.9999
1512750;01.07.2015;31.12.9999
1512751;01.01.2019;31.12.9999
1512752;01.07.2015;31.12.9999
1512753;01.07.2015;31.12.9999
1512754;01.07.2015;31.12.9999
1512754;01.10.2020;31.12.9999
1512755;01.02.2018;31.12.9999
1512758;01.07.2015;31.12.9999
1512761;01.07.2015;31.12.9999
1512763;02.11.2017;31.12.9999
1512764;01.07.2015;31.12.9999
1512765;01.07.2015;31.12.9999
1512767;01.07.2015;31.12.9999
1512768;01.07.2015;31.12.9999
1512769;01.07.2015;31.12.9999
1512770;01.07.2015;31.12.9999
1512771;01.07.2015;31.12.9999
1512772;01.04.2016;31.12.9999
1512773;01.07.2015;31.12.9999
1512774;01.07.2015;31.12.9999
1512775;01.07.2015;31.12.9999
1512776;01.02.2018;31.12.9999
1512777;15.06.2016;31.12.9999
1512778;01.02.2018;31.12.9999
1512779;01.07.2015;31.12.9999
1512781;01.07.2015;31.12.9999
1512783;01.01.2019;31.12.9999
1512784;01.07.2015;31.12.9999
1512785;01.07.2015;31.12.9999
1512786;01.01.2019;31.12.9999
1512787;01.07.2015;31.12.9999
1512788;01.07.2015;31.12.9999
1512790;01.01.2019;31.12.9999
1512791;01.07.2015;31.12.9999
1512792;01.07.2015;31.12.9999
1512793;01.07.2015;31.12.9999
1512794;01.07.2015;31.12.9999
1512795;01.07.2015;31.12.9999
1512796;01.07.2015;31.12.9999
1512797;01.07.2015;31.12.9999
1512798;01.06.2017;31.12.9999
1512799;01.07.2015;31.12.9999
1512800;01.07.2015;31.12.9999
1512801;01.07.2015;31.12.9999
1512802;01.07.2015;31.12.9999
1512803;01.07.2015;31.12.9999
1512804;01.06.2017;31.12.9999
1512805;01.07.2015;31.12.9999
1512806;01.07.2015;31.12.9999
1512807;01.07.2015;31.12.9999
1512809;01.07.2016;31.12.9999
1512810;01.07.2015;31.12.9999
1512811;01.07.2019;31.12.9999
1512812;01.07.2015;31.12.9999
1512814;01.07.2015;31.12.9999
1512815;01.07.2015;31.12.9999
1512816;01.07.2015;31.12.9999
1512817;01.07.2015;31.12.9999
1512818;01.07.2015;31.12.9999
1512819;01.07.2015;31.12.9999
1512821;01.07.2015;31.12.9999
1512822;01.07.2015;31.12.9999
1512823;01.01.2019;31.12.9999
1512824;01.07.2015;31.12.9999
1512825;01.07.2015;31.12.9999
1512826;01.07.2015;31.12.9999
1512827;01.07.2015;31.12.9999
1512828;01.07.2015;31.12.9999
1512829;01.07.2015;31.12.9999
1512830;01.07.2015;31.12.9999
1512831;01.07.2015;31.12.9999
1512832;01.07.2015;31.12.9999
1512833;01.07.2015;31.12.9999
1512834;01.07.2015;31.12.9999
1512835;01.01.2017;31.12.9999
1512836;01.07.2015;31.12.9999
1512837;01.07.2015;31.12.9999
1512839;01.07.2015;31.12.9999
1512844;01.07.2015;31.12.9999
1512848;01.07.2015;31.12.9999
1512853;09.01.2019;31.12.9999
1512854;01.07.2015;31.12.9999
1512855;01.01.2017;31.12.9999
1512856;01.07.2014;31.12.9999
1512857;01.07.2015;31.12.9999
1512858;01.07.2015;31.12.9999
1512859;01.07.2015;31.12.9999
1512860;01.07.2015;31.12.9999
1512861;01.07.2015;31.12.9999
1512862;01.07.2015;31.12.9999
1512863;01.07.2015;31.12.9999
1512864;01.01.2020;31.12.9999
1512865;01.07.2015;31.12.9999
1512867;01.07.2015;31.12.9999
1512868;01.07.2015;31.12.9999
1512869;22.07.2005;31.12.9999
1512870;01.07.2015;31.12.9999
1512870;01.03.2020;31.12.9999
1512872;01.07.2015;31.12.9999
1512873;01.07.2015;31.12.9999
1512874;01.07.2015;31.12.9999
1512876;01.06.2017;31.12.9999
1512877;01.07.2015;31.12.9999
1512878;01.07.2015;31.12.9999
1512879;01.07.2015;31.12.9999
1512889;01.07.2015;31.12.9999
1512892;01.07.2015;31.12.9999
1512893;01.06.2017;31.12.9999
1512894;08.04.2016;31.12.9999
1512896;04.08.2017;31.12.9999
1512897;01.07.2015;31.12.9999
1512898;01.01.2020;31.12.9999
1512899;01.07.2015;31.12.9999
1512901;01.07.2015;31.12.9999
1512902;01.01.2020;31.12.9999
1512904;01.07.2015;31.12.9999
1512906;01.07.2015;31.12.9999
1512909;01.07.2015;31.12.9999
1512909;01.02.2020;31.12.9999
1512910;01.08.2020;31.12.9999
1512911;01.04.2020;31.12.9999
1512912;01.07.2015;31.12.9999
1512913;01.07.2015;31.12.9999
1512914;01.07.2015;31.12.9999
1512915;01.10.2019;31.12.9999
1512916;01.07.2015;31.12.9999
1512917;01.07.2015;31.12.9999
1512918;20.02.2005;31.12.9999
1512918;20.11.2017;31.12.9999
1512919;01.07.2015;31.12.9999
1512920;01.07.2015;31.12.9999
1512921;01.07.2016;31.12.9999
1512922;01.07.2015;31.12.9999
1512923;01.07.2015;31.12.9999
1512924;01.11.2018;31.12.9999
1512926;01.07.2015;31.12.9999
1512927;01.07.2015;31.12.9999
1512928;01.07.2015;31.12.9999
1512929;01.07.2015;31.12.9999
1512930;01.07.2015;31.12.9999
1512931;01.07.2015;31.12.9999
1512937;13.07.2015;31.12.9999
1512938;01.07.2015;31.12.9999
1512940;01.07.2015;31.12.9999
1512941;01.07.2015;31.12.9999
1512942;01.07.2015;31.12.9999
1512943;01.07.2015;31.12.9999
1512944;01.07.2015;31.12.9999
1512945;01.07.2015;31.12.9999
1512946;01.07.2015;31.12.9999
1512947;01.07.2015;31.12.9999
1512948;01.07.2015;31.12.9999
1512949;01.07.2015;31.12.9999
1512950;01.07.2015;31.12.9999
1512952;01.07.2015;31.12.9999
1512953;01.07.2015;31.12.9999
1512954;01.07.2015;31.12.9999
1512955;01.07.2015;31.12.9999
1512956;01.07.2015;31.12.9999
