tn;begin;end
1805036;11.06.2010;31.12.9999
1805037;01.04.2003;31.12.9999
1805038;04.08.2014;31.12.9999
1805039;17.07.2014;31.12.9999
1805040;12.04.2019;31.12.9999
1805042;01.07.2017;31.12.9999
1805045;01.01.2019;31.12.9999
1805046;01.01.2019;31.12.9999
1805048;01.01.2011;31.12.9999
1805049;16.12.2010;31.12.9999
1805053;01.04.2018;31.12.9999
1805054;28.04.2018;31.12.9999
1805055;05.07.2017;31.12.9999
1805056;07.06.2004;31.12.9999
1805057;15.01.2014;31.12.9999
1805059;19.04.2005;31.12.9999
1805060;01.04.2002;31.12.9999
1805061;11.05.2011;31.12.9999
1805062;29.07.1996;31.12.9999
1805063;19.12.2011;31.12.9999
1805065;18.02.2019;31.12.9999
1805066;01.11.2013;31.12.9999
1805067;28.01.2002;31.12.9999
1805068;15.04.2015;31.12.9999
1805070;24.06.2008;31.12.9999
1805072;18.11.2002;31.12.9999
1805073;01.01.2010;31.12.9999
1805074;01.01.2014;31.12.9999
1805076;08.08.2019;31.12.9999
1805077;27.07.2020;31.12.9999
1805080;08.08.2019;31.12.9999
1805082;23.12.2013;31.12.9999
1805083;27.06.1994;31.12.9999
1805084;01.11.2016;31.12.9999
1805085;01.01.2019;31.12.9999
1805086;08.05.2014;31.12.9999
1805087;23.09.2011;31.12.9999
1805089;27.02.2012;31.12.9999
1805090;12.03.2007;31.12.9999
1805093;23.09.2011;31.12.9999
1805095;26.06.2018;31.12.9999
1805096;09.08.2012;31.12.9999
1805097;02.04.2018;31.12.9999
1805098;06.05.2008;31.12.9999
1805099;03.04.2019;31.12.9999
1805100;19.01.1998;31.12.9999
1805101;01.01.2019;31.12.9999
1805103;16.10.2007;31.12.9999
1805104;15.03.1993;31.12.9999
1805105;01.01.2019;31.12.9999
1805106;01.01.2019;31.12.9999
1805107;01.01.2019;31.12.9999
1805108;26.11.1997;31.12.9999
1805113;01.01.2019;31.12.9999
1805114;08.11.2017;31.12.9999
1805117;01.01.2019;31.12.9999
1805118;01.01.2019;31.12.9999
1805119;01.02.2013;31.12.9999
1805121;01.01.2019;31.12.9999
1805122;30.12.2013;31.12.9999
1805122;01.01.2019;31.12.9999
1805123;01.01.2019;31.12.9999
1805127;21.07.2016;31.12.9999
1805131;21.04.2017;31.12.9999
1805134;11.12.2008;31.12.9999
1805135;13.03.2017;31.12.9999
1805138;15.10.2018;31.12.9999
1805139;01.01.2019;31.12.9999
1805140;30.12.2013;31.12.9999
1805141;20.01.2012;31.12.9999
1805142;10.06.2009;31.12.9999
1805143;01.01.2019;31.12.9999
1805144;01.01.2019;31.12.9999
1805148;17.07.2014;31.12.9999
1805149;30.12.2013;31.12.9999
1805150;01.09.2018;31.12.9999
1805152;01.01.2019;31.12.9999
1805153;01.01.2019;31.12.9999
1805155;08.08.2013;31.12.9999
1805156;28.04.2003;31.12.9999
1805157;14.11.2016;31.12.9999
1805158;19.11.2012;31.12.9999
1805159;11.05.2016;31.12.9999
1805160;12.05.2014;31.12.9999
1805164;20.01.2014;31.12.9999
1805166;23.12.1998;31.12.9999
1805168;05.04.2006;31.12.9999
1805169;26.02.2020;31.12.9999
1805170;12.05.2003;31.12.9999
1805171;01.04.2019;31.12.9999
1805172;01.01.2019;31.12.9999
1805173;29.12.2010;31.12.9999
1805174;20.08.2001;31.12.9999
1805175;30.12.2013;31.12.9999
1805176;01.01.2019;31.12.9999
1805177;01.04.2019;31.12.9999
1805179;01.01.2019;31.12.9999
1805181;01.07.2019;31.12.9999
1805182;09.03.2017;31.12.9999
1805183;30.12.2013;31.12.9999
1805184;25.10.2010;31.12.9999
1805186;30.12.2013;31.12.9999
1805187;11.08.2014;31.12.9999
1805189;12.04.2019;31.12.9999
1805190;31.08.2019;31.12.9999
1805191;13.01.2015;31.12.9999
1805196;26.11.2019;31.12.9999
1805198;10.08.2020;31.12.9999
1805200;03.10.2019;31.12.9999
1805201;02.07.2018;31.12.9999
1805202;14.01.2020;31.12.9999
1805205;11.05.2011;31.12.9999
1805207;09.06.2015;31.12.9999
1805208;25.01.2012;31.12.9999
1805211;10.11.2015;31.12.9999
1805212;20.05.2011;31.12.9999
1805214;01.01.2011;31.12.9999
1805215;09.11.2015;31.12.9999
1805217;01.04.2019;31.12.9999
1805219;01.01.2010;31.12.9999
1805220;04.10.2019;31.12.9999
1805224;09.02.2020;31.12.9999
1805225;01.01.2019;31.12.9999
1805226;25.02.2020;31.12.9999
1805228;01.01.2010;31.12.9999
1805229;03.08.2010;31.12.9999
1805230;15.02.2019;31.12.9999
1805231;12.12.2018;31.12.9999
1805232;06.10.2013;31.12.9999
1805234;18.11.2019;31.12.9999
1805235;20.09.2016;31.12.9999
1805237;01.01.2010;31.12.9999
1805238;01.06.2006;31.12.9999
1805238;01.01.2019;31.12.9999
1805239;01.08.1996;31.12.9999
1805241;05.07.2019;31.12.9999
1805242;11.10.2012;31.12.9999
1805243;29.04.2009;31.12.9999
1805244;30.07.2012;31.12.9999
1805246;01.01.2010;31.12.9999
1805247;16.02.2017;31.12.9999
1805248;28.01.2009;31.12.9999
1805249;10.09.2020;31.12.9999
1805250;01.01.2010;31.12.9999
1805251;12.08.2019;31.12.9999
1805252;01.01.2010;31.12.9999
1805256;09.03.2017;31.12.9999
1805257;09.01.2020;31.12.9999
1805260;01.01.2010;31.12.9999
1805261;17.08.2020;31.12.9999
1805262;13.05.2008;31.12.9999
1805264;06.11.2015;31.12.9999
1805265;07.08.2006;31.12.9999
1805268;21.11.2003;31.12.9999
1805270;07.07.2003;31.12.9999
1805271;15.09.2008;31.12.9999
1805272;30.05.2001;31.12.9999
1805273;01.01.2020;31.12.9999
1805274;06.09.2011;31.12.9999
1805275;01.04.1995;31.12.9999
1805276;09.03.2017;31.12.9999
1805277;28.09.2007;31.12.9999
1805278;01.01.2010;31.12.9999
1805279;01.01.2010;31.12.9999
1805280;15.05.2008;31.12.9999
1805281;22.06.1998;31.12.9999
1805282;01.01.2010;31.12.9999
1805284;15.04.2009;31.12.9999
1805286;12.08.2013;31.12.9999
1805287;01.01.2012;31.12.9999
1805288;04.07.1995;31.12.9999
1805289;01.01.2010;31.12.9999
1805290;15.02.1995;31.12.9999
1805291;19.01.1988;31.12.9999
1805292;01.01.2010;31.12.9999
1805293;02.03.2018;31.12.9999
1805294;01.01.2010;31.12.9999
1805295;13.10.2014;31.12.9999
1805296;06.07.2020;31.12.9999
1805297;12.02.2013;31.12.9999
1805298;20.03.2017;31.12.9999
1805301;26.10.2009;31.12.9999
1805302;07.05.2013;31.12.9999
1805303;01.02.2020;31.12.9999
1805304;20.08.2010;31.12.9999
1805306;01.01.2010;31.12.9999
1805307;03.12.2008;31.12.9999
1805308;03.06.2019;31.12.9999
1805309;01.01.2010;31.12.9999
1805310;07.04.2006;31.12.9999
1805310;13.05.2019;31.12.9999
1805311;08.08.2019;31.12.9999
1805313;22.05.2017;31.12.9999
1805314;25.05.2020;31.12.9999
1805315;01.11.2004;31.12.9999
1805318;24.06.2002;31.12.9999
1805319;16.10.2006;31.12.9999
1805320;01.01.2010;31.12.9999
1805321;09.03.2017;31.12.9999
1805322;01.01.2010;31.12.9999
1805323;01.01.2010;31.12.9999
1805324;17.12.2008;31.12.9999
1805325;24.06.2019;31.12.9999
1805326;04.10.2006;31.12.9999
1805329;16.09.2009;31.12.9999
1805330;28.05.2009;31.12.9999
1805331;26.07.2017;31.12.9999
1805332;26.08.2005;31.12.9999
1805333;04.05.2008;31.12.9999
1805334;09.03.2017;31.12.9999
1805336;09.03.2017;31.12.9999
1805337;01.01.2010;31.12.9999
1805338;27.10.2004;31.12.9999
1805339;10.09.2013;31.12.9999
1805341;27.11.2007;31.12.9999
1805342;01.01.2019;31.12.9999
1805344;05.01.1998;31.12.9999
1805345;02.09.2019;31.12.9999
1805347;20.11.2019;31.12.9999
1805348;01.02.2020;31.12.9999
1805349;30.12.2013;31.12.9999
1805353;30.12.2013;31.12.9999
1805354;01.11.2018;31.12.9999
1805355;19.11.2015;31.12.9999
1805356;30.12.2013;31.12.9999
1805359;01.01.2019;31.12.9999
1805361;03.11.2015;31.12.9999
1805362;19.08.2019;31.12.9999
1805363;06.12.2019;31.12.9999
1805364;08.02.2012;31.12.9999
1805365;01.03.2019;31.12.9999
1805366;23.03.2010;31.12.9999
1805366;21.07.2020;31.12.9999
1805367;29.10.2008;31.12.9999
1805367;12.04.2019;31.12.9999
1805369;05.01.2004;31.12.9999
1805370;06.08.2018;31.12.9999
1805371;25.09.2017;31.12.9999
1805373;03.12.2001;31.12.9999
1805374;01.02.2011;31.12.9999
1805375;06.10.2020;31.12.9999
1805376;09.09.2019;31.12.9999
1805377;01.04.2018;31.12.9999
1805378;24.11.2015;31.12.9999
1805379;30.10.2018;31.12.9999
1805380;01.04.2018;31.12.9999
1805382;01.04.2018;31.12.9999
1805384;30.12.2013;31.12.9999
1805385;10.05.2012;31.12.9999
1805386;01.12.2008;31.12.9999
1805386;12.04.2019;31.12.9999
1805387;25.03.2014;31.12.9999
1805388;24.12.2009;31.12.9999
1805388;12.04.2019;31.12.9999
1805389;07.03.2018;31.12.9999
1805390;12.04.2019;31.12.9999
1805391;01.11.2019;31.12.9999
1805395;30.12.2013;31.12.9999
1805396;01.01.2019;31.12.9999
1805397;01.01.2019;31.12.9999
1805398;01.01.2010;31.12.9999
1805400;01.01.2019;31.12.9999
1805401;01.04.2018;31.12.9999
1805402;01.01.2019;31.12.9999
1805403;01.01.2019;31.12.9999
1805404;01.01.2019;31.12.9999
1805405;01.01.2010;31.12.9999
1805408;01.04.2016;31.12.9999
1805409;01.01.2019;31.12.9999
1805410;01.01.2010;31.12.9999
1805411;25.06.2019;31.12.9999
1805412;12.04.2019;31.12.9999
1805414;02.07.2015;31.12.9999
1805417;14.05.2018;31.12.9999
1805418;21.04.2010;31.12.9999
1805418;12.04.2019;31.12.9999
1805419;11.09.2015;31.12.9999
1805420;31.07.2012;31.12.9999
1805421;01.06.2017;31.12.9999
1805422;06.06.2016;31.12.9999
1805423;02.09.2020;31.12.9999
1805424;12.02.2019;31.12.9999
1805425;02.10.2019;31.12.9999
1805426;11.11.2005;31.12.9999
1805428;10.09.2007;31.12.9999
1805429;26.04.2012;31.12.9999
1805429;03.10.2019;31.12.9999
1805430;06.11.2008;31.12.9999
1805433;10.09.2020;31.12.9999
1805436;18.11.2011;31.12.9999
1805437;12.12.2019;31.12.9999
1805438;24.06.2019;31.12.9999
1805439;12.04.2019;31.12.9999
1805440;24.06.2019;31.12.9999
1805441;06.10.2014;31.12.9999
1805442;01.10.2007;22.12.2209
1805442;24.12.2009;31.12.9999
1805443;02.05.2007;31.12.9999
1805444;07.07.2017;31.12.9999
1805445;01.08.2011;31.12.9999
1805446;19.04.2007;31.12.9999
1805447;05.06.2008;31.12.9999
1805449;01.03.2009;31.12.9999
1805449;11.06.2013;31.12.9999
1805451;01.01.2010;31.12.9999
1805452;18.03.2010;31.12.9999
1805453;12.04.2019;31.12.9999
1805454;12.04.2019;31.12.9999
1805456;26.10.2011;31.12.9999
1805456;03.10.2019;31.12.9999
1805460;20.03.2015;31.12.9999
1805461;12.04.2019;31.12.9999
1805462;25.03.2014;31.12.9999
1805464;01.01.2016;31.12.9999
1805465;09.06.2017;31.12.9999
1805469;12.04.2019;31.12.9999
1805470;01.01.2016;31.12.9999
1805471;01.10.2014;31.12.9999
1805472;12.04.2019;31.12.9999
1805474;26.09.2017;31.12.9999
1805475;12.04.2019;31.12.9999
1805476;12.04.2019;31.12.9999
1805479;01.01.2010;31.12.9999
1805481;12.04.2019;31.12.9999
1805482;04.12.2019;31.12.9999
1805483;28.05.2018;31.12.9999
1805484;26.08.2019;31.12.9999
1805485;14.10.2019;31.12.9999
1805486;11.11.2014;31.12.9999
1805487;12.10.2012;31.12.9999
1805488;01.11.2005;31.12.9999
1805488;01.01.2010;31.12.9999
1805490;04.07.2017;31.12.9999
1805491;10.04.2019;31.12.9999
1805492;01.11.2005;31.12.9999
1805492;01.01.2010;31.12.9999
1805493;26.11.2018;31.12.9999
1805494;01.01.2009;31.12.9999
1805494;12.04.2019;31.12.9999
1805496;12.04.2019;31.12.9999
1805497;05.11.2009;31.12.9999
1805497;01.01.2010;31.12.9999
1805498;19.01.2009;31.12.9999
1805498;01.01.2010;31.12.9999
1805499;23.07.2012;31.12.9999
1805499;21.10.2019;31.12.9999
1805501;18.09.2017;31.12.9999
1805503;17.07.2014;31.12.9999
1805504;27.08.2013;31.12.9999
1805505;18.12.2012;31.12.9999
1805506;06.08.2019;31.12.9999
1805507;24.06.2005;31.12.9999
1805509;16.03.2020;31.12.9999
1805511;29.03.2011;31.12.9999
1805512;02.04.2012;31.12.9999
1805512;12.04.2019;31.12.9999
1805514;01.02.2013;31.12.9999
1805515;12.02.2018;31.12.9999
1805516;30.04.2009;31.12.9999
1805517;01.09.2007;31.12.9999
1805517;26.05.2014;31.12.9999
1805518;12.04.2019;31.12.9999
1805519;12.04.2019;31.12.9999
1805520;27.10.2014;31.12.9999
1805521;14.02.2011;31.12.9999
1805523;20.10.2014;31.12.9999
1805524;12.02.2018;31.12.9999
1805525;09.09.2020;31.12.9999
1805526;01.11.2011;31.12.9999
1805527;03.08.2020;31.12.9999
1805529;07.08.2017;31.12.9999
1805531;20.11.2019;31.12.9999
1805532;01.02.2013;31.12.9999
1805533;01.07.2019;31.12.9999
1805534;30.12.2008;31.12.9999
1805535;07.03.2008;31.12.9999
1805535;06.08.2019;31.12.9999
1805538;16.12.1994;31.12.9999
1805539;12.04.2019;31.12.9999
1805541;01.01.2007;31.12.9999
1805542;01.07.2014;31.12.9999
1805543;24.03.2003;31.12.9999
1805543;01.01.2010;31.12.9999
1805544;01.10.2019;31.12.9999
1805545;29.05.2017;31.12.9999
1805546;01.01.2019;31.12.9999
1805547;01.09.2005;31.12.9999
1805548;18.04.2007;31.12.9999
1805549;11.09.2012;31.12.9999
1805550;25.02.2014;31.12.9999
1805551;17.06.2019;31.12.9999
1805552;06.06.2016;31.12.9999
1805555;01.08.2011;31.12.9999
1805556;21.05.2013;31.12.9999
1805557;19.08.2013;31.12.9999
1805558;11.02.2004;31.12.9999
1805559;21.07.2015;31.12.9999
1805560;02.06.2003;31.12.9999
1805561;08.12.2011;31.12.9999
1805563;02.02.2015;31.12.9999
1805564;26.09.2014;31.12.9999
1805565;15.09.2010;31.12.9999
1805567;11.03.2014;31.12.9999
1805569;11.05.2016;31.12.9999
1805570;21.03.2001;31.12.9999
1805571;01.02.2019;31.12.9999
1805572;06.04.2010;31.12.9999
1805574;16.03.2018;31.12.9999
1805575;26.11.2015;31.12.9999
1805578;02.10.2015;31.12.9999
1805580;26.08.2016;31.12.9999
1805581;19.02.2013;31.12.9999
1805582;16.05.2017;31.12.9999
1805583;02.08.2019;31.12.9999
1805585;01.11.2005;31.12.9999
1805585;01.01.2010;31.12.9999
1805587;10.12.2007;31.12.9999
1805587;25.03.2015;31.12.9999
1805589;22.01.2009;31.12.9999
1805589;01.01.2010;31.12.9999
1805590;26.08.2019;31.12.9999
1805591;13.02.2019;31.12.9999
1805592;04.12.2017;31.12.9999
1805594;16.12.2013;31.12.9999
1805594;04.12.2017;31.12.9999
1805595;01.11.2005;31.12.9999
1805595;04.12.2017;31.12.9999
1805596;04.12.2017;31.12.9999
1805598;10.12.1998;31.12.9999
1805599;04.12.2017;31.12.9999
1805600;01.11.2005;31.12.9999
1805600;04.12.2017;31.12.9999
1805602;01.12.1997;31.12.9999
1805603;01.11.2005;31.12.9999
1805603;01.11.2019;31.12.9999
1805604;06.07.2009;31.12.9999
1805605;06.11.2008;31.12.9999
1805605;05.02.2014;31.12.9999
1805606;21.08.2013;31.12.9999
1805607;01.11.2019;31.12.9999
1805609;17.11.1993;31.12.9999
1805610;27.04.2011;31.12.9999
1805610;29.12.2012;31.12.9999
1805611;17.02.2011;31.12.9999
1805611;06.06.2018;31.12.9999
1805612;02.04.2018;31.12.9999
1805613;12.04.2019;31.12.9999
1805614;01.07.2019;31.12.9999
1805618;05.05.2011;31.12.9999
1805618;22.10.2013;31.12.9999
1805619;05.05.2003;31.12.9999
1805620;01.11.2012;31.12.9999
1805621;07.12.2015;31.12.9999
1805622;01.01.2010;31.12.9999
1805623;01.03.2009;31.12.9999
1805623;01.01.2010;31.12.9999
1805626;01.01.2010;31.12.9999
1805627;09.02.2012;31.12.9999
1805627;17.09.2013;31.12.9999
1805628;01.03.2009;31.12.9999
1805628;01.01.2010;31.12.9999
1805630;03.12.1997;31.12.9999
1805631;04.12.2003;31.12.9999
1805634;27.10.2017;31.12.9999
1805635;01.01.2010;31.12.9999
1805636;01.01.2010;31.12.9999
1805637;01.01.2010;31.12.9999
1805638;05.06.2006;31.12.9999
1805639;21.11.2019;31.12.9999
1805641;01.01.2009;31.12.9999
1805642;09.12.2015;31.12.9999
1805643;12.04.2019;31.12.9999
1805644;14.05.2004;31.12.9999
1805645;12.12.2011;31.12.9999
1805645;11.02.2014;31.12.9999
1805646;21.04.2010;31.12.9999
1805647;30.12.2011;31.12.9999
1805647;10.09.2018;31.12.9999
1805649;02.05.2006;31.12.9999
1805649;03.07.2017;31.12.9999
1805650;04.08.2015;31.12.9999
1805651;01.01.2010;31.12.9999
1805652;25.07.2012;31.12.9999
1805654;05.08.1991;31.12.9999
1805655;12.05.2020;31.12.9999
1805656;18.08.2020;31.12.9999
1805657;08.05.2015;31.12.9999
1805659;19.06.2015;31.12.9999
1805660;01.01.2019;31.12.9999
1805661;04.08.2015;31.12.9999
1805662;11.04.2005;31.12.9999
1805662;01.01.2009;31.12.9999
1805663;03.08.2015;31.12.9999
1805664;26.01.2015;31.12.9999
1805665;15.07.1992;31.12.9999
1805665;03.08.2015;31.12.9999
1805666;25.07.2007;31.12.9999
1805666;03.08.2015;31.12.9999
1805667;05.08.2004;31.12.9999
1805667;03.08.2015;31.12.9999
1805668;19.12.2016;31.12.9999
1805669;10.02.2017;31.12.9999
1805670;06.08.2012;31.12.9999
1805671;25.11.2019;31.12.9999
1805672;24.01.2013;31.12.9999
1805674;01.01.2019;31.12.9999
1805675;24.05.2017;31.12.9999
1805676;31.10.2014;31.12.9999
1805676;30.12.2019;31.12.9999
1805677;27.05.2013;31.12.9999
1805678;16.09.2020;31.12.9999
1805679;21.12.2001;31.12.9999
1805681;28.08.2017;31.12.9999
1805684;13.11.2012;31.12.9999
1805685;01.01.2019;31.12.9999
1805687;30.12.2013;31.12.9999
1805688;26.12.2013;31.12.9999
1805689;01.01.2019;31.12.9999
1805690;01.01.2019;31.12.9999
1805691;01.09.2020;31.12.9999
1805692;01.01.2019;31.12.9999
1805693;01.01.2010;31.12.9999
1805694;01.01.2019;31.12.9999
1805695;06.11.2014;31.12.9999
1805696;02.03.2020;31.12.9999
1805697;09.04.2002;31.12.9999
1805700;24.06.2019;31.12.9999
1805703;17.01.1991;28.08.2197
1805703;30.06.2011;31.12.9999
1805704;13.06.1993;31.12.9999
1805706;30.12.2013;31.12.9999
1805706;01.01.2019;31.12.9999
1805707;06.07.2009;31.12.9999
1805708;12.04.2019;31.12.9999
1805709;13.05.2015;31.12.9999
1805710;13.03.2017;31.12.9999
1805711;01.01.2010;31.12.9999
1805712;19.06.1992;31.12.9999
1805713;06.09.2019;31.12.9999
1805714;16.12.1987;31.12.9999
1805715;01.01.2010;31.12.9999
1805716;01.01.2010;31.12.9999
1805717;04.06.2010;31.12.9999
1805718;20.02.2020;31.12.9999
1805719;26.03.2010;31.12.9999
1805722;02.06.1999;31.12.9999
1805723;03.12.2015;31.12.9999
1805724;23.09.2019;31.12.9999
1805725;02.12.2015;31.12.9999
1805726;10.12.2001;31.12.9999
1805728;22.08.2016;31.12.9999
1805730;28.09.2007;31.12.9999
1805731;12.08.2002;31.12.9999
1805734;25.03.1998;31.12.9999
1805736;16.08.2004;31.12.9999
1805737;09.08.2019;31.12.9999
1805738;15.08.2007;31.12.9999
1805739;02.03.2009;31.12.9999
1805740;20.04.2006;31.12.9999
1805742;28.08.2014;31.12.9999
1805744;29.05.2013;31.12.9999
1805745;01.01.2010;31.12.9999
1805746;16.04.2007;31.12.9999
1805747;10.11.2002;31.12.9999
1805748;23.06.2020;31.12.9999
1805749;30.12.2013;31.12.9999
1805750;17.03.2008;31.12.9999
1805755;30.04.2003;31.12.9999
1805756;02.07.2018;31.12.9999
1805758;12.05.2016;31.12.9999
1805759;08.06.1994;31.12.9999
1805761;14.04.1992;31.12.9999
1805762;26.12.1993;31.12.9999
1805762;23.09.2019;31.12.9999
1805763;01.12.2003;31.12.9999
1805764;24.11.2003;31.12.9999
1805766;04.06.2001;31.12.9999
1805767;17.01.1997;31.12.9999
1805768;06.06.2008;31.12.9999
1805769;01.01.2010;31.12.9999
1805770;01.08.2005;31.12.9999
1805772;01.10.2005;31.12.9999
1805773;17.03.2010;31.12.9999
1805774;28.02.1995;31.12.9999
1805775;01.01.2010;31.12.9999
1805777;01.07.2019;31.12.9999
1805780;29.07.2019;31.12.9999
1805781;22.03.2013;31.12.9999
1805782;01.07.2013;31.12.9999
1805783;16.04.2012;31.12.9999
1805786;15.02.2013;31.12.9999
1805788;27.05.2014;31.12.9999
1805789;22.05.2006;31.12.9999
1805790;29.05.2017;31.12.9999
1805791;22.03.2012;31.12.9999
1805792;25.10.2010;31.12.9999
1805793;21.01.2015;31.12.9999
1805794;21.01.2015;31.12.9999
1805796;19.08.2019;31.12.9999
1805798;29.08.2011;31.12.9999
1805799;22.06.2011;31.12.9999
1805800;01.01.2010;31.12.9999
1805801;27.09.2012;31.12.9999
1805802;06.05.2019;31.12.9999
1805803;28.04.2008;31.12.9999
1805804;19.03.2010;31.12.9999
1805805;22.12.2014;31.12.9999
1805807;19.03.2010;31.12.9999
1805808;07.08.2015;31.12.9999
1805809;24.09.2014;31.12.9999
1805810;19.03.2010;31.12.9999
1805811;01.01.2010;31.12.9999
1805812;01.11.2018;31.12.9999
1805813;19.11.2012;31.12.9999
1805817;24.06.2019;31.12.9999
1805819;06.02.2012;31.12.9999
1805821;01.01.2010;31.12.9999
1805822;01.01.2010;31.12.9999
1805824;01.01.2010;31.12.9999
1805825;01.05.2005;31.12.9999
1805826;09.03.2017;31.12.9999
1805827;17.09.2015;31.12.9999
1805828;26.05.1993;31.12.9999
1805832;09.12.2015;31.12.9999
1805833;09.12.2015;31.12.9999
1805838;21.04.2017;31.12.9999
1805840;02.03.2020;31.12.9999
1805841;15.09.2003;31.12.9999
1805842;21.08.2017;31.12.9999
1805843;23.04.2018;31.12.9999
1805844;01.08.2019;31.12.9999
1805847;17.05.2012;31.12.9999
1805848;24.10.2014;31.12.9999
1805849;11.02.2013;31.12.9999
1805850;11.05.2012;31.12.9999
1805852;04.07.2012;31.12.9999
1805854;11.03.2015;31.12.9999
1805854;07.03.2017;31.12.9999
1805856;10.07.2012;31.12.9999
1805857;22.04.2016;31.12.9999
1805858;16.12.2013;31.12.9999
1805859;29.05.2012;31.12.9999
1805860;08.09.2020;31.12.9999
1805862;01.01.2011;31.12.9999
1805863;07.07.2003;31.12.9999
1805865;09.03.2017;31.12.9999
1805866;03.11.2009;31.12.9999
1805867;04.03.2020;31.12.9999
1805868;12.09.2003;31.12.9999
1805869;03.11.2009;31.12.9999
1805870;28.10.1999;31.12.9999
1805871;13.08.2012;31.12.9999
1805872;01.01.2010;31.12.9999
1805873;23.06.2003;31.12.9999
1805874;16.08.1991;31.12.9999
1805875;09.03.2017;31.12.9999
1805876;06.07.2004;31.12.9999
1805877;02.12.2003;31.12.9999
1805878;27.08.1992;31.12.9999
1805879;06.01.1998;31.12.9999
1805880;19.09.1996;31.12.9999
1805882;19.07.2010;31.12.9999
1805883;21.12.1998;31.12.9999
1805884;09.11.2011;31.12.9999
1805885;13.03.2017;31.12.9999
1805886;22.05.1995;31.12.9999
1805887;25.03.2004;31.12.9999
1805888;25.08.2000;31.12.9999
1805890;08.02.2012;31.12.9999
1805891;20.01.1997;31.12.9999
1805893;21.01.2011;31.12.9999
1805895;29.12.2010;31.12.9999
1805897;06.07.1995;31.12.9999
1805898;14.04.2017;31.12.9999
1805899;25.05.2020;31.12.9999
1805900;10.01.2006;31.12.9999
1805901;01.05.2020;31.12.9999
1805903;06.08.2019;31.12.9999
1805905;09.03.2017;31.12.9999
1805907;23.04.2020;31.12.9999
1805908;24.12.2018;31.12.9999
1805909;24.09.2008;31.12.9999
1805910;24.08.2004;31.12.9999
1805911;24.08.2004;31.12.9999
1805912;07.06.2012;31.12.9999
1805915;10.09.2001;31.12.9999
1805916;25.04.2007;31.12.9999
1805917;16.11.1993;31.12.9999
1805918;05.07.1993;31.12.9999
1805920;04.07.2011;31.12.9999
1805921;09.11.2017;31.12.9999
1805922;08.10.2018;31.12.9999
1805923;01.01.2010;31.12.9999
1805928;04.04.2016;31.12.9999
1805929;01.01.2019;31.12.9999
1805930;26.08.2020;31.12.9999
1805933;04.09.2013;31.12.9999
1805934;23.01.2020;31.12.9999
1805935;04.09.2013;31.12.9999
1805936;09.10.2015;31.12.9999
1805937;02.10.2013;31.12.9999
1805938;04.03.2014;31.12.9999
1805939;01.09.2019;31.12.9999
1805940;20.07.2015;31.12.9999
1805941;11.05.2012;31.12.9999
1805942;11.05.2012;31.12.9999
1805943;17.07.2006;31.12.9999
1805945;12.08.2019;31.12.9999
1805946;18.11.2010;31.12.9999
1805948;20.04.2012;31.12.9999
1805950;21.01.2015;31.12.9999
1805953;03.04.2017;31.12.9999
1805954;24.12.2015;31.12.9999
1805955;28.12.2018;31.12.9999
1805959;02.11.1993;31.12.9999
1805960;01.01.2010;31.12.9999
1805961;24.12.2015;31.12.9999
1805962;01.01.2010;31.12.9999
1805965;16.02.2015;31.12.9999
1805967;17.12.2012;31.12.9999
1805968;27.09.2007;31.12.9999
1805969;16.11.1992;31.12.9999
1805970;11.02.2016;31.12.9999
1805971;02.03.2018;31.12.9999
1805972;18.06.2018;31.12.9999
1805973;24.12.2014;31.12.9999
1805974;30.04.2003;31.12.9999
1805975;21.07.1992;31.12.9999
1805977;30.04.2003;31.12.9999
1805979;01.05.2013;31.12.9999
1805980;23.04.2004;31.12.9999
1805981;15.08.2001;31.12.9999
1805982;06.12.2013;31.12.9999
1805983;16.02.2015;31.12.9999
1805984;21.01.2003;31.12.9999
1805985;09.08.2018;31.12.9999
1805986;17.06.2009;31.12.9999
1805988;01.06.2020;31.12.9999
1805989;01.09.2004;31.12.9999
1805990;09.03.2017;31.12.9999
1805991;30.12.2015;31.12.9999
1805992;07.12.2015;31.12.9999
1805993;18.04.2018;31.12.9999
1805994;07.12.2018;31.12.9999
1805995;21.03.2002;31.12.9999
1805996;16.02.2004;31.12.9999
1805997;25.06.2007;31.12.9999
1805999;04.09.2013;31.12.9999
1806000;09.01.2014;31.12.9999
1806001;01.01.2020;31.12.9999
1806002;20.07.2015;31.12.9999
1806003;25.11.2015;31.12.9999
1806004;13.08.2020;31.12.9999
1806005;21.06.2019;31.12.9999
1806007;01.01.2019;31.12.9999
1806008;01.01.2019;31.12.9999
1806009;14.05.2019;31.12.9999
1806010;15.10.2012;31.12.9999
1806011;01.01.2010;31.12.9999
1806014;21.06.2016;31.12.9999
1806016;01.07.2008;31.12.9999
1806018;01.01.2019;31.12.9999
1806019;01.10.2015;31.12.9999
1806021;01.04.2020;31.12.9999
1806022;01.11.2016;31.12.9999
1806023;25.11.2015;31.12.9999
1806024;13.06.2017;31.12.9999
1806026;01.01.2019;31.12.9999
1806027;16.02.2005;31.12.9999
1806029;01.01.2019;31.12.9999
1806031;09.08.1993;31.12.9999
1806031;15.02.2019;31.12.9999
1806033;02.10.2002;31.12.9999
1806034;27.07.2011;31.12.9999
1806035;15.11.1999;31.12.9999
1806036;22.03.2005;31.12.9999
1806037;04.05.1994;31.12.9999
