tn;begin;end
2113464;13.12.2017;31.12.9999
2113465;16.03.2020;31.12.9999
2113466;01.01.2020;31.12.9999
2113467;04.09.2018;31.12.9999
2113468;22.07.2019;31.12.9999
2113469;29.07.2020;31.12.9999
2113470;01.01.2018;31.12.9999
2113471;01.01.2018;31.12.9999
2113472;01.01.2019;31.12.9999
2113473;01.01.2019;31.12.9999
2113474;03.07.2012;31.12.9999
2113475;06.07.2012;31.12.9999
2113476;11.01.2016;31.12.9999
2113478;29.12.2017;31.12.9999
2113479;27.12.2012;31.12.9999
2113481;01.01.2019;31.12.9999
2113482;09.01.2019;31.12.9999
2113483;04.03.2015;31.12.9999
2113485;09.01.2020;31.12.9999
2113486;02.03.2020;31.12.9999
2113488;09.01.2017;31.12.9999
2113490;01.01.2018;31.12.9999
2113496;09.01.2019;31.12.9999
2113497;13.08.2012;31.12.9999
2113499;25.09.2017;31.12.9999
2113500;01.02.2016;31.12.9999
2113501;09.01.2018;31.12.9999
2113502;28.01.2016;31.12.9999
2113503;03.09.2012;31.12.9999
2113505;11.01.2016;31.12.9999
2113506;16.03.2015;31.12.9999
2113507;06.09.2012;31.12.9999
2113509;01.07.2019;31.12.9999
2113510;10.09.2012;31.12.9999
2113511;09.01.2018;31.12.9999
2113512;16.04.2018;31.12.9999
2113512;06.07.2018;31.12.9999
2113513;30.06.2017;31.12.9999
2113515;01.08.2014;31.12.9999
2113518;03.10.2016;31.12.9999
2113520;10.10.2012;31.12.9999
2113522;01.01.2020;31.12.9999
2113523;09.01.2020;31.12.9999
2113524;09.01.2018;31.12.9999
2113525;30.06.2017;31.12.9999
2113526;14.02.2013;31.12.9999
2113527;11.03.2020;31.12.9999
2113528;01.01.2020;31.12.9999
2113529;01.12.2016;31.12.9999
2113530;09.01.2020;31.12.9999
2113533;03.06.2016;31.12.9999
2113534;19.04.2019;31.12.9999
2113537;01.01.2018;31.12.9999
2113538;02.10.2017;31.12.9999
2113539;19.02.2018;31.12.9999
2113540;15.11.2012;31.12.9999
2113541;01.01.2019;31.12.9999
2113542;19.11.2012;31.12.9999
2113543;21.11.2012;31.12.9999
2113544;23.12.2013;31.12.9999
2113545;26.12.2012;31.12.9999
2113546;29.11.2012;31.12.9999
2113547;01.01.2019;31.12.9999
2113548;03.07.2017;31.12.9999
2113549;09.01.2020;31.12.9999
2113550;27.05.2019;31.12.9999
2113552;06.12.2012;31.12.9999
2113553;29.11.2019;31.12.9999
2113554;01.01.2015;31.12.9999
2113555;30.01.2018;31.12.9999
2113556;11.01.2016;31.12.9999
2113557;01.01.2018;31.12.9999
2113558;18.12.2012;31.12.9999
2113559;27.07.2020;31.12.9999
2113560;23.12.2016;31.12.9999
2113563;01.01.2019;31.12.9999
2113564;01.07.2016;31.12.9999
2113564;16.07.2020;31.12.9999
2113565;26.12.2012;31.12.9999
2113566;15.07.2020;31.12.9999
2113568;28.12.2012;31.12.9999
2113569;08.05.2019;31.12.9999
2113570;11.07.2019;31.12.9999
2113571;10.08.2020;31.12.9999
2113572;01.11.2016;31.12.9999
2113573;14.10.2014;31.12.9999
2113574;27.01.2020;31.12.9999
2113575;04.09.2019;31.12.9999
2113577;21.01.2013;31.12.9999
2113579;01.01.2018;31.12.9999
2113581;01.08.2017;31.12.9999
2113582;06.10.2016;31.12.9999
2113583;01.01.2018;31.12.9999
2113584;30.06.2017;31.12.9999
2113585;01.01.2019;31.12.9999
2113587;12.02.2013;31.12.9999
2113589;28.12.2018;31.12.9999
2113590;29.03.2018;31.12.9999
2113591;01.11.2018;31.12.9999
2113592;08.08.2018;31.12.9999
2113593;09.01.2018;31.12.9999
2113595;01.01.2018;31.12.9999
2113596;20.02.2017;31.12.9999
2113597;30.01.2017;31.12.9999
2113598;01.01.2019;31.12.9999
2113599;01.01.2019;31.12.9999
2113600;09.01.2018;31.12.9999
2113601;01.01.2014;31.12.9999
2113604;01.01.2019;31.12.9999
2113605;27.07.2020;31.12.9999
2113606;21.03.2013;31.12.9999
2113607;29.12.2017;31.12.9999
2113608;26.03.2013;31.12.9999
2113609;27.07.2020;31.12.9999
2113610;24.03.2016;31.12.9999
2113612;02.04.2013;31.12.9999
2113614;07.12.2015;31.12.9999
2113615;05.04.2013;31.12.9999
2113616;12.03.2020;31.12.9999
2113617;01.07.2016;31.12.9999
2113618;09.01.2018;31.12.9999
2113619;01.01.2018;31.12.9999
2113620;12.04.2013;31.12.9999
2113621;27.09.2016;31.12.9999
2113622;31.03.2020;31.12.9999
2113623;17.03.2014;31.12.9999
2113624;17.04.2019;31.12.9999
2113625;01.01.2020;31.12.9999
2113626;23.10.2017;31.12.9999
2113628;27.07.2020;31.12.9999
2113630;01.01.2014;31.12.9999
2113631;02.12.2019;31.12.9999
2113633;05.05.2015;31.12.9999
2113634;11.02.2019;31.12.9999
2113635;13.05.2020;31.12.9999
2113637;01.01.2019;31.12.9999
2113638;01.01.2020;31.12.9999
2113639;22.08.2013;31.12.9999
2113640;03.04.2018;31.12.9999
2113641;01.01.2019;31.12.9999
2113642;13.05.2013;31.12.9999
2113643;05.05.2014;31.12.9999
2113644;13.05.2013;31.12.9999
2113645;21.09.2018;31.12.9999
2113648;21.05.2013;31.12.9999
2113649;30.06.2017;31.12.9999
2113650;09.01.2018;31.12.9999
2113651;01.01.2020;31.12.9999
2113652;30.01.2018;31.12.9999
2113653;01.01.2019;31.12.9999
2113654;09.01.2020;31.12.9999
2113655;09.01.2018;31.12.9999
2113657;10.06.2013;31.12.9999
2113658;11.06.2013;31.12.9999
2113660;09.01.2019;31.12.9999
2113661;30.06.2017;31.12.9999
2113662;01.04.2015;31.12.9999
2113664;29.12.2017;31.12.9999
2113665;21.03.2019;31.12.9999
2113667;15.07.1993;31.12.9999
2113667;28.06.2013;31.12.9999
2113668;18.10.2018;31.12.9999
2113669;01.07.2013;31.12.9999
2113670;30.06.2017;31.12.9999
2113671;09.01.2018;31.12.9999
2113672;22.11.2013;31.12.9999
2113673;01.01.2019;31.12.9999
2113674;01.01.2019;31.12.9999
2113676;28.10.2019;31.12.9999
2113677;14.11.2013;31.12.9999
2113678;10.12.2019;31.12.9999
2113680;09.01.2019;31.12.9999
2113681;09.01.2018;31.12.9999
2113682;22.07.2013;31.12.9999
2113683;25.07.2019;31.12.9999
2113684;23.07.2013;31.12.9999
2113685;09.01.2019;31.12.9999
2113686;01.01.2019;31.12.9999
2113689;01.04.2016;31.12.9999
2113690;01.07.2016;31.12.9999
2113691;03.11.2016;31.12.9999
2113692;01.01.2014;31.12.9999
2113694;01.01.2018;31.12.9999
2113695;09.08.2013;31.12.9999
2113697;01.06.2018;31.12.9999
2113698;01.01.2018;31.12.9999
2113700;16.08.2013;31.12.9999
2113701;11.02.2020;31.12.9999
2113702;27.07.2020;31.12.9999
2113703;10.04.2014;31.12.9999
2113704;26.08.2013;31.12.9999
2113705;11.03.2019;31.12.9999
2113706;12.05.2020;31.12.9999
2113707;01.01.2019;31.12.9999
2113708;30.08.2013;31.12.9999
2113710;09.01.2018;31.12.9999
2113712;01.10.2013;31.12.9999
2113713;06.12.2018;31.12.9999
2113714;10.09.2013;31.12.9999
2113715;10.09.2013;31.12.9999
2113716;16.03.2020;31.12.9999
2113717;01.01.2018;31.12.9999
2113719;01.01.2018;31.12.9999
2113720;01.07.2014;31.12.9999
2113721;09.01.2018;31.12.9999
2113723;09.01.2020;31.12.9999
2113724;01.08.2017;31.12.9999
2113725;15.04.2015;31.12.9999
2113726;27.11.2017;31.12.9999
2113727;25.09.2013;31.12.9999
2113728;28.09.2017;31.12.9999
2113729;19.03.2019;31.12.9999
2113730;27.09.2013;31.12.9999
2113731;09.01.2017;31.12.9999
2113733;27.07.2020;31.12.9999
2113734;01.01.2018;31.12.9999
2113735;30.06.2017;31.12.9999
2113736;28.12.2018;31.12.9999
2113737;21.07.2014;31.12.9999
2113738;17.12.2019;31.12.9999
2113739;12.02.2020;31.12.9999
2113741;18.10.2013;31.12.9999
2113742;01.05.2018;31.12.9999
2113744;09.10.2018;31.12.9999
2113745;06.02.2019;31.12.9999
2113746;12.05.2015;31.12.9999
2113748;26.10.2018;31.12.9999
2113750;03.07.2017;31.12.9999
2113752;01.01.2019;31.12.9999
2113753;19.11.2013;31.12.9999
2113754;20.11.2013;31.12.9999
2113755;26.11.2013;31.12.9999
2113757;01.01.2019;31.12.9999
2113758;01.01.2018;31.12.9999
2113761;09.01.2018;31.12.9999
2113762;01.09.2014;31.12.9999
2113764;01.01.2018;31.12.9999
2113765;09.01.2018;31.12.9999
2113767;21.09.2018;31.12.9999
2113769;23.12.2013;31.12.9999
2113770;12.08.2016;31.12.9999
2113771;21.09.2018;31.12.9999
2113772;25.12.2013;31.12.9999
2113773;27.07.2020;31.12.9999
2113774;10.03.2009;31.12.9999
2113774;25.12.2013;31.12.9999
2113775;01.07.2014;31.12.9999
2113776;15.01.2019;31.12.9999
2113777;02.02.2016;31.12.9999
2113778;27.01.2014;31.12.9999
2113780;28.01.2014;31.12.9999
2113783;09.01.2018;31.12.9999
2113784;03.02.2014;31.12.9999
2113786;04.09.2017;31.12.9999
2113788;09.01.2019;31.12.9999
2113789;04.02.2014;31.12.9999
2113790;09.01.2018;31.12.9999
2113791;12.10.2018;31.12.9999
2113793;10.02.2014;31.12.9999
2113794;19.01.2018;31.12.9999
2113795;01.04.2016;31.12.9999
2113796;01.01.2020;31.12.9999
2113797;01.01.2019;31.12.9999
2113798;30.06.2017;31.12.9999
2113799;09.01.2020;31.12.9999
2113800;01.01.2020;31.12.9999
2113801;09.01.2018;31.12.9999
2113802;06.11.2019;31.12.9999
2113803;20.02.2014;31.12.9999
2113805;11.01.2016;31.12.9999
2113806;21.03.2017;31.12.9999
2113810;23.12.2016;31.12.9999
2113811;30.06.2017;31.12.9999
2113814;27.02.2014;31.12.9999
2113816;16.11.2018;31.12.9999
2113817;27.07.2020;31.12.9999
2113818;01.01.2018;31.12.9999
2113819;02.12.2019;31.12.9999
2113820;09.01.2018;31.12.9999
2113822;01.01.2019;31.12.9999
2113823;14.03.2014;31.12.9999
2113824;17.03.2014;31.12.9999
2113825;24.03.2014;31.12.9999
2113826;01.01.2018;31.12.9999
2113827;26.03.2014;31.12.9999
2113828;09.01.2018;31.12.9999
2113829;17.12.2019;31.12.9999
2113830;13.03.2020;31.12.9999
2113831;17.04.2018;31.12.9999
2113833;01.01.2019;31.12.9999
2113834;01.01.2019;31.12.9999
2113835;05.03.2018;31.12.9999
2113836;24.04.2014;31.12.9999
2113837;07.02.2020;31.12.9999
2113839;28.04.2014;31.12.9999
2113841;01.01.2019;31.12.9999
2113842;01.01.2020;31.12.9999
2113843;07.12.2017;31.12.9999
2113844;27.07.2020;31.12.9999
2113845;09.01.2018;31.12.9999
2113847;08.02.2018;31.12.9999
2113849;07.02.2019;31.12.9999
2113850;26.05.2014;31.12.9999
2113851;29.04.2019;31.12.9999
2113852;09.01.2019;31.12.9999
2113853;01.10.2015;31.12.9999
2113854;13.03.2019;31.12.9999
2113855;05.02.2018;31.12.9999
2113856;29.12.2018;31.12.9999
2113857;01.01.2020;31.12.9999
2113859;01.01.2019;31.12.9999
2113860;18.06.2014;31.12.9999
2113861;09.01.2018;31.12.9999
2113862;18.06.2014;31.12.9999
2113863;24.12.2018;31.12.9999
2113864;11.11.2014;31.12.9999
2113865;06.09.2017;31.12.9999
2113866;12.02.2020;31.12.9999
2113867;03.07.2018;31.12.9999
2113868;30.06.2014;31.12.9999
2113869;25.09.2015;31.12.9999
2113870;01.07.2017;31.12.9999
2113871;01.07.2014;31.12.9999
2113872;01.01.2018;31.12.9999
2113873;01.01.2018;31.12.9999
2113874;01.07.2017;31.12.9999
2113875;01.07.2017;31.12.9999
2113876;18.10.2017;31.12.9999
2113877;09.09.2020;31.12.9999
2113879;01.01.2018;31.12.9999
2113880;08.08.2018;31.12.9999
2113881;01.07.2014;31.12.9999
2113882;22.03.2018;31.12.9999
2113883;02.12.2019;31.12.9999
2113884;01.07.2014;31.12.9999
2113886;05.04.2016;31.12.9999
2113888;11.04.2018;31.12.9999
2113889;01.09.2020;31.12.9999
2113890;02.10.2017;31.12.9999
2113891;01.01.2017;31.12.9999
2113892;18.12.2017;31.12.9999
2113894;01.01.2018;31.12.9999
2113895;03.07.2017;31.12.9999
2113896;01.01.2018;31.12.9999
2113897;09.01.2017;31.12.9999
2113898;01.08.2014;31.12.9999
2113899;14.10.2019;31.12.9999
2113901;01.01.2018;31.12.9999
2113902;23.11.2018;31.12.9999
2113903;05.11.2014;31.12.9999
2113904;27.07.2020;31.12.9999
2113906;06.02.2019;31.12.9999
2113907;20.10.2014;31.12.9999
2113908;27.07.2020;31.12.9999
2113909;14.11.2018;31.12.9999
2113910;02.07.2018;31.12.9999
2113911;09.01.2018;31.12.9999
2113912;01.03.2017;31.12.9999
2113913;02.02.2016;31.12.9999
2113915;09.01.2019;31.12.9999
2113916;21.11.2017;31.12.9999
2113920;09.01.2017;31.12.9999
2113921;31.08.2017;31.12.9999
2113922;10.09.2014;31.12.9999
2113924;25.12.2017;31.12.9999
2113925;12.09.2014;31.12.9999
2113926;22.12.2016;31.12.9999
2113927;06.02.2020;31.12.9999
2113928;09.12.2014;31.12.9999
2113931;25.09.2019;31.12.9999
2113932;29.12.2017;31.12.9999
2113933;03.10.2018;31.12.9999
2113934;12.11.2015;31.12.9999
2113936;07.10.2014;31.12.9999
2113939;01.01.2019;31.12.9999
2113940;10.06.2020;31.12.9999
2113941;01.01.2015;31.12.9999
2113943;28.10.2014;31.12.9999
2113944;13.07.2015;31.12.9999
2113946;06.12.2019;31.12.9999
2113947;31.10.2014;31.12.9999
2113948;01.01.2018;31.12.9999
2113949;31.10.2014;31.12.9999
2113951;09.01.2017;31.12.9999
2113952;09.01.2019;31.12.9999
2113953;09.01.2019;31.12.9999
2113954;26.12.2014;31.12.9999
2113955;23.03.2017;31.12.9999
2113956;17.08.2015;31.12.9999
2113957;03.06.2015;31.12.9999
2113959;09.01.2017;31.12.9999
2113960;01.01.2019;31.12.9999
2113961;10.11.2014;31.12.9999
2113964;14.06.2016;31.12.9999
2113965;08.09.2020;31.12.9999
2113966;01.01.2019;31.12.9999
2113967;21.09.2018;31.12.9999
2113968;01.10.2019;31.12.9999
2113969;09.01.2018;31.12.9999
2113970;17.04.2018;31.12.9999
2113972;13.12.2017;31.12.9999
2113973;23.05.2017;31.12.9999
2113973;02.07.2018;31.12.9999
2113974;01.01.2020;31.12.9999
2113976;09.01.2017;31.12.9999
2113977;06.05.2020;31.12.9999
2113978;25.12.2019;31.12.9999
2113979;30.03.2015;31.12.9999
2113980;01.01.2018;31.12.9999
2113981;01.07.2017;31.12.9999
2113982;24.08.2018;31.12.9999
2113983;07.12.2017;31.12.9999
2113984;27.07.2020;31.12.9999
2113986;01.01.2018;31.12.9999
2113988;01.01.2018;31.12.9999
2113989;30.12.2014;31.12.9999
2113990;21.12.2018;31.12.9999
2113993;13.11.2019;31.12.9999
2113994;01.01.2018;31.12.9999
2113995;25.04.2019;31.12.9999
2113996;13.09.2019;31.12.9999
2113997;01.01.2019;31.12.9999
2113998;27.07.2020;31.12.9999
2114000;19.08.2016;31.12.9999
2114005;20.07.2018;31.12.9999
2114006;09.01.2018;31.12.9999
2114008;25.02.2015;31.12.9999
2114009;27.07.2020;31.12.9999
2114010;18.12.2019;31.12.9999
2114011;08.10.2015;31.12.9999
2114012;01.01.2018;31.12.9999
2114013;12.03.2015;31.12.9999
2114014;18.06.2018;31.12.9999
2114015;23.09.2020;31.12.9999
2114017;01.01.2018;31.12.9999
2114018;01.01.2020;31.12.9999
2114019;07.04.2017;31.12.9999
2114020;18.03.2015;31.12.9999
2114021;18.03.2015;31.12.9999
2114022;09.01.2020;31.12.9999
2114023;19.03.2015;31.12.9999
2114025;01.08.2018;31.12.9999
2114026;19.12.2016;31.12.9999
2114027;21.09.2018;31.12.9999
2114029;25.03.2015;31.12.9999
2114030;09.01.2020;31.12.9999
2114031;23.11.2016;31.12.9999
2114033;06.02.2018;31.12.9999
2114034;30.03.2015;31.12.9999
2114036;01.01.2019;31.12.9999
2114037;07.12.2017;31.12.9999
2114038;01.04.2019;31.12.9999
2114040;11.09.2020;31.12.9999
2114042;16.11.2018;31.12.9999
2114044;09.01.2019;31.12.9999
2114046;01.01.2017;31.12.9999
2114048;08.12.2017;31.12.9999
2114049;05.04.2016;31.12.9999
2114050;14.04.2015;31.12.9999
2114051;15.04.2015;31.12.9999
2114052;09.01.2020;31.12.9999
2114053;01.01.2018;31.12.9999
2114054;11.01.2016;31.12.9999
2114055;16.04.2015;31.12.9999
2114056;16.04.2015;31.12.9999
2114057;01.01.2020;31.12.9999
2114058;17.04.2015;31.12.9999
2114060;27.07.2020;31.12.9999
2114061;21.04.2015;31.12.9999
2114062;18.05.2015;31.12.9999
2114064;22.04.2015;31.12.9999
2114065;01.11.2018;31.12.9999
2114066;01.01.2020;31.12.9999
2114068;09.01.2018;31.12.9999
2114069;29.12.2017;31.12.9999
2114070;25.07.2016;31.12.9999
2114071;01.01.2018;31.12.9999
2114072;30.06.2017;31.12.9999
2114073;15.10.2019;31.12.9999
2114074;11.01.2016;31.12.9999
2114076;16.01.2018;31.12.9999
2114077;09.01.2017;31.12.9999
2114078;13.05.2015;31.12.9999
2114079;27.07.2020;31.12.9999
2114080;13.04.2020;31.12.9999
2114081;22.10.2018;31.12.9999
2114084;01.01.2018;31.12.9999
2114085;01.01.2019;31.12.9999
2114088;11.12.2017;31.12.9999
2114090;29.12.2017;31.12.9999
2114091;26.10.2018;31.12.9999
2114093;01.08.2018;31.12.9999
2114095;26.05.2015;31.12.9999
2114097;29.12.2017;31.12.9999
2114099;26.05.2015;31.12.9999
2114100;29.04.2019;31.12.9999
2114102;28.05.2015;31.12.9999
2114103;28.05.2015;31.12.9999
2114104;09.01.2019;31.12.9999
2114105;01.01.2018;31.12.9999
2114107;09.01.2020;31.12.9999
2114108;29.11.2018;31.12.9999
2114109;03.06.2015;31.12.9999
2114110;01.10.2020;31.12.9999
2114111;30.06.2017;31.12.9999
2114112;09.01.2018;31.12.9999
2114114;11.12.2015;31.12.9999
2114115;05.10.2016;31.12.9999
2114116;09.06.2015;31.12.9999
2114117;30.06.2017;31.12.9999
2114119;09.01.2018;31.12.9999
2114120;01.01.2018;31.12.9999
2114121;01.01.2018;31.12.9999
2114122;18.06.2015;31.12.9999
2114124;01.07.2017;31.12.9999
2114124;08.10.2020;31.12.9999
2114125;22.06.2015;31.12.9999
2114128;24.06.2015;31.12.9999
2114129;01.01.2020;31.12.9999
2114130;27.07.2020;31.12.9999
2114131;29.12.2017;31.12.9999
2114132;09.01.2018;31.12.9999
2114133;29.12.2017;31.12.9999
2114134;29.12.2017;31.12.9999
2114135;10.03.2016;31.12.9999
2114137;15.07.2015;31.12.9999
2114138;13.12.2017;31.12.9999
2114143;02.11.2015;31.12.9999
2114145;11.01.2016;31.12.9999
2114146;29.04.2019;31.12.9999
2114147;28.07.2015;31.12.9999
2114148;11.01.2016;31.12.9999
2114149;02.11.2015;31.12.9999
2114150;03.08.2015;31.12.9999
2114151;03.08.2015;31.12.9999
2114152;03.08.2015;31.12.9999
2114153;11.12.2015;31.12.9999
2114155;10.08.2015;31.12.9999
2114155;27.07.2020;31.12.9999
2114156;11.08.2015;31.12.9999
2114158;11.08.2015;31.12.9999
2114159;07.04.2016;31.12.9999
2114160;09.01.2020;31.12.9999
2114161;30.06.2017;31.12.9999
2114162;13.08.2015;31.12.9999
2114163;02.08.2018;31.12.9999
2114164;15.02.2019;31.12.9999
2114165;30.06.2017;31.12.9999
2114166;01.01.2020;31.12.9999
2114167;22.09.2017;31.12.9999
2114168;01.01.2018;31.12.9999
2114169;01.01.2018;31.12.9999
2114170;09.01.2019;31.12.9999
2114171;24.08.2015;31.12.9999
2114172;11.08.2020;31.12.9999
2114173;30.06.2017;31.12.9999
2114174;09.01.2020;31.12.9999
2114175;05.06.2017;31.12.9999
2114177;09.09.2015;31.12.9999
2114178;01.06.2018;31.12.9999
2114179;06.11.2018;31.12.9999
2114181;28.12.2016;31.12.9999
2114182;15.03.2018;31.12.9999
2114183;22.07.2016;31.12.9999
2114186;01.10.2020;31.12.9999
2114189;17.03.2020;31.12.9999
2114194;16.02.2017;31.12.9999
2114195;15.10.2015;31.12.9999
2114196;16.10.2015;31.12.9999
2114197;16.10.2015;31.12.9999
2114198;29.03.2017;31.12.9999
2114199;11.02.2020;31.12.9999
2114201;01.03.2019;31.12.9999
2114202;30.06.2017;31.12.9999
2114203;26.10.2015;31.12.9999
2114204;01.01.2018;31.12.9999
2114206;01.01.2018;31.12.9999
2114207;02.11.2015;31.12.9999
2114208;09.01.2020;31.12.9999
2114209;05.11.2015;31.12.9999
2114210;28.12.2018;31.12.9999
2114211;02.08.2016;31.12.9999
2114212;06.11.2015;31.12.9999
2114214;16.11.2018;31.12.9999
2114215;01.01.2018;31.12.9999
2114217;18.12.2019;31.12.9999
2114218;02.07.2018;31.12.9999
2114219;09.01.2017;31.12.9999
2114221;09.01.2019;31.12.9999
2114222;01.01.2019;31.12.9999
2114223;22.07.2016;31.12.9999
2114225;01.01.2019;31.12.9999
2114226;01.01.2020;31.12.9999
2114229;01.01.2019;31.12.9999
2114231;29.04.2019;31.12.9999
2114232;20.11.2015;31.12.9999
2114234;09.01.2018;31.12.9999
2114236;30.06.2017;31.12.9999
2114237;01.01.2016;31.12.9999
2114238;01.06.2016;31.12.9999
2114239;01.01.2019;31.12.9999
2114240;02.12.2015;31.12.9999
2114241;22.06.2018;31.12.9999
2114242;10.12.2015;31.12.9999
2114243;08.10.2020;31.12.9999
2114246;09.01.2019;31.12.9999
2114248;01.01.2017;31.12.9999
2114249;30.06.2017;31.12.9999
2114250;19.02.2018;31.12.9999
2114252;03.07.2017;31.12.9999
2114253;23.12.2015;31.12.9999
2114255;24.12.2015;31.12.9999
2114256;28.01.2019;31.12.9999
2114257;01.01.2018;31.12.9999
2114258;09.01.2018;31.12.9999
2114259;30.06.2017;31.12.9999
2114260;10.04.2019;31.12.9999
2114261;01.04.2016;31.12.9999
2114263;01.01.2020;31.12.9999
2114264;27.07.2020;31.12.9999
2114266;18.01.2016;31.12.9999
2114267;01.01.2019;31.12.9999
2114268;20.01.2016;31.12.9999
2114269;15.07.2016;31.12.9999
2114270;30.06.2017;31.12.9999
2114272;08.09.2016;31.12.9999
2114273;18.08.2017;31.12.9999
2114274;06.11.2018;31.12.9999
2114275;01.01.2017;31.12.9999
2114276;20.07.2017;31.12.9999
2114277;08.02.2018;31.12.9999
2114278;14.05.2019;31.12.9999
2114281;01.01.2018;31.12.9999
2114283;01.01.2020;31.12.9999
2114285;17.03.2016;31.12.9999
2114287;17.03.2016;31.12.9999
2114288;21.03.2016;31.12.9999
2114289;01.01.2018;31.12.9999
2114290;01.04.2019;31.12.9999
2114292;22.03.2016;31.12.9999
2114293;23.03.2016;31.12.9999
2114294;24.03.2016;31.12.9999
2114296;01.01.2018;31.12.9999
2114299;12.02.2019;31.12.9999
2114301;30.09.2020;31.12.9999
2114302;23.07.2020;31.12.9999
2114304;01.04.2016;31.12.9999
2114306;22.10.2019;31.12.9999
2114307;26.07.2016;31.12.9999
2114308;21.09.2018;31.12.9999
2114309;06.04.2016;31.12.9999
2114310;04.07.2017;31.12.9999
2114312;13.04.2016;31.12.9999
2114315;18.04.2016;31.12.9999
2114317;19.04.2016;31.12.9999
2114318;13.12.2017;31.12.9999
2114319;21.12.2018;31.12.9999
2114320;16.07.2019;31.12.9999
2114322;22.04.2016;31.12.9999
2114323;19.12.2017;31.12.9999
2114325;19.11.2019;31.12.9999
2114326;23.03.2017;31.12.9999
2114327;01.01.2020;31.12.9999
2114328;04.05.2016;31.12.9999
2114329;09.01.2019;31.12.9999
2114330;30.06.2020;31.12.9999
2114331;01.01.2018;31.12.9999
2114333;04.05.2016;31.12.9999
2114334;15.11.2018;31.12.9999
2114337;09.01.2017;31.12.9999
2114338;01.01.2019;31.12.9999
2114339;06.05.2016;31.12.9999
2114340;07.06.2017;31.12.9999
2114341;14.12.2016;31.12.9999
2114342;14.09.2020;31.12.9999
2114343;12.05.2016;31.12.9999
2114344;28.12.2018;31.12.9999
2114345;08.04.2019;31.12.9999
2114346;30.07.2018;31.12.9999
2114349;01.01.2019;31.12.9999
2114350;23.12.2019;31.12.9999
2114351;19.05.2016;31.12.9999
2114352;06.12.2019;31.12.9999
2114353;23.05.2016;31.12.9999
2114355;25.05.2016;31.12.9999
2114356;10.01.2019;31.12.9999
2114357;09.01.2018;31.12.9999
2114359;14.06.2018;31.12.9999
2114360;02.08.2017;31.12.9999
2114361;01.06.2016;31.12.9999
2114363;03.09.2019;31.12.9999
2114365;12.07.2018;31.12.9999
2114366;06.06.2016;31.12.9999
2114367;09.01.2020;31.12.9999
2114368;01.01.2020;31.12.9999
2114369;07.06.2016;31.12.9999
2114370;25.09.2018;31.12.9999
2114372;01.01.2018;31.12.9999
2114374;14.06.2016;31.12.9999
2114376;28.06.2019;31.12.9999
2114378;01.01.2018;31.12.9999
2114380;01.01.2019;31.12.9999
2114381;17.06.2016;31.12.9999
2114383;29.07.2020;31.12.9999
2114384;21.06.2016;31.12.9999
2114385;31.01.2020;31.12.9999
2114386;27.12.2019;31.12.9999
2114387;16.05.2018;31.12.9999
2114388;20.03.2017;31.12.9999
2114389;27.06.2016;31.12.9999
2114390;29.06.2016;31.12.9999
2114391;18.12.2017;31.12.9999
2114396;01.01.2019;31.12.9999
2114397;20.03.2017;31.12.9999
2114398;06.07.2016;31.12.9999
2114400;10.01.2019;31.12.9999
2114402;30.06.2017;31.12.9999
2114405;07.02.2017;31.12.9999
2114406;30.06.2017;31.12.9999
2114408;29.07.2020;31.12.9999
2114409;20.07.2016;31.12.9999
2114411;18.06.2020;31.12.9999
2114412;25.07.2016;31.12.9999
2114413;29.12.2017;31.12.9999
2114415;03.09.2018;31.12.9999
2114416;06.09.2019;31.12.9999
2114420;12.08.2016;31.12.9999
2114421;04.09.2020;31.12.9999
2114422;15.08.2016;31.12.9999
2114424;01.01.2018;31.12.9999
2114426;04.07.2018;31.12.9999
2114427;19.06.2020;31.12.9999
2114428;02.09.2019;31.12.9999
2114430;25.08.2016;31.12.9999
2114431;06.12.2019;31.12.9999
2114434;30.08.2016;31.12.9999
2114435;11.07.2017;31.12.9999
2114437;06.09.2016;31.12.9999
2114438;07.02.2020;31.12.9999
2114439;01.01.2019;31.12.9999
2114441;13.09.2016;31.12.9999
2114442;19.09.2016;31.12.9999
2114443;20.03.2017;31.12.9999
2114446;01.01.2019;31.12.9999
2114447;08.04.2019;31.12.9999
2114448;01.01.2020;31.12.9999
2114449;16.03.2020;31.12.9999
2114450;30.03.2018;31.12.9999
2114451;30.03.2018;31.12.9999
2114454;09.01.2019;31.12.9999
2114455;09.01.2020;31.12.9999
2114456;21.08.2017;31.12.9999
2114459;01.01.2019;31.12.9999
2114460;26.10.2016;31.12.9999
2114461;25.09.2017;31.12.9999
2114462;31.10.2016;31.12.9999
2114463;16.07.2018;31.12.9999
2114464;31.10.2016;31.12.9999
2114465;01.08.2017;31.12.9999
2114468;01.01.2019;31.12.9999
2114470;29.12.2018;31.12.9999
2114473;06.07.2020;31.12.9999
2114474;16.11.2016;31.12.9999
2114475;01.01.2019;31.12.9999
2114476;30.07.2019;31.12.9999
2114478;03.09.2020;31.12.9999
2114479;18.09.2017;31.12.9999
2114480;01.08.2017;31.12.9999
2114481;01.01.2019;31.12.9999
2114484;27.03.2020;31.12.9999
2114485;02.12.2016;31.12.9999
2114486;01.01.2019;31.12.9999
2114487;08.12.2016;31.12.9999
2114488;12.12.2016;31.12.9999
2114489;11.08.2020;31.12.9999
2114490;02.05.2017;31.12.9999
2114491;15.12.2016;31.12.9999
