tn;begin;end
905009;25.12.2018;31.12.9999
905010;01.09.2017;31.12.9999
905012;01.09.2013;31.12.9999
905013;01.01.2010;31.12.9999
905014;05.02.2008;31.12.9999
905014;23.12.2019;31.12.9999
905015;01.08.2020;31.12.9999
905016;01.07.2012;31.12.9999
905017;12.12.2012;31.12.9999
905019;01.08.2020;31.12.9999
905020;23.11.2015;31.12.9999
905021;26.02.2020;31.12.9999
905022;23.06.2015;31.12.9999
905023;25.12.2018;31.12.9999
905024;01.02.2019;31.12.9999
905025;29.04.2019;31.12.9999
905026;21.12.2007;31.12.9999
905027;24.11.2017;31.12.9999
905028;30.11.2018;31.12.9999
905029;01.03.2006;31.12.9999
905030;01.08.2011;31.12.9999
905031;25.02.2009;31.12.9999
905032;14.05.2007;31.12.9999
905034;25.12.2018;31.12.9999
905036;21.01.2011;31.12.9999
905038;01.01.2019;31.12.9999
905039;16.01.2014;31.12.9999
905040;15.04.2019;31.12.9999
905041;22.09.2009;31.12.9999
905043;05.04.2012;31.12.9999
905044;01.09.2014;31.12.9999
905045;17.07.2017;31.12.9999
905046;01.02.2019;31.12.9999
905047;02.06.2009;31.12.9999
905047;01.10.2020;31.12.9999
905048;03.03.2008;31.12.9999
905051;21.09.2020;31.12.9999
905052;01.04.2020;31.12.9999
905053;03.04.2012;31.12.9999
905055;01.10.2012;31.12.9999
905056;01.08.2020;31.12.9999
905057;01.12.2011;31.12.9999
905060;01.09.2012;31.12.9999
905062;01.04.2020;31.12.9999
905063;30.09.2013;31.12.9999
905064;17.07.2017;31.12.9999
905065;01.04.2020;31.12.9999
905067;05.07.2010;31.12.9999
905067;01.06.2017;31.12.9999
905068;19.08.2019;31.12.9999
905069;01.03.2010;31.12.9999
905070;23.05.1988;31.12.9999
905072;01.03.2017;31.12.9999
905073;07.09.2020;31.12.9999
905075;01.04.2020;31.12.9999
905079;16.05.2013;31.12.9999
905081;01.08.2015;31.12.9999
905082;08.07.2003;31.12.9999
905083;21.10.2019;31.12.9999
905085;14.03.2016;31.12.9999
905086;26.01.2015;31.12.9999
905088;08.05.2007;31.12.9999
905089;21.10.2019;31.12.9999
905090;22.12.2014;31.12.9999
905092;01.03.2006;31.12.9999
905092;01.06.2020;31.12.9999
905093;22.05.2009;31.12.9999
905094;22.05.2013;31.12.9999
905094;01.10.2015;31.12.9999
905095;19.08.2019;31.12.9999
905098;01.04.2020;31.12.9999
905099;09.12.2019;31.12.9999
905100;15.06.2020;31.12.9999
905101;24.04.2012;31.12.9999
905102;19.08.2019;31.12.9999
905103;11.02.2019;31.12.9999
905104;01.03.2019;31.12.9999
905105;28.05.2019;31.12.9999
905106;27.06.2011;31.12.9999
905108;23.04.2018;31.12.9999
905110;15.06.2015;31.12.9999
905111;01.10.2013;31.12.9999
905112;01.07.2015;31.12.9999
905113;25.07.2014;31.12.9999
905115;31.12.2018;31.12.9999
905116;01.07.2016;31.12.9999
905117;01.10.2018;31.12.9999
905118;01.10.2014;31.12.9999
905122;08.04.2015;31.12.9999
905123;01.10.2013;31.12.9999
905123;07.11.2018;31.12.9999
905124;11.08.2006;31.12.9999
905125;20.03.2019;31.12.9999
905126;02.04.2018;31.12.9999
905126;14.09.2020;31.12.9999
905127;11.02.2015;31.12.9999
905128;01.10.2011;31.12.9999
905131;15.01.2002;31.12.9999
905133;13.02.2002;31.12.9999
905134;01.07.2020;31.12.9999
905135;06.10.2020;31.12.9999
905137;16.02.2015;31.12.9999
905139;20.06.2016;31.12.9999
905140;21.05.2012;31.12.9999
905140;14.10.2019;31.12.9999
905141;02.12.2019;31.12.9999
905142;18.02.2020;31.12.9999
905144;21.01.2003;31.12.9999
905145;22.09.2017;31.12.9999
905147;21.03.2006;31.12.9999
905151;01.08.2020;31.12.9999
905152;27.02.2017;31.12.9999
905153;28.11.2012;31.12.9999
905155;06.05.2013;31.12.9999
905156;09.03.2016;31.12.9999
905159;16.01.2012;31.12.9999
905161;01.10.2020;31.12.9999
905162;03.05.2018;31.12.9999
905163;11.03.2019;31.12.9999
905164;01.08.2020;31.12.9999
905165;01.03.2006;31.12.9999
905166;06.09.2018;31.12.9999
905167;07.08.2015;31.12.9999
905168;04.10.2012;31.12.9999
905169;20.11.2017;31.12.9999
905170;01.11.2002;31.12.9999
905171;01.03.2006;31.12.9999
905172;01.06.2006;31.12.9999
905173;01.07.2013;31.12.9999
905174;16.04.2012;31.12.9999
905176;28.09.2017;31.12.9999
905176;01.10.2020;31.12.9999
905177;23.09.2010;31.12.9999
905178;15.08.2012;31.12.9999
905180;23.09.2010;31.12.9999
905181;04.06.2012;31.12.9999
905184;21.01.2018;31.12.9999
905184;19.05.2019;31.12.9999
905185;28.05.2019;31.12.9999
905186;30.10.2014;31.12.9999
905187;29.12.2016;31.12.9999
905191;01.01.2016;31.12.9999
905192;29.12.2016;31.12.9999
905194;01.11.2002;31.12.9999
905195;05.11.2019;31.12.9999
905196;27.11.2017;31.12.9999
905197;29.12.2016;31.12.9999
905198;18.05.2020;31.12.9999
905199;01.11.2002;31.12.9999
905201;13.07.2012;31.12.9999
905202;05.10.2011;31.12.9999
905205;06.06.2016;31.12.9999
905206;01.06.2009;31.12.9999
905207;30.09.2019;31.12.9999
905210;01.01.2016;31.12.9999
905211;01.06.2012;31.12.9999
905212;29.11.2019;31.12.9999
905213;27.10.2015;31.12.9999
905214;18.12.2019;31.12.9999
905215;04.08.2014;31.12.9999
905217;13.04.2015;31.12.9999
905218;01.01.2016;31.12.9999
905220;21.08.2006;31.12.9999
905221;24.01.2012;31.12.9999
905222;19.02.2019;31.12.9999
905223;01.03.2006;31.12.9999
905224;01.03.2012;31.12.9999
905226;17.06.2015;31.12.9999
905229;01.01.2016;31.12.9999
905230;15.02.2019;31.12.9999
905232;25.05.2009;31.12.9999
905233;21.03.2006;31.12.9999
905234;01.10.2011;31.12.9999
905235;01.03.2002;31.12.9999
905236;08.02.2012;31.12.9999
905237;18.07.2007;31.12.9999
905238;12.04.2018;31.12.9999
905239;01.06.2012;31.12.9999
905241;07.09.2020;31.12.9999
905242;28.03.2018;31.12.9999
905243;22.04.2019;31.12.9999
905244;10.02.2003;31.12.9999
905248;01.10.2010;31.12.9999
905249;21.10.2019;31.12.9999
905250;01.07.2011;31.12.9999
905251;04.12.2015;31.12.9999
905254;30.12.2013;31.12.9999
905255;01.01.2016;31.12.9999
905257;01.01.2016;31.12.9999
905258;01.11.2013;31.12.9999
905259;01.01.2016;31.12.9999
905260;15.03.1994;31.12.9999
905263;01.08.2013;31.12.9999
905264;22.01.2009;31.12.9999
905264;01.01.2016;31.12.9999
905265;01.08.2012;31.12.2999
905266;07.07.2014;31.12.9999
905268;01.06.2012;31.12.9999
905269;25.09.2017;31.12.9999
905271;25.03.2020;31.12.9999
905272;10.08.2006;31.12.9999
905273;01.06.2012;31.12.9999
905274;24.02.2015;31.12.9999
905275;01.10.2014;31.12.9999
905276;01.01.2016;31.12.9999
905278;18.08.2000;31.12.9999
905279;01.06.2006;31.12.9999
905279;01.04.2020;31.12.9999
905281;01.01.2016;31.12.9999
905283;13.04.2015;31.12.9999
905284;01.03.2006;31.12.9999
905286;20.02.2013;31.12.9999
905288;02.05.2017;31.12.9999
905290;08.06.2020;31.12.9999
905291;15.06.2003;31.12.9999
905292;02.06.2020;31.12.9999
905296;09.11.2015;31.12.9999
905298;21.09.2011;31.12.9999
905299;10.01.2017;31.12.9999
905301;01.11.2010;31.12.9999
905302;07.07.2014;31.12.9999
905303;02.05.2012;31.12.9999
905304;08.08.2006;31.12.9999
905305;25.04.2012;31.12.9999
905306;01.09.2011;31.12.9999
905308;01.02.2016;31.12.9999
905309;01.11.1999;31.12.9999
905310;10.11.2016;31.12.9999
905314;12.09.2017;31.12.9999
905315;28.05.2012;31.12.9999
905316;01.08.2019;31.12.9999
905320;08.06.2020;31.12.9999
905322;09.12.2019;31.12.9999
905323;16.10.2012;31.12.9999
905324;16.05.2013;31.12.9999
905325;29.01.2019;31.12.9999
905326;26.12.2011;31.12.9999
905327;11.12.2007;31.12.9999
905330;01.11.2017;31.12.9999
905332;06.09.2010;31.12.9999
905334;17.06.2019;31.12.9999
905335;18.11.2013;31.12.9999
905338;20.03.2013;31.12.9999
905339;05.11.2014;31.12.9999
905340;14.02.2014;31.12.9999
905342;01.10.2015;31.12.9999
905347;01.03.2007;31.12.9999
905350;01.03.2007;31.12.9999
905352;28.03.2006;31.12.9999
905353;22.07.2016;31.12.9999
905356;09.11.2012;31.12.9999
905357;30.07.2018;31.12.9999
905359;01.06.2006;31.12.9999
905360;03.02.2020;31.12.9999
905361;20.04.2007;31.12.9999
905362;28.08.2017;31.12.9999
905363;01.06.2006;31.12.9999
905364;01.08.2016;31.12.9999
905365;01.10.2013;31.12.9999
905366;01.04.2020;31.12.9999
905368;08.04.2014;31.12.9999
905371;01.09.2012;31.12.9999
905372;01.04.2019;31.12.9999
905374;20.09.2011;31.12.9999
905374;17.12.2018;31.12.9999
905375;01.09.2014;31.12.9999
905376;08.10.2012;31.12.9999
905378;01.09.2012;31.12.9999
905381;09.12.2019;31.12.9999
905382;01.09.2012;31.12.9999
905383;01.10.2013;31.12.9999
905386;01.01.2016;31.12.9999
905389;01.10.2011;31.12.9999
905390;01.01.2016;31.12.9999
905392;01.09.2009;31.12.9999
905393;01.08.2006;31.12.9999
905395;01.09.2015;31.12.9999
905396;01.01.2016;31.12.9999
905397;05.03.2007;31.12.9999
905399;01.01.2016;31.12.9999
905400;09.12.2019;31.12.9999
905401;31.12.2019;31.12.9999
905402;01.12.2017;31.12.9999
905405;01.06.2006;31.12.9999
905408;23.09.2010;31.12.9999
905409;05.08.2019;31.12.9999
905411;01.09.2010;31.12.9999
905412;26.08.2015;31.12.9999
905414;09.09.2019;31.12.9999
905415;01.07.2006;31.12.9999
905416;01.09.2009;31.12.9999
905417;12.10.2012;31.12.9999
905417;17.05.2019;31.12.9999
905418;04.08.2008;31.12.9999
905420;01.06.2019;31.12.9999
905421;01.03.2006;31.12.9999
905422;31.12.2008;31.12.9999
905425;02.04.2007;31.12.9999
905426;19.04.2016;31.12.9999
905427;20.02.2009;31.12.9999
905428;01.03.2006;31.12.9999
905429;01.03.2006;31.12.9999
905433;05.09.2011;31.12.9999
905434;01.09.2011;31.12.9999
905436;01.09.2009;31.12.9999
905438;01.09.2012;31.12.9999
905439;01.04.2020;31.12.9999
905440;01.09.2015;31.12.9999
905441;01.10.2014;31.12.9999
905442;01.10.2011;31.12.9999
905442;01.04.2020;31.12.9999
905444;07.09.2020;31.12.9999
905446;31.12.2014;31.12.9999
905446;07.11.2019;31.12.9999
905447;01.09.2015;31.12.9999
905448;02.07.2018;31.12.9999
905449;01.10.2014;31.12.9999
905451;29.01.2019;31.12.9999
905455;01.09.2009;31.12.9999
905457;01.09.2012;31.12.9999
905458;01.07.2009;31.12.9999
905459;09.12.2019;31.12.9999
905460;25.12.2014;31.12.9999
905461;06.06.2011;31.12.9999
905463;11.08.2018;31.12.9999
905464;01.01.2016;31.12.9999
905465;01.01.2016;31.12.9999
905469;09.12.2019;31.12.9999
905472;01.01.2019;31.12.9999
905473;01.07.2009;31.12.9999
905474;01.07.2009;31.12.9999
905475;01.09.2013;31.12.9999
905476;28.02.2011;31.12.9999
905476;02.10.2020;31.12.9999
905478;09.12.2019;31.12.9999
905480;25.12.2014;31.12.9999
905481;01.07.2009;31.12.9999
905482;01.09.2010;31.12.9999
905484;25.12.2014;31.12.9999
905485;01.01.2016;31.12.9999
905486;01.01.2016;31.12.9999
905487;01.10.2011;31.12.9999
905488;31.10.2018;31.12.9999
905490;01.01.2016;31.12.9999
905491;01.01.2016;31.12.9999
905492;14.09.2020;31.12.9999
905493;25.12.2014;31.12.9999
905494;10.10.2002;31.12.9999
905496;01.06.2006;31.12.9999
905497;01.01.2016;31.12.9999
905498;29.04.2013;31.12.9999
905499;01.01.2016;31.12.9999
905500;01.09.2015;31.12.9999
905503;01.10.2014;31.12.9999
905504;26.10.2017;31.12.9999
905505;01.01.2016;31.12.9999
905506;03.08.1993;31.12.9999
905507;30.07.2014;31.12.9999
905508;25.02.2004;31.12.9999
905509;27.01.2003;31.12.9999
905510;04.04.1997;31.12.9999
905511;19.08.2013;31.12.9999
905513;25.12.2014;31.12.9999
905514;25.12.2014;31.12.9999
905515;07.09.2020;31.12.9999
905516;02.09.2013;31.12.9999
905517;22.01.2015;31.12.9999
905518;15.05.2020;31.12.9999
905521;21.07.2003;31.12.9999
905522;01.06.2006;31.12.9999
905523;01.01.2016;31.12.9999
905524;25.03.2008;31.12.9999
905525;28.08.2015;31.12.9999
905527;22.07.2020;31.12.9999
905530;02.12.2019;31.12.9999
905531;29.01.2019;31.12.9999
905532;01.10.2012;31.12.9999
905533;14.01.2020;31.12.9999
905534;23.09.2020;31.12.9999
905538;15.04.2015;31.12.9999
905540;03.11.2017;31.12.9999
905541;01.07.2012;31.12.9999
905542;24.04.2009;31.12.9999
905543;18.04.2000;31.12.9999
905545;23.09.2020;31.12.9999
905546;01.03.2007;31.12.9999
905547;18.12.2019;31.12.9999
905548;01.04.2019;31.12.9999
905552;05.11.2003;31.12.9999
905552;15.10.2018;31.12.9999
905553;21.07.2014;31.12.9999
905554;23.09.2020;31.12.9999
905555;01.09.2010;31.12.9999
905556;01.09.2015;31.12.9999
905556;10.10.2018;31.12.9999
905558;01.07.2014;31.12.9999
905558;18.05.2018;31.12.9999
905561;01.04.2020;31.12.9999
905563;01.04.2020;31.12.9999
905565;01.10.2000;31.12.9999
905567;09.07.2012;31.12.9999
905567;01.10.2014;31.12.9999
905568;01.09.2006;31.12.9999
905569;23.09.2020;31.12.9999
905570;09.12.2014;31.12.9999
905573;01.03.2006;31.12.9999
905574;01.09.2011;31.12.9999
905575;20.01.2009;31.12.9999
905577;01.09.2011;31.12.9999
905578;01.10.2016;31.12.9999
905579;05.09.2011;31.12.9999
905580;05.04.2002;31.12.9999
905581;01.09.2020;31.12.9999
905582;13.05.1992;31.12.9999
905583;14.09.2011;31.12.9999
905585;04.04.2006;31.12.9999
905587;14.10.1999;31.12.9999
905588;01.03.2006;31.12.9999
905590;21.04.1997;31.12.9999
905590;19.11.2018;31.12.9999
905594;24.01.2003;31.12.9999
905595;08.07.2003;31.12.9999
905596;18.03.2009;31.12.9999
905596;19.11.2018;31.12.9999
905597;12.12.2003;31.12.9999
905598;12.05.2005;31.12.9999
905599;01.08.2011;31.12.9999
905599;19.11.2018;31.12.9999
905600;16.05.2001;31.12.9999
905600;19.11.2018;31.12.9999
905602;15.10.2013;31.12.9999
905603;01.07.2015;31.12.9999
905603;01.03.2017;31.12.9999
905606;27.07.2015;31.12.9999
905606;20.09.2019;31.12.9999
905608;20.07.2020;31.12.9999
905609;01.06.2010;31.12.9999
905613;06.10.2017;31.12.9999
905614;01.06.2015;31.12.9999
905615;16.06.2015;31.12.9999
905616;15.01.2018;31.12.9999
905617;01.01.2016;31.12.9999
905619;01.01.2019;31.12.9999
905622;01.01.2016;31.12.9999
905623;01.01.2016;31.12.9999
905624;20.07.2015;31.12.9999
905625;01.12.2005;31.12.9999
905626;23.09.2008;31.12.9999
905627;01.01.2016;31.12.9999
905628;07.02.2011;31.12.9999
905629;12.01.2018;31.12.9999
905630;09.12.2019;31.12.9999
905633;01.06.2012;31.12.9999
905634;01.09.2015;31.12.9999
905635;15.12.2014;31.12.9999
905637;19.06.2009;31.12.9999
905638;24.12.2018;31.12.9999
905639;01.12.2005;31.12.9999
905640;22.05.2009;31.12.9999
905641;01.06.2010;31.12.9999
905642;25.12.2019;31.12.9999
905644;02.06.2017;31.12.9999
905645;26.06.2002;31.12.9999
905646;03.09.2015;31.12.9999
905648;07.11.2008;31.12.9999
905649;01.06.2015;31.12.9999
905651;01.11.2002;31.12.9999
905652;01.12.2005;31.12.9999
905653;01.01.2016;31.12.9999
905654;20.07.2015;31.12.9999
905656;09.12.2019;31.12.9999
905658;01.04.2020;31.12.9999
905660;01.04.2020;31.12.9999
905661;01.04.2020;31.12.9999
905664;17.06.2011;31.12.9999
905665;01.09.2010;31.12.9999
905666;01.09.2012;31.12.9999
905667;01.11.2002;31.12.9999
905668;01.11.2002;31.12.9999
905669;25.01.2018;31.12.9999
905670;01.04.2020;31.12.9999
905671;11.08.2015;31.12.9999
905673;11.09.2015;31.12.9999
905674;01.01.2018;31.12.9999
905674;24.01.2018;31.12.9999
905675;01.11.2002;31.12.9999
905676;01.07.2012;31.12.9999
905678;31.12.2008;31.12.9999
905679;19.08.2019;31.12.9999
905680;01.07.2015;31.12.9999
905681;01.03.2003;31.12.9999
905683;19.01.2018;31.12.9999
905684;25.10.1993;31.12.9999
905684;09.07.2007;31.12.9999
905686;01.11.2002;31.12.9999
905687;13.11.2008;31.12.9999
905688;01.09.2015;31.12.9999
905689;23.09.2015;31.12.9999
905691;16.10.2015;31.12.9999
905693;01.02.2017;31.12.9999
905694;27.12.2019;31.12.9999
905695;08.11.2013;31.12.9999
905696;25.08.2014;31.12.9999
905698;01.04.2020;31.12.9999
905699;25.01.2018;31.12.9999
905700;05.03.2015;31.12.9999
905701;01.04.2020;31.12.9999
905702;17.12.2014;31.12.9999
905703;06.09.2004;31.12.9999
905704;25.10.2013;31.12.9999
905705;28.12.2012;31.12.9999
905705;01.06.2014;31.12.9999
905706;05.12.2014;31.12.9999
905709;11.01.2019;31.12.9999
905710;01.04.2020;31.12.9999
905712;18.02.2014;31.12.9999
905714;29.08.2012;31.12.9999
905715;31.07.2015;31.12.9999
905716;23.09.2020;31.12.9999
905718;19.04.2001;31.12.9999
905720;22.03.2019;31.12.9999
905721;24.12.2018;31.12.9999
905722;07.04.2011;31.12.9999
905723;01.09.2015;31.12.9999
905724;01.11.2002;31.12.9999
905725;15.10.2020;31.12.9999
905726;28.07.2014;31.12.9999
905727;01.04.2006;31.12.9999
905730;01.07.2011;31.12.9999
905733;01.07.2020;31.12.9999
905734;01.03.2007;31.12.9999
905738;01.04.2016;31.12.9999
905741;04.04.2016;31.12.9999
905742;05.06.2012;31.12.9999
905743;01.09.2010;31.12.9999
905745;07.02.2003;31.12.9999
905746;01.08.2014;31.12.9999
905747;25.09.2009;31.12.9999
905749;13.11.2017;31.12.9999
905750;01.09.2015;31.12.9999
905751;15.02.2016;31.12.9999
905751;02.07.2018;31.12.9999
905752;01.08.2012;31.12.9999
905753;01.09.2010;31.12.9999
905754;21.02.2018;31.12.9999
905755;06.02.2004;31.12.9999
905756;01.06.2015;31.12.9999
905757;01.07.2016;31.12.9999
905760;14.12.2018;31.12.9999
905761;19.01.2007;31.12.9999
905762;20.03.1996;31.12.9999
905763;06.03.2002;31.12.9999
905764;01.07.2020;31.12.9999
905765;16.04.2012;31.12.9999
905766;01.04.2020;31.12.9999
905767;27.01.2020;31.12.9999
905768;04.04.2016;31.12.9999
905769;01.10.2003;31.12.9999
905770;18.09.1995;31.12.9999
905771;01.09.2010;31.12.9999
905772;06.09.2019;31.12.9999
905774;01.09.2010;31.12.9999
905776;17.11.2014;31.12.9999
905777;01.09.2010;31.12.9999
905779;15.06.2011;31.12.9999
905780;20.12.2019;31.12.9999
905781;14.09.2020;31.12.9999
905782;23.11.2011;31.12.9999
905783;13.07.2012;31.12.9999
905786;01.11.2002;31.12.9999
905787;25.07.2019;31.12.9999
905788;29.12.2007;31.12.9999
905789;29.12.2006;31.12.9999
905791;17.12.2003;31.12.9999
905792;01.09.2010;31.12.9999
905793;09.09.2013;31.12.9999
905794;01.02.2017;31.12.9999
905795;10.12.2019;31.12.9999
905796;17.06.2019;31.12.9999
905798;01.12.2006;31.12.9999
905799;18.01.2017;31.12.9999
905799;23.09.2020;31.12.9999
905800;01.09.2010;31.12.9999
905801;01.09.2010;31.12.9999
905802;11.01.2019;31.12.9999
905803;01.07.1996;31.12.9999
905803;27.11.2018;31.12.9999
905806;01.09.2010;31.12.9999
905810;17.09.2019;31.12.9999
905814;01.08.2011;31.12.9999
905817;25.07.2012;31.12.9999
905818;01.08.2010;31.12.9999
905820;24.11.2005;31.12.9999
905825;01.08.2014;31.12.9999
905827;04.04.2006;31.12.9999
905829;01.11.1988;31.12.9999
905829;01.09.2006;31.12.9999
905830;17.01.2020;31.12.9999
905835;01.07.2020;31.12.9999
905838;01.07.2020;31.12.9999
905840;19.08.2019;31.12.9999
905841;06.11.2007;31.12.9999
905842;01.04.2019;31.12.9999
905844;01.09.2010;31.12.9999
905845;15.11.2019;31.12.9999
905847;22.11.2012;31.12.9999
905848;18.08.2015;31.12.9999
905848;06.04.2017;31.12.9999
905850;01.09.2015;31.12.9999
905852;23.09.2015;31.12.9999
905854;01.08.2014;31.12.9999
905856;01.07.2011;31.12.9999
905857;06.09.2004;31.12.9999
905857;07.08.2017;31.12.9999
905857;01.04.2020;31.12.9999
905858;26.06.2014;31.12.9999
905859;01.04.2020;31.12.9999
905862;01.08.2016;31.12.2999
905862;25.12.2018;31.12.9999
905864;02.06.2020;31.12.9999
905866;27.05.2019;31.12.9999
905867;22.08.2016;31.12.9999
905875;04.08.2020;31.12.9999
905876;28.05.2013;31.12.9999
905877;09.12.2019;31.12.9999
905878;19.09.2011;31.12.9999
905879;09.01.2020;31.12.9999
905880;19.01.2018;31.12.9999
905882;01.06.2016;31.12.9999
905883;14.09.2020;31.12.9999
905884;03.08.2009;31.12.9999
905885;01.08.2013;31.12.9999
905887;01.04.2020;31.12.9999
905888;17.07.2017;31.12.9999
905889;01.04.2020;31.12.9999
905891;19.08.2019;31.12.9999
905892;01.09.2020;31.12.9999
905893;25.12.2014;01.01.9999
905893;25.12.2014;31.12.9999
905894;01.01.2010;31.12.9999
905895;06.08.2007;31.12.9999
905897;25.05.2020;31.12.9999
905898;25.12.2014;31.12.9999
905899;06.03.2002;31.12.9999
905900;01.08.2014;31.12.9999
905901;25.12.2014;31.12.9999
905902;02.10.2017;31.12.9999
905903;25.12.2014;31.12.9999
905905;02.12.2019;31.12.9999
905906;02.07.2012;31.12.9999
905907;01.08.2020;31.12.9999
905908;15.10.2015;31.12.9999
905909;18.06.2014;31.12.9999
905910;01.08.2006;31.12.9999
905912;05.10.2015;31.12.9999
905912;01.01.2016;31.12.9999
905915;25.12.2014;31.12.9999
905916;13.10.2015;31.12.9999
905917;01.08.2012;31.12.9999
905920;25.12.2014;31.12.9999
905921;01.04.2020;31.12.9999
905922;25.12.2014;31.12.9999
905923;25.12.2014;31.12.9999
905925;04.05.2016;31.12.9999
905926;25.12.2014;31.12.9999
905928;01.01.2016;31.12.9999
905931;02.03.2020;31.12.9999
905932;25.12.2014;31.12.9999
905933;01.09.2009;31.12.9999
905934;22.10.2015;31.12.9999
905935;14.09.2020;31.12.9999
905936;14.09.2020;31.12.9999
905937;14.09.2020;31.12.9999
905938;02.09.2013;31.12.9999
905939;23.09.2020;31.12.9999
905942;29.01.2018;31.12.9999
905944;28.10.2015;31.12.9999
905946;01.07.2015;31.12.9999
905947;25.12.2014;31.12.9999
905948;26.10.2015;31.12.9999
905949;01.07.2020;31.12.9999
905951;01.04.2020;31.12.9999
905952;01.01.2018;31.12.9999
905954;01.08.2020;31.12.9999
905955;05.11.2015;31.12.9999
905957;26.08.2015;31.12.9999
905958;01.01.2016;31.12.9999
905960;10.11.2015;31.12.9999
905962;09.09.2019;31.12.9999
905964;12.11.2015;31.12.9999
905966;26.10.2015;31.12.9999
905967;30.10.2015;31.12.9999
905969;17.11.2015;31.12.9999
905970;01.01.2016;31.12.9999
905972;17.11.2015;31.12.9999
905972;17.12.2018;31.12.9999
905973;14.10.2015;31.12.9999
905973;05.05.2017;31.12.9999
905974;21.10.2015;31.12.9999
905976;29.12.2017;31.12.9999
905978;23.11.2015;31.12.9999
905979;01.08.2020;31.12.9999
905980;01.03.2018;31.12.9999
905981;19.08.2019;31.12.9999
905982;25.11.2015;31.12.9999
905983;19.08.2019;31.12.9999
905985;01.12.2015;31.12.9999
905986;02.12.2019;31.12.9999
905987;02.11.2015;31.12.9999
905988;02.11.2015;31.12.9999
905988;10.03.2016;31.12.9999
905989;10.11.2015;31.12.9999
905989;01.06.2017;31.12.9999
905990;29.11.2017;31.12.9999
905991;23.11.2015;01.01.2099
905991;06.05.2019;31.12.9999
905992;02.07.2018;31.12.9999
905993;21.12.2016;31.12.9999
905994;01.12.2015;31.12.9999
905995;07.11.2017;31.12.9999
905996;01.12.2015;31.12.9999
905997;01.01.2016;31.12.9999
906004;14.12.2015;31.12.9999
906005;15.12.2015;31.12.9999
906005;09.11.2018;31.12.9999
906006;10.12.2015;31.12.9999
906009;22.07.2020;31.12.9999
906010;28.10.2015;31.12.9999
906011;19.10.2015;31.12.9999
906012;18.12.2015;31.12.9999
906013;01.04.2020;31.12.9999
906015;08.12.2017;31.12.9999
906016;14.06.2016;31.12.9999
906018;30.12.2015;31.12.9999
906019;28.12.2015;31.12.9999
906020;08.12.2017;31.12.9999
906023;06.03.2018;31.12.9999
906024;17.03.2017;31.12.9999
906025;01.09.2015;31.12.9999
906027;01.08.2020;31.12.9999
906030;19.08.2019;31.12.9999
906031;11.01.2016;31.12.9999
906031;20.09.2019;31.12.9999
906033;09.12.2019;31.12.9999
906034;02.03.2020;31.12.9999
906036;22.01.2016;31.12.9999
906037;01.04.2020;31.12.9999
906038;01.04.2020;31.12.9999
906039;27.01.2016;31.12.9999
906042;01.04.2020;31.12.9999
906044;28.12.2015;31.12.9999
906045;27.06.2016;31.12.9999
906046;28.12.2015;31.12.9999
906047;14.01.2016;31.12.9999
906048;30.12.2015;31.12.9999
906048;27.07.2020;31.12.9999
906049;28.08.2017;31.12.9999
906050;01.01.2016;31.12.9999
906050;02.04.2018;31.12.9999
906055;22.01.2016;31.12.9999
906057;25.01.2016;31.12.9999
906058;12.11.2015;31.12.9999
906061;02.12.2019;31.12.9999
906062;15.07.2019;31.12.9999
906063;25.09.2019;31.12.9999
906064;01.02.2016;31.12.9999
906066;03.02.2016;31.12.9999
906067;08.02.2016;31.12.9999
906069;11.02.2016;31.12.9999
906072;15.02.2016;31.12.9999
906073;04.03.2019;31.12.9999
906074;09.02.2016;31.12.9999
906075;29.01.2016;31.12.9999
906076;11.02.2016;31.12.9999
906077;24.02.2016;31.12.9999
906082;02.03.2016;31.12.9999
906084;21.01.2016;31.12.9999
906084;22.01.2016;31.12.9999
906085;13.07.2017;31.12.9999
906085;01.04.2020;31.12.9999
906087;01.03.2016;31.12.9999
906089;17.02.2016;31.12.9999
906091;14.11.2016;31.12.9999
906092;29.11.2017;31.12.9999
906093;29.08.2016;31.12.9999
906094;24.02.2016;31.12.9999
906095;28.03.2016;31.12.9999
906097;09.03.2016;31.12.9999
906100;03.02.2016;31.12.9999
906101;16.12.2019;31.12.9999
906102;08.07.2020;31.12.9999
906103;09.12.2019;31.12.9999
906104;19.02.2019;31.12.9999
906106;23.11.2015;31.12.9999
906108;03.11.2016;31.12.9999
906109;19.10.2016;31.12.9999
906110;30.12.2019;31.12.9999
906112;01.04.2016;31.12.9999
906114;15.03.2016;31.12.9999
906116;06.04.2016;31.12.9999
906118;04.04.2016;31.12.9999
906119;14.03.2016;31.12.9999
906120;01.04.2020;31.12.9999
906121;23.03.2016;31.12.9999
906122;13.12.2016;31.12.9999
906123;11.04.2016;31.12.9999
906124;14.07.2020;31.12.9999
906127;01.11.2016;31.12.9999
906130;01.04.2020;31.12.9999
906132;28.12.2017;31.12.9999
906132;30.07.2018;31.12.9999
906147;23.12.2015;31.12.9999
906150;23.05.2016;31.12.9999
906151;21.04.2016;31.12.9999
906153;16.09.2015;31.12.9999
906155;11.04.2016;31.12.9999
906158;19.04.2016;31.12.9999
906160;01.12.1999;31.12.9999
906162;16.05.2016;31.12.9999
906164;26.07.2017;31.12.9999
906166;02.12.2019;31.12.9999
906167;07.06.2016;31.12.9999
906167;08.07.2019;31.12.9999
